time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
345805,-8.74,-4.99,1.72,0.13,0.02,0.0,61.6,31.81,12.82,-38.37,0.55
345806,-9.02,-4.84,0.7,0.14,-0.07,0.02,61.6,31.81,12.82,-38.37,0.76
345807,-9.02,-4.84,0.7,0.14,-0.07,0.02,61.6,31.81,12.82,-38.37,0.89
345808,-9.32,-4.76,-0.48,0.07,-0.01,0.03,61.6,31.81,12.82,-38.38,0.87
345809,-9.32,-4.76,-0.48,0.07,-0.01,0.03,61.6,31.81,12.82,-38.39,0.85
345810,-9.27,-4.23,-0.1,-0.02,0.12,0.0,62.5,32.34,14.04,-38.41,0.78
345811,-9.27,-4.23,-0.1,-0.02,0.12,0.0,62.5,32.34,14.04,-38.43,0.7
345812,-9.1,-4.36,-0.59,-0.11,0.22,-0.02,62.5,32.34,14.04,-38.43,0.51
345813,-9.1,-4.36,-0.59,-0.11,0.22,-0.02,62.5,32.34,14.04,-38.42,0.14
345814,-8.9,-5.16,-0.24,-0.15,0.31,-0.05,62.5,32.34,14.04,-38.36,-0.13
345815,-8.9,-5.16,-0.24,-0.15,0.31,-0.05,62.5,32.34,14.04,-38.3,-0.34
345816,-8.09,-4.48,1.8,-0.13,0.28,-0.06,62.5,32.34,14.04,-38.25,-0.39
345817,-8.09,-4.48,1.8,-0.13,0.28,-0.06,62.5,32.34,14.04,-38.2,-0.43
345818,-8.25,-4.01,1.85,-0.05,0.07,-0.02,62.5,32.34,14.04,-38.2,-0.33
345819,-8.25,-4.01,1.85,-0.05,0.07,-0.02,62.5,32.34,14.04,-38.19,-0.29
345820,-8.86,-3.96,0.54,0.01,-0.11,0.0,62.5,32.34,14.04,-38.26,-0.12
345821,-8.86,-3.96,0.54,0.01,-0.11,0.0,62.5,32.34,14.04,-38.33,0.37
345822,-9.13,-4.17,-0.87,-0.01,-0.11,-0.01,60.52,31.45,14.56,-38.34,0.35
345823,-9.13,-4.17,-0.87,-0.01,-0.11,-0.01,60.52,31.45,14.56,-38.36,0.33
345824,-8.85,-3.96,-0.44,-0.08,0.06,-0.07,60.52,31.45,14.56,-38.38,0.2
345825,-8.85,-3.96,-0.44,-0.08,0.06,-0.07,60.52,31.45,14.56,-38.41,0.08
345826,-8.5,-4.15,-0.07,-0.15,0.21,-0.11,60.52,31.45,14.56,-38.37,-0.07
345827,-8.5,-4.15,-0.07,-0.15,0.21,-0.11,60.52,31.45,14.56,-38.32,-0.22
345828,-8.27,-4.3,0.34,-0.14,0.26,-0.11,60.52,31.45,14.56,-38.23,-0.49
345829,-8.49,-4.51,0.16,-0.15,0.28,-0.09,60.52,31.45,14.56,-38.17,-0.65
345830,-8.49,-4.51,0.16,-0.15,0.28,-0.09,60.52,31.45,14.56,-38.12,-0.81
345831,-8.81,-5.04,-0.24,-0.15,0.32,-0.08,61.06,31.99,17.51,-38.05,-1.02
345832,-8.81,-5.04,-0.24,-0.15,0.32,-0.08,61.06,31.99,17.51,-37.99,-1.23
345833,-9.02,-4.99,-0.91,-0.1,0.34,-0.09,61.06,31.99,17.51,-37.92,-1.47
345834,-9.02,-4.99,-0.91,-0.1,0.34,-0.09,61.06,31.99,17.51,-37.79,-2.04
345835,-9.08,-4.59,-0.96,-0.11,0.43,-0.1,61.06,31.99,17.51,-37.74,-2.34
345836,-9.08,-4.59,-0.96,-0.11,0.43,-0.1,61.06,31.99,17.51,-37.69,-2.63
345837,-9.02,-4.51,-0.79,-0.18,0.55,-0.11,61.06,31.99,17.51,-37.63,-3.02
345838,-9.02,-4.51,-0.79,-0.18,0.55,-0.11,61.06,31.99,17.51,-37.58,-3.36
345839,-8.81,-4.61,0.2,-0.2,0.57,-0.11,61.06,31.99,17.51,-37.52,-3.64
345840,-8.81,-4.61,0.2,-0.2,0.57,-0.11,61.06,31.99,17.51,-37.37,-4.34
345841,-8.84,-4.87,-0.01,-0.13,0.42,-0.1,61.06,31.99,17.51,-37.3,-4.57
345842,-8.84,-4.87,-0.01,-0.13,0.42,-0.1,61.06,31.99,17.51,-37.23,-4.77
345843,-8.78,-4.78,-0.65,-0.05,0.25,-0.1,59.44,34.67,21.84,-37.16,-4.92
345844,-8.78,-4.78,-0.65,-0.05,0.25,-0.1,59.44,34.67,21.84,-37.09,-5.07
345845,-8.93,-4.59,-1.57,-0.04,0.19,-0.09,59.44,34.67,21.84,-37.05,-5.23
345846,-8.93,-4.59,-1.57,-0.04,0.19,-0.09,59.44,34.67,21.84,-36.95,-5.51
345847,-8.84,-4.78,-1.38,-0.07,0.27,-0.09,59.44,34.67,21.84,-36.89,-5.72
345848,-8.84,-4.78,-1.38,-0.07,0.27,-0.09,59.44,34.67,21.84,-36.83,-5.91
345849,-8.76,-4.99,-0.88,-0.09,0.31,-0.07,59.44,34.67,21.84,-36.77,-6.09
345850,-8.76,-4.99,-0.88,-0.09,0.31,-0.07,59.44,34.67,21.84,-36.71,-6.29
345851,-8.82,-5.25,-0.71,-0.09,0.31,-0.05,59.44,34.67,21.84,-36.65,-6.45
345852,-8.82,-5.25,-0.71,-0.09,0.31,-0.05,59.44,34.67,21.84,-36.54,-6.84
345853,-9.01,-5.15,-0.71,-0.08,0.28,-0.05,59.44,34.67,21.84,-36.48,-7.01
345854,-9.01,-5.15,-0.71,-0.08,0.28,-0.05,59.44,34.67,21.84,-36.44,-7.13
345855,-8.97,-5.09,-1.12,-0.06,0.25,-0.04,59.07,35.03,23.23,-36.39,-7.3
345856,-8.97,-5.09,-1.12,-0.06,0.25,-0.04,59.07,35.03,23.23,-36.35,-7.46
345857,-8.78,-4.94,-1.19,-0.04,0.24,-0.03,59.07,35.03,23.23,-36.31,-7.6
345858,-8.78,-4.94,-1.19,-0.04,0.24,-0.03,59.07,35.03,23.23,-36.25,-7.87
345859,-8.71,-4.78,-1.18,-0.02,0.2,-0.01,59.07,35.03,23.23,-36.23,-7.96
345860,-8.71,-4.78,-1.18,-0.02,0.2,-0.01,59.07,35.03,23.23,-36.21,-8.11
345861,-8.71,-5.03,-0.83,-0.01,0.16,-0.01,59.07,35.03,23.23,-36.18,-8.15
345862,-8.71,-5.03,-0.83,-0.01,0.16,-0.01,59.07,35.03,23.23,-36.16,-8.22
345863,-8.69,-4.88,-0.64,0.0,0.09,-0.02,59.07,35.03,23.23,-36.14,-8.22
345864,-8.69,-4.88,-0.64,0.0,0.09,-0.02,59.07,35.03,23.23,-36.1,-8.28
345865,-8.77,-4.68,-0.9,0.02,0.0,-0.03,59.07,35.03,23.23,-36.09,-8.25
345866,-8.77,-4.68,-0.9,0.02,0.0,-0.03,59.07,35.03,23.23,-36.08,-8.22
345867,-8.77,-4.67,-1.21,0.05,-0.06,-0.03,58.35,35.75,26.35,-36.08,-8.18
345868,-8.77,-4.67,-1.21,0.05,-0.06,-0.03,58.35,35.75,26.35,-36.07,-8.14
345869,-8.76,-4.71,-1.6,0.05,-0.05,-0.03,58.35,35.75,26.35,-36.06,-8.13
345870,-8.76,-4.71,-1.6,0.05,-0.05,-0.03,58.35,35.75,26.35,-36.04,-8.08
345871,-8.71,-4.8,-1.26,0.03,0.0,-0.03,58.35,35.75,26.35,-36.02,-8.07
345872,-8.71,-4.8,-1.26,0.03,0.0,-0.03,58.35,35.75,26.35,-36.0,-8.07
345873,-8.69,-4.8,-1.03,0.02,0.02,-0.03,58.35,35.75,26.35,-35.98,-8.07
345874,-8.69,-4.8,-1.03,0.02,0.02,-0.03,58.35,35.75,26.35,-35.97,-8.06
345875,-8.73,-4.91,-0.87,0.03,0.0,-0.03,58.35,35.75,26.35,-35.95,-8.03
345876,-8.73,-4.91,-0.87,0.03,0.0,-0.03,58.35,35.75,26.35,-35.91,-7.99
345877,-8.71,-4.8,-0.7,0.04,-0.02,-0.04,58.35,35.75,26.35,-35.89,-7.93
345878,-8.71,-4.8,-0.7,0.04,-0.02,-0.04,58.35,35.75,26.35,-35.88,-7.87
345879,-8.64,-4.74,-0.93,0.05,-0.09,-0.05,56.55,36.83,24.27,-35.86,-7.79
345880,-8.64,-4.74,-0.93,0.05,-0.09,-0.05,56.55,36.83,24.27,-35.85,-7.71
345881,-8.64,-4.75,-1.33,0.06,-0.12,-0.04,56.55,36.83,24.27,-35.84,-7.66
345882,-8.64,-4.75,-1.33,0.06,-0.12,-0.04,56.55,36.83,24.27,-35.8,-7.5
345883,-8.86,-4.76,-1.58,0.03,-0.07,-0.02,56.55,36.83,24.27,-35.8,-7.48
345884,-8.86,-4.76,-1.58,0.03,-0.07,-0.02,56.55,36.83,24.27,-35.8,-7.48
345885,-8.9,-4.78,-1.1,0.0,0.0,-0.02,56.55,36.83,24.27,-35.8,-7.48
345886,-8.9,-4.78,-1.1,0.0,0.0,-0.02,56.55,36.83,24.27,-35.8,-7.48
345887,-8.64,-4.87,-0.67,0.0,0.0,-0.02,56.55,36.83,24.27,-35.78,-7.44
345888,-8.64,-4.87,-0.67,0.0,0.0,-0.02,56.55,36.83,24.27,-35.76,-7.4
345889,-8.44,-5.01,-0.71,0.01,-0.06,-0.02,56.55,36.83,24.27,-35.68,-7.25
345890,-8.44,-5.01,-0.71,0.01,-0.06,-0.02,56.55,36.83,24.27,-35.6,-7.1
345891,-8.49,-5.0,-1.01,0.03,-0.11,-0.02,59.62,35.93,24.44,-35.57,-7.04
345892,-8.49,-5.0,-1.01,0.03,-0.11,-0.02,59.62,35.93,24.44,-35.54,-6.96
345893,-8.61,-4.8,-1.22,0.04,-0.11,-0.03,59.62,35.93,24.44,-35.53,-6.93
345894,-8.61,-4.8,-1.22,0.04,-0.11,-0.03,59.62,35.93,24.44,-35.51,-6.8
345895,-8.76,-4.66,-1.34,0.02,-0.05,-0.03,59.62,35.93,24.44,-35.51,-6.8
345896,-8.76,-4.66,-1.34,0.02,-0.05,-0.03,59.62,35.93,24.44,-35.51,-6.79
345897,-8.66,-4.73,-0.99,0.0,0.01,-0.04,59.62,35.93,24.44,-35.5,-6.8
345898,-8.66,-4.73,-0.99,0.0,0.01,-0.04,59.62,35.93,24.44,-35.49,-6.81
345899,-8.49,-4.92,-0.7,0.0,0.03,-0.04,59.62,35.93,24.44,-35.44,-6.72
345900,-8.49,-4.92,-0.7,0.0,0.03,-0.04,59.62,35.93,24.44,-35.36,-6.65
345901,-8.49,-4.99,-0.88,0.01,0.0,-0.05,59.62,35.93,24.44,-35.32,-6.63
345902,-8.49,-4.99,-0.88,0.01,0.0,-0.05,59.62,35.93,24.44,-35.27,-6.62
345903,-8.69,-4.96,-1.0,0.03,-0.02,-0.06,57.45,38.44,23.05,-35.24,-6.6
345904,-8.69,-4.96,-1.0,0.03,-0.02,-0.06,57.45,38.44,23.05,-35.21,-6.58
345905,-8.77,-4.94,-1.09,0.02,-0.02,-0.05,57.45,38.44,23.05,-35.19,-6.57
345906,-8.77,-4.94,-1.09,0.02,-0.02,-0.05,57.45,38.44,23.05,-35.14,-6.55
345907,-8.74,-4.94,-1.03,0.0,0.0,-0.04,57.45,38.44,23.05,-35.12,-6.55
345908,-8.74,-4.94,-1.03,0.0,0.0,-0.04,57.45,38.44,23.05,-35.11,-6.56
345909,-8.65,-5.05,-1.22,-0.01,0.03,-0.03,57.45,38.44,23.05,-35.09,-6.59
345910,-8.65,-5.05,-1.22,-0.01,0.03,-0.03,57.45,38.44,23.05,-35.07,-6.62
345911,-8.57,-5.01,-0.82,-0.02,0.06,-0.02,57.45,38.44,23.05,-35.06,-6.64
345912,-8.57,-5.01,-0.82,-0.02,0.06,-0.02,57.45,38.44,23.05,-35.02,-6.73
345913,-8.6,-4.99,-0.76,0.0,0.03,-0.02,57.45,38.44,23.05,-35.0,-6.73
345914,-8.6,-4.99,-0.76,0.0,0.03,-0.02,57.45,38.44,23.05,-34.99,-6.72
345915,-8.61,-4.91,-1.04,0.0,0.0,-0.01,56.91,36.83,24.61,-34.98,-6.73
345916,-8.61,-4.91,-1.04,0.0,0.0,-0.01,56.91,36.83,24.61,-34.98,-6.74
345917,-8.65,-4.93,-1.29,0.0,0.0,-0.02,56.91,36.83,24.61,-34.97,-6.76
345918,-8.65,-4.93,-1.29,0.0,0.0,-0.02,56.91,36.83,24.61,-34.95,-6.78
345919,-8.65,-5.0,-1.1,-0.01,0.04,-0.02,56.91,36.83,24.61,-34.94,-6.82
345920,-8.65,-5.0,-1.1,-0.01,0.04,-0.02,56.91,36.83,24.61,-34.92,-6.85
345921,-8.61,-5.03,-0.74,-0.02,0.05,-0.02,56.91,36.83,24.61,-34.91,-6.86
345922,-8.61,-5.03,-0.74,-0.02,0.05,-0.02,56.91,36.83,24.61,-34.89,-6.88
345923,-8.56,-5.12,-0.8,-0.01,0.01,-0.02,56.91,36.83,24.61,-34.87,-6.87
345924,-8.56,-5.12,-0.8,-0.01,0.01,-0.02,56.91,36.83,24.61,-34.85,-6.87
345925,-8.65,-5.09,-1.01,0.01,-0.02,-0.01,56.91,36.83,24.61,-34.84,-6.86
345926,-8.65,-5.09,-1.01,0.01,-0.02,-0.01,56.91,36.83,24.61,-34.83,-6.84
345927,-8.71,-5.07,-1.06,0.01,-0.03,0.0,56.73,37.36,24.79,-34.83,-6.83
345928,-8.71,-5.07,-1.06,0.01,-0.03,0.0,56.73,37.36,24.79,-34.83,-6.82
345929,-8.77,-4.97,-1.17,0.0,-0.03,0.0,56.73,37.36,24.79,-34.83,-6.82
345930,-8.77,-4.97,-1.17,0.0,-0.03,0.0,56.73,37.36,24.79,-34.84,-6.8
345931,-8.67,-4.99,-1.05,0.0,0.0,0.0,56.73,37.36,24.79,-34.84,-6.8
345932,-8.67,-4.99,-1.05,0.0,0.0,0.0,56.73,37.36,24.79,-34.84,-6.81
345933,-8.55,-4.93,-1.03,-0.01,0.0,0.0,56.73,37.36,24.79,-34.84,-6.82
345934,-8.55,-4.93,-1.03,-0.01,0.0,0.0,56.73,37.36,24.79,-34.84,-6.83
345935,-8.52,-4.99,-0.85,0.0,0.0,0.01,56.73,37.36,24.79,-34.84,-6.81
345936,-8.52,-4.99,-0.85,0.0,0.0,0.01,56.73,37.36,24.79,-34.84,-6.8
345937,-8.58,-5.0,-0.65,0.0,-0.03,0.0,56.73,37.36,24.79,-34.84,-6.76
345938,-8.58,-5.0,-0.65,0.0,-0.03,0.0,56.73,37.36,24.79,-34.84,-6.71
345939,-8.67,-4.97,-0.9,0.02,-0.07,0.0,57.63,38.26,23.92,-34.84,-6.67
345940,-8.67,-4.97,-0.9,0.02,-0.07,0.0,57.63,38.26,23.92,-34.85,-6.62
345941,-8.67,-4.97,-1.2,0.02,-0.08,0.0,57.63,38.26,23.92,-34.85,-6.59
345942,-8.67,-4.97,-1.2,0.02,-0.08,0.0,57.63,38.26,23.92,-34.86,-6.51
345943,-8.67,-4.95,-1.26,0.01,-0.03,0.01,57.63,38.26,23.92,-34.87,-6.52
345944,-8.67,-4.95,-1.26,0.01,-0.03,0.01,57.63,38.26,23.92,-34.88,-6.52
345945,-8.56,-5.01,-0.81,0.0,0.0,0.01,57.63,38.26,23.92,-34.88,-6.51
345946,-8.56,-5.01,-0.81,0.0,0.0,0.01,57.63,38.26,23.92,-34.88,-6.5
345947,-8.48,-5.01,-0.67,0.0,0.0,0.01,57.63,38.26,23.92,-34.87,-6.45
345948,-8.48,-5.01,-0.67,0.0,0.0,0.01,57.63,38.26,23.92,-34.86,-6.4
345949,-8.44,-4.96,-0.87,0.01,-0.04,0.01,57.63,38.26,23.92,-34.83,-6.36
345950,-8.44,-4.96,-0.87,0.01,-0.04,0.01,57.63,38.26,23.92,-34.81,-6.32
345951,-8.6,-4.88,-0.94,0.02,-0.06,0.01,56.01,38.44,23.05,-34.82,-6.3
345952,-8.6,-4.88,-0.94,0.02,-0.06,0.01,56.01,38.44,23.05,-34.84,-6.27
345953,-8.66,-4.91,-1.1,0.02,-0.05,0.0,56.01,38.44,23.05,-34.84,-6.25
345954,-8.66,-4.91,-1.1,0.02,-0.05,0.0,56.01,38.44,23.05,-34.85,-6.2
345955,-8.61,-4.95,-1.07,0.01,-0.01,0.0,56.01,38.44,23.05,-34.85,-6.2
345956,-8.61,-4.95,-1.07,0.01,-0.01,0.0,56.01,38.44,23.05,-34.85,-6.21
345957,-8.52,-5.03,-0.96,0.0,0.02,-0.01,56.01,38.44,23.05,-34.84,-6.22
345958,-8.52,-5.03,-0.96,0.0,0.02,-0.01,56.01,38.44,23.05,-34.82,-6.24
345959,-8.47,-5.01,-0.56,0.0,0.02,-0.01,56.01,38.44,23.05,-34.8,-6.17
345960,-8.47,-5.01,-0.56,0.0,0.02,-0.01,56.01,38.44,23.05,-34.78,-6.1
345961,-8.5,-5.01,-0.72,0.01,-0.01,-0.02,56.01,38.44,23.05,-34.76,-6.07
345962,-8.5,-5.01,-0.72,0.01,-0.01,-0.02,56.01,38.44,23.05,-34.74,-6.04
345963,-8.59,-5.01,-0.87,0.03,-0.04,-0.02,58.53,38.44,22.71,-34.73,-6.0
345964,-8.59,-5.01,-0.87,0.03,-0.04,-0.02,58.53,38.44,22.71,-34.72,-5.98
345965,-8.69,-4.93,-1.14,0.03,-0.04,-0.02,58.53,38.44,22.71,-34.7,-5.91
345966,-8.69,-4.93,-1.14,0.03,-0.04,-0.02,58.53,38.44,22.71,-34.7,-5.9
345967,-8.68,-4.99,-1.13,0.01,0.0,-0.01,58.53,38.44,22.71,-34.69,-5.91
345968,-8.68,-4.99,-1.13,0.01,0.0,-0.01,58.53,38.44,22.71,-34.69,-5.93
345969,-8.64,-5.05,-0.83,0.0,0.02,-0.02,58.53,38.44,22.71,-34.68,-5.94
345970,-8.64,-5.05,-0.83,0.0,0.02,-0.02,58.53,38.44,22.71,-34.67,-5.95
345971,-8.51,-5.01,-0.66,0.0,0.02,-0.01,58.53,38.44,22.71,-34.65,-5.94
345972,-8.5,-5.0,-0.82,0.0,0.0,-0.01,58.53,38.44,22.71,-34.64,-5.93
345973,-8.5,-5.0,-0.82,0.0,0.0,-0.01,58.53,38.44,22.71,-34.63,-5.93
345974,-8.6,-4.98,-0.91,0.0,-0.03,0.0,56.91,37.18,22.88,-34.63,-5.92
345975,-8.6,-4.98,-0.91,0.0,-0.03,0.0,56.91,37.18,22.88,-34.64,-5.91
345976,-8.67,-5.0,-0.94,0.0,-0.03,0.0,56.91,37.18,22.88,-34.64,-5.9
345977,-8.67,-5.0,-0.94,0.0,-0.03,0.0,56.91,37.18,22.88,-34.64,-5.88
345978,-8.67,-4.99,-1.06,0.0,-0.02,0.0,56.91,37.18,22.88,-34.65,-5.88
345979,-8.67,-4.99,-1.06,0.0,-0.02,0.0,56.91,37.18,22.88,-34.65,-5.89
345980,-8.61,-4.99,-1.04,-0.01,0.0,0.0,56.91,37.18,22.88,-34.65,-5.91
345981,-8.61,-4.99,-1.04,-0.01,0.0,0.0,56.91,37.18,22.88,-34.65,-5.92
345982,-8.55,-5.08,-0.84,-0.01,0.03,0.0,56.91,37.18,22.88,-34.64,-5.94
345983,-8.55,-5.08,-0.84,-0.01,0.03,0.0,56.91,37.18,22.88,-34.64,-5.97
345984,-8.48,-5.07,-0.75,0.0,0.01,0.0,56.91,37.18,22.88,-34.62,-5.97
345985,-8.48,-5.07,-0.75,0.0,0.01,0.0,56.91,37.18,22.88,-34.61,-5.96
345986,-8.61,-5.05,-0.92,0.0,-0.01,0.0,56.19,40.04,23.23,-34.61,-5.96
345987,-8.61,-5.05,-0.92,0.0,-0.01,0.0,56.19,40.04,23.23,-34.61,-5.96
345988,-8.71,-5.04,-1.01,0.0,-0.01,0.0,56.19,40.04,23.23,-34.61,-5.96
345989,-8.71,-5.04,-1.01,0.0,-0.01,0.0,56.19,40.04,23.23,-34.61,-5.96
345990,-8.69,-5.01,-1.02,0.0,0.0,0.01,56.19,40.04,23.23,-34.62,-5.97
345991,-8.69,-5.01,-1.02,0.0,0.0,0.01,56.19,40.04,23.23,-34.63,-5.98
345992,-8.61,-5.03,-1.01,0.0,0.02,0.01,56.19,40.04,23.23,-34.63,-6.0
345993,-8.61,-5.03,-1.01,0.0,0.02,0.01,56.19,40.04,23.23,-34.63,-6.02
345994,-8.5,-5.0,-0.86,-0.01,0.03,0.01,56.19,40.04,23.23,-34.63,-6.04
345995,-8.5,-5.0,-0.86,-0.01,0.03,0.01,56.19,40.04,23.23,-34.63,-6.08
345996,-8.48,-5.0,-0.73,0.0,0.01,0.0,56.19,40.04,23.23,-34.63,-6.06
345997,-8.48,-5.0,-0.73,0.0,0.01,0.0,56.19,40.04,23.23,-34.62,-6.04
345998,-8.6,-5.04,-0.89,0.0,-0.02,0.0,57.27,37.9,23.23,-34.62,-6.03
345999,-8.6,-5.04,-0.89,0.0,-0.02,0.0,57.27,37.9,23.23,-34.62,-6.02
346000,-8.69,-4.96,-0.93,0.0,-0.02,0.01,57.27,37.9,23.23,-34.63,-6.02
346001,-8.69,-4.96,-0.93,0.0,-0.02,0.01,57.27,37.9,23.23,-34.65,-6.0
346002,-8.66,-4.99,-1.05,0.0,0.0,0.01,57.27,37.9,23.23,-34.65,-6.01
346003,-8.66,-4.99,-1.05,0.0,0.0,0.01,57.27,37.9,23.23,-34.66,-6.03
346004,-8.56,-5.03,-0.92,0.0,0.02,0.01,57.27,37.9,23.23,-34.66,-6.04
346005,-8.56,-5.03,-0.92,0.0,0.02,0.01,57.27,37.9,23.23,-34.66,-6.06
346006,-8.51,-5.04,-0.68,0.0,0.02,0.0,57.27,37.9,23.23,-34.65,-6.05
346007,-8.51,-5.04,-0.68,0.0,0.02,0.0,57.27,37.9,23.23,-34.65,-6.04
346008,-8.53,-4.99,-0.77,0.01,-0.01,0.0,57.27,37.9,23.23,-34.64,-6.02
346009,-8.53,-4.99,-0.77,0.01,-0.01,0.0,57.27,37.9,23.23,-34.64,-6.0
346010,-8.6,-4.99,-1.07,0.01,-0.03,0.0,57.27,37.9,23.23,-34.64,-6.0
346011,-8.6,-4.99,-1.07,0.01,-0.03,0.0,57.27,37.9,23.23,-34.65,-6.0
346012,-8.67,-4.99,-1.0,0.0,-0.01,0.0,56.55,37.54,23.92,-34.65,-6.0
346013,-8.67,-4.99,-1.0,0.0,-0.01,0.0,56.55,37.54,23.92,-34.65,-6.0
346014,-8.67,-4.98,-0.89,0.0,0.01,0.0,56.55,37.54,23.92,-34.65,-6.01
346015,-8.67,-4.98,-0.89,0.0,0.01,0.0,56.55,37.54,23.92,-34.66,-6.01
346016,-8.53,-5.01,-0.9,0.0,0.01,0.01,56.55,37.54,23.92,-34.66,-6.02
346017,-8.53,-5.01,-0.9,0.0,0.01,0.01,56.55,37.54,23.92,-34.66,-6.03
346018,-8.48,-5.04,-0.92,0.0,0.01,0.0,56.55,37.54,23.92,-34.65,-6.05
346019,-8.48,-5.04,-0.92,0.0,0.01,0.0,56.55,37.54,23.92,-34.64,-6.06
346020,-8.53,-4.95,-0.77,0.0,0.0,0.0,56.55,37.54,23.92,-34.64,-6.05
346021,-8.53,-4.95,-0.77,0.0,0.0,0.0,56.55,37.54,23.92,-34.64,-6.04
346022,-8.61,-5.01,-0.81,0.0,-0.01,0.0,56.55,37.54,23.92,-34.64,-6.03
346023,-8.61,-5.01,-0.81,0.0,-0.01,0.0,56.55,37.54,23.92,-34.64,-6.02
346024,-8.64,-5.0,-0.88,0.01,-0.02,0.0,57.45,37.72,22.71,-34.65,-6.0
346025,-8.64,-5.0,-0.88,0.01,-0.02,0.0,57.45,37.72,22.71,-34.65,-5.98
346026,-8.64,-5.03,-1.04,0.0,-0.01,0.0,57.45,37.72,22.71,-34.65,-5.99
346027,-8.64,-5.03,-1.04,0.0,-0.01,0.0,57.45,37.72,22.71,-34.65,-5.99
346028,-8.61,-5.04,-0.99,0.0,0.02,0.0,57.45,37.72,22.71,-34.65,-6.01
346029,-8.61,-5.04,-0.99,0.0,0.02,0.0,57.45,37.72,22.71,-34.64,-6.03
346030,-8.57,-5.0,-0.73,0.0,0.03,0.0,57.45,37.72,22.71,-34.64,-6.04
346031,-8.57,-5.0,-0.73,0.0,0.03,0.0,57.45,37.72,22.71,-34.64,-6.05
346032,-8.52,-4.96,-0.7,0.0,0.01,0.0,57.45,37.72,22.71,-34.64,-6.03
346033,-8.52,-4.96,-0.7,0.0,0.01,0.0,57.45,37.72,22.71,-34.64,-6.0
346034,-8.56,-4.98,-0.98,0.01,-0.02,0.0,57.45,37.72,22.71,-34.64,-6.0
346035,-8.56,-4.98,-0.98,0.01,-0.02,0.0,57.45,37.72,22.71,-34.64,-6.0
346036,-8.64,-4.98,-1.0,0.01,-0.02,0.0,56.73,38.44,23.75,-34.65,-6.0
346037,-8.64,-4.98,-1.0,0.01,-0.02,0.0,56.73,38.44,23.75,-34.65,-5.98
346038,-8.67,-5.03,-0.82,0.0,0.0,0.0,56.73,38.44,23.75,-34.65,-5.98
346039,-8.67,-5.03,-0.82,0.0,0.0,0.0,56.73,38.44,23.75,-34.65,-5.98
346040,-8.63,-5.03,-0.82,0.0,0.0,0.0,56.73,38.44,23.75,-34.65,-5.97
346041,-8.63,-5.03,-0.82,0.0,0.0,0.0,56.73,38.44,23.75,-34.65,-5.97
346042,-8.57,-5.03,-0.97,0.0,0.0,0.0,56.73,38.44,23.75,-34.65,-5.98
346043,-8.57,-5.03,-0.97,0.0,0.0,0.0,56.73,38.44,23.75,-34.64,-5.99
346044,-8.52,-5.01,-0.93,0.0,0.01,0.0,56.73,38.44,23.75,-34.64,-6.0
346045,-8.52,-5.01,-0.93,0.0,0.01,0.0,56.73,38.44,23.75,-34.64,-6.01
346046,-8.53,-4.99,-0.74,0.0,0.0,0.0,56.73,38.44,23.75,-34.63,-6.0
346047,-8.53,-4.99,-0.74,0.0,0.0,0.0,56.73,38.44,23.75,-34.63,-5.98
