user,activity,timestamp,x-axis,y-axis,z-axis
24,Walking,14260741525000,9.43,16.44,-3.79
24,Walking,14260821512000,7.35,3.83,2.18
24,Walking,14260861521000,-0.34,7.08,4.79
24,Walking,14260901529000,-1.76,6.93,-0.93
24,Walking,14260941568000,-1.38,4.9,0.61
24,Walking,14261021524000,6.93,5.05,0.42
24,Walking,14261061502000,14.33,4.86,-6.93
24,Walking,14261101511000,15.85,1.14,-2.72
24,Walking,14261141550000,8.5,3.06,0.53
24,Walking,14261221536000,10.5,9.96,-0.53
24,Walking,14261261545000,7.93,11.73,0.61
24,Walking,14261301645000,5.98,10.57,-1.8
24,Walking,14261341776000,6.36,11.75,-6.74
24,Walking,14261421518000,1.88,5.43,-0.65
24,Walking,14261461618000,2.07,4.67,0.34
24,Walking,14261501505000,3.34,3.3,2.07
24,Walking,14261541574000,3.49,3.02,0.57
24,Walking,14261621591000,8.69,5.37,-1.08
24,Walking,14261661539000,10.95,5.18,-1.33
24,Walking,14261701517000,12.3,3.53,-0.53
24,Walking,14261741586000,11.3,2.72,0.11
24,Walking,14261821604000,12.6,15.7,-3.6
24,Walking,14261861612000,13.21,19.53,-6.32
24,Walking,14261901529000,3.98,15.36,-6.89
24,Walking,14261941660000,1.8,6.47,4.25
24,Walking,14262021524000,-0.04,6.17,-0.89
24,Walking,14262061502000,-0.34,5.13,-1.27
24,Walking,14262101541000,-0.84,5.63,0.23
24,Walking,14262141580000,3.53,5.67,3.91
24,Walking,14262221658000,17.24,-0.99,-7.01
24,Walking,14262261575000,14.9,-1.8,-2.3
24,Walking,14262301523000,7.12,7.06,3.6
24,Walking,14262341562000,16.02,14.6,1.14
24,Walking,14262421518000,0.3,14.41,-4.4
24,Walking,14262461496000,-1.65,10.46,-3.53
24,Walking,14262501505000,2.87,8.89,-3.26
24,Walking,14262541574000,7.21,7.5,-1.65
24,Walking,14262621500000,6.66,3.45,6.05
24,Walking,14262661630000,6.24,4.79,-2.03
24,Walking,14262701517000,5.28,5.9,-1.57
24,Walking,14262741525000,7.74,6.02,1.65
24,Walking,14262821573000,9.08,4.82,-4.48
24,Walking,14262861521000,13.06,3.76,-1.57
24,Walking,14262901621000,11.18,4.94,-1.12
24,Walking,14262941599000,14.33,16.09,-2.49
24,Walking,14263021585000,-1.14,12.87,0.0
24,Walking,14263061624000,0.95,5.83,3.15
24,Walking,14263101480000,1.73,3.38,-0.57
24,Walking,14263141550000,2.11,1.46,-0.99
24,Walking,14263221475000,-1.08,7.82,-1.23
24,Walking,14263261514000,1.95,8.12,3.21
24,Walking,14263301584000,8.47,4.52,0.15
24,Walking,14263341532000,14.56,0.93,-8.2
24,Walking,14263421518000,4.37,-0.42,-0.04
24,Walking,14263461496000,4.71,8.05,0.91
24,Walking,14263501779000,16.74,18.31,-2.6
24,Walking,14263501779000,16.74,18.31,-2.6
24,Walking,14263621439000,0.11,6.85,-6.66
24,Walking,14263661691000,3.72,10.38,-4.4
24,Walking,14263701517000,1.08,6.4,-2.22
24,Walking,14263741647000,3.53,7.44,-1.92
24,Walking,14263821512000,6.21,6.21,-0.57
24,Walking,14263861551000,6.85,5.79,-1.08
24,Walking,14263901865000,7.74,7.63,-1.12
24,Walking,14263941568000,7.35,7.12,-1.12
24,Walking,14264021585000,9.38,7.74,-2.53
24,Walking,14264061533000,9.81,4.86,2.07
24,Walking,14264101541000,7.55,5.18,0.8
24,Walking,14264141702000,11.11,13.95,-2.15
24,Walking,14264221506000,2.49,8.58,-5.33
24,Walking,14264261575000,2.87,6.55,6.13
24,Walking,14264301523000,1.69,5.79,1.88
24,Walking,14264341684000,2.03,5.67,-2.6
24,Walking,14264421518000,0.19,8.39,0.15
24,Walking,14264461527000,2.14,5.79,2.14
24,Walking,14264501627000,5.79,4.9,-0.53
24,Walking,14264541696000,13.33,2.53,-6.85
24,Walking,14264621500000,5.71,-1.04,0.84
24,Walking,14264661661000,8.85,9.43,0.3
24,Walking,14264701639000,12.45,15.02,1.31
24,Walking,14264741556000,-1.27,7.46,3.76
24,Walking,14264821512000,3.06,9.28,-5.83
24,Walking,14264861551000,3.64,7.55,-4.06
24,Walking,14264901499000,3.68,5.22,-2.3
24,Walking,14264941721000,6.13,7.01,-0.93
24,Walking,14265021524000,5.75,6.47,-0.76
24,Walking,14265061533000,6.4,6.85,0.23
24,Walking,14265101511000,6.97,6.55,0.99
24,Walking,14265141672000,6.85,6.97,-1.5
24,Walking,14265221506000,8.05,7.74,-3.38
24,Walking,14265261545000,8.39,7.89,-4.02
24,Walking,14265301615000,7.78,5.94,-1.04
24,Walking,14265341593000,7.59,6.24,2.56
24,Walking,14265421640000,9.28,12.15,-2.98
24,Walking,14265461649000,4.86,9.58,-4.1
24,Walking,14265501596000,3.3,8.54,-0.27
24,Walking,14265541605000,3.41,6.66,2.37
24,Walking,14265621500000,0.27,5.9,-2.37
24,Walking,14265661478000,1.12,5.79,-0.8
24,Walking,14265701608000,1.69,5.63,-0.69
24,Walking,14265741586000,7.86,4.33,0.34
24,Walking,14265821634000,16.66,-0.61,-1.99
24,Walking,14265861551000,7.93,5.6,2.14
24,Walking,14265901529000,13.29,13.21,-1.92
24,Walking,14265942941000,-1.69,7.16,4.33
24,Walking,14266021494000,3.11,10.04,-3.06
24,Walking,14266061624000,5.56,8.12,-2.53
24,Walking,14266101511000,5.28,4.99,-2.79
24,Walking,14266141641000,5.6,5.86,-1.8
24,Walking,14266221475000,5.79,7.21,-0.08
24,Walking,14266261545000,5.18,6.89,-0.27
24,Walking,14266301523000,5.56,7.21,-2.11
24,Walking,14266421304000,7.97,6.05,-2.11
24,Walking,14266421304000,7.97,6.05,-2.11
24,Walking,14266461893000,11.03,8.47,-4.02
24,Walking,14266501505000,9.19,5.43,-1.61
24,Walking,14266541574000,7.27,3.21,2.98
24,Walking,14266621561000,11.92,15.17,-1.57
24,Walking,14266661508000,9.15,16.32,-4.56
24,Walking,14266701639000,1.69,9.15,-1.76
24,Walking,14266741525000,4.99,5.75,5.18
24,Walking,14266821512000,1.8,5.79,-2.11
24,Walking,14266861521000,0.57,5.63,-0.42
24,Walking,14266901499000,0.84,6.55,-0.11
24,Walking,14266941721000,1.53,4.99,-0.99
24,Walking,14267021585000,16.85,3.38,-4.4
24,Walking,14267061624000,19.46,1.27,-2.41
24,Walking,14267101511000,7.7,0.65,0.84
24,Walking,14267141550000,6.13,8.73,1.5
24,Walking,14267221597000,0.65,5.75,1.42
24,Walking,14267261514000,-0.27,5.22,-1.31
24,Walking,14267301615000,4.06,8.28,-3.87
24,Walking,14267341562000,3.72,6.66,-4.6
24,Walking,14267421640000,7.5,7.12,-0.69
24,Walking,14267461527000,6.43,5.9,0.27
24,Walking,14267501596000,6.24,5.52,0.08
24,Walking,14267541544000,6.66,6.66,0.0
24,Walking,14267621500000,6.89,7.01,-0.34
24,Walking,14267661569000,7.89,6.44,-1.23
24,Walking,14267701547000,9.89,7.5,-1.99
24,Walking,14267741617000,10.46,6.66,-1.69
24,Walking,14267821634000,8.27,6.7,1.61
24,Walking,14267861643000,11.6,14.71,-2.96
24,Walking,14267901560000,8.88,13.57,-5.98
24,Walking,14267941568000,3.36,9.0,-2.49
24,Walking,14268021585000,3.21,5.24,0.0
24,Walking,14268061502000,2.03,5.09,-2.68
24,Walking,14268101511000,0.53,6.36,-1.27
24,Walking,14268141519000,0.76,6.05,1.31
24,Walking,14268221506000,7.97,3.87,-0.76
24,Walking,14268261514000,13.82,1.42,-5.71
24,Walking,14268301615000,19.57,0.93,-2.64
24,Walking,14268341562000,8.35,0.76,1.46
24,Walking,14268421518000,11.3,13.06,-1.38
24,Walking,14268461557000,3.91,8.47,0.11
24,Walking,14268501505000,-0.15,4.25,-2.6
24,Walking,14268541574000,4.75,8.89,-3.83
24,Walking,14268621317000,3.11,5.52,-2.68
24,Walking,14268661905000,4.75,7.21,-1.27
24,Walking,14268701608000,5.82,7.12,-0.72
24,Walking,14268741525000,6.55,6.4,-1.23
24,Walking,14268821512000,7.12,6.55,0.23
24,Walking,14268861551000,6.66,6.17,-0.04
24,Walking,14268901529000,7.65,6.66,-1.18
24,Walking,14268941629000,8.47,6.59,-2.49
24,Walking,14269021524000,9.7,4.56,4.06
24,Walking,14269061502000,8.69,7.35,-0.11
24,Walking,14269101572000,11.3,13.82,-2.68
24,Walking,14269141702000,9.47,15.6,-6.44
24,Walking,14269221597000,2.37,6.7,3.6
24,Walking,14269261514000,3.6,6.05,-1.04
24,Walking,14269301523000,3.91,4.6,-3.11
24,Walking,14269341562000,3.68,5.52,-1.99
24,Walking,14269421610000,2.64,4.44,-0.53
24,Walking,14269461496000,3.57,5.24,0.72
24,Walking,14269501505000,7.12,3.6,-0.08
24,Walking,14269541574000,15.55,1.46,-6.47
24,Walking,14269621500000,8.39,4.86,3.15
24,Walking,14269661630000,12.34,10.61,-1.23
24,Walking,14269701547000,2.79,7.16,1.5
24,Walking,14269741647000,-0.72,5.48,-1.27
24,Walking,14269821512000,4.59,7.59,-1.5
24,Walking,14269861551000,4.48,5.52,-3.3
24,Walking,14269901529000,5.48,7.27,-2.76
24,Walking,14269941629000,5.28,6.97,-0.89
24,Walking,14270021616000,5.05,6.36,-0.84
24,Walking,14270061502000,5.71,6.63,-0.15
24,Walking,14270101511000,6.93,6.32,0.69
24,Walking,14270141580000,7.5,6.02,-0.99
24,Walking,14270221689000,8.08,6.74,-3.3
24,Walking,14270261728000,8.43,7.06,-1.57
24,Walking,14270301553000,8.5,4.63,2.22
24,Walking,14270341562000,8.85,5.75,1.04
24,Walking,14270421610000,10.61,14.52,-5.71
24,Walking,14270461496000,4.48,8.16,-5.98
24,Walking,14270501535000,5.09,4.52,1.31
24,Walking,14270541544000,5.41,7.06,2.03
24,Walking,14270621500000,0.65,6.66,-2.3
24,Walking,14270661569000,2.22,7.16,0.89
24,Walking,14270701517000,3.34,5.43,0.99
24,Walking,14270741556000,6.74,4.48,1.92
24,Walking,14270821634000,13.78,1.04,-5.71
24,Walking,14270861521000,18.66,1.14,-2.83
24,Walking,14270901590000,5.82,4.6,3.76
24,Walking,14270941568000,12.34,12.49,0.0
24,Walking,14271021524000,-0.65,3.41,-0.99
24,Walking,14271061502000,1.69,7.89,-2.91
24,Walking,14271101511000,5.67,9.04,-2.53
24,Walking,14271141550000,3.6,5.05,-2.03
24,Walking,14271221506000,4.18,7.4,-0.72
24,Walking,14271261667000,5.28,7.27,-0.42
24,Walking,14271301523000,6.59,6.78,-0.8
24,Walking,14271341532000,6.97,5.94,-1.08
24,Walking,14271421518000,6.93,6.36,-0.04
24,Walking,14271471536000,7.59,6.05,-2.03
24,Walking,14271511514000,9.62,7.08,-3.34
24,Walking,14271551645000,9.53,5.37,-0.76
24,Walking,14271591501000,10.19,4.6,3.11
24,Walking,14271671640000,12.03,16.32,-2.53
24,Walking,14271712076000,5.6,12.15,-5.33
24,Walking,14271751505000,1.92,6.85,0.34
24,Walking,14271791605000,4.44,5.86,2.45
24,Walking,14271871469000,1.69,5.79,-1.08
24,Walking,14271912119000,0.95,5.63,0.04
24,Walking,14271951517000,0.57,4.82,-0.84
24,Walking,14271991403000,2.03,3.83,-1.04
24,Walking,14272071512000,19.3,0.5,-5.24
24,Walking,14272112131000,12.87,-0.91,-0.84
24,Walking,14272151529000,5.63,8.35,2.18
24,Walking,14272191446000,13.99,14.25,-0.11
24,Walking,14272271524000,-0.04,8.24,-3.45
24,Walking,14272312082000,4.44,10.95,-2.3
24,Walking,14272351572000,2.96,7.06,-1.27
24,Walking,14272391519000,4.14,6.44,-2.34
24,Walking,14272471567000,6.59,6.4,-1.14
24,Walking,14272512186000,6.28,5.01,-0.76
24,Walking,14272551523000,6.74,5.09,-1.14
24,Walking,14272591501000,7.16,5.48,-0.93
24,Walking,14272671518000,7.46,5.83,-1.27
24,Walking,14272712076000,7.97,6.36,-2.56
24,Walking,14272751505000,8.85,6.85,-2.6
24,Walking,14272791513000,7.89,4.86,-0.08
24,Walking,14272871622000,11.88,13.95,-1.18
24,Walking,14272912210000,11.26,15.94,-3.91
24,Walking,14272951517000,3.68,8.08,-1.04
24,Walking,14272993418000,5.48,5.18,3.72
24,Walking,14273071512000,1.46,6.63,-3.68
24,Walking,14273112100000,1.61,6.59,-1.57
24,Walking,14273151499000,0.84,6.4,0.84
24,Walking,14273191568000,1.61,3.34,0.34
24,Walking,14273271829000,9.96,2.83,-1.84
24,Walking,14273312082000,16.36,2.53,-2.3
24,Walking,14273351633000,17.54,0.93,-1.73
24,Walking,14273391519000,5.52,3.3,1.12
24,Walking,14273471536000,10.5,12.22,-2.15
24,Walking,14273512094000,0.0,3.53,-1.04
24,Walking,14273551584000,-0.93,4.99,-3.38
24,Walking,14273591501000,3.83,10.92,-4.44
24,Walking,14273671488000,3.91,5.9,-0.34
24,Walking,14273712076000,6.36,6.89,-0.84
24,Walking,14273751566000,7.4,6.63,-1.31
24,Walking,14273791513000,7.59,5.6,-1.54
24,Walking,14273911356000,7.5,6.89,0.5
24,Walking,14273911356000,7.5,6.89,0.5
24,Walking,14273951486000,7.86,5.01,-0.5
24,Walking,14273991464000,9.11,6.47,-1.95
24,Walking,14274071512000,8.2,5.79,0.72
24,Walking,14274112100000,6.66,6.55,2.79
24,Walking,14274151621000,10.5,12.91,-0.69
24,Walking,14274191538000,11.22,16.51,-4.48
24,Walking,14274271646000,4.25,5.71,2.96
24,Walking,14274312052000,3.57,7.46,1.14
24,Walking,14274351511000,2.6,5.9,-0.72
24,Walking,14274391519000,1.84,5.9,-1.14
24,Walking,14274471506000,1.27,4.9,1.04
24,Walking,14274512064000,6.74,3.53,1.8
24,Walking,14274551523000,14.75,1.61,-4.4
24,Walking,14274591470000,19.42,0.19,-1.84
24,Walking,14274671640000,10.61,12.26,1.8
24,Walking,14274712106000,9.7,10.23,-2.22
24,Walking,14274751627000,0.3,4.14,0.46
24,Walking,14274791605000,-0.08,6.24,-1.73
24,Walking,14274871500000,3.87,7.06,-1.61
24,Walking,14274912088000,4.67,5.86,-1.54
24,Walking,14274951608000,6.59,6.93,-1.84
24,Walking,14274991525000,6.97,6.4,-0.95
24,Walking,14275071604000,6.4,5.52,-0.8
24,Walking,14275112070000,6.59,6.32,-0.34
24,Walking,14275154367000,7.12,7.21,0.04
24,Walking,14275191385000,7.93,6.78,-0.19
24,Walking,14275272226000,9.62,6.85,-1.8
24,Walking,14275311746000,9.04,5.63,-0.8
24,Walking,14275351511000,8.16,3.64,2.68
24,Walking,14275391580000,7.65,8.2,0.57
24,Walking,14275471597000,9.89,15.94,-4.29
24,Walking,14275511514000,3.72,9.11,-1.99
24,Walking,14275551523000,5.33,4.52,4.67
24,Walking,14275591501000,2.64,6.4,0.57
24,Walking,14275671610000,-0.99,5.01,-1.76
24,Walking,14275712168000,-0.11,5.05,1.04
24,Walking,14275751505000,6.47,2.34,3.45
24,Walking,14275791483000,16.93,0.46,-6.17
24,Walking,14275871500000,10.42,1.04,0.04
24,Walking,14275912088000,9.08,11.5,1.53
24,Walking,14275951517000,9.81,12.22,-0.89
24,Walking,14275993204000,1.53,4.82,0.46
24,Walking,14276071512000,5.2,9.7,-2.72
24,Walking,14276112070000,4.99,7.5,-1.88
24,Walking,14276151621000,2.83,5.75,-2.68
24,Walking,14276191477000,4.56,7.21,-1.5
24,Walking,14276271494000,6.32,6.02,-0.08
24,Walking,14276312082000,6.13,5.48,-0.11
24,Walking,14276351633000,6.74,6.09,-0.65
24,Walking,14276391519000,8.27,6.66,-0.42
24,Walking,14276471628000,9.96,5.86,-2.34
24,Walking,14276512064000,11.41,5.75,-1.92
24,Walking,14276551523000,8.96,3.02,1.08
24,Walking,14276591593000,7.21,5.52,3.11
24,Walking,14276671579000,14.44,19.34,-3.95
24,Walking,14276712229000,2.79,11.96,-5.24
24,Walking,14276751535000,1.73,6.28,2.26
24,Walking,14276791605000,5.2,4.75,1.95
24,Walking,14276871500000,-0.11,6.02,-0.8
24,Walking,14276912058000,-1.04,6.28,1.04
24,Walking,14276951517000,2.49,3.99,0.95
24,Walking,14276991434000,8.31,2.98,-0.19
24,Walking,14277071665000,19.15,1.38,-3.3
24,Walking,14277112192000,15.4,0.72,-0.72
24,Walking,14277151529000,9.28,9.04,3.72
24,Walking,14277191446000,9.77,10.69,-0.93
24,Walking,14277271524000,-1.27,8.54,-1.84
24,Walking,14277311594000,2.79,11.84,-2.56
24,Walking,14277351511000,2.87,7.16,-1.73
24,Walking,14277391519000,4.56,6.24,-1.65
24,Walking,14277471597000,6.78,6.13,-1.61
24,Walking,14277512094000,6.59,5.09,-0.93
24,Walking,14277551645000,7.31,6.05,-0.15
24,Walking,14277591470000,6.74,6.09,0.38
24,Walking,14277671518000,7.46,6.66,0.08
24,Walking,14277712168000,8.01,6.51,-0.42
24,Walking,14277751505000,8.85,7.4,-1.54
24,Walking,14277791513000,8.35,5.09,-0.89
24,Walking,14277871561000,8.43,7.59,0.23
24,Walking,14277911844000,13.17,16.59,-2.53
24,Walking,14277951639000,9.34,16.04,-4.75
24,Walking,14277991464000,2.49,8.62,-4.82
24,Walking,14278071604000,4.29,4.37,2.3
24,Walking,14278112070000,1.69,6.05,-0.15
24,Walking,14278151438000,0.99,5.94,-1.88
24,Walking,14278191538000,0.84,6.21,-0.19
24,Walking,14278271524000,10.76,3.45,1.42
24,Walking,14278312052000,12.37,0.65,-5.98
24,Walking,14278351511000,18.73,0.15,-3.02
24,Walking,14278391580000,10.23,2.64,-0.15
24,Walking,14278471506000,12.07,11.6,-1.54
24,Walking,14278512216000,5.09,8.81,1.04
24,Walking,14278551523000,-1.54,3.38,-0.11
24,Walking,14278591501000,1.8,8.58,-3.38
24,Walking,14278671518000,4.94,5.05,-2.79
24,Walking,14278712106000,5.13,5.63,-1.33
24,Walking,14278751505000,5.33,6.44,0.15
24,Walking,14278791544000,4.71,5.75,0.15
24,Walking,14278871622000,7.44,6.63,0.91
24,Walking,14278912088000,6.59,6.7,-0.5
24,Walking,14278952463000,7.74,6.97,-1.73
24,Walking,14278991586000,8.39,6.17,-2.07
24,Walking,14279071543000,8.47,4.14,-0.57
24,Walking,14279112161000,8.5,8.5,6.7
24,Walking,14279151560000,10.99,13.25,0.04
24,Walking,14279191599000,10.42,14.98,-1.8
24,Walking,14279271524000,2.41,7.63,0.23
24,Walking,14279312082000,4.37,6.36,1.8
24,Walking,14279351572000,3.36,5.43,-1.04
24,Walking,14279391550000,3.3,3.95,-1.92
24,Walking,14279471506000,1.76,5.37,-1.04
24,Walking,14279512094000,4.44,3.06,-0.23
24,Walking,14279551523000,8.16,2.96,0.8
24,Walking,14279591501000,14.25,2.37,-3.49
24,Walking,14279671640000,11.03,2.76,-0.11
24,Walking,14279712045000,11.3,11.35,-0.53
24,Walking,14279751596000,6.97,10.27,1.76
24,Walking,14279791483000,-0.99,4.37,1.57
24,Walking,14279871530000,4.59,9.51,-3.45
24,Walking,14279912302000,4.82,6.28,-3.38
24,Walking,14279951547000,4.94,6.82,-2.98
24,Walking,14279991525000,5.56,6.74,-1.65
24,Walking,14280071604000,5.05,5.83,-0.11
24,Walking,14280112100000,5.86,6.7,0.11
24,Walking,14280151651000,6.43,6.51,0.23
24,Walking,14280191477000,8.35,6.44,0.65
24,Walking,14280271555000,10.27,7.5,-1.8
24,Walking,14280312082000,10.31,5.01,-1.73
24,Walking,14280351633000,9.15,4.37,0.84
24,Walking,14280391550000,9.38,11.07,-2.56
24,Walking,14280471536000,6.82,10.92,-3.68
24,Walking,14280512064000,2.45,9.51,-3.72
24,Walking,14280551553000,1.88,7.44,2.03
24,Walking,14280591745000,3.49,6.17,-0.5
24,Walking,14280671457000,0.15,5.9,-0.84
24,Walking,14280711466000,1.76,6.02,2.22
24,Walking,14280751413000,6.17,5.22,3.34
24,Walking,14280791605000,9.53,2.34,-3.83
24,Walking,14280871561000,18.89,1.65,-1.84
24,Walking,14280912088000,11.22,4.18,1.88
24,Walking,14280951517000,11.3,8.73,0.27
24,Walking,14280991556000,2.72,8.85,5.05
24,Walking,14281071604000,4.86,10.38,-2.41
24,Walking,14281112192000,4.59,7.31,-4.6
24,Walking,14281151529000,3.98,5.75,-4.71
24,Walking,14281191599000,3.91,7.86,-2.45
24,Walking,14281271646000,5.13,6.78,-0.08
24,Walking,14281312082000,5.13,6.02,-2.26
24,Walking,14281431375000,8.58,7.35,-2.26
24,Walking,14281431375000,8.58,7.35,-2.26
24,Walking,14281471475000,9.47,7.12,-2.26
24,Walking,14281511575000,9.81,6.66,-3.21
24,Walking,14281551553000,7.89,4.63,-0.61
24,Walking,14281591470000,6.66,3.15,5.05
24,Walking,14281671640000,14.25,17.54,-2.72
24,Walking,14281712198000,6.78,13.57,-4.48
24,Walking,14281751535000,2.34,7.16,-0.76
24,Walking,14281791483000,4.4,4.94,2.37
24,Walking,14281871500000,-1.33,5.86,-1.69
24,Walking,14281912271000,-0.08,6.36,0.57
24,Walking,14281951547000,5.86,4.37,1.57
24,Walking,14281991464000,11.8,3.17,-1.18
24,Walking,14282071481000,18.39,0.69,-3.15
24,Walking,14282112161000,12.45,1.27,-0.27
24,Walking,14282151499000,7.7,7.01,1.12
24,Walking,14282191446000,4.63,7.7,0.61
24,Walking,14282272074000,1.73,5.67,-0.38
24,Walking,14282311472000,4.94,8.85,-2.45
24,Walking,14282351633000,4.59,5.48,-3.68
24,Walking,14282391519000,3.79,6.05,-3.3
24,Walking,14282471536000,5.18,7.25,-1.12
24,Walking,14282512094000,5.71,6.36,0.08
24,Walking,14282551645000,6.7,6.63,0.08
24,Walking,14282591501000,7.44,6.47,0.95
24,Walking,14282671518000,7.63,5.98,-1.38
24,Walking,14282712137000,8.66,6.17,-2.53
24,Walking,14282751535000,9.89,7.06,-2.76
24,Walking,14282791513000,8.47,5.41,1.12
24,Walking,14282871622000,9.53,8.62,-0.42
24,Walking,14282912210000,16.44,17.73,-3.38
24,Walking,14282951517000,7.86,12.11,-6.74
24,Walking,14283032419000,3.21,5.75,4.48
24,Walking,14283071451000,2.11,5.56,0.11
24,Walking,14283111643000,0.57,6.09,-3.99
24,Walking,14283151560000,0.11,6.78,-0.93
24,Walking,14283191477000,3.91,5.48,3.53
24,Walking,14283271524000,10.42,0.19,-6.47
24,Walking,14283312082000,18.96,0.08,-3.21
24,Walking,14283351633000,11.69,0.19,0.42
24,Walking,14283391519000,7.16,8.62,1.69
24,Walking,14283471506000,5.9,6.74,0.0
24,Walking,14283512064000,-1.69,4.02,1.38
24,Walking,14283551523000,2.56,9.58,-3.06
24,Walking,14283591623000,5.67,9.08,-1.92
24,Walking,14283671640000,5.09,6.51,-3.49
24,Walking,14283712076000,4.33,7.01,-3.02
24,Walking,14283751566000,5.94,6.55,-0.61
24,Walking,14283791513000,6.47,6.59,-0.04
24,Walking,14283871500000,5.75,7.44,0.89
24,Walking,14283912180000,6.32,7.7,1.95
24,Walking,14283951639000,6.55,5.24,-1.08
24,Walking,14283991464000,9.53,6.93,-1.84
24,Walking,14284071573000,8.12,4.56,-0.11
24,Walking,14284111643000,6.36,8.5,6.47
24,Walking,14284151590000,10.5,14.37,-0.69
24,Walking,14284191538000,11.18,13.99,-2.11
24,Walking,14284271524000,2.22,7.67,1.53
24,Walking,14284312082000,1.8,6.66,1.61
24,Walking,14284351511000,1.73,5.43,-1.46
24,Walking,14284391580000,0.95,4.79,-2.3
24,Walking,14284471506000,2.22,4.9,-0.34
24,Walking,14284512064000,11.3,2.53,-1.12
24,Walking,14284551523000,18.96,1.84,-4.6
24,Walking,14284591532000,17.67,1.12,-1.5
24,Walking,14284671640000,9.11,10.8,-0.31
24,Walking,14284712076000,5.71,11.18,2.03
24,Walking,14284751505000,0.11,6.63,1.38
24,Walking,14284791513000,3.34,7.97,-1.5
24,Walking,14284871530000,5.48,5.33,-4.86
24,Walking,14284912088000,3.83,6.97,-3.49
24,Walking,14284951608000,4.86,7.4,-1.04
24,Walking,14284991495000,5.52,6.78,-0.11
24,Walking,14285071573000,6.21,6.51,0.3
24,Walking,14285111521000,5.67,6.74,0.23
24,Walking,14285151499000,6.32,6.32,-0.42
24,Walking,14285191446000,7.63,5.83,-1.04
24,Walking,14285271524000,8.92,5.98,-1.14
24,Walking,14285312265000,6.13,3.87,-0.08
24,Walking,14285351602000,6.97,5.22,0.11
24,Walking,14285391519000,11.03,11.26,-0.95
24,Walking,14285471628000,4.18,8.69,-2.83
24,Walking,14285516001000,3.79,7.06,1.76
24,Walking,14285554636000,4.82,5.98,0.19
24,Walking,14285591867000,3.53,5.9,-2.91
24,Walking,14285671457000,2.98,5.41,0.46
24,Walking,14285711557000,4.67,3.72,0.11
24,Walking,14285751505000,4.52,4.9,-0.72
24,Walking,14285791513000,8.31,4.18,-1.18
24,Walking,14285871500000,18.62,2.49,-3.26
24,Walking,14285912241000,10.57,6.28,1.53
24,Walking,14285951517000,12.95,9.62,-1.33
24,Walking,14285991464000,4.56,5.63,0.99
24,Walking,14286071481000,4.37,8.66,-1.33
24,Walking,14286111521000,5.13,6.32,-2.53
24,Walking,14286151621000,4.79,6.4,-4.25
24,Walking,14286191446000,5.24,6.4,-4.48
24,Walking,14286271677000,5.75,5.94,-0.11
24,Walking,14286312143000,5.75,7.12,-0.04
24,Walking,14286351511000,5.01,7.7,0.19
24,Walking,14286391519000,4.44,7.4,0.95
24,Walking,14286471445000,6.97,6.24,-2.03
24,Walking,14286511636000,9.47,7.21,-3.3
24,Walking,14286551553000,10.15,6.66,-3.49
24,Walking,14286591470000,8.31,4.79,-0.46
