user,activity,timestamp,x-axis,y-axis,z-axis
26,Walking,228302409000,9.58,7.89,-1.33
26,Walking,228352367000,11.37,7.16,-0.8
26,Walking,228402324000,9.77,14.18,-2.79
26,Walking,228452373000,6.47,19.5,-5.98
26,Walking,228502330000,1.54,9.72,-0.91
26,Walking,228552379000,2.56,4.6,-4.4
26,Walking,228602367000,-0.99,2.49,-2.79
26,Walking,228652324000,-3.72,3.72,-3.49
26,Walking,228702342000,-2.72,5.22,0.42
26,Walking,228752330000,18.58,12.91,-0.08
26,Walking,228802409000,13.4,5.01,0.8
26,Walking,228852367000,15.02,10.99,-3.06
26,Walking,228902324000,-1.61,10.04,0.84
26,Walking,228952342000,-2.45,7.12,-0.99
26,Walking,229002330000,-0.19,14.25,-2.72
26,Walking,229052379000,1.8,7.86,-3.11
26,Walking,229102367000,7.01,10.08,-3.98
26,Walking,229152354000,7.97,7.55,-4.9
26,Walking,229202434000,9.77,2.91,-1.95
26,Walking,229252360000,6.02,6.44,0.76
26,Walking,229302348000,6.66,12.49,1.69
26,Walking,229352336000,9.43,7.46,-5.6
26,Walking,229402354000,14.82,6.4,-2.56
26,Walking,229452373000,10.08,7.01,0.61
26,Walking,229502360000,10.23,9.38,0.34
26,Walking,229552379000,9.92,19.15,-4.4
26,Walking,229602336000,0.89,14.67,-2.6
26,Walking,229652354000,2.91,4.82,-3.57
26,Walking,229702373000,2.37,2.11,-1.61
26,Walking,229752360000,-1.38,2.96,-4.06
26,Walking,229802379000,-4.56,5.83,-3.17
26,Walking,229852367000,5.83,10.0,8.39
26,Walking,229902354000,19.57,12.45,-5.86
26,Walking,229952342000,5.56,0.8,-0.15
26,Walking,230002360000,8.81,12.87,-2.26
26,Walking,230052318000,1.8,13.1,0.57
26,Walking,230102367000,0.27,8.01,-1.73
26,Walking,230102367000,0.27,8.01,-1.73
26,Walking,230193095000,2.56,10.27,-4.48
26,Walking,230242656000,3.68,9.11,-3.36
26,Walking,230292430000,6.32,6.85,-4.37
26,Walking,230343089000,8.5,5.13,-7.78
26,Walking,230392985000,8.81,7.16,-3.68
26,Walking,230442973000,10.69,11.65,8.77
26,Walking,230492961000,8.66,7.25,-3.02
26,Walking,230542979000,10.5,8.24,-4.99
26,Walking,230592967000,9.58,7.5,0.76
26,Walking,230643230000,11.11,4.86,-1.88
26,Walking,230702373000,11.5,13.91,-1.88
26,Walking,230752360000,6.51,18.43,-6.36
26,Walking,230802348000,0.99,7.08,-5.18
26,Walking,230852367000,1.23,4.25,-0.95
26,Walking,230902354000,-1.53,3.45,-3.57
26,Walking,230952373000,-4.33,5.24,-2.41
26,Walking,231002360000,2.83,7.01,6.21
26,Walking,231052379000,19.57,13.29,-6.17
26,Walking,231102367000,10.53,0.31,1.5
26,Walking,231152354000,3.21,8.01,-4.94
26,Walking,231202373000,7.82,17.62,1.04
26,Walking,231252422000,1.14,8.12,-1.08
26,Walking,231302348000,0.19,9.04,-2.64
26,Walking,231352336000,3.95,10.99,-3.83
26,Walking,231402354000,4.63,8.24,-4.56
26,Walking,231452373000,5.6,5.79,-3.79
26,Walking,231502360000,9.34,4.63,-6.05
26,Walking,231552379000,7.82,8.73,-0.95
26,Walking,231602336000,7.5,11.5,4.1
26,Walking,231652324000,11.69,8.16,-6.24
26,Walking,231702342000,13.57,6.85,1.95
26,Walking,231752330000,9.15,6.28,3.6
26,Walking,231802348000,9.89,10.76,-5.33
26,Walking,231852367000,7.16,18.24,-5.43
26,Walking,231902324000,4.1,9.28,-2.41
26,Walking,231952342000,7.67,2.72,-1.99
26,Walking,232002360000,1.92,6.09,-1.95
26,Walking,232052348000,-1.12,4.33,-4.06
26,Walking,232102336000,-4.86,5.86,-1.33
26,Walking,232152293000,6.74,10.8,12.57
26,Walking,232202373000,19.57,12.64,-0.57
26,Walking,232252360000,5.6,3.53,-3.21
26,Walking,232252360000,5.6,3.53,-3.21
26,Walking,232371837000,4.71,15.55,1.23
26,Walking,232422313000,2.83,10.27,-3.15
26,Walking,232472301000,2.96,9.28,-4.56
26,Walking,232522319000,3.79,7.86,-3.36
26,Walking,232572368000,6.59,6.02,-2.6
26,Walking,232622325000,8.66,5.71,-3.36
26,Walking,232672343000,9.34,8.81,-2.98
26,Walking,232722331000,9.51,10.12,6.13
26,Walking,232772319000,10.19,7.46,-3.45
26,Walking,232822337000,12.87,7.16,-2.18
26,Walking,232872325000,10.38,4.6,-0.65
26,Walking,232922343000,11.14,11.41,-0.76
26,Walking,232972331000,10.46,19.5,-4.63
26,Walking,233022319000,1.92,13.57,-7.35
26,Walking,233072337000,1.33,2.45,0.04
26,Walking,233122325000,-0.91,2.68,-2.6
26,Walking,233172343000,-3.36,4.44,-4.18
26,Walking,233222331000,-3.53,7.06,0.15
26,Walking,233272319000,15.4,10.0,6.02
26,Walking,233322337000,18.43,6.66,-3.91
26,Walking,233372325000,4.29,5.9,0.08
26,Walking,233422343000,10.46,16.47,1.57
26,Walking,233472331000,0.31,8.85,-1.23
26,Walking,233522319000,-0.38,9.92,-2.37
26,Walking,233572337000,3.26,12.18,-4.59
26,Walking,233622325000,3.91,8.16,-3.91
26,Walking,233672343000,4.94,6.89,-3.95
26,Walking,233722362000,7.21,4.63,-6.59
26,Walking,233772319000,8.28,7.67,-4.18
26,Walking,233822337000,10.53,12.07,10.38
26,Walking,233872325000,8.77,6.59,-5.52
26,Walking,233922343000,12.91,6.78,-3.41
26,Walking,233972362000,10.61,5.67,0.69
26,Walking,234022319000,11.5,8.81,-0.42
26,Walking,234072368000,10.15,18.28,-2.6
26,Walking,234122356000,3.17,15.7,-5.9
26,Walking,234172435000,2.76,6.21,-3.91
26,Walking,234222362000,3.3,2.68,-3.06
26,Walking,234272319000,-1.65,3.6,-3.91
26,Walking,234322337000,-4.4,5.79,-3.17
26,Walking,234372325000,2.87,8.69,8.16
26,Walking,234422343000,19.57,13.59,-5.52
26,Walking,234472331000,5.98,0.8,0.08
26,Walking,234522319000,2.91,11.07,0.31
26,Walking,234572337000,5.6,15.7,-3.98
26,Walking,234622325000,1.08,6.28,-0.99
26,Walking,234672343000,1.5,10.42,-2.45
26,Walking,234722362000,3.72,10.88,-4.1
26,Walking,234782359000,4.82,7.44,-3.76
26,Walking,234832255000,7.06,6.51,-3.06
26,Walking,234882396000,9.34,5.52,-6.05
26,Walking,234932292000,8.16,7.63,-3.36
26,Walking,234982341000,10.84,10.42,5.94
26,Walking,235032329000,9.15,7.59,-1.42
26,Walking,235082347000,9.11,8.96,-4.06
26,Walking,235132335000,8.69,6.21,0.15
26,Walking,235182323000,10.92,6.59,-1.33
26,Walking,235232341000,11.18,17.39,-3.91
26,Walking,235232341000,11.18,17.39,-3.91
26,Walking,235293101000,6.05,13.87,-6.4
26,Walking,235343028000,1.27,6.17,-3.06
26,Walking,235393016000,0.19,3.06,-1.99
26,Walking,235443126000,-1.31,5.05,-4.18
26,Walking,235492992000,-3.45,7.16,-1.12
26,Walking,235552379000,10.04,5.9,9.92
26,Walking,235602336000,19.19,9.23,-5.37
26,Walking,235652354000,1.27,3.17,0.0
26,Walking,235702373000,4.86,16.04,1.18
26,Walking,235752360000,3.99,11.26,-2.34
26,Walking,235802348000,0.57,7.59,-2.26
26,Walking,235852367000,3.06,10.73,-3.36
26,Walking,235902324000,3.91,9.47,-4.21
26,Walking,235952373000,5.37,7.25,-3.02
26,Walking,236002360000,8.28,5.13,-2.72
26,Walking,236052348000,8.73,5.01,-5.01
26,Walking,236102489000,7.4,8.96,1.04
26,Walking,236152354000,8.08,9.92,0.95
26,Walking,236202342000,11.37,7.35,-5.6
26,Walking,236252330000,11.75,8.5,0.42
26,Walking,236302379000,10.38,5.52,-0.57
26,Walking,236352367000,11.22,9.47,-1.12
26,Walking,236402354000,9.38,19.46,-6.13
26,Walking,236452373000,2.41,11.8,0.65
26,Walking,236502360000,4.21,4.6,-4.4
26,Walking,236552379000,0.27,4.18,-3.02
26,Walking,236602367000,-2.03,3.41,-3.83
26,Walking,236652354000,-5.01,4.75,-1.14
26,Walking,236702373000,10.99,8.43,11.3
26,Walking,236752330000,19.27,11.37,-2.14
26,Walking,236802379000,2.45,4.6,-2.3
26,Walking,236852367000,4.18,15.24,2.91
26,Walking,236902537000,4.14,10.92,-3.91
26,Walking,236952373000,1.57,7.59,-2.18
26,Walking,237002360000,3.83,10.65,-3.6
26,Walking,237052409000,4.48,8.43,-3.36
26,Walking,237102550000,5.6,6.55,-2.79
26,Walking,237152324000,7.5,4.33,-1.84
26,Walking,237202373000,7.86,6.02,-4.75
26,Walking,237252391000,7.35,11.03,2.98
26,Walking,237302379000,8.54,9.19,-2.18
26,Walking,237352367000,11.75,6.82,-4.86
26,Walking,237402324000,12.26,7.46,0.53
26,Walking,237452342000,11.65,6.17,0.84
26,Walking,237502360000,9.19,16.04,-1.92
26,Walking,237552379000,5.09,18.39,-6.74
26,Walking,237602367000,3.3,8.24,-1.42
26,Walking,237652354000,3.26,2.37,-3.06
26,Walking,237702342000,-0.15,2.68,-2.98
26,Walking,237752360000,-3.06,4.48,-3.6
26,Walking,237802348000,0.53,5.86,4.02
26,Walking,237852367000,19.57,12.87,0.76
26,Walking,237902324000,9.66,3.6,3.06
26,Walking,237952342000,3.26,9.53,-0.91
26,Walking,238002391000,5.01,15.94,-4.79
26,Walking,238052318000,1.84,7.4,-2.03
26,Walking,238102336000,2.79,10.0,-3.34
26,Walking,238152324000,4.52,9.11,-4.06
26,Walking,238202373000,5.05,7.21,-2.41
26,Walking,238252360000,7.06,5.83,-2.03
26,Walking,238302379000,8.05,5.41,-3.79
26,Walking,238352367000,8.39,8.89,-1.76
26,Walking,238402324000,8.28,9.15,3.15
26,Walking,238452342000,9.96,7.44,-3.87
26,Walking,238502330000,11.75,8.43,-3.98
26,Walking,238552379000,11.35,6.89,2.45
26,Walking,238602367000,10.19,7.89,-0.72
26,Walking,238652354000,9.0,18.01,-3.72
26,Walking,238702617000,4.1,14.21,-7.46
26,Walking,238752360000,2.68,5.41,-0.99
26,Walking,238802348000,1.23,3.06,-2.96
26,Walking,238852336000,-1.08,4.02,-3.87
26,Walking,238902324000,-4.4,5.6,-1.95
26,Walking,238952373000,10.46,9.34,10.04
26,Walking,239002330000,19.38,9.58,-2.72
26,Walking,239052379000,3.83,2.87,-0.65
26,Walking,239102336000,8.2,13.21,-0.27
26,Walking,239152354000,2.03,11.18,-0.76
26,Walking,239202403000,1.69,9.96,-2.37
26,Walking,239252360000,2.87,9.34,-3.68
26,Walking,239302348000,4.14,7.89,-2.98
26,Walking,239352367000,6.02,8.16,-2.75
26,Walking,239402324000,6.78,4.99,-2.83
26,Walking,239452373000,8.62,5.9,-5.01
26,Walking,239502360000,7.86,9.89,-0.61
26,Walking,239552379000,7.74,10.42,4.56
26,Walking,239602367000,11.14,7.46,-5.6
26,Walking,239652354000,13.25,7.27,-0.65
26,Walking,239702342000,11.26,5.67,0.8
26,Walking,239752330000,10.08,11.6,-0.42
26,Walking,239802379000,7.82,19.53,-6.78
26,Walking,239862315000,2.22,8.92,-1.04
26,Walking,239912303000,2.07,4.67,-3.34
26,Walking,239962321000,-0.08,1.88,-2.6
26,Walking,240012340000,-2.53,3.68,-3.91
26,Walking,240062389000,-1.57,7.27,1.8
26,Walking,240112346000,19.57,14.6,-0.91
26,Walking,240162334000,10.69,0.5,1.27
26,Walking,240212321000,3.95,9.08,-3.21
26,Walking,240262279000,4.9,16.93,-0.04
26,Walking,240312328000,0.99,8.81,-1.27
26,Walking,240362376000,1.54,9.51,-2.3
26,Walking,240412334000,4.18,10.27,-3.72
26,Walking,240462321000,5.13,7.5,-2.87
26,Walking,240512340000,6.21,6.24,-3.76
26,Walking,240562328000,9.19,4.99,-5.24
26,Walking,240612346000,8.31,7.27,-3.41
26,Walking,240662334000,7.74,11.45,7.67
26,Walking,240712352000,10.23,7.25,-4.29
26,Walking,240762340000,12.37,6.55,-3.34
26,Walking,240812328000,9.89,6.63,0.38
26,Walking,240862346000,8.69,7.63,-1.5
26,Walking,240912364000,9.81,16.82,-3.17
26,Walking,240962321000,5.41,17.27,-6.28
26,Walking,241012340000,2.64,8.05,0.46
26,Walking,241062328000,2.22,5.41,-2.75
26,Walking,241112346000,-0.65,3.3,-2.87
26,Walking,241162334000,-3.34,4.44,-3.17
26,Walking,241212321000,0.27,7.78,3.21
26,Walking,241262370000,19.57,13.8,-5.6
26,Walking,241312328000,11.26,3.45,0.69
26,Walking,241362346000,3.99,13.91,-2.53
26,Walking,241412334000,0.76,11.99,4.29
26,Walking,241462321000,0.53,8.73,-1.69
26,Walking,241512340000,3.68,9.96,-2.75
26,Walking,241562358000,3.68,6.21,-3.53
26,Walking,241612346000,3.64,8.39,-2.96
26,Walking,241662364000,5.48,9.47,-4.59
26,Walking,241712352000,7.78,10.61,-3.98
26,Walking,241762370000,4.94,6.51,7.89
26,Walking,241812327000,6.66,13.25,-2.37
26,Walking,241862346000,7.16,11.35,-7.04
26,Walking,241912334000,7.5,14.06,-3.53
26,Walking,241962321000,8.43,12.03,2.3
26,Walking,242012340000,6.32,7.74,-1.42
26,Walking,242062358000,2.87,5.9,-1.33
26,Walking,242112346000,3.17,7.86,-3.34
26,Walking,242162334000,4.63,9.85,-5.9
26,Walking,242212321000,4.4,7.74,-7.74
26,Walking,242262370000,3.45,6.02,0.08
26,Walking,242312328000,-0.95,7.7,3.38
26,Walking,242362346000,-0.61,6.85,4.44
26,Walking,242412395000,17.58,9.77,-5.98
26,Walking,242462352000,14.33,9.43,-1.76
26,Walking,242512340000,3.83,10.53,1.88
26,Walking,242582408000,3.91,11.6,1.88
26,Walking,242632274000,1.31,8.08,-2.34
26,Walking,242682384000,2.64,11.22,-2.87
26,Walking,242732310000,3.21,8.39,-3.68
26,Walking,242782329000,4.67,7.89,-4.06
26,Walking,242832347000,6.28,6.36,-3.21
26,Walking,242882396000,6.97,7.63,-4.21
26,Walking,242932323000,6.89,9.72,-1.38
26,Walking,242982402000,7.86,10.15,6.13
26,Walking,243032359000,10.46,7.74,-5.75
26,Walking,243082378000,13.06,6.78,0.5
26,Walking,243132335000,9.81,4.29,-0.04
26,Walking,243182323000,9.96,11.88,-2.56
26,Walking,243232341000,7.86,19.38,-3.95
26,Walking,243282329000,3.45,9.66,-1.73
26,Walking,243332347000,4.75,5.09,-2.91
26,Walking,243382335000,0.72,5.71,-1.73
26,Walking,243432323000,-1.99,4.4,-3.79
26,Walking,243482341000,-3.91,5.33,-1.46
26,Walking,243532359000,14.98,8.58,7.4
26,Walking,243582347000,17.82,6.66,-1.27
26,Walking,243632335000,4.37,7.08,-1.04
26,Walking,243682323000,8.77,13.14,-2.34
26,Walking,243732341000,0.89,8.62,-0.27
26,Walking,243782329000,0.8,10.69,-1.69
26,Walking,243832347000,3.68,9.51,-2.6
26,Walking,243882335000,4.71,8.47,-3.21
26,Walking,243932323000,7.06,7.89,-3.72
26,Walking,243982341000,7.16,4.82,-2.68
26,Walking,244032329000,8.73,5.18,-2.07
26,Walking,244082347000,6.4,9.23,-0.42
26,Walking,244132335000,7.78,10.73,0.19
26,Walking,244182323000,12.3,6.59,-3.95
26,Walking,244232341000,12.76,5.86,0.23
26,Walking,244282329000,10.42,5.71,0.11
26,Walking,244332347000,9.0,15.05,-2.75
26,Walking,244382335000,6.36,18.73,-3.11
26,Walking,244432323000,0.19,11.18,-1.92
26,Walking,244482371000,5.48,2.76,-2.14
26,Walking,244532359000,0.93,4.29,-1.8
26,Walking,244582347000,-1.88,4.37,-3.3
26,Walking,244632335000,-2.22,6.63,1.54
26,Walking,244682353000,18.81,11.41,-1.46
26,Walking,244732341000,12.79,0.42,0.0
26,Walking,244782329000,2.26,9.3,-0.19
26,Walking,244832347000,9.15,13.8,-1.76
26,Walking,244882335000,4.48,8.92,-0.95
26,Walking,244932323000,1.65,8.43,-1.69
26,Walking,244982341000,3.87,9.89,-2.75
26,Walking,245032359000,4.18,7.67,-3.41
26,Walking,245082408000,4.9,6.51,-4.33
26,Walking,245132335000,6.74,6.09,-4.67
26,Walking,245182323000,7.59,7.27,-4.4
26,Walking,245232371000,9.89,8.81,1.92
26,Walking,245282329000,8.92,6.97,-1.18
26,Walking,245332347000,10.19,9.11,-2.14
26,Walking,245382335000,10.15,9.38,-2.53
26,Walking,245432323000,10.8,4.44,0.34
26,Walking,245482341000,10.57,5.6,-1.31
26,Walking,245532359000,10.23,16.78,-3.76
26,Walking,245582378000,5.9,15.36,-7.65
26,Walking,245632335000,2.53,5.48,-0.5
26,Walking,245682323000,0.99,4.6,-2.07
26,Walking,245732341000,-1.31,4.33,-3.26
26,Walking,245782329000,-3.68,5.71,-1.5
26,Walking,245832347000,8.16,7.97,10.19
26,Walking,245882335000,19.57,10.76,-7.78
26,Walking,245932323000,6.66,-0.19,0.27
26,Walking,245982341000,9.38,12.95,-0.99
26,Walking,246032329000,2.49,11.03,0.19
26,Walking,246032329000,2.49,11.03,0.19
26,Walking,246136027000,0.72,11.41,-2.34
26,Walking,246136027000,0.72,11.41,-2.34
26,Walking,246192119000,3.83,7.93,-2.98
26,Walking,246242412000,5.24,8.69,-3.95
26,Walking,246293040000,5.98,5.37,-4.52
26,Walking,246342967000,9.23,5.67,-5.86
26,Walking,246393016000,8.54,8.96,-0.76
26,Walking,246442943000,8.54,10.0,4.6
26,Walking,246492992000,10.15,6.55,-4.63
26,Walking,246542979000,12.57,7.55,-1.33
26,Walking,246592937000,11.07,5.24,-0.5
26,Walking,246642985000,9.96,7.5,0.11
26,Walking,246692943000,9.47,18.7,-4.71
26,Walking,246742931000,4.25,15.43,-7.08
26,Walking,246792949000,1.84,7.01,1.76
26,Walking,246842937000,1.18,4.44,-1.73
26,Walking,246892955000,-3.45,5.43,-2.64
26,Walking,246942943000,1.76,2.64,1.18
26,Walking,246992931000,17.77,5.43,-1.23
26,Walking,247042979000,11.22,0.69,-4.67
26,Walking,247092937000,-0.46,4.82,2.22
26,Walking,247142985000,17.43,18.92,-0.69
26,Walking,247192973000,1.08,5.98,-0.57
26,Walking,247242961000,-1.33,6.47,-1.27
26,Walking,247292949000,1.8,16.21,-3.72
26,Walking,247342937000,1.92,7.7,-4.14
26,Walking,247392955000,5.18,7.44,-4.71
26,Walking,247452373000,8.43,7.74,-5.01
26,Walking,247502360000,8.16,6.51,-0.76
26,Walking,247552379000,8.43,8.2,0.34
26,Walking,247602336000,8.54,10.46,1.84
26,Walking,247652354000,5.52,9.62,-2.03
26,Walking,247702373000,9.28,7.97,-0.91
26,Walking,247752360000,10.84,3.76,-2.53
26,Walking,247802379000,11.56,8.08,-1.95
26,Walking,247852336000,9.7,17.77,-3.79
26,Walking,247902324000,3.64,15.98,-5.6
26,Walking,247952342000,0.08,6.63,0.04
26,Walking,248002360000,1.76,5.22,-1.92
26,Walking,248052318000,-1.5,3.91,-2.98
26,Walking,248102367000,-3.79,4.6,-1.42
26,Walking,248152354000,12.26,7.67,8.24
26,Walking,248202342000,19.42,9.38,-3.68
26,Walking,248252330000,3.76,5.37,-0.89
26,Walking,248302379000,6.55,16.66,1.69
26,Walking,248352336000,0.34,7.82,-1.95
26,Walking,248402354000,1.46,11.22,-2.64
26,Walking,248452342000,4.56,10.99,-3.72
26,Walking,248502360000,4.25,7.59,-2.87
26,Walking,248552379000,5.41,7.5,-3.87
26,Walking,248602397000,7.06,5.9,-3.95
26,Walking,248652354000,8.35,5.94,-2.72
26,Walking,248702373000,7.16,9.66,3.99
26,Walking,248752330000,8.35,8.05,-4.18
26,Walking,248802379000,13.57,7.12,-4.48
26,Walking,248852367000,10.19,8.96,1.04
26,Walking,248902324000,10.46,4.67,0.46
26,Walking,248952403000,9.7,8.69,-1.18
26,Walking,249002360000,6.97,17.88,-6.02
26,Walking,249052348000,2.98,10.8,1.08
26,Walking,249102397000,4.37,5.75,-5.33
26,Walking,249152354000,6.74,4.48,-0.84
26,Walking,249202373000,0.53,6.24,-1.69
26,Walking,249252330000,-2.22,5.6,-2.37
26,Walking,249302379000,2.15,5.67,4.18
26,Walking,249352367000,19.57,10.04,2.6
26,Walking,249402354000,10.69,2.98,-1.12
26,Walking,249452373000,6.28,14.41,5.52
26,Walking,249502360000,-0.42,9.3,-7.31
26,Walking,249552348000,1.42,10.8,-2.79
26,Walking,249602367000,1.92,12.53,-3.95
26,Walking,249652324000,4.02,8.96,-2.75
26,Walking,249702373000,6.36,7.7,-2.96
26,Walking,249752330000,7.27,6.4,-2.87
26,Walking,249802379000,9.53,4.94,-1.92
26,Walking,249852367000,7.12,6.28,-0.3
