user,activity,timestamp,x-axis,y-axis,z-axis
7,Jogging,207420961701000,-6.13,0.38,0.42
7,Jogging,207421001863000,-13.06,9.51,16.51
7,Jogging,207421081513000,2.98,2.53,-7.01
7,Jogging,207421121705000,16.02,13.48,-8.39
7,Jogging,207421161897000,19.91,20.04,-8.2
7,Jogging,207421201753000,19.91,12.37,-7.35
7,Jogging,207421281709000,19.91,-5.98,-2.91
7,Jogging,207421321656000,18.69,-9.96,-3.38
7,Jogging,207421361756000,13.02,-14.02,-0.93
7,Jogging,207421401917000,13.14,-19.15,6.21
7,Jogging,207421481507000,6.59,6.63,-2.18
7,Jogging,207421521638000,19.65,-2.37,0.57
7,Jogging,207421565675000,19.91,10.12,-4.48
7,Jogging,207421602998000,18.58,13.14,-4.25
7,Jogging,207421684999000,9.19,9.47,-16.86
7,Jogging,207421722352000,-1.14,0.38,-19.76
7,Jogging,207421761506000,-7.25,-1.99,-10.34
7,Jogging,207421801667000,-9.0,2.26,9.96
7,Jogging,207421881654000,2.75,1.8,-7.12
7,Jogging,207421921632000,12.3,6.09,-4.67
7,Jogging,207421961671000,19.91,17.86,3.64
7,Jogging,207422002107000,19.91,18.5,-3.34
7,Jogging,207422081513000,19.91,-1.57,-0.69
7,Jogging,207422125550000,19.65,-4.9,-1.23
7,Jogging,207422163026000,14.21,-8.58,-1.46
7,Jogging,207422201631000,13.14,-17.35,5.05
7,Jogging,207422241792000,4.4,4.02,6.13
7,Jogging,207422321870000,8.16,12.07,-2.3
7,Jogging,207422361695000,19.84,-0.69,4.52
7,Jogging,207422401856000,19.91,16.89,-2.3
7,Jogging,207422481568000,6.74,12.76,-7.4
7,Jogging,207422521699000,7.16,10.0,-17.2
7,Jogging,207422641450000,-9.47,5.94,12.6
7,Jogging,207422641450000,-9.47,5.94,12.6
7,Jogging,207422681611000,-0.19,6.82,2.07
7,Jogging,207422721681000,1.46,2.22,-6.59
7,Jogging,207422761506000,13.21,9.81,-5.33
7,Jogging,207422801789000,19.91,19.95,2.41
7,Jogging,207422881654000,17.97,2.79,-0.57
7,Jogging,207422921632000,18.81,-2.68,2.11
7,Jogging,207422961732000,19.42,-5.82,-0.15
7,Jogging,207423001740000,11.56,-8.96,-1.57
7,Jogging,207423081544000,0.3,-11.69,11.99
7,Jogging,207423121583000,1.08,4.75,1.8
7,Jogging,207423161714000,15.01,4.18,-6.44
7,Jogging,207423201844000,19.91,7.25,2.68
7,Jogging,207423282380000,8.01,13.95,-5.18
7,Jogging,207423321656000,9.11,12.3,-14.37
7,Jogging,207423362123000,4.48,4.48,-19.8
7,Jogging,207423401734000,-5.67,-1.5,-11.45
7,Jogging,207423481629000,-5.98,7.35,9.7
7,Jogging,207423521668000,0.5,1.08,-6.82
7,Jogging,207423561738000,9.0,4.75,-5.94
7,Jogging,207423602876000,19.91,17.27,0.65
7,Jogging,207423681611000,18.39,5.9,-2.37
7,Jogging,207423721620000,18.24,-1.61,0.89
7,Jogging,207423761628000,19.91,-6.43,2.91
7,Jogging,207423801637000,12.56,-5.94,-3.87
7,Jogging,207423881501000,1.88,-18.81,4.14
7,Jogging,207423921693000,-1.69,-1.92,4.4
7,Jogging,207423961671000,8.16,3.72,-5.43
7,Jogging,207424001740000,19.91,0.19,-5.05
7,Jogging,207424081513000,9.96,11.73,-4.6
7,Jogging,207424121522000,4.71,11.35,-7.01
7,Jogging,207424166657000,4.52,7.86,-13.57
7,Jogging,207424202851000,-0.61,0.93,-16.63
7,Jogging,207424281556000,-6.93,-0.76,5.05
7,Jogging,207424321656000,-4.56,8.92,8.96
7,Jogging,207424361695000,1.53,1.95,-7.93
7,Jogging,207424401704000,14.18,9.53,-7.12
7,Jogging,207424481690000,19.91,13.67,-3.21
7,Jogging,207424521699000,16.63,1.95,-2.22
7,Jogging,207424561769000,18.54,-3.36,0.19
7,Jogging,207424601930000,19.46,-6.66,0.38
7,Jogging,207424681733000,5.82,-15.17,-1.73
7,Jogging,207424721437000,0.3,-16.97,5.79
7,Jogging,207424761567000,-0.31,1.04,3.02
7,Jogging,207424845826000,19.91,0.08,-1.31
7,Jogging,207424882813000,18.54,9.08,-5.79
7,Jogging,207424882813000,18.54,9.08,-5.79
7,Jogging,207424981538000,8.16,7.46,-16.47
7,Jogging,207425021668000,0.3,-1.65,-18.47
7,Jogging,207425061585000,-4.25,-3.11,-6.7
7,Jogging,207425101838000,-6.28,0.31,3.87
7,Jogging,207425181550000,-1.08,1.95,-4.82
7,Jogging,207425223817000,11.69,7.12,-9.47
7,Jogging,207425261811000,19.91,18.85,-1.88
7,Jogging,207425301820000,19.91,13.82,-4.4
7,Jogging,207425381684000,17.77,-5.6,4.06
7,Jogging,207425424409000,17.97,-11.18,1.65
7,Jogging,207425462983000,7.78,-7.21,-2.18
7,Jogging,207425501771000,2.53,-7.5,-0.38
7,Jogging,207425581513000,-0.8,-3.17,-1.14
7,Jogging,207425621675000,6.4,2.49,-3.79
7,Jogging,207425661744000,19.8,-4.59,-2.18
7,Jogging,207425701783000,19.91,9.08,-5.9
7,Jogging,207425781709000,2.07,8.62,-10.38
7,Jogging,207425821626000,4.59,6.17,-16.89
7,Jogging,207425861543000,0.91,0.99,-15.75
7,Jogging,207425901673000,-3.64,0.04,-6.32
7,Jogging,207425981629000,-2.26,8.92,11.14
7,Jogging,207426021546000,-0.93,2.87,-5.41
7,Jogging,207426061555000,6.7,4.25,-7.59
7,Jogging,207426109498000,19.91,17.24,-1.65
7,Jogging,207426177491000,15.6,3.11,-2.76
7,Jogging,207426214601000,12.76,-1.73,-0.38
7,Jogging,207426252046000,19.04,-5.33,0.15
7,Jogging,207426331513000,9.23,-15.51,-0.95
7,Jogging,207426371553000,2.75,-16.51,5.41
7,Jogging,207426411439000,-0.65,3.53,4.99
7,Jogging,207426451661000,12.15,4.94,-5.48
7,Jogging,207426531678000,19.61,8.5,-6.13
7,Jogging,207426572999000,11.56,10.8,-8.16
7,Jogging,207426611634000,8.31,8.08,-16.47
7,Jogging,207426651856000,3.21,0.34,-19.76
7,Jogging,207426731629000,-4.02,-0.65,-1.14
7,Jogging,207426771516000,-6.74,7.86,10.65
7,Jogging,207426811616000,-2.37,6.82,4.06
7,Jogging,207426851686000,1.31,2.3,-6.17
7,Jogging,207426931581000,19.91,19.08,-2.53
7,Jogging,207426971528000,18.28,6.4,-3.3
7,Jogging,207427011598000,10.11,-1.88,-0.15
7,Jogging,207427051728000,16.02,-13.21,9.0
7,Jogging,207427131501000,4.06,-4.94,-1.61
7,Jogging,207427171662000,1.23,-7.74,-1.38
7,Jogging,207427211457000,-0.95,-7.93,-2.11
7,Jogging,207427252473000,0.84,0.89,-0.57
7,Jogging,207427331636000,19.91,-0.38,0.42
7,Jogging,207427371736000,15.36,7.59,-5.9
7,Jogging,207427411439000,0.19,9.19,-5.94
7,Jogging,207427451722000,0.95,8.12,-12.37
7,Jogging,207427531617000,-3.49,0.23,-10.92
7,Jogging,207427574769000,-4.63,0.27,0.3
7,Jogging,207427612184000,-5.43,5.43,10.99
7,Jogging,207427661775000,-0.8,3.17,-2.87
7,Jogging,207427701936000,5.41,2.83,-7.44
7,Jogging,207427781648000,19.91,17.86,-1.76
7,Jogging,207427822084000,17.01,3.17,-3.64
7,Jogging,207427861573000,16.59,-5.82,0.11
7,Jogging,207427901856000,18.5,-8.88,-1.61
7,Jogging,207427981782000,9.3,-18.92,-0.23
7,Jogging,207428021516000,-2.41,-11.18,9.77
7,Jogging,207428061708000,0.95,4.71,2.79
7,Jogging,207428101808000,13.4,4.25,-4.71
7,Jogging,207428181733000,19.11,11.6,-8.81
7,Jogging,207428223634000,7.63,9.08,-8.39
7,Jogging,207428263459000,4.99,7.01,-14.67
7,Jogging,207428301759000,2.75,2.3,-19.61
7,Jogging,207428381684000,-4.48,0.89,-1.14
7,Jogging,207428421693000,-4.86,12.91,13.99
7,Jogging,207428461732000,-0.31,2.83,-7.01
7,Jogging,207428546388000,17.86,15.94,-5.94
7,Jogging,207428583894000,19.91,19.42,-6.21
7,Jogging,207428621736000,19.8,7.63,-4.82
7,Jogging,207428661744000,18.07,-1.84,-0.23
7,Jogging,207428701875000,19.89,-9.77,-0.31
7,Jogging,207428781526000,6.17,-19.11,-0.93
7,Jogging,207428821687000,-4.1,-17.43,4.52
7,Jogging,207428861756000,-0.99,0.72,5.05
7,Jogging,207428901856000,9.77,1.42,-6.93
7,Jogging,207428981660000,19.7,7.35,-7.55
7,Jogging,207429021668000,9.49,10.65,-7.12
7,Jogging,207429061769000,8.27,10.57,-12.15
7,Jogging,207429101808000,9.19,7.31,-19.34
7,Jogging,207429181672000,-5.52,0.65,-5.28
7,Jogging,207429223908000,-14.82,7.5,12.45
7,Jogging,207429261628000,-0.42,7.78,4.48
7,Jogging,207429301667000,3.87,2.98,-6.36
7,Jogging,207429381776000,19.91,19.99,-5.24
7,Jogging,207429421723000,19.91,12.11,-9.28
7,Jogging,207429461732000,19.91,0.89,-5.05
7,Jogging,207429501802000,19.91,-6.32,-3.15
7,Jogging,207429581727000,13.21,-10.19,-1.99
7,Jogging,207429621583000,8.35,-17.73,2.72
7,Jogging,207429661500000,-0.46,-13.67,14.02
7,Jogging,207429713532000,4.99,3.11,-4.56
7,Jogging,207429831483000,18.5,10.84,-4.56
7,Jogging,207429831483000,18.5,10.84,-4.56
7,Jogging,207429871583000,12.79,13.33,-6.85
7,Jogging,207429913148000,10.61,10.69,-14.06
7,Jogging,207429951631000,3.06,2.64,-18.7
7,Jogging,207430031495000,-9.23,4.21,5.75
7,Jogging,207430071931000,-8.01,9.43,11.41
7,Jogging,207430111512000,0.61,2.37,-4.33
7,Jogging,207430151704000,8.5,4.56,-6.82
7,Jogging,207430231782000,19.91,16.63,-4.06
7,Jogging,207430231782000,19.91,16.63,-4.06
7,Jogging,207430331697000,19.23,-5.01,0.57
7,Jogging,207430371705000,19.38,-9.38,-1.57
7,Jogging,207430411622000,10.88,-10.8,-2.18
7,Jogging,207430451539000,8.01,-18.35,0.27
7,Jogging,207430531465000,2.03,3.99,2.79
7,Jogging,207430572175000,16.02,-2.49,-8.5
7,Jogging,207430611665000,19.91,-2.53,1.53
7,Jogging,207430651734000,18.31,8.5,-5.43
7,Jogging,207430731660000,10.65,11.37,-11.96
7,Jogging,207430771699000,6.82,4.63,-19.08
7,Jogging,207430811677000,-4.02,-1.23,-15.02
7,Jogging,207430851686000,-8.62,3.6,2.68
7,Jogging,207430931764000,1.65,4.37,1.99
7,Jogging,207430971620000,6.93,2.56,-8.28
7,Jogging,207431011689000,19.72,14.6,-2.91
7,Jogging,207431051698000,19.91,16.89,-3.57
7,Jogging,207431131654000,19.72,-2.41,-0.27
7,Jogging,207431171754000,19.91,-8.81,3.49
7,Jogging,207431211610000,13.72,-8.88,-5.71
7,Jogging,207431252503000,5.05,-11.11,-2.22
7,Jogging,207431331483000,-1.18,-9.96,-1.54
7,Jogging,207431371675000,3.91,0.61,-2.15
7,Jogging,207431411622000,18.24,-6.09,-11.5
7,Jogging,207431451692000,19.91,-0.95,-0.19
7,Jogging,207431531617000,8.58,11.41,-4.86
7,Jogging,207431571687000,6.32,10.0,-8.89
7,Jogging,207431611451000,5.28,4.67,-15.05
7,Jogging,207431651704000,-1.31,-0.23,-16.04
7,Jogging,207431744752000,-14.02,8.92,16.24
7,Jogging,207431744752000,-14.02,8.92,16.24
7,Jogging,207431821900000,7.04,2.22,-9.04
7,Jogging,207431861604000,19.89,15.47,-6.36
7,Jogging,207431901826000,19.91,15.47,-5.94
7,Jogging,207431981507000,19.91,-3.53,-1.73
7,Jogging,207432021699000,19.91,-10.23,-0.15
7,Jogging,207432061708000,15.01,-10.88,-1.92
7,Jogging,207432101655000,6.24,-12.95,-2.49
7,Jogging,207432181520000,-2.34,-2.87,8.62
7,Jogging,207432223573000,9.49,1.08,-5.48
7,Jogging,207432261720000,19.91,-11.92,-0.99
7,Jogging,207432301820000,19.91,0.34,-6.32
7,Jogging,207432381715000,8.77,10.0,-9.81
7,Jogging,207432421540000,8.88,8.24,-17.47
7,Jogging,207432461701000,1.14,0.72,-19.7
7,Jogging,207432501679000,-5.83,-0.08,-9.04
7,Jogging,207432581452000,-4.75,10.95,10.69
7,Jogging,207432621736000,1.53,1.14,-6.21
7,Jogging,207432661744000,11.14,5.43,-7.67
7,Jogging,207432701631000,19.91,18.58,-3.49
7,Jogging,207432781587000,19.91,1.65,-4.37
7,Jogging,207432821687000,19.91,-6.66,-1.18
7,Jogging,207432861878000,19.89,-13.63,-1.57
7,Jogging,207432901734000,13.21,-15.51,-0.11
7,Jogging,207432981568000,-2.6,-8.96,17.46
7,Jogging,207433021730000,1.5,4.37,2.83
7,Jogging,207433061830000,13.82,0.95,-3.6
7,Jogging,207433101838000,19.91,-9.23,1.76
7,Jogging,207433181733000,10.53,10.23,-4.56
7,Jogging,207433223878000,8.12,11.96,-11.22
7,Jogging,207433263398000,7.55,9.0,-18.85
7,Jogging,207433301606000,-3.83,0.76,-18.35
7,Jogging,207433381684000,-11.6,9.0,16.09
7,Jogging,207433421723000,1.14,3.06,-3.11
7,Jogging,207433461549000,3.57,4.71,-8.08
7,Jogging,207433503785000,19.11,15.32,-4.79
7,Jogging,207433582704000,19.91,6.32,-5.24
7,Jogging,207433622132000,19.91,-2.11,-0.99
7,Jogging,207433661592000,19.91,-8.58,4.02
7,Jogging,207433701844000,16.13,-9.85,-5.67
7,Jogging,207433741761000,8.16,-14.94,-3.49
7,Jogging,207433825013000,-3.06,-4.44,9.85
7,Jogging,207433863130000,6.66,4.86,-2.03
7,Jogging,207433901643000,19.11,-7.16,-4.94
7,Jogging,207433945191000,19.91,-0.8,-4.67
7,Jogging,207434031678000,10.34,10.69,-8.81
7,Jogging,207434071534000,8.69,6.89,-16.17
7,Jogging,207434111482000,0.95,-0.99,-18.66
7,Jogging,207434151734000,-4.02,-1.38,-8.05
7,Jogging,207434231507000,-6.24,7.97,10.53
7,Jogging,207434271516000,2.98,2.68,-6.32
7,Jogging,207434317719000,17.31,7.21,-6.36
7,Jogging,207434357057000,19.91,14.25,-6.36
7,Jogging,207434431855000,15.66,-4.06,3.87
7,Jogging,207434471681000,17.05,-0.08,14.25
7,Jogging,207434512696000,2.75,1.92,5.52
7,Jogging,207434551545000,3.06,0.42,-0.34
7,Jogging,207434631471000,0.57,-0.08,5.94
7,Jogging,207434671693000,13.44,4.1,-3.79
7,Jogging,207434711701000,19.91,10.5,-3.57
7,Jogging,207434751679000,16.85,-1.88,3.79
7,Jogging,207434831513000,5.98,0.31,-5.6
