time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
199773,-8.65,-4.94,-0.57,0.0,-0.01,0.01,54.56,18.01,11.26,-34.57,-5.77
199774,-8.65,-4.94,-0.57,0.0,-0.01,0.01,54.56,18.01,11.26,-34.58,-5.75
199775,-8.6,-4.98,-0.74,0.01,-0.05,0.01,54.56,18.01,11.26,-34.59,-5.72
199776,-8.6,-4.98,-0.74,0.01,-0.05,0.01,54.56,18.01,11.26,-34.6,-5.69
199777,-8.56,-4.78,-0.63,0.02,-0.06,0.02,55.83,18.89,10.4,-34.73,-5.49
199778,-8.56,-4.78,-0.63,0.02,-0.06,0.02,55.83,18.89,10.4,-34.82,-5.38
199779,-8.68,-4.99,-0.98,0.03,-0.06,0.05,55.83,18.89,10.4,-34.85,-5.37
199780,-8.68,-4.99,-0.98,0.03,-0.06,0.05,55.83,18.89,10.4,-34.87,-5.35
199781,-8.72,-4.74,-1.39,0.03,-0.01,0.02,55.83,18.89,10.4,-34.89,-5.38
199782,-8.72,-4.74,-1.39,0.03,-0.01,0.02,55.83,18.89,10.4,-34.91,-5.41
199783,-7.99,28.16,48.26,-0.31,0.15,-0.47,55.83,18.89,10.4,-34.61,-5.26
199784,-7.99,28.16,48.26,-0.31,0.15,-0.47,55.83,18.89,10.4,-34.71,-4.83
199785,-23.76,59.95,21.55,0.69,-0.57,0.56,55.83,18.89,10.4,-35.49,-4.24
199786,-23.76,59.95,21.55,0.69,-0.57,0.56,55.83,18.89,10.4,-36.3,-3.59
199787,-7.21,-1.21,-9.21,0.67,-0.47,1.09,55.83,18.89,10.4,-37.03,-3.64
199788,-7.21,-1.21,-9.21,0.67,-0.47,1.09,55.83,18.89,10.4,-37.68,-3.75
199789,-6.32,-0.86,-9.14,-0.13,0.16,0.32,57.81,17.64,11.26,-38.09,-4.61
199790,-6.32,-0.86,-9.14,-0.13,0.16,0.32,57.81,17.64,11.26,-38.3,-5.3
199791,-5.19,-6.49,-3.62,-0.18,1.12,-0.12,57.81,17.64,11.26,-37.99,-6.07
199792,-5.19,-6.49,-3.62,-0.18,1.12,-0.12,57.81,17.64,11.26,-37.68,-6.75
199793,-9.25,-1.18,11.31,-0.39,1.27,0.06,57.81,17.64,11.26,-37.82,-6.73
199794,-9.25,-1.18,11.31,-0.39,1.27,0.06,57.81,17.64,11.26,-37.95,-6.8
199795,-10.1,-5.82,8.43,0.2,-0.09,0.01,57.81,17.64,11.26,-37.97,-5.99
199796,-10.1,-5.82,8.43,0.2,-0.09,0.01,57.81,17.64,11.26,-37.97,-5.43
199797,-9.51,-2.77,-4.03,0.6,-1.06,0.0,57.81,17.64,11.26,-38.08,-5.13
199798,-9.51,-2.77,-4.03,0.6,-1.06,0.0,57.81,17.64,11.26,-38.19,-4.85
199799,-9.73,-2.75,-6.58,0.48,-0.8,-0.22,57.81,17.64,11.26,-38.21,-4.8
199800,-9.73,-2.75,-6.58,0.48,-0.8,-0.22,57.81,17.64,11.26,-38.21,-4.69
199801,-8.76,-4.37,-3.5,-0.03,0.06,-0.28,57.27,17.11,11.09,-37.74,-5.0
199802,-8.76,-4.37,-3.5,-0.03,0.06,-0.28,57.27,17.11,11.09,-37.64,-5.22
199803,-8.11,-5.62,-0.69,-0.27,0.55,-0.24,57.27,17.11,11.09,-37.37,-5.5
199804,-8.11,-5.62,-0.69,-0.27,0.55,-0.24,57.27,17.11,11.09,-37.12,-5.73
199805,-8.51,-4.98,1.73,-0.26,0.54,-0.17,57.27,17.11,11.09,-37.03,-5.8
199806,-8.51,-4.98,1.73,-0.26,0.54,-0.17,57.27,17.11,11.09,-36.93,-5.91
199807,-8.99,-4.51,2.0,-0.1,0.19,-0.06,57.27,17.11,11.09,-36.84,-6.12
199808,-8.99,-4.51,2.0,-0.1,0.19,-0.06,57.27,17.11,11.09,-36.83,-6.04
199809,-8.98,-4.99,-0.1,0.1,-0.24,0.04,57.27,17.11,11.09,-36.85,-5.86
199810,-8.98,-4.99,-0.1,0.1,-0.24,0.04,57.27,17.11,11.09,-36.86,-5.68
199811,-8.89,-5.7,-1.91,0.14,-0.36,0.07,57.27,17.11,11.09,-36.85,-5.56
199812,-8.89,-5.7,-1.91,0.14,-0.36,0.07,57.27,17.11,11.09,-36.84,-5.44
199813,-8.77,-5.7,-2.06,0.03,-0.18,0.04,57.27,16.04,11.78,-36.86,-5.23
199814,-8.77,-5.7,-2.06,0.03,-0.18,0.04,57.27,16.04,11.78,-36.83,-5.23
199815,-8.61,-5.36,-0.88,-0.07,0.01,0.0,57.27,16.04,11.78,-36.79,-5.25
199816,-8.61,-5.36,-0.88,-0.07,0.01,0.0,57.27,16.04,11.78,-36.76,-5.28
199817,-8.36,-4.92,-0.6,-0.1,0.08,-0.03,57.27,16.04,11.78,-36.69,-5.3
199818,-8.36,-4.92,-0.6,-0.1,0.08,-0.03,57.27,16.04,11.78,-36.62,-5.32
199819,-8.27,-4.88,-0.28,-0.07,0.06,-0.04,57.27,16.04,11.78,-36.53,-5.46
199820,-8.27,-4.88,-0.28,-0.07,0.06,-0.04,57.27,16.04,11.78,-36.49,-5.46
199821,-8.27,-5.09,-0.7,-0.03,0.03,-0.05,57.27,16.04,11.78,-36.36,-5.46
199822,-8.27,-5.09,-0.7,-0.03,0.03,-0.05,57.27,16.04,11.78,-36.25,-5.46
199823,-8.47,-5.27,-0.78,0.0,0.04,-0.05,57.27,16.04,11.78,-36.2,-5.48
199824,-8.47,-5.27,-0.78,0.0,0.04,-0.05,57.27,16.04,11.78,-36.14,-5.49
199825,-8.61,-5.46,-0.5,0.01,0.06,-0.07,57.99,16.75,12.48,-36.0,-5.55
199826,-8.61,-5.46,-0.5,0.01,0.06,-0.07,57.99,16.75,12.48,-35.93,-5.55
199827,-8.61,-5.6,0.09,0.02,0.03,-0.07,57.99,16.75,12.48,-35.87,-5.49
199828,-8.61,-5.6,0.09,0.02,0.03,-0.07,57.99,16.75,12.48,-35.8,-5.43
199829,-8.86,-5.48,-0.24,0.05,-0.03,-0.04,57.99,16.75,12.48,-35.76,-5.36
199830,-8.86,-5.48,-0.24,0.05,-0.03,-0.04,57.99,16.75,12.48,-35.72,-5.3
199831,-9.03,-5.01,-1.09,0.06,-0.06,-0.02,57.99,16.75,12.48,-35.7,-5.17
199832,-9.03,-5.01,-1.09,0.06,-0.06,-0.02,57.99,16.75,12.48,-35.69,-5.16
199833,-8.84,-4.97,-1.03,0.03,0.02,-0.01,57.99,16.75,12.48,-35.68,-5.18
199834,-8.84,-4.97,-1.03,0.03,0.02,-0.01,57.99,16.75,12.48,-35.68,-5.2
199835,-8.51,-5.14,-0.24,0.0,0.09,0.0,57.99,16.75,12.48,-35.65,-5.19
199836,-8.51,-5.14,-0.24,0.0,0.09,0.0,57.99,16.75,12.48,-35.62,-5.17
199837,-8.5,-5.17,-0.11,0.0,0.03,0.01,56.37,17.64,11.61,-35.61,-5.16
199838,-8.5,-5.17,-0.11,0.0,0.03,0.01,56.37,17.64,11.61,-35.58,-5.11
199839,-8.65,-4.86,-0.75,0.02,-0.04,0.02,56.37,17.64,11.61,-35.59,-5.09
199840,-8.65,-4.86,-0.75,0.02,-0.04,0.02,56.37,17.64,11.61,-35.6,-5.08
199841,-8.69,-4.78,-1.29,0.02,-0.03,0.01,56.37,17.64,11.61,-35.61,-5.1
199842,-8.69,-4.78,-1.29,0.02,-0.03,0.01,56.37,17.64,11.61,-35.62,-5.12
199843,-8.57,-5.12,-0.95,0.0,0.02,0.0,56.37,17.64,11.61,-35.6,-5.17
199844,-8.57,-5.12,-0.95,0.0,0.02,0.0,56.37,17.64,11.61,-35.58,-5.19
199845,-8.57,-5.25,-0.48,-0.02,0.05,-0.02,56.37,17.64,11.61,-35.55,-5.2
199846,-8.57,-5.25,-0.48,-0.02,0.05,-0.02,56.37,17.64,11.61,-35.52,-5.2
199847,-8.68,-5.14,-0.42,-0.01,0.01,-0.02,56.37,17.64,11.61,-35.5,-5.18
199848,-8.68,-5.14,-0.42,-0.01,0.01,-0.02,56.37,17.64,11.61,-35.48,-5.17
199849,-8.75,-5.03,-0.75,0.01,-0.02,0.0,57.63,16.39,12.13,-35.48,-5.12
199850,-8.75,-5.03,-0.75,0.01,-0.02,0.0,57.63,16.39,12.13,-35.47,-5.12
199851,-8.76,-5.11,-0.79,0.02,-0.03,0.0,57.63,16.39,12.13,-35.47,-5.1
199852,-8.76,-5.11,-0.79,0.02,-0.03,0.0,57.63,16.39,12.13,-35.46,-4.99
199853,-8.78,-5.15,-0.69,0.02,-0.02,0.01,57.63,16.39,12.13,-35.46,-4.97
199854,-8.78,-5.15,-0.69,0.02,-0.02,0.01,57.63,16.39,12.13,-35.45,-4.96
199855,-8.75,-5.17,-0.81,0.01,-0.02,0.01,57.63,16.39,12.13,-35.44,-4.95
199856,-8.75,-5.17,-0.81,0.01,-0.02,0.01,57.63,16.39,12.13,-35.44,-4.95
199857,-8.52,-5.14,-0.94,0.0,0.0,0.01,57.63,16.39,12.13,-35.42,-4.96
199858,-8.61,-5.11,-0.57,-0.03,0.02,0.01,57.99,16.75,12.13,-35.43,-5.01
199859,-8.61,-5.11,-0.57,-0.03,0.02,0.01,57.99,16.75,12.13,-35.45,-5.14
199860,-8.99,-4.76,-0.72,-0.02,0.0,0.01,57.99,16.75,12.13,-35.47,-5.14
199861,-8.99,-4.76,-0.72,-0.02,0.0,0.01,57.99,16.75,12.13,-35.49,-5.14
199862,-8.73,-4.95,-0.86,-0.01,0.01,0.01,57.99,16.75,12.13,-35.49,-5.16
199863,-8.73,-4.95,-0.86,-0.01,0.01,0.01,57.99,16.75,12.13,-35.49,-5.18
199864,-8.48,-5.2,-0.64,-0.01,0.02,0.0,57.99,16.75,12.13,-35.46,-5.18
199865,-8.93,-4.71,-1.07,0.0,0.0,0.0,56.19,17.47,11.78,-35.48,-5.2
199866,-8.93,-4.71,-1.07,0.0,0.0,0.0,56.19,17.47,11.78,-35.49,-5.22
199867,-8.75,-5.0,-0.93,-0.01,0.03,0.0,56.19,17.47,11.78,-35.49,-5.25
199868,-8.75,-5.0,-0.93,-0.01,0.03,0.0,56.19,17.47,11.78,-35.48,-5.28
199869,-8.5,-5.33,-0.62,-0.02,0.04,0.0,56.19,17.47,11.78,-35.46,-5.28
199870,-8.5,-5.33,-0.62,-0.02,0.04,0.0,56.19,17.47,11.78,-35.43,-5.29
199871,-8.57,-5.2,-0.46,-0.01,0.02,0.0,56.19,17.47,11.78,-35.41,-5.31
199872,-8.57,-5.2,-0.46,-0.01,0.02,0.0,56.19,17.47,11.78,-35.39,-5.3
199873,-8.8,-4.87,-0.62,0.0,-0.02,0.01,56.19,17.47,11.78,-35.4,-5.29
199874,-8.8,-4.87,-0.62,0.0,-0.02,0.01,56.19,17.47,11.78,-35.41,-5.27
199875,-8.77,-4.78,-0.89,0.0,-0.03,0.01,56.19,17.47,11.78,-35.43,-5.27
199876,-8.77,-4.78,-0.89,0.0,-0.03,0.01,56.19,17.47,11.78,-35.44,-5.26
199877,-8.59,-5.01,-0.85,-0.01,0.0,0.01,56.19,17.47,11.78,-35.45,-5.28
199878,-8.59,-5.01,-0.85,-0.01,0.0,0.01,56.19,17.47,11.78,-35.44,-5.29
199879,-8.58,-5.23,-0.76,-0.01,0.01,0.0,56.55,17.47,12.13,-35.42,-5.3
199880,-8.58,-5.23,-0.76,-0.01,0.01,0.0,56.55,17.47,12.13,-35.4,-5.3
199881,-8.67,-5.14,-0.63,-0.01,0.01,0.0,56.55,17.47,12.13,-35.39,-5.3
199882,-8.67,-5.14,-0.63,-0.01,0.01,0.0,56.55,17.47,12.13,-35.38,-5.3
199883,-8.69,-4.92,-0.66,0.0,0.0,0.0,56.55,17.47,12.13,-35.38,-5.29
199884,-8.69,-4.92,-0.66,0.0,0.0,0.0,56.55,17.47,12.13,-35.38,-5.28
199885,-8.74,-4.86,-0.64,0.0,0.0,0.0,56.55,17.47,12.13,-35.38,-5.28
199886,-8.74,-4.86,-0.64,0.0,0.0,0.0,56.55,17.47,12.13,-35.39,-5.27
199887,-8.73,-5.09,-0.93,0.01,-0.01,0.0,56.55,17.47,12.13,-35.38,-5.27
199888,-8.73,-5.09,-0.93,0.01,-0.01,0.0,56.55,17.47,12.13,-35.37,-5.28
199889,-8.68,-5.09,-0.73,0.0,0.0,0.0,56.55,17.47,12.13,-35.36,-5.28
199890,-8.68,-5.09,-0.73,0.0,0.0,0.0,56.55,17.47,12.13,-35.36,-5.27
199891,-8.55,-5.09,-0.8,0.01,0.01,0.0,57.45,17.64,12.3,-35.34,-5.28
199892,-8.55,-5.09,-0.8,0.01,0.01,0.0,57.45,17.64,12.3,-35.33,-5.28
199893,-8.68,-4.92,-0.61,0.01,0.01,0.0,57.45,17.64,12.3,-35.33,-5.27
199894,-8.68,-4.92,-0.61,0.01,0.01,0.0,57.45,17.64,12.3,-35.33,-5.27
199895,-8.73,-5.0,-0.82,0.02,0.0,0.0,57.45,17.64,12.3,-35.32,-5.26
199896,-8.73,-5.0,-0.82,0.02,0.0,0.0,57.45,17.64,12.3,-35.32,-5.26
199897,-8.76,-5.12,-0.87,0.02,0.0,0.0,57.45,17.64,12.3,-35.31,-5.26
199898,-8.76,-5.12,-0.87,0.02,0.0,0.0,57.45,17.64,12.3,-35.31,-5.26
199899,-8.59,-5.17,-0.7,0.0,0.02,0.0,57.45,17.64,12.3,-35.29,-5.26
199900,-8.59,-5.17,-0.7,0.0,0.02,0.0,57.45,17.64,12.3,-35.28,-5.27
199901,-8.69,-4.99,-0.71,0.0,0.01,0.0,57.45,17.64,12.3,-35.27,-5.28
199902,-8.69,-4.99,-0.71,0.0,0.01,0.0,57.45,17.64,12.3,-35.27,-5.28
199903,-8.78,-4.87,-0.67,0.0,0.0,0.0,55.29,16.93,12.3,-35.28,-5.27
199904,-8.78,-4.87,-0.67,0.0,0.0,0.0,55.29,16.93,12.3,-35.28,-5.27
199905,-8.69,-5.13,-0.74,0.0,-0.01,0.0,55.29,16.93,12.3,-35.27,-5.26
199906,-8.69,-5.13,-0.74,0.0,-0.01,0.0,55.29,16.93,12.3,-35.26,-5.26
199907,-8.61,-5.25,-0.75,0.0,-0.01,0.0,55.29,16.93,12.3,-35.25,-5.24
199908,-8.61,-5.25,-0.75,0.0,-0.01,0.0,55.29,16.93,12.3,-35.23,-5.24
199909,-8.59,-5.13,-0.75,-0.01,0.0,0.0,55.29,16.93,12.3,-35.22,-5.24
199910,-8.59,-5.13,-0.75,-0.01,0.0,0.0,55.29,16.93,12.3,-35.21,-5.24
199911,-8.72,-4.88,-0.84,-0.01,0.0,0.0,55.29,16.93,12.3,-35.21,-5.25
199912,-8.72,-4.88,-0.84,-0.01,0.0,0.0,55.29,16.93,12.3,-35.22,-5.26
199913,-8.72,-4.88,-0.72,-0.01,0.0,0.0,55.29,16.93,12.3,-35.22,-5.26
199914,-8.72,-4.88,-0.72,-0.01,0.0,0.0,55.29,16.93,12.3,-35.23,-5.26
199915,-8.72,-5.14,-0.52,-0.01,0.0,0.0,56.73,16.57,13.0,-35.22,-5.25
199916,-8.72,-5.14,-0.52,-0.01,0.0,0.0,56.73,16.57,13.0,-35.21,-5.23
199917,-8.61,-5.25,-0.67,-0.01,-0.01,0.0,56.73,16.57,13.0,-35.19,-5.23
199918,-8.61,-5.25,-0.67,-0.01,-0.01,0.0,56.73,16.57,13.0,-35.18,-5.22
199919,-8.63,-5.09,-0.78,0.0,-0.01,0.0,56.73,16.57,13.0,-35.17,-5.2
199920,-8.63,-5.09,-0.78,0.0,-0.01,0.0,56.73,16.57,13.0,-35.16,-5.2
199921,-8.69,-4.97,-0.84,0.0,0.0,0.0,56.73,16.57,13.0,-35.16,-5.21
199922,-8.69,-4.97,-0.84,0.0,0.0,0.0,56.73,16.57,13.0,-35.16,-5.21
199923,-8.72,-4.98,-0.75,0.0,0.01,0.01,56.73,16.57,13.0,-35.16,-5.22
199924,-8.72,-4.98,-0.75,0.0,0.01,0.01,56.73,16.57,13.0,-35.17,-5.22
199925,-8.68,-5.03,-0.61,-0.01,0.02,0.0,56.73,16.57,13.0,-35.16,-5.25
199926,-8.68,-5.03,-0.61,-0.01,0.02,0.0,56.73,16.57,13.0,-35.16,-5.25
199927,-8.61,-4.99,-0.63,0.0,0.0,0.0,55.83,16.75,11.09,-35.16,-5.24
199928,-8.61,-4.99,-0.63,0.0,0.0,0.0,55.83,16.75,11.09,-35.15,-5.23
199929,-8.65,-5.0,-0.81,0.0,0.0,0.0,55.83,16.75,11.09,-35.15,-5.24
199930,-8.65,-5.0,-0.81,0.0,0.0,0.0,55.83,16.75,11.09,-35.15,-5.24
199931,-8.71,-4.97,-0.99,0.0,0.0,0.0,55.83,16.75,11.09,-35.15,-5.26
199932,-8.71,-4.97,-0.99,0.0,0.0,0.0,55.83,16.75,11.09,-35.15,-5.27
199933,-8.69,-5.0,-0.71,0.0,0.03,0.0,55.83,16.75,11.09,-35.14,-5.28
199934,-8.69,-5.0,-0.71,0.0,0.03,0.0,55.83,16.75,11.09,-35.14,-5.29
199935,-8.69,-5.05,-0.63,-0.01,0.03,-0.01,55.83,16.75,11.09,-35.13,-5.29
199936,-8.69,-5.05,-0.63,-0.01,0.03,-0.01,55.83,16.75,11.09,-35.12,-5.3
199937,-8.67,-5.08,-0.57,0.0,0.01,-0.01,55.83,16.75,11.09,-35.1,-5.3
199938,-8.67,-5.08,-0.57,0.0,0.01,-0.01,55.83,16.75,11.09,-35.09,-5.29
199939,-8.72,-5.07,-0.83,0.01,0.0,0.0,57.09,17.64,11.61,-35.09,-5.29
199940,-8.72,-5.07,-0.83,0.01,0.0,0.0,57.09,17.64,11.61,-35.08,-5.3
199941,-8.68,-5.03,-0.81,0.01,0.0,0.0,57.09,17.64,11.61,-35.08,-5.3
199942,-8.68,-5.03,-0.81,0.01,0.0,0.0,57.09,17.64,11.61,-35.08,-5.3
199943,-8.64,-5.09,-0.75,0.0,0.0,0.0,57.09,17.64,11.61,-35.07,-5.3
199944,-8.64,-5.09,-0.75,0.0,0.0,0.0,57.09,17.64,11.61,-35.06,-5.3
199945,-8.6,-5.11,-0.79,-0.01,0.01,0.0,57.09,17.64,11.61,-35.05,-5.3
199946,-8.6,-5.11,-0.79,-0.01,0.01,0.0,57.09,17.64,11.61,-35.05,-5.31
199947,-8.67,-5.01,-0.71,0.0,0.01,0.0,57.09,17.64,11.61,-35.04,-5.31
199948,-8.67,-5.01,-0.71,0.0,0.01,0.0,57.09,17.64,11.61,-35.04,-5.31
199949,-8.61,-5.04,-0.66,0.0,0.0,0.01,57.09,17.64,11.61,-35.05,-5.31
199950,-8.61,-5.04,-0.66,0.0,0.0,0.01,57.09,17.64,11.61,-35.05,-5.3
199951,-8.63,-5.16,-0.64,0.0,-0.01,0.01,57.45,15.14,11.61,-35.05,-5.29
199952,-8.63,-5.16,-0.64,0.0,-0.01,0.01,57.45,15.14,11.61,-35.04,-5.27
199953,-8.74,-5.15,-0.59,0.01,-0.02,0.01,57.45,15.14,11.61,-35.04,-5.25
199954,-8.74,-5.15,-0.59,0.01,-0.02,0.01,57.45,15.14,11.61,-35.04,-5.23
199955,-8.77,-5.01,-0.92,0.01,-0.02,0.01,57.45,15.14,11.61,-35.05,-5.2
199956,-8.77,-5.01,-0.92,0.01,-0.02,0.01,57.45,15.14,11.61,-35.11,-5.09
199957,-8.69,-4.96,-0.9,0.0,0.0,0.01,57.45,15.14,11.61,-35.14,-5.1
199958,-8.69,-4.96,-0.9,0.0,0.0,0.01,57.45,15.14,11.61,-35.18,-5.12
199959,-8.63,-4.99,-0.74,-0.01,0.02,0.01,57.45,15.14,11.61,-35.21,-5.23
199960,-8.63,-4.99,-0.74,-0.01,0.02,0.01,57.45,15.14,11.61,-35.24,-5.33
199961,-8.66,-4.93,-0.66,-0.01,0.03,0.0,57.45,15.14,11.61,-35.23,-5.47
199962,-8.66,-4.93,-0.66,-0.01,0.03,0.0,57.45,15.14,11.61,-35.22,-5.61
199963,-8.68,-4.88,-0.75,-0.01,0.03,0.0,56.91,16.39,11.78,-35.22,-5.75
199964,-8.68,-4.88,-0.75,-0.01,0.03,0.0,56.91,16.39,11.78,-35.21,-5.9
199965,-8.69,-4.94,-0.7,0.0,0.03,-0.01,56.91,16.39,11.78,-35.16,-6.02
199966,-8.69,-4.94,-0.7,0.0,0.03,-0.01,56.91,16.39,11.78,-35.11,-6.13
199967,-8.69,-5.07,-0.72,0.0,0.02,-0.01,56.91,16.39,11.78,-35.06,-6.19
199968,-8.69,-5.07,-0.72,0.0,0.02,-0.01,56.91,16.39,11.78,-35.02,-6.26
199969,-8.71,-5.16,-0.68,0.01,0.01,-0.01,56.91,16.39,11.78,-34.96,-6.25
199970,-8.71,-5.16,-0.68,0.01,0.01,-0.01,56.91,16.39,11.78,-34.91,-6.25
199971,-8.78,-5.05,-0.95,0.01,0.0,-0.01,56.91,16.39,11.78,-34.87,-6.23
199972,-8.78,-5.05,-0.95,0.01,0.0,-0.01,56.91,16.39,11.78,-34.84,-6.21
199973,-8.77,-4.99,-0.97,0.0,0.02,-0.01,56.91,16.39,11.78,-34.79,-6.29
199974,-8.77,-4.99,-0.97,0.0,0.02,-0.01,56.91,16.39,11.78,-34.76,-6.36
199975,-8.6,-4.98,-0.67,0.0,0.03,0.0,56.19,16.75,11.78,-34.75,-6.46
199976,-8.6,-4.98,-0.67,0.0,0.03,0.0,56.19,16.75,11.78,-34.74,-6.55
199977,-8.55,-5.09,-0.41,0.0,0.0,0.0,56.19,16.75,11.78,-34.73,-6.5
199978,-8.55,-5.09,-0.41,0.0,0.0,0.0,56.19,16.75,11.78,-34.72,-6.45
199979,-8.67,-5.05,-0.75,0.01,-0.03,0.0,56.19,16.75,11.78,-34.73,-6.31
199980,-8.67,-5.05,-0.75,0.01,-0.03,0.0,56.19,16.75,11.78,-34.74,-6.16
199981,-8.76,-4.96,-1.08,0.01,-0.04,0.0,56.19,16.75,11.78,-34.76,-5.99
199982,-8.76,-4.96,-1.08,0.01,-0.04,0.0,56.19,16.75,11.78,-34.78,-5.82
199983,-8.69,-5.04,-0.96,0.0,0.0,0.0,56.19,16.75,11.78,-34.78,-5.83
199984,-8.69,-5.04,-0.96,0.0,0.0,0.0,56.19,16.75,11.78,-34.78,-5.84
199985,-8.58,-5.17,-0.63,-0.01,0.01,0.0,56.19,16.75,11.78,-34.76,-5.89
199986,-8.58,-5.17,-0.63,-0.01,0.01,0.0,56.19,16.75,11.78,-34.75,-5.94
199987,-9.17,-4.59,0.54,-0.01,-0.02,0.0,54.38,17.11,11.44,-34.8,-5.79
199988,-9.17,-4.59,0.54,-0.01,-0.02,0.0,54.38,17.11,11.44,-34.85,-5.64
199989,-8.59,-5.07,-0.61,0.0,-0.01,0.0,54.38,17.11,11.44,-34.85,-5.59
199990,-8.59,-5.07,-0.61,0.0,-0.01,0.0,54.38,17.11,11.44,-34.85,-5.54
199991,-8.72,-5.04,-0.49,0.01,-0.04,0.01,54.38,17.11,11.44,-34.89,-5.34
199992,-8.72,-5.04,-0.49,0.01,-0.04,0.01,54.38,17.11,11.44,-34.94,-5.14
199993,-8.63,-4.96,-0.73,0.04,-0.06,0.02,54.38,17.11,11.44,-35.03,-4.83
199994,-8.63,-4.96,-0.73,0.04,-0.06,0.02,54.38,17.11,11.44,-35.11,-4.5
199995,-8.65,-5.15,-0.91,0.05,-0.05,0.01,54.38,17.11,11.44,-35.15,-4.18
199996,-8.65,-5.15,-0.91,0.05,-0.05,0.01,54.38,17.11,11.44,-35.18,-3.9
199997,-8.67,-5.05,-1.02,0.02,0.0,0.0,54.38,17.11,11.44,-35.18,-3.89
199998,-8.67,-5.05,-1.02,0.02,0.0,0.0,54.38,17.11,11.44,-35.17,-3.87
