user,activity,timestamp,x-axis,y-axis,z-axis
29,Sitting,243812328000,7.44,2.15,6.4
29,Sitting,243862346000,7.5,2.26,6.47
29,Sitting,243912303000,7.44,2.26,6.51
29,Sitting,243962291000,7.46,2.22,6.44
29,Sitting,244012279000,7.46,2.26,6.44
29,Sitting,244062297000,7.5,2.22,6.44
29,Sitting,244112316000,7.46,2.26,6.44
29,Sitting,244162303000,7.46,2.3,6.47
29,Sitting,244212261000,7.46,2.3,6.44
29,Sitting,244262309000,7.55,2.26,6.44
29,Sitting,244312297000,7.46,2.15,6.51
29,Sitting,244362316000,7.4,2.22,6.36
29,Sitting,244412334000,7.5,2.41,6.4
29,Sitting,244462261000,7.5,2.41,6.44
29,Sitting,244512340000,7.46,2.26,6.4
29,Sitting,244562328000,7.55,2.15,6.28
29,Sitting,244612346000,7.59,2.3,6.44
29,Sitting,244662303000,7.5,2.34,6.47
29,Sitting,244712291000,7.44,2.3,6.36
29,Sitting,244762340000,7.31,2.22,6.44
29,Sitting,244812297000,7.55,2.41,6.59
29,Sitting,244862316000,7.55,2.3,6.44
29,Sitting,244912303000,7.59,2.18,6.32
29,Sitting,244962291000,7.67,2.3,6.4
29,Sitting,245012309000,7.55,2.3,6.44
29,Sitting,245062297000,7.5,2.34,6.4
29,Sitting,245112316000,7.44,2.26,6.36
29,Sitting,245162303000,7.4,2.18,6.47
29,Sitting,245212322000,7.59,2.34,6.44
29,Sitting,245262340000,7.46,2.26,6.36
29,Sitting,245312297000,7.55,2.3,6.4
29,Sitting,245362316000,7.46,2.34,6.36
29,Sitting,245412334000,7.5,2.3,6.44
29,Sitting,245462291000,7.46,2.26,6.44
29,Sitting,245512309000,7.46,2.3,6.4
29,Sitting,245562328000,7.44,2.22,6.47
29,Sitting,245612316000,7.5,2.3,6.4
29,Sitting,245662303000,7.44,2.22,6.4
29,Sitting,245712322000,7.5,2.37,6.36
29,Sitting,245762279000,7.5,2.3,6.36
29,Sitting,245812267000,7.5,2.3,6.44
29,Sitting,245862316000,7.5,2.34,6.4
29,Sitting,245912303000,7.5,2.26,6.44
29,Sitting,245962322000,7.55,2.3,6.4
29,Sitting,246012615000,7.46,2.3,6.47
29,Sitting,246062267000,7.46,2.3,6.44
29,Sitting,246112346000,7.55,2.3,6.36
29,Sitting,246162334000,7.46,2.34,6.32
29,Sitting,246212291000,7.44,2.37,6.36
29,Sitting,246262309000,7.55,2.34,6.47
29,Sitting,246312297000,7.5,2.22,6.4
29,Sitting,246362316000,7.46,2.26,6.44
29,Sitting,246412303000,7.46,2.3,6.44
29,Sitting,246462261000,7.46,2.3,6.36
29,Sitting,246512309000,7.5,2.34,6.4
29,Sitting,246562297000,7.46,2.22,6.4
29,Sitting,246612285000,7.46,2.22,6.44
29,Sitting,246662273000,7.46,2.3,6.44
29,Sitting,246712261000,7.46,2.34,6.44
29,Sitting,246762309000,7.46,2.26,6.4
29,Sitting,246812297000,7.5,2.3,6.36
29,Sitting,246862316000,7.46,2.26,6.4
29,Sitting,246912303000,7.46,2.34,6.44
29,Sitting,246962261000,7.46,2.26,6.44
29,Sitting,247012309000,7.46,2.22,6.36
29,Sitting,247062297000,7.5,2.26,6.44
29,Sitting,247112316000,7.46,2.26,6.4
29,Sitting,247162273000,7.46,2.26,6.44
29,Sitting,247212291000,7.44,2.26,6.47
29,Sitting,247262309000,7.4,2.26,6.36
29,Sitting,247312328000,7.44,2.3,6.4
29,Sitting,247362346000,7.46,2.22,6.44
29,Sitting,247362346000,7.46,2.22,6.44
29,Sitting,247422313000,7.5,2.26,6.44
29,Sitting,247472331000,7.44,2.26,6.4
29,Sitting,247522319000,7.44,2.3,6.51
29,Sitting,247572338000,7.46,2.3,6.47
29,Sitting,247622356000,7.44,2.26,6.4
29,Sitting,247672374000,7.44,2.22,6.44
29,Sitting,247722362000,7.46,2.26,6.4
29,Sitting,247772319000,7.44,2.26,6.47
29,Sitting,247822338000,7.44,2.3,6.4
29,Sitting,247872325000,7.44,2.3,6.44
29,Sitting,247922374000,7.46,2.22,6.36
29,Sitting,247972301000,7.46,2.26,6.36
29,Sitting,248022350000,7.46,2.3,6.44
29,Sitting,248072307000,7.5,2.3,6.44
29,Sitting,248122356000,7.46,2.26,6.47
29,Sitting,248172344000,7.46,2.26,6.44
29,Sitting,248222362000,7.4,2.22,6.47
29,Sitting,248272350000,7.55,2.34,6.4
29,Sitting,248322338000,7.46,2.34,6.32
29,Sitting,248372386000,7.46,2.3,6.47
29,Sitting,248422374000,7.4,2.22,6.44
29,Sitting,248472331000,7.44,2.22,6.44
29,Sitting,248522319000,7.4,2.3,6.4
29,Sitting,248572368000,7.5,2.34,6.47
29,Sitting,248622325000,7.46,2.26,6.36
29,Sitting,248672344000,7.46,2.26,6.4
29,Sitting,248722331000,7.35,2.22,6.36
29,Sitting,248772380000,7.4,2.26,6.4
29,Sitting,248822307000,7.46,2.26,6.4
29,Sitting,248872325000,7.46,2.3,6.44
29,Sitting,248922344000,7.44,2.26,6.4
29,Sitting,248972301000,7.46,2.26,6.4
29,Sitting,249022319000,7.55,2.26,6.51
29,Sitting,249072338000,7.46,2.26,6.44
29,Sitting,249122325000,7.44,2.26,6.51
29,Sitting,249172374000,7.5,2.37,6.44
29,Sitting,249222362000,7.46,2.26,6.4
29,Sitting,249272319000,7.5,2.18,6.4
29,Sitting,249322338000,7.5,2.26,6.47
29,Sitting,249372356000,7.4,2.3,6.51
29,Sitting,249422374000,7.31,2.22,6.36
29,Sitting,249472331000,7.35,2.22,6.44
29,Sitting,249522350000,7.46,2.41,6.47
29,Sitting,249572338000,7.55,2.37,6.47
29,Sitting,249622386000,7.5,2.26,6.4
29,Sitting,249672344000,7.46,2.26,6.44
29,Sitting,249672344000,7.46,2.3,6.47
29,Sitting,249790416000,7.35,2.3,6.47
29,Sitting,249842266000,7.44,2.3,6.51
29,Sitting,249892253000,7.46,2.34,6.47
29,Sitting,249942394000,7.5,2.3,6.4
29,Sitting,249992290000,7.5,2.3,6.44
29,Sitting,250042613000,7.4,2.26,6.47
29,Sitting,250092327000,7.4,2.3,6.4
29,Sitting,250142375000,7.44,2.3,6.47
29,Sitting,250192333000,7.5,2.37,6.47
29,Sitting,250246227000,7.5,2.3,6.44
29,Sitting,250302349000,7.55,2.3,6.47
29,Sitting,250352336000,7.46,2.37,6.51
29,Sitting,250402385000,7.4,2.3,6.47
29,Sitting,250452342000,7.46,2.18,6.4
29,Sitting,250502361000,7.55,2.34,6.51
29,Sitting,250552349000,7.46,2.34,6.44
29,Sitting,250602489000,7.46,2.41,6.4
29,Sitting,250652355000,7.44,2.22,6.44
29,Sitting,250702342000,7.4,2.3,6.47
29,Sitting,250752361000,7.44,2.34,6.44
29,Sitting,250802349000,7.44,2.3,6.47
29,Sitting,250852367000,7.46,2.26,6.44
29,Sitting,250902324000,7.46,2.3,6.47
29,Sitting,250952342000,7.46,2.3,6.4
29,Sitting,251002330000,7.44,2.26,6.44
29,Sitting,251052349000,7.44,2.3,6.4
29,Sitting,251102336000,7.44,2.26,6.44
29,Sitting,251152324000,7.44,2.3,6.4
29,Sitting,251202342000,7.46,2.26,6.44
29,Sitting,251252269000,7.44,2.3,6.47
29,Sitting,251302349000,7.46,2.3,6.55
29,Sitting,251352336000,7.5,2.34,6.51
29,Sitting,251402324000,7.4,2.26,6.4
29,Sitting,251402324000,7.4,2.26,6.4
29,Sitting,251502300000,7.46,2.26,6.44
29,Sitting,251552379000,7.46,2.3,6.47
29,Sitting,251602336000,7.44,2.3,6.4
29,Sitting,251652294000,7.44,2.3,6.44
29,Sitting,251702342000,7.4,2.22,6.47
29,Sitting,251752361000,7.46,2.3,6.47
29,Sitting,251802379000,7.44,2.22,6.44
29,Sitting,251852336000,7.5,2.37,6.47
29,Sitting,251902385000,7.4,2.26,6.4
29,Sitting,251952342000,7.44,2.26,6.47
29,Sitting,251952342000,7.44,2.26,6.47
29,Sitting,252052288000,7.46,2.3,6.47
29,Sitting,252102336000,7.44,2.3,6.44
29,Sitting,252152324000,7.44,2.22,6.4
29,Sitting,252202373000,7.44,2.26,6.44
29,Sitting,252252391000,7.4,2.3,6.51
29,Sitting,252302349000,7.4,2.26,6.4
29,Sitting,252352306000,7.44,2.26,6.4
29,Sitting,252402324000,7.46,2.26,6.47
29,Sitting,252452342000,7.46,2.26,6.44
29,Sitting,252502361000,7.44,2.26,6.4
29,Sitting,252552379000,7.44,2.34,6.47
29,Sitting,252602367000,7.44,2.26,6.4
29,Sitting,252652355000,7.44,2.3,6.47
29,Sitting,252702312000,7.46,2.3,6.47
29,Sitting,252702312000,7.46,2.3,6.47
29,Sitting,252802349000,7.46,2.34,6.47
29,Sitting,252852336000,7.46,2.26,6.47
29,Sitting,252902355000,7.46,2.3,6.51
29,Sitting,252952342000,7.46,2.34,6.47
29,Sitting,253002300000,7.46,2.3,6.47
29,Sitting,253052349000,7.44,2.26,6.47
29,Sitting,253102336000,7.46,2.3,6.47
29,Sitting,253152324000,7.4,2.26,6.4
29,Sitting,253202373000,7.5,2.34,6.51
29,Sitting,253252330000,7.46,2.34,6.47
29,Sitting,253302349000,7.44,2.26,6.44
29,Sitting,253352336000,7.5,2.34,6.51
29,Sitting,253402324000,7.46,2.26,6.44
29,Sitting,253452373000,7.46,2.3,6.47
29,Sitting,253502300000,7.44,2.3,6.47
29,Sitting,253552349000,7.46,2.3,6.44
29,Sitting,253602336000,7.4,2.26,6.4
29,Sitting,253652324000,7.44,2.3,6.47
29,Sitting,253702342000,7.46,2.3,6.4
29,Sitting,253752300000,7.46,2.3,6.44
29,Sitting,253802318000,7.46,2.3,6.4
29,Sitting,253852336000,7.44,2.26,6.44
29,Sitting,253902294000,7.44,2.3,6.44
29,Sitting,253952342000,7.4,2.26,6.4
29,Sitting,254002361000,7.44,2.26,6.44
29,Sitting,254052288000,7.46,2.3,6.47
29,Sitting,254102306000,7.46,2.3,6.44
29,Sitting,254152324000,7.44,2.3,6.47
29,Sitting,254202373000,7.44,2.26,6.44
29,Sitting,254252330000,7.46,2.3,6.4
29,Sitting,254302349000,7.44,2.26,6.44
29,Sitting,254352336000,7.46,2.3,6.55
29,Sitting,254402324000,7.4,2.22,6.36
29,Sitting,254452342000,7.44,2.3,6.4
29,Sitting,254502330000,7.46,2.34,6.47
29,Sitting,254552349000,7.4,2.26,6.47
29,Sitting,254602336000,7.46,2.34,6.44
29,Sitting,254652324000,7.44,2.26,6.4
29,Sitting,254702342000,7.4,2.3,6.4
29,Sitting,254752330000,7.44,2.26,6.44
29,Sitting,254802349000,7.44,2.3,6.4
29,Sitting,254802349000,7.44,2.3,6.4
29,Sitting,254872295000,7.46,2.26,6.44
29,Sitting,254922313000,7.4,2.22,6.47
29,Sitting,254972362000,7.44,2.26,6.4
29,Sitting,255022319000,7.44,2.3,6.47
29,Sitting,255072338000,7.46,2.3,6.4
29,Sitting,255122325000,7.5,2.3,6.44
29,Sitting,255172344000,7.46,2.3,6.47
29,Sitting,255222362000,7.44,2.26,6.47
29,Sitting,255272319000,7.44,2.34,6.4
29,Sitting,255322368000,7.35,2.22,6.4
29,Sitting,255372325000,7.46,2.3,6.4
29,Sitting,255422313000,7.46,2.26,6.4
29,Sitting,255472331000,7.44,2.26,6.4
29,Sitting,255522319000,7.46,2.3,6.4
29,Sitting,255572307000,7.46,2.3,6.47
29,Sitting,255622325000,7.46,2.3,6.4
29,Sitting,255672344000,7.4,2.26,6.44
29,Sitting,255722331000,7.4,2.22,6.4
29,Sitting,255772350000,7.44,2.37,6.47
29,Sitting,255822368000,7.46,2.3,6.4
29,Sitting,255872325000,7.44,2.22,6.4
29,Sitting,255922374000,7.5,2.3,6.47
29,Sitting,255972331000,7.46,2.3,6.4
29,Sitting,256022380000,7.44,2.26,6.44
29,Sitting,256072338000,7.44,2.3,6.4
29,Sitting,256122325000,7.44,2.34,6.44
29,Sitting,256172374000,7.4,2.26,6.4
29,Sitting,256222301000,7.46,2.26,6.4
29,Sitting,256272594000,7.46,2.3,6.47
29,Sitting,256322338000,7.4,2.3,6.36
29,Sitting,256372325000,7.5,2.3,6.44
29,Sitting,256422374000,7.4,2.26,6.4
29,Sitting,256472331000,7.4,2.26,6.44
29,Sitting,256522289000,7.4,2.22,6.44
29,Sitting,256572368000,7.46,2.34,6.47
29,Sitting,256622356000,7.35,2.26,6.36
29,Sitting,256672496000,7.46,2.34,6.47
29,Sitting,256722362000,7.35,2.18,6.4
29,Sitting,256772319000,7.44,2.26,6.47
29,Sitting,256822368000,7.46,2.37,6.51
29,Sitting,256872325000,7.4,2.26,6.4
29,Sitting,256922313000,7.46,2.26,6.4
29,Sitting,256972331000,7.35,2.22,6.4
29,Sitting,257022350000,7.46,2.34,6.51
29,Sitting,257072338000,7.44,2.26,6.47
29,Sitting,257122325000,7.35,2.26,6.4
29,Sitting,257172344000,7.46,2.3,6.4
29,Sitting,257222331000,7.5,2.3,6.47
29,Sitting,257332134000,7.4,2.22,6.44
29,Sitting,257332134000,7.4,2.22,6.44
29,Sitting,257382274000,7.44,2.3,6.47
29,Sitting,257432384000,7.44,2.3,6.44
29,Sitting,257482341000,7.35,2.26,6.44
29,Sitting,257532360000,7.46,2.26,6.47
29,Sitting,257592327000,7.5,2.3,6.55
29,Sitting,257642345000,7.46,2.26,6.44
29,Sitting,257692302000,7.46,2.37,6.44
29,Sitting,257742320000,7.4,2.3,6.4
29,Sitting,257792369000,7.35,2.18,6.44
29,Sitting,257842327000,7.46,2.26,6.55
29,Sitting,257892345000,7.46,2.34,6.47
29,Sitting,257942363000,7.5,2.34,6.44
29,Sitting,257992320000,7.5,2.3,6.47
29,Sitting,258042583000,7.44,2.22,6.44
29,Sitting,258092327000,7.4,2.22,6.44
29,Sitting,258142375000,7.4,2.3,6.47
29,Sitting,258192363000,7.46,2.34,6.47
29,Sitting,258242320000,7.46,2.26,6.47
29,Sitting,258292369000,7.44,2.22,6.44
29,Sitting,258342327000,7.46,2.26,6.44
29,Sitting,258392314000,7.46,2.3,6.44
29,Sitting,258442333000,7.35,2.22,6.4
29,Sitting,258492320000,7.46,2.37,6.47
29,Sitting,258542339000,7.4,2.3,6.44
29,Sitting,258592327000,7.44,2.26,6.44
29,Sitting,258642375000,7.5,2.3,6.47
29,Sitting,258692333000,7.44,2.3,6.4
29,Sitting,258742320000,7.44,2.3,6.44
29,Sitting,258792339000,7.46,2.34,6.47
29,Sitting,258842327000,7.4,2.34,6.44
29,Sitting,258892345000,7.4,2.26,6.4
29,Sitting,258942333000,7.44,2.22,6.4
29,Sitting,258992320000,7.4,2.3,6.44
29,Sitting,258992320000,7.4,2.3,6.44
29,Sitting,259092357000,7.46,2.26,6.44
29,Sitting,259142345000,7.44,2.22,6.4
29,Sitting,259192333000,7.4,2.18,6.4
29,Sitting,259242351000,7.44,2.3,6.44
29,Sitting,259292308000,7.44,2.26,6.44
29,Sitting,259342327000,7.4,2.26,6.4
29,Sitting,259392345000,7.44,2.22,6.4
29,Sitting,259442363000,7.5,2.3,6.44
29,Sitting,259492320000,7.35,2.3,6.4
29,Sitting,259542308000,7.4,2.3,6.4
29,Sitting,259592327000,7.44,2.22,6.44
29,Sitting,259642375000,7.46,2.26,6.47
29,Sitting,259692333000,7.44,2.3,6.4
29,Sitting,259742290000,7.44,2.3,6.44
29,Sitting,259792308000,7.44,2.26,6.44
29,Sitting,259842357000,7.4,2.3,6.36
29,Sitting,259892314000,7.4,2.3,6.44
29,Sitting,259942333000,7.46,2.3,6.47
29,Sitting,259992320000,7.44,2.22,6.4
29,Sitting,260042583000,7.46,2.18,6.4
29,Sitting,260092357000,7.44,2.3,6.44
29,Sitting,260142314000,7.35,2.3,6.44
29,Sitting,260192333000,7.4,2.22,6.44
29,Sitting,260243083000,7.46,2.22,6.47
29,Sitting,260302318000,7.44,2.26,6.4
29,Sitting,260352336000,7.46,2.34,6.44
29,Sitting,260402324000,7.4,2.26,6.47
29,Sitting,260452312000,7.44,2.26,6.47
29,Sitting,260502300000,7.44,2.22,6.47
29,Sitting,260552349000,7.4,2.26,6.4
29,Sitting,260602336000,7.46,2.34,6.44
29,Sitting,260652324000,7.44,2.3,6.44
29,Sitting,260702312000,7.44,2.26,6.44
29,Sitting,260752300000,7.44,2.26,6.47
29,Sitting,260802349000,7.4,2.26,6.44
29,Sitting,260852306000,7.4,2.26,6.4
29,Sitting,260902324000,7.46,2.34,6.47
29,Sitting,260952342000,7.44,2.22,6.44
29,Sitting,261002330000,7.44,2.26,6.44
29,Sitting,261002330000,7.44,2.26,6.44
29,Sitting,261002330000,7.44,2.26,6.44
29,Sitting,261152324000,7.46,2.3,6.4
29,Sitting,261202342000,7.46,2.26,6.44
29,Sitting,261252269000,7.44,2.3,6.47
29,Sitting,261302318000,7.44,2.3,6.44
29,Sitting,261352336000,7.4,2.18,6.4
29,Sitting,261402355000,7.44,2.41,6.47
29,Sitting,261452342000,7.46,2.41,6.4
29,Sitting,261502330000,7.7,2.34,6.4
29,Sitting,261552349000,7.5,2.18,6.28
29,Sitting,261602336000,7.35,2.15,6.44
29,Sitting,261652324000,7.55,2.41,6.4
29,Sitting,261702342000,7.35,2.26,6.44
29,Sitting,261752330000,7.44,2.34,6.4
29,Sitting,261802379000,7.5,2.22,6.4
29,Sitting,261852336000,7.44,2.22,6.36
29,Sitting,261902324000,7.46,2.3,6.44
29,Sitting,261952342000,7.35,2.15,6.28
29,Sitting,262002361000,7.59,2.22,6.47
29,Sitting,262052288000,7.55,2.45,6.51
29,Sitting,262102336000,7.63,2.49,6.47
29,Sitting,262152324000,7.46,2.22,6.32
29,Sitting,262202342000,7.46,2.07,6.36
29,Sitting,262252330000,7.5,2.18,6.4
29,Sitting,262302349000,7.59,2.26,6.4
29,Sitting,262302349000,7.59,2.26,6.4
29,Sitting,262372264000,7.59,2.34,6.4
29,Sitting,262422313000,7.7,2.37,6.32
29,Sitting,262472362000,7.63,2.18,6.4
29,Sitting,262522350000,7.59,2.11,6.32
29,Sitting,262572338000,7.55,2.18,6.36
29,Sitting,262622325000,7.5,2.26,6.36
29,Sitting,262672344000,7.46,2.3,6.36
29,Sitting,262722331000,7.55,2.3,6.4
29,Sitting,262772350000,7.5,2.22,6.44
29,Sitting,262822368000,7.55,2.18,6.4
29,Sitting,262872356000,7.74,2.34,6.36
29,Sitting,262922374000,7.5,2.26,6.4
29,Sitting,262972362000,7.35,2.11,6.32
29,Sitting,263022350000,7.46,2.15,6.4
29,Sitting,263072368000,7.59,2.26,6.51
29,Sitting,263122325000,7.46,2.3,6.51
29,Sitting,263172344000,7.46,2.26,6.36
29,Sitting,263222301000,7.59,2.26,6.36
29,Sitting,263272319000,7.59,2.22,6.4
29,Sitting,263322338000,7.5,2.26,6.4
29,Sitting,263372356000,7.44,2.22,6.36
29,Sitting,263422344000,7.46,2.22,6.44
29,Sitting,263472301000,7.46,2.22,6.47
29,Sitting,263522350000,7.44,2.18,6.4
29,Sitting,263572338000,7.59,2.3,6.44
29,Sitting,263622325000,7.55,2.3,6.36
29,Sitting,263672344000,7.55,2.22,6.44
29,Sitting,263722362000,7.5,2.15,6.44
29,Sitting,263772289000,7.5,2.3,6.44
29,Sitting,263822399000,7.4,2.26,6.4
29,Sitting,263872356000,7.55,2.18,6.47
29,Sitting,263922374000,7.46,2.26,6.36
29,Sitting,263972362000,7.5,2.22,6.44
29,Sitting,264022350000,7.63,2.3,6.36
29,Sitting,264072307000,7.63,2.3,6.47
29,Sitting,264122356000,7.5,2.22,6.36
29,Sitting,264172313000,7.5,2.22,6.44
29,Sitting,264222362000,7.44,2.18,6.47
29,Sitting,264272319000,7.4,2.18,6.44
29,Sitting,264322368000,7.59,2.34,6.47
29,Sitting,264372325000,7.67,2.37,6.47
29,Sitting,264422374000,7.46,2.22,6.4
29,Sitting,264472331000,7.5,2.18,6.4
29,Sitting,264522716000,7.44,2.22,6.44
29,Sitting,264572338000,7.55,2.37,6.47
