time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
223875,-1.12,1.06,9.51,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223876,-1.12,1.06,9.51,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223877,-1.12,1.01,9.56,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223878,-1.12,1.01,9.56,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223879,-1.12,1.01,9.52,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223880,-1.12,1.01,9.52,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223881,-1.12,1.04,9.53,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.66
223882,-1.12,1.04,9.53,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.67
223883,-1.14,1.05,9.53,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.67
223884,-1.14,1.05,9.53,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.67
223885,-1.11,1.02,9.55,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.67
223886,-1.11,1.02,9.55,0.0,0.0,0.0,67.01,35.75,-99.85,-8.64,92.67
223887,-1.12,1.02,9.49,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223888,-1.12,1.02,9.49,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223889,-1.12,1.03,9.5,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223890,-1.12,1.03,9.5,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.68
223891,-1.14,1.0,9.53,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223892,-1.14,1.0,9.53,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223893,-1.12,1.03,9.51,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223894,-1.12,1.03,9.51,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.67
223895,-1.12,1.02,9.56,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.68
223896,-1.12,1.02,9.56,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.68
223897,-1.12,1.02,9.51,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.68
223898,-1.12,1.02,9.51,0.0,0.0,0.0,66.29,36.47,-100.2,-8.64,92.68
223899,-1.12,1.02,9.49,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223900,-1.12,1.02,9.49,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223901,-1.12,1.02,9.47,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223902,-1.12,1.02,9.47,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223903,-1.12,1.02,9.52,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223904,-1.12,1.02,9.52,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223905,-1.12,1.03,9.52,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223906,-1.12,1.03,9.52,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223907,-1.12,1.02,9.52,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223908,-1.12,1.02,9.52,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223909,-1.12,1.03,9.5,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223910,-1.12,1.03,9.5,0.0,0.0,0.0,66.11,34.5,-100.72,-8.64,92.68
223911,-1.12,1.01,9.48,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.68
223912,-1.12,1.01,9.48,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.68
223913,-1.12,1.04,9.49,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.69
223914,-1.12,1.04,9.49,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.69
223915,-1.11,1.03,9.5,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.69
223916,-1.11,1.03,9.5,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.69
223917,-1.14,1.03,9.49,0.0,0.0,0.0,67.55,35.93,-100.37,-8.64,92.69
223918,-1.14,1.03,9.49,0.0,0.0,0.0,67.55,35.93,-100.37,-8.65,92.69
223919,-1.12,1.03,9.5,0.0,0.0,0.0,67.55,35.93,-100.37,-8.65,92.69
223920,-1.12,1.03,9.5,0.0,0.0,0.0,67.55,35.93,-100.37,-8.65,92.69
223921,-1.12,1.03,9.51,0.0,0.0,0.0,67.55,35.93,-100.37,-8.65,92.69
223922,-1.12,1.03,9.51,0.0,0.0,0.0,67.55,35.93,-100.37,-8.65,92.69
223923,-1.15,1.02,9.51,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223924,-1.15,1.02,9.51,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223925,-1.12,1.02,9.49,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223926,-1.12,1.02,9.49,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223927,-1.12,1.02,9.49,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223928,-1.12,1.02,9.49,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223929,-1.12,1.01,9.5,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223930,-1.12,1.01,9.5,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223931,-1.12,1.01,9.5,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223932,-1.12,1.01,9.5,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223933,-1.12,1.04,9.52,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.69
223934,-1.12,1.04,9.52,0.0,0.0,0.0,66.47,36.29,-101.07,-8.65,92.7
223935,-1.1,1.02,9.51,0.0,0.0,0.0,67.91,36.29,-99.68,-8.65,92.7
223936,-1.1,1.02,9.51,0.0,0.0,0.0,67.91,36.29,-99.68,-8.65,92.7
223937,-1.11,0.99,9.51,0.0,0.0,0.0,67.91,36.29,-99.68,-8.65,92.7
223938,-1.11,0.99,9.51,0.0,0.0,0.0,67.91,36.29,-99.68,-8.64,92.7
223939,-1.12,1.02,9.53,0.0,0.0,0.0,67.91,36.29,-99.68,-8.64,92.7
223940,-1.12,1.02,9.53,0.0,0.0,0.0,67.91,36.29,-99.68,-8.64,92.7
223941,-1.13,1.03,9.51,0.0,0.0,0.0,67.91,36.29,-99.68,-8.64,92.7
223942,-1.13,1.03,9.51,0.0,0.0,0.0,67.91,36.29,-99.68,-8.64,92.7
223943,-1.12,1.03,9.49,0.0,0.0,0.0,67.91,36.29,-99.68,-8.64,92.7
223944,-1.12,1.02,9.46,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223945,-1.12,1.02,9.46,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223946,-1.12,1.02,9.47,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223947,-1.12,1.02,9.47,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223948,-1.12,1.02,9.5,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223949,-1.12,1.02,9.5,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223950,-1.13,1.0,9.5,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223951,-1.13,1.0,9.5,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223952,-1.12,1.04,9.52,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223953,-1.12,1.04,9.52,0.0,0.0,0.0,65.03,35.21,-101.07,-8.65,92.7
223954,-1.11,1.02,9.52,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223955,-1.11,1.02,9.52,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223956,-1.13,1.0,9.49,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223957,-1.13,1.0,9.49,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223958,-1.12,1.02,9.5,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223959,-1.12,1.02,9.5,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223960,-1.12,1.01,9.5,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223961,-1.12,1.01,9.5,0.0,0.0,0.0,66.65,35.39,-100.89,-8.64,92.7
223962,-1.12,1.02,9.51,0.0,0.0,0.0,66.65,35.39,-100.89,-8.64,92.7
223963,-1.12,1.02,9.51,0.0,0.0,0.0,66.65,35.39,-100.89,-8.64,92.7
223964,-1.13,1.01,9.52,0.0,0.0,0.0,66.65,35.39,-100.89,-8.64,92.7
223965,-1.13,1.01,9.52,0.0,0.0,0.0,66.65,35.39,-100.89,-8.65,92.7
223966,-1.12,1.02,9.49,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223967,-1.12,1.02,9.49,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223968,-1.12,1.01,9.5,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223969,-1.12,1.01,9.5,0.0,0.0,0.0,67.37,35.75,-100.2,-8.64,92.7
223970,-1.13,1.03,9.5,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223971,-1.13,1.03,9.5,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223972,-1.12,1.03,9.52,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223973,-1.12,1.03,9.52,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223974,-1.14,1.03,9.53,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223975,-1.14,1.03,9.53,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223976,-1.13,1.03,9.52,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223977,-1.13,1.03,9.52,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223978,-1.12,1.04,9.52,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223979,-1.12,1.04,9.52,0.0,0.0,0.0,67.37,35.75,-100.2,-8.65,92.7
223980,-1.12,1.01,9.5,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223981,-1.12,1.01,9.5,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223982,-1.12,1.01,9.5,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223983,-1.12,1.01,9.5,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223984,-1.14,1.0,9.51,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223985,-1.14,1.0,9.51,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223986,-1.11,1.02,9.51,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223987,-1.11,1.02,9.51,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223988,-1.12,1.02,9.5,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223989,-1.12,1.02,9.5,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223990,-1.12,1.01,9.51,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223991,-1.12,1.01,9.51,0.0,0.0,0.0,66.29,34.67,-100.2,-8.65,92.7
223992,-1.14,1.02,9.49,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223993,-1.14,1.02,9.49,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223994,-1.12,1.01,9.49,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223995,-1.12,1.01,9.49,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223996,-1.12,1.01,9.51,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223997,-1.12,1.01,9.51,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223998,-1.12,1.02,9.48,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
223999,-1.12,1.02,9.48,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
224000,-1.13,1.01,9.51,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
224001,-1.13,1.01,9.51,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
224002,-1.12,1.01,9.52,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
224003,-1.12,1.01,9.52,0.0,0.0,0.0,67.01,34.32,-99.51,-8.65,92.7
224004,-1.12,1.02,9.49,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224005,-1.12,1.02,9.49,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224006,-1.12,1.03,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224007,-1.12,1.03,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224008,-1.12,1.0,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224009,-1.12,1.0,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224010,-1.14,1.03,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224011,-1.14,1.03,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224012,-1.13,1.01,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.7
224013,-1.13,1.01,9.52,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.69
224014,-1.12,1.02,9.5,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.69
224015,-1.12,1.02,9.5,0.0,0.0,0.0,66.11,34.85,-100.72,-8.65,92.69
224016,-1.12,1.02,9.5,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.7
224017,-1.12,1.02,9.5,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.7
224018,-1.13,1.01,9.51,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.69
224019,-1.13,1.01,9.51,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.69
224020,-1.12,1.03,9.5,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.69
224021,-1.12,1.03,9.5,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.7
224022,-1.12,1.01,9.49,0.0,0.0,0.0,66.83,35.57,-99.68,-8.65,92.7
224023,-1.13,1.01,9.49,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.69
224024,-1.13,1.01,9.49,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.69
224025,-1.12,1.02,9.52,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.69
224026,-1.12,1.02,9.52,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.69
224027,-1.12,1.03,9.5,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224028,-1.12,1.03,9.5,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224029,-1.12,1.02,9.48,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224030,-1.12,1.02,9.48,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224031,-1.12,1.03,9.49,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224032,-1.12,1.03,9.49,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224033,-1.12,1.02,9.5,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224034,-1.12,1.02,9.5,0.0,0.0,0.0,66.47,35.93,-101.07,-8.65,92.7
224035,-1.12,1.01,9.52,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224036,-1.12,1.01,9.52,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224037,-1.12,1.01,9.48,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224038,-1.12,1.01,9.48,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224039,-1.12,1.03,9.48,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224040,-1.12,1.03,9.48,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224041,-1.12,1.03,9.51,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224042,-1.12,1.03,9.51,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224043,-1.11,1.04,9.57,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.7
224044,-1.11,1.04,9.57,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.71
224045,-1.13,1.03,9.56,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.71
224046,-1.13,1.03,9.56,0.0,0.0,0.0,67.37,33.96,-101.59,-8.65,92.71
224047,-1.17,1.03,9.58,0.0,0.0,0.0,67.19,35.93,-100.03,-8.65,92.7
224048,-1.17,1.03,9.58,0.0,0.0,0.0,67.19,35.93,-100.03,-8.66,92.7
224049,-1.12,1.01,9.56,0.0,0.0,0.0,67.19,35.93,-100.03,-8.66,92.7
224050,-1.12,1.01,9.56,0.0,0.0,0.0,67.19,35.93,-100.03,-8.66,92.7
224051,-1.12,1.03,9.5,0.0,0.0,0.0,67.19,35.93,-100.03,-8.66,92.7
224052,-1.12,1.03,9.5,0.0,0.0,0.0,67.19,35.93,-100.03,-8.66,92.7
224053,-1.1,1.0,9.47,0.0,0.0,0.0,67.19,35.93,-100.03,-8.66,92.7
224054,-1.14,1.01,9.52,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224055,-1.14,1.01,9.52,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224056,-1.13,1.03,9.53,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224057,-1.13,1.03,9.53,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224058,-1.12,1.03,9.49,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224059,-1.12,1.03,9.49,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224060,-1.12,1.01,9.48,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224061,-1.12,1.01,9.48,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224062,-1.11,1.02,9.49,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224063,-1.11,1.02,9.49,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224064,-1.12,1.02,9.52,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224065,-1.12,1.02,9.52,0.0,0.0,0.0,66.11,35.21,-101.07,-8.66,92.7
224066,-1.13,1.04,9.5,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224067,-1.13,1.04,9.5,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.71
224068,-1.14,1.0,9.5,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224069,-1.14,1.0,9.5,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224070,-1.12,1.01,9.52,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224071,-1.12,1.01,9.52,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224072,-1.12,1.03,9.48,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224073,-1.12,1.03,9.48,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224074,-1.12,1.03,9.52,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224075,-1.12,1.03,9.52,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224076,-1.14,1.03,9.52,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224077,-1.14,1.03,9.52,0.0,0.0,0.0,66.29,35.75,-100.89,-8.66,92.7
224078,-1.12,1.02,9.46,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224079,-1.12,1.02,9.46,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224080,-1.11,1.03,9.5,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224081,-1.11,1.03,9.5,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224082,-1.12,1.03,9.49,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224083,-1.12,1.03,9.49,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224084,-1.13,1.04,9.53,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224085,-1.13,1.04,9.53,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224086,-1.12,1.02,9.49,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224087,-1.12,1.02,9.49,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224088,-1.11,1.01,9.53,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224089,-1.11,1.01,9.53,0.0,0.0,0.0,66.83,35.57,-99.68,-8.66,92.71
224090,-1.13,1.03,9.46,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224091,-1.13,1.03,9.46,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224092,-1.13,1.01,9.51,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224093,-1.13,1.01,9.51,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224094,-1.12,1.02,9.51,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224095,-1.12,1.02,9.51,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224096,-1.13,1.01,9.52,0.0,0.0,0.0,65.75,33.78,-101.41,-8.66,92.71
224097,-1.12,1.02,9.48,0.0,0.0,0.0,67.55,34.85,-100.37,-8.66,92.71
224098,-1.12,1.02,9.48,0.0,0.0,0.0,67.55,34.85,-100.37,-8.66,92.71
224099,-1.13,1.03,9.51,0.0,0.0,0.0,67.55,34.85,-100.37,-8.66,92.71
224100,-1.13,1.03,9.51,0.0,0.0,0.0,67.55,34.85,-100.37,-8.66,92.71
