time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
200404,-8.73,-4.99,-0.96,0.0,0.01,0.0,56.91,16.75,11.44,-34.23,-5.34
200405,-8.66,-5.0,-0.74,0.0,0.03,0.0,56.91,16.75,11.44,-34.24,-5.35
200406,-8.66,-5.0,-0.74,0.0,0.03,0.0,56.91,16.75,11.44,-34.24,-5.36
200407,-8.53,-5.13,-0.61,0.0,0.03,0.0,56.91,16.75,11.44,-34.24,-5.36
200408,-8.53,-5.13,-0.61,0.0,0.03,0.0,56.91,16.75,11.44,-34.23,-5.36
200409,-8.52,-5.24,-0.65,0.0,0.0,0.0,57.09,17.64,12.65,-34.23,-5.35
200410,-8.52,-5.24,-0.65,0.0,0.0,0.0,57.09,17.64,12.65,-34.22,-5.34
200411,-8.77,-5.09,-0.89,0.01,0.0,0.0,57.09,17.64,12.65,-34.22,-5.35
200412,-8.77,-5.09,-0.89,0.01,0.0,0.0,57.09,17.64,12.65,-34.23,-5.35
200413,-8.75,-5.08,-0.98,0.0,0.0,0.0,57.09,17.64,12.65,-34.23,-5.37
200414,-8.75,-5.08,-0.98,0.0,0.0,0.0,57.09,17.64,12.65,-34.24,-5.38
200415,-4.61,-2.94,0.01,0.0,0.02,0.0,57.09,17.64,12.65,-34.22,-5.33
200416,-4.61,-2.94,0.01,0.0,0.02,0.0,57.09,17.64,12.65,-34.2,-5.28
200417,-8.36,-5.34,-0.36,0.0,0.0,0.04,57.09,17.64,12.65,-34.19,-5.24
200418,-8.36,-5.34,-0.36,0.0,0.0,0.04,57.09,17.64,12.65,-34.17,-5.19
200419,-8.59,-5.11,-0.2,0.01,-0.01,0.0,57.09,17.64,12.65,-34.18,-5.15
200420,-8.59,-5.11,-0.2,0.01,-0.01,0.0,57.09,17.64,12.65,-34.18,-5.1
200421,-8.78,-5.01,-0.59,0.05,-0.09,0.01,55.29,18.37,11.61,-34.19,-5.05
200422,-8.78,-5.01,-0.59,0.05,-0.09,0.01,55.29,18.37,11.61,-34.21,-5.0
200423,-8.65,-5.08,-1.12,0.06,-0.1,0.01,55.29,18.37,11.61,-34.22,-4.96
200424,-8.65,-5.08,-1.12,0.06,-0.1,0.01,55.29,18.37,11.61,-34.22,-4.94
200425,-8.6,-5.24,-1.31,0.02,-0.03,0.01,55.29,18.37,11.61,-34.22,-4.97
200426,-8.6,-5.24,-1.31,0.02,-0.03,0.01,55.29,18.37,11.61,-34.22,-4.99
200427,-8.66,-5.14,-0.89,-0.01,0.04,0.0,55.29,18.37,11.61,-34.21,-5.02
200428,-8.66,-5.14,-0.89,-0.01,0.04,0.0,55.29,18.37,11.61,-34.21,-5.05
200429,-8.72,-5.0,-0.53,-0.03,0.07,0.0,55.29,18.37,11.61,-34.22,-5.07
200430,-8.72,-5.0,-0.53,-0.03,0.07,0.0,55.29,18.37,11.61,-34.23,-5.09
200431,-8.66,-5.01,-0.5,-0.01,0.04,0.0,55.29,18.37,11.61,-34.23,-5.09
200432,-8.66,-5.01,-0.5,-0.01,0.04,0.0,55.29,18.37,11.61,-34.24,-5.09
200433,-8.58,-5.15,-0.74,0.0,0.0,0.0,55.47,18.19,12.13,-34.24,-5.09
200434,-8.58,-5.15,-0.74,0.0,0.0,0.0,55.47,18.19,12.13,-34.23,-5.09
200435,-8.61,-5.21,-0.87,0.0,0.0,0.01,55.47,18.19,12.13,-34.23,-5.1
200436,-8.61,-5.21,-0.87,0.0,0.0,0.01,55.47,18.19,12.13,-34.23,-5.11
200437,-8.71,-5.03,-0.82,0.0,0.01,0.0,55.47,18.19,12.13,-34.24,-5.12
200438,-8.71,-5.03,-0.82,0.0,0.01,0.0,55.47,18.19,12.13,-34.24,-5.14
200439,-8.66,-5.03,-0.64,0.0,0.02,0.0,55.47,18.19,12.13,-34.25,-5.14
200440,-8.56,-5.11,-0.69,0.0,0.01,0.0,55.47,18.19,12.13,-34.24,-5.14
200441,-8.56,-5.11,-0.69,0.0,0.01,0.0,55.47,18.19,12.13,-34.24,-5.14
200442,-8.59,-5.15,-0.73,0.0,0.0,0.0,55.47,18.19,12.13,-34.24,-5.14
200443,-8.59,-5.15,-0.73,0.0,0.0,0.0,55.47,18.19,12.13,-34.24,-5.14
200444,-8.74,-5.09,-0.9,0.0,0.0,0.0,54.56,19.44,12.65,-34.24,-5.15
200445,-8.74,-5.09,-0.9,0.0,0.0,0.0,54.56,19.44,12.65,-34.24,-5.16
200446,-8.73,-5.0,-0.87,0.0,0.01,0.0,54.56,19.44,12.65,-34.25,-5.17
200447,-8.73,-5.0,-0.87,0.0,0.01,0.0,54.56,19.44,12.65,-34.26,-5.18
200448,-8.58,-5.09,-0.6,0.0,0.02,0.0,54.56,19.44,12.65,-34.26,-5.18
200449,-8.58,-5.09,-0.6,0.0,0.02,0.0,54.56,19.44,12.65,-34.26,-5.18
200450,-8.56,-5.16,-0.61,0.0,0.0,0.0,54.56,19.44,12.65,-34.25,-5.17
200451,-8.56,-5.16,-0.61,0.0,0.0,0.0,54.56,19.44,12.65,-34.25,-5.16
200452,-8.67,-5.12,-0.72,0.01,-0.01,0.0,54.56,19.44,12.65,-34.25,-5.15
200453,-8.67,-5.12,-0.72,0.01,-0.01,0.0,54.56,19.44,12.65,-34.25,-5.14
200454,-8.74,-5.03,-0.97,0.01,-0.01,0.0,54.56,19.44,12.65,-34.26,-5.15
200455,-8.74,-5.03,-0.97,0.01,-0.01,0.0,54.56,19.44,12.65,-34.26,-5.16
200456,-8.64,-5.09,-0.92,0.0,0.01,0.0,53.12,17.29,12.3,-34.27,-5.17
200457,-8.64,-5.09,-0.92,0.0,0.01,0.0,53.12,17.29,12.3,-34.27,-5.19
200458,-8.53,-5.11,-0.57,0.0,0.03,0.0,53.12,17.29,12.3,-34.26,-5.19
200459,-8.53,-5.11,-0.57,0.0,0.03,0.0,53.12,17.29,12.3,-34.26,-5.18
200460,-8.65,-5.09,-0.48,0.0,0.0,0.0,53.12,17.29,12.3,-34.26,-5.16
200461,-8.65,-5.09,-0.48,0.0,0.0,0.0,53.12,17.29,12.3,-34.26,-5.14
200462,-8.74,-5.07,-0.83,0.01,-0.02,0.0,53.12,17.29,12.3,-34.27,-5.14
200463,-8.74,-5.07,-0.83,0.01,-0.02,0.0,53.12,17.29,12.3,-34.27,-5.14
200464,-8.61,-5.09,-1.06,0.0,0.0,0.0,53.12,17.29,12.3,-34.27,-5.16
200465,-8.61,-5.09,-1.06,0.0,0.0,0.0,53.12,17.29,12.3,-34.27,-5.18
200466,-8.61,-5.08,-0.72,-0.01,0.03,0.0,53.12,17.29,12.3,-34.27,-5.19
200467,-8.61,-5.08,-0.72,-0.01,0.03,0.0,53.12,17.29,12.3,-34.27,-5.2
200468,-8.67,-5.09,-0.42,0.0,0.02,0.0,53.48,18.37,12.65,-34.27,-5.19
200469,-8.67,-5.09,-0.42,0.0,0.02,0.0,53.48,18.37,12.65,-34.28,-5.17
200470,-8.69,-5.09,-0.75,0.01,-0.01,0.0,53.48,18.37,12.65,-34.28,-5.16
200471,-8.69,-5.09,-0.75,0.01,-0.01,0.0,53.48,18.37,12.65,-34.28,-5.16
200472,-8.65,-5.11,-0.98,0.01,-0.01,0.0,53.48,18.37,12.65,-34.28,-5.17
200473,-8.65,-5.11,-0.98,0.01,-0.01,0.0,53.48,18.37,12.65,-34.28,-5.18
200474,-8.61,-5.12,-0.92,0.0,0.01,0.0,53.48,18.37,12.65,-34.28,-5.19
200475,-8.61,-5.12,-0.92,0.0,0.01,0.0,53.48,18.37,12.65,-34.28,-5.21
200476,-8.61,-5.05,-0.55,0.0,0.02,0.0,53.48,18.37,12.65,-34.28,-5.2
200477,-8.61,-5.05,-0.55,0.0,0.02,0.0,53.48,18.37,12.65,-34.28,-5.2
200478,-8.67,-5.07,-0.64,0.01,0.0,0.0,53.48,18.37,12.65,-34.28,-5.19
200479,-8.67,-5.07,-0.64,0.01,0.0,0.0,53.48,18.37,12.65,-34.29,-5.18
200480,-8.68,-5.09,-1.04,0.01,0.0,0.0,53.48,18.37,12.65,-34.29,-5.19
200481,-8.68,-5.09,-1.04,0.01,0.0,0.0,53.48,18.37,12.65,-34.29,-5.21
200482,-8.67,-5.12,-0.83,0.0,0.02,0.0,55.29,18.01,11.26,-34.29,-5.22
200483,-8.67,-5.12,-0.83,0.0,0.02,0.0,55.29,18.01,11.26,-34.29,-5.24
200484,-8.61,-5.09,-0.48,0.0,0.03,0.0,55.29,18.01,11.26,-34.29,-5.23
200485,-8.61,-5.09,-0.48,0.0,0.03,0.0,55.29,18.01,11.26,-34.29,-5.23
200486,-8.65,-5.09,-0.59,0.01,-0.01,0.0,55.29,18.01,11.26,-34.29,-5.21
200487,-8.65,-5.09,-0.59,0.01,-0.01,0.0,55.29,18.01,11.26,-34.29,-5.19
200488,-8.63,-5.16,-0.97,0.01,-0.03,0.0,55.29,18.01,11.26,-34.29,-5.19
200489,-8.63,-5.16,-0.97,0.01,-0.03,0.0,55.29,18.01,11.26,-34.29,-5.19
200490,-8.69,-5.05,-0.9,0.0,0.0,0.0,55.29,18.01,11.26,-34.29,-5.2
200491,-8.69,-5.05,-0.9,0.0,0.0,0.0,55.29,18.01,11.26,-34.3,-5.21
200492,-8.64,-5.13,-0.69,0.0,0.01,0.0,55.29,18.01,11.26,-34.29,-5.21
200493,-8.64,-5.13,-0.69,0.0,0.01,0.0,55.29,18.01,11.26,-34.29,-5.21
200494,-8.6,-5.15,-0.47,0.0,0.0,0.0,55.29,17.64,11.26,-34.29,-5.19
200495,-8.6,-5.15,-0.47,0.0,0.0,0.0,55.29,17.64,11.26,-34.29,-5.17
200496,-8.59,-5.16,-0.81,0.0,-0.01,0.0,55.29,17.64,11.26,-34.28,-5.17
200497,-8.59,-5.16,-0.81,0.0,-0.01,0.0,55.29,17.64,11.26,-34.28,-5.17
200498,-8.69,-4.98,-0.91,0.01,-0.01,0.0,55.29,17.64,11.26,-34.29,-5.18
200499,-8.69,-4.98,-0.91,0.01,-0.01,0.0,55.29,17.64,11.26,-34.3,-5.18
200500,-8.66,-5.05,-0.72,0.0,0.0,0.0,55.29,17.64,11.26,-34.3,-5.18
200501,-8.66,-5.05,-0.72,0.0,0.0,0.0,55.29,17.64,11.26,-34.3,-5.18
200502,-8.61,-5.11,-0.56,0.0,0.01,0.0,55.29,17.64,11.26,-34.3,-5.17
200503,-8.61,-5.11,-0.56,0.0,0.01,0.0,55.29,17.64,11.26,-34.3,-5.16
200504,-8.6,-5.13,-0.69,0.0,0.0,0.0,55.29,17.64,11.26,-34.3,-5.16
200505,-8.6,-5.13,-0.69,0.0,0.0,0.0,55.29,17.64,11.26,-34.3,-5.15
200506,-8.72,-5.05,-0.86,0.01,0.0,0.0,55.11,18.54,11.44,-34.3,-5.16
200507,-8.72,-5.05,-0.86,0.01,0.0,0.0,55.11,18.54,11.44,-34.31,-5.16
200508,-8.67,-5.07,-0.81,0.0,0.01,0.0,55.11,18.54,11.44,-34.31,-5.17
200509,-8.67,-5.07,-0.81,0.0,0.01,0.0,55.11,18.54,11.44,-34.31,-5.18
200510,-8.61,-5.11,-0.61,0.0,0.01,0.0,55.11,18.54,11.44,-34.31,-5.17
200511,-8.61,-5.11,-0.61,0.0,0.01,0.0,55.11,18.54,11.44,-34.31,-5.17
200512,-8.57,-5.09,-0.7,0.01,0.0,0.0,55.11,18.54,11.44,-34.31,-5.16
200513,-8.57,-5.09,-0.7,0.01,0.0,0.0,55.11,18.54,11.44,-34.31,-5.16
200514,-8.67,-5.13,-0.88,0.01,0.0,0.0,55.11,18.54,11.44,-34.31,-5.16
200515,-8.67,-5.13,-0.88,0.01,0.0,0.0,55.11,18.54,11.44,-34.31,-5.17
200516,-8.68,-5.01,-0.82,0.0,0.01,0.0,55.11,18.54,11.44,-34.31,-5.18
200517,-8.68,-5.01,-0.82,0.0,0.01,0.0,55.11,18.54,11.44,-34.32,-5.19
200518,-8.66,-5.12,-0.62,0.0,0.01,0.0,55.83,18.19,11.09,-34.32,-5.18
200519,-8.66,-5.12,-0.62,0.0,0.01,0.0,55.83,18.19,11.09,-34.32,-5.18
200520,-8.64,-5.21,-0.74,0.01,0.0,0.0,55.83,18.19,11.09,-34.31,-5.17
200521,-8.64,-5.21,-0.74,0.01,0.0,0.0,55.83,18.19,11.09,-34.31,-5.17
200522,-8.69,-5.11,-0.87,0.01,0.0,0.0,55.83,18.19,11.09,-34.31,-5.18
200523,-8.69,-5.11,-0.87,0.01,0.0,0.0,55.83,18.19,11.09,-34.31,-5.18
200524,-8.67,-4.98,-0.76,0.0,0.0,0.0,55.83,18.19,11.09,-34.31,-5.18
200525,-8.67,-4.98,-0.76,0.0,0.0,0.0,55.83,18.19,11.09,-34.32,-5.19
200526,-8.63,-5.05,-0.65,0.0,0.0,0.0,55.83,18.19,11.09,-34.32,-5.18
200527,-8.63,-5.05,-0.65,0.0,0.0,0.0,55.83,18.19,11.09,-34.33,-5.17
200528,-8.57,-5.21,-0.65,0.0,0.0,0.0,55.83,18.19,11.09,-34.32,-5.16
200529,-8.57,-5.21,-0.65,0.0,0.0,0.0,55.83,18.19,11.09,-34.31,-5.16
200530,-8.61,-5.15,-0.85,0.0,0.0,0.0,55.29,17.64,11.61,-34.31,-5.16
200531,-8.61,-5.15,-0.85,0.0,0.0,0.0,55.29,17.64,11.61,-34.31,-5.17
200532,-8.74,-4.98,-0.75,0.0,0.0,0.0,55.29,17.64,11.61,-34.31,-5.17
200533,-8.74,-4.98,-0.75,0.0,0.0,0.0,55.29,17.64,11.61,-34.32,-5.17
200534,-8.64,-5.08,-0.72,0.0,0.0,0.0,55.29,17.64,11.61,-34.32,-5.17
200535,-8.64,-5.08,-0.72,0.0,0.0,0.0,55.29,17.64,11.61,-34.33,-5.17
200536,-8.52,-5.2,-0.57,0.0,0.0,0.0,55.29,17.64,11.61,-34.32,-5.16
200537,-8.52,-5.2,-0.57,0.0,0.0,0.0,55.29,17.64,11.61,-34.31,-5.14
200538,-8.64,-5.11,-0.74,0.01,0.0,0.0,55.29,17.64,11.61,-34.31,-5.14
200539,-8.64,-5.11,-0.74,0.01,0.0,0.0,55.29,17.64,11.61,-34.31,-5.14
200540,-8.69,-4.97,-0.83,0.01,0.0,0.0,55.29,17.64,11.61,-34.32,-5.14
200541,-8.69,-4.97,-0.83,0.01,0.0,0.0,55.29,17.64,11.61,-34.32,-5.15
200542,-8.66,-5.09,-0.81,0.0,0.01,0.0,54.56,18.01,11.61,-34.33,-5.15
200543,-8.66,-5.09,-0.81,0.0,0.01,0.0,54.56,18.01,11.61,-34.33,-5.16
200544,-8.56,-5.19,-0.75,0.0,0.01,0.0,54.56,18.01,11.61,-34.32,-5.17
200545,-8.56,-5.19,-0.75,0.0,0.01,0.0,54.56,18.01,11.61,-34.31,-5.17
200546,-8.6,-5.09,-0.76,0.0,0.01,0.0,54.56,18.01,11.61,-34.31,-5.17
200547,-8.6,-5.09,-0.76,0.0,0.01,0.0,54.56,18.01,11.61,-34.31,-5.18
200548,-8.72,-5.01,-0.82,0.0,0.01,0.0,54.56,18.01,11.61,-34.32,-5.19
200549,-8.72,-5.01,-0.82,0.0,0.01,0.0,54.56,18.01,11.61,-34.32,-5.19
200550,-8.65,-5.09,-0.73,0.0,-0.02,0.0,54.56,18.01,11.61,-34.33,-5.19
200551,-8.56,-5.09,-0.81,0.0,-0.02,0.01,54.2,18.01,12.3,-34.33,-5.19
200552,-8.56,-5.09,-0.81,0.0,-0.02,0.01,54.2,18.01,12.3,-34.33,-5.18
200553,-8.61,-5.12,-0.72,0.01,-0.01,0.01,54.2,18.01,12.3,-34.33,-5.18
200554,-8.61,-5.12,-0.72,0.01,-0.01,0.01,54.2,18.01,12.3,-34.33,-5.17
200555,-8.71,-5.13,-0.75,0.01,0.0,0.0,54.2,18.01,12.3,-34.33,-5.17
200556,-8.71,-5.13,-0.75,0.01,0.0,0.0,54.2,18.01,12.3,-34.33,-5.17
200557,-8.64,-5.09,-0.82,0.01,0.0,0.0,54.2,18.01,12.3,-34.33,-5.17
200558,-8.64,-5.09,-0.82,0.01,0.0,0.0,54.2,18.01,12.3,-34.33,-5.17
200559,-8.59,-5.09,-0.69,0.0,0.02,0.0,54.2,18.01,12.3,-34.33,-5.17
200560,-8.59,-5.09,-0.69,0.0,0.02,0.0,54.2,18.01,12.3,-34.33,-5.18
200561,-8.61,-5.05,-0.55,0.0,0.02,0.0,54.2,18.01,12.3,-34.33,-5.17
200562,-8.61,-5.05,-0.55,0.0,0.02,0.0,54.2,18.01,12.3,-34.33,-5.16
200563,-8.65,-5.07,-0.73,0.01,0.0,0.0,55.11,17.11,13.52,-34.33,-5.16
200564,-8.65,-5.07,-0.73,0.01,0.0,0.0,55.11,17.11,13.52,-34.34,-5.16
200565,-8.69,-5.09,-0.88,0.02,0.0,0.0,55.11,17.11,13.52,-34.34,-5.16
200566,-8.69,-5.09,-0.88,0.02,0.0,0.0,55.11,17.11,13.52,-34.34,-5.17
200567,-8.69,-5.09,-0.9,0.01,0.0,0.0,55.11,17.11,13.52,-34.34,-5.18
200568,-8.69,-5.09,-0.9,0.01,0.0,0.0,55.11,17.11,13.52,-34.34,-5.18
200569,-8.68,-5.15,-0.79,0.0,0.03,0.0,55.11,17.11,13.52,-34.34,-5.19
200570,-8.68,-5.15,-0.79,0.0,0.03,0.0,55.11,17.11,13.52,-34.34,-5.21
200571,-8.68,-5.09,-0.57,-0.01,0.03,0.0,55.11,17.11,13.52,-34.34,-5.2
200572,-8.68,-5.09,-0.57,-0.01,0.03,0.0,55.11,17.11,13.52,-34.34,-5.2
200573,-8.69,-5.0,-0.69,0.0,0.0,0.0,55.11,17.11,13.52,-34.35,-5.2
200574,-8.69,-5.0,-0.69,0.0,0.0,0.0,55.11,17.11,13.52,-34.35,-5.19
200575,-8.64,-5.09,-0.82,0.0,0.0,0.0,54.93,16.57,12.65,-34.35,-5.2
200576,-8.64,-5.09,-0.82,0.0,0.0,0.0,54.93,16.57,12.65,-34.35,-5.2
200577,-8.6,-5.22,-0.81,0.0,0.0,0.0,54.93,16.57,12.65,-34.35,-5.21
200578,-8.6,-5.22,-0.81,0.0,0.0,0.0,54.93,16.57,12.65,-34.34,-5.21
200579,-8.61,-5.15,-0.68,0.0,0.0,0.0,54.93,16.57,12.65,-34.34,-5.2
200580,-8.61,-5.15,-0.68,0.0,0.0,0.0,54.93,16.57,12.65,-34.33,-5.2
200581,-8.73,-4.94,-0.67,0.0,0.0,0.0,54.93,16.57,12.65,-34.34,-5.19
200582,-8.73,-4.94,-0.67,0.0,0.0,0.0,54.93,16.57,12.65,-34.35,-5.19
200583,-8.65,-5.04,-0.78,0.0,0.0,0.0,54.93,16.57,12.65,-34.36,-5.19
200584,-8.65,-5.04,-0.78,0.0,0.0,0.0,54.93,16.57,12.65,-34.36,-5.19
200585,-8.61,-5.23,-0.82,0.0,0.0,0.0,54.93,16.57,12.65,-34.35,-5.2
200586,-8.61,-5.23,-0.82,0.0,0.0,0.0,54.93,16.57,12.65,-34.35,-5.2
200587,-8.6,-5.18,-0.79,0.0,0.01,0.0,53.12,19.44,12.65,-34.34,-5.21
200588,-8.6,-5.18,-0.79,0.0,0.01,0.0,53.12,19.44,12.65,-34.33,-5.21
200589,-8.66,-5.01,-0.69,0.01,0.0,0.0,53.12,19.44,12.65,-34.34,-5.2
200590,-8.61,-5.19,-0.74,0.0,0.0,0.0,53.12,19.44,12.65,-34.33,-5.2
200591,-8.61,-5.19,-0.74,0.0,0.0,0.0,53.12,19.44,12.65,-34.33,-5.2
200592,-8.58,-5.23,-0.81,0.0,0.0,0.0,53.12,19.44,12.65,-34.32,-5.21
200593,-8.58,-5.23,-0.81,0.0,0.0,0.0,53.12,19.44,12.65,-34.31,-5.21
200594,-8.77,-5.03,-0.69,0.0,0.0,0.0,53.12,19.44,12.65,-34.32,-5.2
200595,-8.77,-5.03,-0.69,0.0,0.0,0.0,53.12,19.44,12.65,-34.33,-5.2
200596,-8.57,-5.11,-0.73,0.0,0.0,0.0,55.29,18.01,12.3,-34.33,-5.2
200597,-8.71,-4.96,-0.71,0.0,0.01,0.0,55.29,18.01,12.3,-34.33,-5.2
200598,-8.71,-4.96,-0.71,0.0,0.01,0.0,55.29,18.01,12.3,-34.34,-5.2
200599,-8.68,-5.0,-0.74,0.0,0.0,0.0,55.29,18.01,12.3,-34.35,-5.2
200600,-8.68,-5.0,-0.74,0.0,0.0,0.0,55.29,18.01,12.3,-34.36,-5.2
200601,-8.59,-5.22,-0.72,0.0,0.0,0.0,55.29,18.01,12.3,-34.35,-5.2
200602,-8.59,-5.22,-0.72,0.0,0.0,0.0,55.29,18.01,12.3,-34.34,-5.19
200603,-8.6,-5.21,-0.76,0.0,0.0,0.0,54.93,18.72,11.61,-34.33,-5.19
200604,-8.6,-5.21,-0.76,0.0,0.0,0.0,54.93,18.72,11.61,-34.33,-5.19
200605,-8.67,-5.01,-0.65,0.0,0.01,0.0,54.93,18.72,11.61,-34.33,-5.19
200606,-8.67,-5.01,-0.65,0.0,0.01,0.0,54.93,18.72,11.61,-34.34,-5.19
200607,-8.69,-5.0,-0.68,0.01,0.0,0.0,54.93,18.72,11.61,-34.34,-5.18
200608,-8.69,-5.0,-0.68,0.01,0.0,0.0,54.93,18.72,11.61,-34.35,-5.17
200609,-8.64,-5.08,-0.79,0.01,0.0,0.0,54.93,18.72,11.61,-34.35,-5.17
