time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
152213,-8.69,-5.04,-0.75,0.0,0.0,0.0,53.48,18.37,11.26,-34.82,-5.26
152214,-8.69,-5.04,-0.75,0.0,0.0,0.0,53.48,18.37,11.26,-34.82,-5.26
152215,-8.76,-4.92,-0.9,0.01,-0.01,0.0,53.48,18.37,11.26,-34.82,-5.27
152216,-8.76,-4.92,-0.9,0.01,-0.01,0.0,53.48,18.37,11.26,-34.83,-5.27
152217,-8.64,-5.07,-0.87,0.01,0.0,0.0,53.48,18.37,11.26,-34.83,-5.28
152218,-8.64,-5.07,-0.87,0.01,0.0,0.0,53.48,18.37,11.26,-34.82,-5.29
152219,-8.61,-5.11,-0.6,0.0,0.01,0.0,53.48,18.37,11.26,-34.81,-5.3
152220,-8.61,-5.11,-0.6,0.0,0.01,0.0,53.48,18.37,11.26,-34.81,-5.29
152221,-8.71,-4.98,-0.63,0.0,0.0,0.0,53.48,18.37,11.26,-34.81,-5.28
152222,-8.71,-4.98,-0.63,0.0,0.0,0.0,53.48,18.37,11.26,-34.82,-5.27
152223,-8.68,-4.87,-0.51,0.01,-0.01,0.0,54.56,18.37,10.92,-34.83,-5.24
152224,-8.68,-4.87,-0.51,0.01,-0.01,0.0,54.56,18.37,10.92,-34.84,-5.22
152225,-8.53,-4.97,-0.75,0.02,-0.02,0.01,54.56,18.37,10.92,-34.85,-5.16
152226,-8.53,-4.97,-0.75,0.02,-0.02,0.01,54.56,18.37,10.92,-34.85,-5.15
152227,-8.43,-5.05,-1.14,0.01,0.01,0.01,54.56,18.37,10.92,-34.83,-5.21
152228,-8.43,-5.05,-1.14,0.01,0.01,0.01,54.56,18.37,10.92,-34.81,-5.28
152229,38.83,-30.61,2.73,-0.19,0.33,-0.35,54.56,18.37,10.92,-34.19,-5.32
152230,38.83,-30.61,2.73,-0.19,0.33,-0.35,54.56,18.37,10.92,-33.54,-5.4
152231,19.47,-78.5,-14.75,0.21,-0.21,0.17,54.56,18.37,10.92,-33.37,-4.77
152232,19.47,-78.5,-14.75,0.21,-0.21,0.17,54.56,18.37,10.92,-32.87,-4.77
152233,-9.31,-1.83,6.28,0.02,-0.94,0.84,54.56,18.37,10.92,-33.31,-4.11
152234,-9.31,-1.83,6.28,0.02,-0.94,0.84,54.56,18.37,10.92,-33.74,-3.44
152235,-20.73,-15.43,2.41,0.26,-0.41,0.76,54.56,16.57,10.22,-33.87,-3.21
152236,-20.73,-15.43,2.41,0.26,-0.41,0.76,54.56,16.57,10.22,-34.03,-2.96
152237,0.77,-7.15,-5.81,-0.62,1.15,-0.23,54.56,16.57,10.22,-32.99,-6.65
152238,0.77,-7.15,-5.81,-0.62,1.15,-0.23,54.56,16.57,10.22,-32.45,-7.53
152239,-12.83,-0.5,6.83,-0.34,0.6,-0.27,54.56,16.57,10.22,-32.6,-7.49
152240,-12.83,-0.5,6.83,-0.34,0.6,-0.27,54.56,16.57,10.22,-32.77,-7.41
152241,-10.68,-5.11,1.07,0.3,-0.16,0.12,54.56,16.57,10.22,-32.89,-7.14
152242,-10.68,-5.11,1.07,0.3,-0.16,0.12,54.56,16.57,10.22,-33.01,-6.88
152243,-13.57,-1.56,-2.39,0.4,-0.5,0.04,54.56,16.57,10.22,-33.35,-5.8
152244,-13.57,-1.56,-2.39,0.4,-0.5,0.04,54.56,16.57,10.22,-33.61,-5.67
152245,-8.55,-3.53,-4.79,0.12,-0.24,-0.18,54.56,16.57,10.22,-33.63,-5.86
152246,-8.55,-3.53,-4.79,0.12,-0.24,-0.18,54.56,16.57,10.22,-33.64,-6.02
152247,-7.56,-4.78,-0.23,0.01,0.04,-0.09,56.91,16.04,9.36,-33.61,-5.98
152248,-7.56,-4.78,-0.23,0.01,0.04,-0.09,56.91,16.04,9.36,-33.57,-5.95
152249,-8.44,-4.88,-0.38,-0.08,0.11,-0.1,56.91,16.04,9.36,-33.44,-6.09
152250,-8.44,-4.88,-0.38,-0.08,0.11,-0.1,56.91,16.04,9.36,-33.48,-5.98
152251,-8.98,-4.3,-0.53,-0.04,0.02,-0.08,56.91,16.04,9.36,-33.53,-5.97
152252,-8.98,-4.3,-0.53,-0.04,0.02,-0.08,56.91,16.04,9.36,-33.57,-5.96
152253,-9.28,-4.88,-1.87,-0.03,-0.06,-0.05,56.91,16.04,9.36,-33.59,-6.01
152254,-9.28,-4.88,-1.87,-0.03,-0.06,-0.05,56.91,16.04,9.36,-33.61,-6.06
152255,-8.56,-5.53,-1.17,-0.06,0.0,-0.04,56.91,16.04,9.36,-33.52,-6.14
152256,-8.56,-5.53,-1.17,-0.06,0.0,-0.04,56.91,16.04,9.36,-33.49,-6.17
152257,-8.26,-5.3,-0.32,-0.11,0.07,-0.03,56.91,16.04,9.36,-33.37,-5.78
152258,-8.26,-5.3,-0.32,-0.11,0.07,-0.03,56.91,16.04,9.36,-33.25,-5.44
152259,-8.47,-5.48,-0.05,-0.06,0.0,0.0,56.37,15.14,11.96,-33.24,-5.4
152260,-8.47,-5.48,-0.05,-0.06,0.0,0.0,56.37,15.14,11.96,-33.23,-5.36
152261,-8.74,-5.18,-1.47,-0.03,-0.05,0.0,56.37,15.14,11.96,-33.25,-5.34
152262,-8.74,-5.18,-1.47,-0.03,-0.05,0.0,56.37,15.14,11.96,-33.26,-5.37
152263,-8.65,-5.18,-1.14,-0.04,0.0,-0.01,56.37,15.14,11.96,-33.24,-5.48
152264,-8.65,-5.18,-1.14,-0.04,0.0,-0.01,56.37,15.14,11.96,-33.24,-5.5
152265,-8.44,-5.13,-0.35,-0.04,0.04,-0.04,56.37,15.14,11.96,-33.24,-5.45
152266,-8.44,-5.13,-0.35,-0.04,0.04,-0.04,56.37,15.14,11.96,-33.24,-5.4
152267,-8.51,-5.12,-0.57,0.0,0.0,-0.04,56.37,15.14,11.96,-33.24,-5.38
152268,-8.51,-5.12,-0.57,0.0,0.0,-0.04,56.37,15.14,11.96,-33.24,-5.36
152269,-8.74,-5.17,-0.57,0.02,0.03,-0.04,56.91,16.75,11.44,-33.16,-5.37
152270,-8.74,-5.17,-0.57,0.02,0.03,-0.04,56.91,16.75,11.44,-33.16,-5.36
152271,-8.98,-5.22,-0.63,0.04,0.02,-0.02,56.91,16.75,11.44,-33.17,-5.35
152272,-8.98,-5.22,-0.63,0.04,0.02,-0.02,56.91,16.75,11.44,-33.18,-5.33
152273,-8.83,-5.14,-0.55,0.04,0.02,-0.01,56.91,16.75,11.44,-33.19,-5.32
152274,-8.83,-5.14,-0.55,0.04,0.02,-0.01,56.91,16.75,11.44,-33.2,-5.3
152275,-8.76,-5.12,-0.55,0.04,0.01,0.01,56.91,16.75,11.44,-33.22,-5.26
152276,-8.76,-5.12,-0.55,0.04,0.01,0.01,56.91,16.75,11.44,-33.24,-5.24
152277,-8.76,-4.84,-0.74,0.04,0.0,0.02,56.91,16.75,11.44,-33.27,-5.23
152278,-8.76,-4.84,-0.74,0.04,0.0,0.02,56.91,16.75,11.44,-33.3,-5.23
152279,-8.77,-4.79,-0.72,0.02,0.0,0.02,56.73,17.29,10.57,-33.34,-5.22
152280,-8.77,-4.79,-0.72,0.02,0.0,0.02,56.73,17.29,10.57,-33.37,-5.22
152281,-8.59,-4.84,-0.56,-0.01,0.01,0.01,56.73,17.29,10.57,-33.45,-5.22
152282,-8.59,-4.84,-0.56,-0.01,0.01,0.01,56.73,17.29,10.57,-33.51,-5.19
152283,-8.55,-4.94,-0.69,-0.01,0.0,0.0,56.73,17.29,10.57,-33.54,-5.19
152284,-8.55,-4.94,-0.69,-0.01,0.0,0.0,56.73,17.29,10.57,-33.56,-5.18
152285,-8.63,-4.82,-0.98,-0.02,0.01,-0.02,56.73,17.29,10.57,-33.59,-5.22
152286,-8.63,-4.82,-0.98,-0.02,0.01,-0.02,56.73,17.29,10.57,-33.62,-5.25
152287,-8.69,-4.84,-0.79,-0.04,0.04,-0.04,56.73,17.29,10.57,-33.56,-5.38
152288,-8.69,-4.84,-0.79,-0.04,0.04,-0.04,56.73,17.29,10.57,-33.57,-5.4
152289,-8.74,-5.0,-0.5,-0.04,0.03,-0.05,56.73,17.29,10.57,-33.57,-5.39
152290,-8.74,-5.0,-0.5,-0.04,0.03,-0.05,56.73,17.29,10.57,-33.57,-5.39
152291,-8.72,-4.95,-0.81,-0.01,0.0,-0.04,56.19,16.39,10.05,-33.58,-5.39
152292,-8.72,-4.95,-0.81,-0.01,0.0,-0.04,56.19,16.39,10.05,-33.59,-5.4
152293,-8.72,-5.05,-0.96,0.0,0.0,-0.04,56.19,16.39,10.05,-33.52,-5.4
152294,-8.72,-5.05,-0.96,0.0,0.0,-0.04,56.19,16.39,10.05,-33.52,-5.42
152295,-8.73,-5.16,-0.72,0.0,0.01,-0.04,56.19,16.39,10.05,-33.51,-5.41
152296,-8.73,-5.16,-0.72,0.0,0.01,-0.04,56.19,16.39,10.05,-33.51,-5.41
152297,-8.71,-5.17,-0.7,0.0,0.03,-0.04,56.19,16.39,10.05,-33.5,-5.41
152298,-8.71,-5.17,-0.7,0.0,0.03,-0.04,56.19,16.39,10.05,-33.5,-5.41
152299,-8.67,-5.17,-0.63,0.0,0.03,-0.02,56.19,16.39,10.05,-33.46,-5.46
152300,-8.67,-5.17,-0.63,0.0,0.03,-0.02,56.19,16.39,10.05,-33.46,-5.46
152301,-8.73,-5.09,-0.84,0.01,0.01,-0.01,56.19,16.39,10.05,-33.47,-5.46
152302,-8.73,-5.09,-0.84,0.01,0.01,-0.01,56.19,16.39,10.05,-33.48,-5.46
152303,-8.65,-5.05,-1.1,0.0,0.02,0.0,56.19,17.11,12.13,-33.49,-5.49
152304,-8.65,-5.05,-1.1,0.0,0.02,0.0,56.19,17.11,12.13,-33.5,-5.52
152305,-8.67,-5.15,-0.56,0.0,0.04,0.0,56.19,17.11,12.13,-33.5,-5.58
152306,-8.67,-5.15,-0.56,0.0,0.04,0.0,56.19,17.11,12.13,-33.5,-5.57
152307,-8.58,-5.14,-0.85,0.0,0.01,0.0,56.19,17.11,12.13,-33.51,-5.58
152308,-8.58,-5.14,-0.85,0.0,0.01,0.0,56.19,17.11,12.13,-33.51,-5.59
152309,-8.68,-5.04,-1.15,0.01,0.0,0.0,56.19,17.11,12.13,-33.52,-5.61
152310,-8.68,-5.04,-1.15,0.01,0.0,0.0,56.19,17.11,12.13,-33.53,-5.63
152311,-8.66,-4.84,-0.85,0.0,0.03,0.0,56.19,17.11,12.13,-33.56,-5.69
152312,-8.66,-4.84,-0.85,0.0,0.03,0.0,56.19,17.11,12.13,-33.58,-5.71
152313,-8.71,-5.01,-0.49,0.0,0.03,0.0,56.19,17.11,12.13,-33.6,-5.7
152314,-8.71,-5.01,-0.49,0.0,0.03,0.0,56.19,17.11,12.13,-33.61,-5.68
152315,-8.61,-5.17,-0.75,0.0,0.0,0.0,56.01,16.21,12.3,-33.61,-5.68
152316,-8.61,-5.17,-0.75,0.0,0.0,0.0,56.01,16.21,12.3,-33.62,-5.67
152317,-8.66,-5.05,-0.91,0.0,0.0,0.0,56.01,16.21,12.3,-33.63,-5.68
152318,-8.66,-5.05,-0.91,0.0,0.0,0.0,56.01,16.21,12.3,-33.64,-5.68
152319,-8.72,-4.98,-0.92,0.01,0.0,-0.01,56.01,16.21,12.3,-33.65,-5.69
152320,-8.72,-4.98,-0.92,0.01,0.0,-0.01,56.01,16.21,12.3,-33.66,-5.69
152321,-8.69,-4.95,-0.7,0.0,0.01,-0.01,56.01,16.21,12.3,-33.67,-5.69
152322,-8.69,-4.95,-0.7,0.0,0.01,-0.01,56.01,16.21,12.3,-33.68,-5.69
152323,-8.61,-5.07,-0.64,0.01,0.0,-0.01,56.01,16.21,12.3,-33.67,-5.66
152324,-8.61,-5.07,-0.64,0.01,0.0,-0.01,56.01,16.21,12.3,-33.68,-5.65
152325,-8.69,-5.11,-0.87,0.01,-0.01,0.0,56.01,16.21,12.3,-33.68,-5.64
152326,-8.69,-5.11,-0.87,0.01,-0.01,0.0,56.01,16.21,12.3,-33.69,-5.6
152327,-8.73,-5.05,-1.08,0.0,0.01,0.0,55.29,16.21,11.96,-33.7,-5.62
152328,-8.73,-5.05,-1.08,0.0,0.01,0.0,55.29,16.21,11.96,-33.71,-5.64
152329,-8.67,-5.07,-0.59,0.0,0.04,0.0,55.29,16.21,11.96,-33.72,-5.64
152330,-8.67,-5.07,-0.59,0.0,0.04,0.0,55.29,16.21,11.96,-33.73,-5.64
152331,-8.58,-5.11,-0.51,0.0,0.03,0.0,55.29,16.21,11.96,-33.73,-5.63
152332,-8.74,-4.99,-1.2,0.0,-0.01,0.0,55.29,16.21,11.96,-33.75,-5.63
152333,-8.74,-4.99,-1.2,0.0,-0.01,0.0,55.29,16.21,11.96,-33.76,-5.66
152334,-8.67,-4.96,-0.89,0.0,0.02,0.0,55.29,16.21,11.96,-33.77,-5.67
152335,-8.67,-4.96,-0.89,0.0,0.02,0.0,55.29,16.21,11.96,-33.78,-5.68
152336,-8.56,-5.09,-0.66,0.0,0.03,0.0,56.55,16.75,12.48,-33.79,-5.67
152337,-8.56,-5.09,-0.66,0.0,0.03,0.0,56.55,16.75,12.48,-33.79,-5.67
152338,-8.65,-5.07,-0.82,0.0,0.01,0.0,56.55,16.75,12.48,-33.8,-5.69
152339,-8.65,-5.07,-0.82,0.0,0.01,0.0,56.55,16.75,12.48,-33.8,-5.73
152340,-8.76,-5.07,-0.99,0.0,0.01,-0.01,56.55,16.75,12.48,-33.81,-5.74
152341,-8.76,-5.07,-0.99,0.0,0.01,-0.01,56.55,16.75,12.48,-33.81,-5.75
152342,-8.68,-5.16,-0.65,0.0,0.03,-0.01,56.55,16.75,12.48,-33.81,-5.75
152343,-8.68,-5.16,-0.65,0.0,0.03,-0.01,56.55,16.75,12.48,-33.81,-5.75
152344,-8.6,-5.08,-0.64,0.0,0.01,-0.01,56.55,16.75,12.48,-33.81,-5.74
152345,-8.65,-5.01,-0.77,0.0,0.02,0.0,56.37,16.21,13.0,-33.82,-5.77
152346,-8.65,-5.01,-0.77,0.0,0.02,0.0,56.37,16.21,13.0,-33.83,-5.78
152347,-8.63,-5.13,-0.73,0.0,0.01,0.0,56.37,16.21,13.0,-33.83,-5.78
152348,-8.63,-5.13,-0.73,0.0,0.01,0.0,56.37,16.21,13.0,-33.83,-5.77
152349,-8.67,-5.08,-0.8,0.0,0.0,0.0,56.37,16.21,13.0,-33.84,-5.77
152350,-8.67,-5.08,-0.8,0.0,0.0,0.0,56.37,16.21,13.0,-33.85,-5.77
152351,-8.63,-5.15,-0.92,0.0,0.0,0.0,56.37,16.21,13.0,-33.85,-5.77
152352,-8.63,-5.15,-0.92,0.0,0.0,0.0,56.37,16.21,13.0,-33.85,-5.78
152353,-8.64,-5.07,-0.82,-0.01,0.02,0.0,56.37,16.21,13.0,-33.86,-5.78
152354,-8.64,-5.07,-0.82,-0.01,0.02,0.0,56.37,16.21,13.0,-33.86,-5.79
152355,-8.66,-4.94,-0.81,-0.01,0.03,0.0,55.11,16.75,11.44,-33.87,-5.81
152356,-8.66,-4.94,-0.81,-0.01,0.03,0.0,55.11,16.75,11.44,-33.89,-5.82
152357,-8.61,-5.11,-0.63,0.0,0.02,0.0,55.11,16.75,11.44,-33.89,-5.84
152358,-8.61,-5.11,-0.63,0.0,0.02,0.0,55.11,16.75,11.44,-33.89,-5.83
152359,-8.57,-5.16,-0.91,0.0,0.0,0.0,55.11,16.75,11.44,-33.89,-5.83
152360,-8.57,-5.16,-0.91,0.0,0.0,0.0,55.11,16.75,11.44,-33.89,-5.84
152361,-8.71,-5.05,-1.2,0.0,0.0,0.0,55.11,16.75,11.44,-33.9,-5.86
152362,-8.71,-5.05,-1.2,0.0,0.0,0.0,55.11,16.75,11.44,-33.9,-5.89
152363,-8.72,-5.03,-0.8,0.0,0.03,0.0,55.11,16.75,11.44,-33.91,-5.95
152364,-8.72,-5.03,-0.8,0.0,0.03,0.0,55.11,16.75,11.44,-33.92,-5.95
152365,-8.64,-5.09,-0.59,0.0,0.02,0.0,55.11,16.75,11.44,-33.92,-5.94
152366,-8.64,-5.09,-0.59,0.0,0.02,0.0,55.11,16.75,11.44,-33.93,-5.93
152367,-8.61,-5.01,-0.78,0.0,0.0,0.0,57.63,15.68,10.74,-33.93,-5.92
152368,-8.61,-5.01,-0.78,0.0,0.0,0.0,57.63,15.68,10.74,-33.94,-5.92
152369,-8.69,-5.0,-0.92,0.0,0.0,0.01,57.63,15.68,10.74,-33.97,-5.92
152370,-8.69,-5.0,-0.92,0.0,0.0,0.01,57.63,15.68,10.74,-33.98,-5.93
152371,-8.61,-5.11,-1.03,0.0,0.01,0.0,57.63,15.68,10.74,-33.98,-5.94
152372,-8.61,-5.11,-1.03,0.0,0.01,0.0,57.63,15.68,10.74,-33.99,-5.96
152373,-8.65,-5.09,-0.79,-0.01,0.03,0.0,57.63,15.68,10.74,-33.99,-5.96
152374,-8.65,-5.09,-0.79,-0.01,0.03,0.0,57.63,15.68,10.74,-33.99,-5.97
152375,-8.61,-5.05,-0.83,0.0,0.02,0.0,57.63,15.68,10.74,-33.99,-6.0
152376,-8.61,-5.05,-0.83,0.0,0.02,0.0,57.63,15.68,10.74,-34.0,-6.01
152377,-8.66,-4.98,-0.82,0.0,0.01,0.0,57.63,15.68,10.74,-34.01,-6.01
152378,-8.66,-4.98,-0.82,0.0,0.01,0.0,57.63,15.68,10.74,-34.02,-6.01
152379,-8.67,-5.0,-0.97,0.0,0.0,0.0,57.63,15.68,10.74,-34.03,-6.02
152380,-8.67,-5.0,-0.97,0.0,0.0,0.0,57.63,15.68,10.74,-34.03,-6.02
152381,-8.69,-5.15,-0.91,0.0,0.0,0.0,56.19,17.47,10.4,-34.03,-6.03
152382,-8.69,-5.15,-0.91,0.0,0.0,0.0,56.19,17.47,10.4,-34.04,-6.03
152383,-8.64,-5.12,-0.71,0.0,0.01,0.0,56.19,17.47,10.4,-34.04,-6.02
152384,-8.64,-5.12,-0.71,0.0,0.01,0.0,56.19,17.47,10.4,-34.04,-6.01
152385,-8.66,-5.08,-0.81,0.01,0.0,0.0,56.19,17.47,10.4,-34.04,-6.01
152386,-8.66,-5.08,-0.81,0.01,0.0,0.0,56.19,17.47,10.4,-34.05,-6.0
152387,-8.61,-5.01,-0.93,0.01,-0.01,0.01,56.19,17.47,10.4,-34.07,-5.98
152388,-8.61,-5.01,-0.93,0.01,-0.01,0.01,56.19,17.47,10.4,-34.08,-5.97
152389,-8.65,-5.08,-0.95,0.01,0.0,0.0,56.19,17.47,10.4,-34.09,-5.98
152390,-8.65,-5.08,-0.95,0.01,0.0,0.0,56.19,17.47,10.4,-34.09,-5.98
152391,-8.69,-5.08,-0.78,0.0,0.0,0.0,56.19,17.47,10.4,-34.1,-5.98
152392,-8.69,-5.08,-0.78,0.0,0.0,0.0,56.19,17.47,10.4,-34.1,-5.97
152393,-8.64,-5.07,-0.78,0.0,0.0,0.0,54.74,16.04,12.13,-34.1,-5.96
152394,-8.64,-5.07,-0.78,0.0,0.0,0.0,54.74,16.04,12.13,-34.11,-5.96
152395,-8.71,-5.08,-0.96,0.01,-0.01,0.01,54.74,16.04,12.13,-34.12,-5.96
152396,-8.71,-5.08,-0.96,0.01,-0.01,0.01,54.74,16.04,12.13,-34.12,-5.96
152397,-8.68,-5.05,-0.81,0.0,0.0,0.01,54.74,16.04,12.13,-34.13,-5.96
152398,-8.68,-5.05,-0.81,0.0,0.0,0.01,54.74,16.04,12.13,-34.14,-5.96
152399,-8.67,-5.03,-0.73,0.0,0.0,0.0,54.74,16.04,12.13,-34.15,-5.95
152400,-8.67,-5.03,-0.73,0.0,0.0,0.0,54.74,16.04,12.13,-34.15,-5.94
152401,-8.68,-5.0,-0.81,0.0,-0.01,0.0,54.74,16.04,12.13,-34.16,-5.93
