time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
284092,-8.61,-5.05,-0.96,0.0,0.02,0.0,55.47,18.89,12.82,-34.72,-7.21
284093,-8.68,-5.01,-0.48,0.0,0.02,0.0,55.47,18.89,12.82,-34.72,-7.18
284094,-8.68,-5.01,-0.48,0.0,0.02,0.0,55.47,18.89,12.82,-34.72,-7.15
284095,-8.69,-5.05,-0.69,0.02,-0.02,0.0,55.47,18.89,12.82,-34.72,-7.08
284096,-8.69,-5.05,-0.69,0.02,-0.02,0.0,55.47,18.89,12.82,-34.72,-7.04
284097,-8.67,-5.11,-1.05,0.02,-0.04,0.0,53.48,18.72,13.69,-34.72,-7.02
284098,-8.67,-5.11,-1.05,0.02,-0.04,0.0,53.48,18.72,13.69,-34.72,-7.01
284099,-8.63,-5.09,-1.25,0.01,0.0,0.0,53.48,18.72,13.69,-34.71,-7.02
284100,-8.63,-5.09,-1.25,0.01,0.0,0.0,53.48,18.72,13.69,-34.71,-7.03
284101,-8.65,-5.05,-1.09,0.0,0.02,0.0,53.48,18.72,13.69,-34.7,-7.06
284102,-8.65,-5.05,-1.09,0.0,0.02,0.0,53.48,18.72,13.69,-34.7,-7.08
284103,-8.65,-5.03,-0.82,0.0,0.03,0.0,53.48,18.72,13.69,-34.7,-7.08
284104,-8.65,-5.03,-0.82,0.0,0.03,0.0,53.48,18.72,13.69,-34.69,-7.07
284105,-8.67,-5.11,-0.66,0.0,0.01,0.0,53.48,18.72,13.69,-34.69,-7.05
284106,-8.67,-5.11,-0.66,0.0,0.01,0.0,53.48,18.72,13.69,-34.69,-7.03
284107,-8.71,-5.05,-0.94,0.01,-0.01,0.0,53.48,18.72,13.69,-34.69,-7.0
284108,-8.71,-5.05,-0.94,0.01,-0.01,0.0,53.48,18.72,13.69,-34.69,-6.99
284109,-8.68,-5.05,-1.2,0.0,0.0,0.0,54.38,18.19,13.17,-34.69,-7.0
284110,-8.68,-5.05,-1.2,0.0,0.0,0.0,54.38,18.19,13.17,-34.69,-7.02
284111,-8.63,-5.11,-0.69,0.0,0.02,0.0,54.38,18.19,13.17,-34.68,-7.0
284112,-8.63,-5.11,-0.69,0.0,0.02,0.0,54.38,18.19,13.17,-34.68,-6.99
284113,-8.61,-5.14,-0.67,0.0,0.0,0.0,54.38,18.19,13.17,-34.67,-6.96
284114,-8.61,-5.14,-0.67,0.0,0.0,0.0,54.38,18.19,13.17,-34.67,-6.94
284115,-8.69,-5.01,-0.97,0.0,-0.02,0.01,54.38,18.19,13.17,-34.67,-6.93
284116,-8.69,-5.01,-0.97,0.0,-0.02,0.01,54.38,18.19,13.17,-34.68,-6.92
284117,-8.66,-4.95,-1.13,0.01,-0.01,0.0,54.38,18.19,13.17,-34.68,-6.92
284118,-8.66,-4.95,-1.13,0.01,-0.01,0.0,54.38,18.19,13.17,-34.69,-6.93
284119,-8.68,-5.01,-1.0,0.0,0.01,0.0,54.38,18.19,13.17,-34.69,-6.94
284120,-8.68,-5.01,-1.0,0.0,0.01,0.0,54.38,18.19,13.17,-34.69,-6.95
284121,-8.65,-5.15,-0.9,-0.01,0.02,0.0,54.74,18.89,13.52,-34.68,-6.95
284122,-8.65,-5.15,-0.9,-0.01,0.02,0.0,54.74,18.89,13.52,-34.67,-6.95
284123,-8.72,-4.99,-0.74,0.0,0.02,0.0,54.74,18.89,13.52,-34.68,-6.94
284124,-8.72,-4.99,-0.74,0.0,0.02,0.0,54.74,18.89,13.52,-34.68,-6.93
284125,-8.72,-5.03,-0.74,0.0,0.01,0.0,54.74,18.89,13.52,-34.68,-6.93
284126,-8.72,-5.03,-0.74,0.0,0.01,0.0,54.74,18.89,13.52,-34.68,-6.91
284127,-8.58,-5.08,-0.86,0.01,0.0,0.0,54.74,18.89,13.52,-34.68,-6.9
284128,-8.58,-5.08,-0.86,0.01,0.0,0.0,54.74,18.89,13.52,-34.67,-6.89
284129,-8.58,-5.09,-1.05,0.01,0.0,0.0,54.74,18.89,13.52,-34.67,-6.89
284130,-8.58,-5.09,-1.05,0.01,0.0,0.0,54.74,18.89,13.52,-34.66,-6.89
284131,-8.66,-4.96,-1.13,0.01,0.01,0.0,54.74,18.89,13.52,-34.66,-6.91
284132,-8.66,-4.96,-1.13,0.01,0.01,0.0,54.74,18.89,13.52,-34.67,-6.92
284133,-8.72,-5.0,-0.93,0.0,0.02,0.0,54.74,18.19,13.52,-34.67,-6.92
284134,-8.72,-5.0,-0.93,0.0,0.02,0.0,54.74,18.19,13.52,-34.67,-6.93
284135,-8.63,-5.08,-0.67,0.0,0.02,0.0,54.74,18.19,13.52,-34.67,-6.91
284136,-8.63,-5.08,-0.67,0.0,0.02,0.0,54.74,18.19,13.52,-34.66,-6.9
284137,-8.61,-5.09,-0.8,0.01,0.0,0.0,54.74,18.19,13.52,-34.66,-6.88
284138,-8.61,-5.09,-0.8,0.01,0.0,0.0,54.74,18.19,13.52,-34.66,-6.86
284139,-8.64,-5.09,-1.13,0.02,-0.02,0.0,54.74,18.19,13.52,-34.65,-6.86
284140,-8.64,-5.09,-1.13,0.02,-0.02,0.0,54.74,18.19,13.52,-34.65,-6.86
284141,-8.73,-5.05,-0.97,0.0,0.0,0.0,54.74,18.19,13.52,-34.65,-6.86
284142,-8.73,-5.05,-0.97,0.0,0.0,0.0,54.74,18.19,13.52,-34.65,-6.85
284143,-8.72,-5.01,-0.84,0.0,0.01,0.0,54.74,18.19,13.52,-34.65,-6.86
284144,-8.72,-5.01,-0.84,0.0,0.01,0.0,54.74,18.19,13.52,-34.66,-6.85
284145,-8.61,-5.03,-0.83,0.0,0.0,0.0,54.93,18.72,13.69,-34.65,-6.84
284146,-8.61,-5.03,-0.83,0.0,0.0,0.0,54.93,18.72,13.69,-34.65,-6.83
284147,-8.59,-5.12,-0.84,0.0,-0.02,0.01,54.93,18.72,13.69,-34.65,-6.81
284148,-8.59,-5.12,-0.84,0.0,-0.02,0.01,54.93,18.72,13.69,-34.65,-6.79
284149,-8.69,-5.11,-1.01,0.01,-0.03,0.01,54.93,18.72,13.69,-34.67,-6.74
284150,-8.69,-5.11,-1.01,0.01,-0.03,0.01,54.93,18.72,13.69,-34.67,-6.73
284151,-8.69,-5.04,-1.05,0.01,-0.01,0.01,54.93,18.72,13.69,-34.67,-6.73
284152,-8.69,-5.04,-1.05,0.01,-0.01,0.01,54.93,18.72,13.69,-34.68,-6.73
284153,-8.61,-5.01,-0.75,0.0,0.0,0.0,54.93,18.72,13.69,-34.68,-6.71
284154,-8.61,-5.01,-0.75,0.0,0.0,0.0,54.93,18.72,13.69,-34.68,-6.7
284155,-8.58,-5.0,-0.55,0.0,0.0,0.0,54.93,18.72,13.69,-34.68,-6.66
284156,-8.58,-5.0,-0.55,0.0,0.0,0.0,54.93,18.72,13.69,-34.68,-6.62
284157,-8.66,-4.98,-0.84,0.01,-0.03,0.0,55.29,18.37,13.0,-34.68,-6.59
284158,-8.66,-4.98,-0.84,0.01,-0.03,0.0,55.29,18.37,13.0,-34.69,-6.57
284159,-8.75,-5.05,-1.32,0.02,-0.02,0.0,55.29,18.37,13.0,-34.69,-6.58
284160,-8.75,-5.05,-1.32,0.02,-0.02,0.0,55.29,18.37,13.0,-34.69,-6.59
284161,-8.72,-5.13,-1.0,0.0,0.03,0.0,55.29,18.37,13.0,-34.68,-6.64
284162,-8.72,-5.13,-1.0,0.0,0.03,0.0,55.29,18.37,13.0,-34.68,-6.65
284163,-8.61,-5.09,-0.57,0.0,0.04,0.0,55.29,18.37,13.0,-34.67,-6.64
284164,-8.61,-5.09,-0.57,0.0,0.04,0.0,55.29,18.37,13.0,-34.67,-6.63
284165,-8.64,-4.96,-0.74,0.01,0.0,0.0,55.29,18.37,13.0,-34.67,-6.62
284166,-8.64,-4.96,-0.74,0.01,0.0,0.0,55.29,18.37,13.0,-34.67,-6.6
284167,-8.69,-4.97,-1.14,0.02,-0.01,0.0,55.29,18.37,13.0,-34.68,-6.58
284168,-8.69,-4.97,-1.14,0.02,-0.01,0.0,55.29,18.37,13.0,-34.68,-6.59
284169,-8.72,-5.03,-0.98,0.0,0.02,0.0,54.56,18.37,13.69,-34.68,-6.6
284170,-8.72,-5.03,-0.98,0.0,0.02,0.0,54.56,18.37,13.69,-34.68,-6.61
284171,-8.59,-5.11,-0.67,0.0,0.03,0.0,54.56,18.37,13.69,-34.68,-6.6
284172,-8.59,-5.11,-0.67,0.0,0.03,0.0,54.56,18.37,13.69,-34.67,-6.6
284173,-8.61,-5.04,-0.64,0.01,0.0,0.0,54.56,18.37,13.69,-34.67,-6.57
284174,-8.61,-5.04,-0.64,0.01,0.0,0.0,54.56,18.37,13.69,-34.67,-6.54
284175,-8.67,-4.99,-1.04,0.02,-0.02,0.0,54.56,18.37,13.69,-34.67,-6.53
284176,-8.67,-4.99,-1.04,0.02,-0.02,0.0,54.56,18.37,13.69,-34.67,-6.53
284177,-8.74,-5.09,-1.09,0.02,0.0,-0.01,54.56,18.37,13.69,-34.67,-6.53
284178,-8.74,-5.09,-1.09,0.02,0.0,-0.01,54.56,18.37,13.69,-34.66,-6.54
284179,-8.71,-5.12,-0.84,0.0,0.02,-0.01,54.56,18.37,13.69,-34.64,-6.55
284180,-8.71,-5.12,-0.84,0.0,0.02,-0.01,54.56,18.37,13.69,-34.64,-6.55
284181,-8.67,-5.08,-0.81,0.0,0.01,0.0,55.47,18.54,13.17,-34.63,-6.55
284182,-8.67,-5.08,-0.81,0.0,0.01,0.0,55.47,18.54,13.17,-34.63,-6.54
284183,-8.64,-5.0,-0.94,0.0,0.0,0.0,55.47,18.54,13.17,-34.63,-6.54
284184,-8.64,-5.0,-0.94,0.0,0.0,0.0,55.47,18.54,13.17,-34.64,-6.54
284185,-8.63,-5.09,-0.73,0.0,0.0,0.0,55.47,18.54,13.17,-34.63,-6.53
284186,-8.63,-5.09,-0.73,0.0,0.0,0.0,55.47,18.54,13.17,-34.63,-6.51
284187,-8.69,-5.05,-0.66,0.01,-0.01,0.0,55.47,18.54,13.17,-34.63,-6.49
284188,-8.69,-5.05,-0.66,0.01,-0.01,0.0,55.47,18.54,13.17,-34.63,-6.46
284189,-8.64,-5.01,-1.04,0.02,-0.03,0.0,55.47,18.54,13.17,-34.63,-6.45
284190,-8.64,-5.01,-1.04,0.02,-0.03,0.0,55.47,18.54,13.17,-34.64,-6.44
284191,-8.61,-5.12,-1.12,0.01,-0.01,0.0,55.47,18.54,13.17,-34.63,-6.43
284192,-8.61,-5.12,-1.12,0.01,-0.01,0.0,55.47,18.54,13.17,-34.62,-6.44
284193,-8.61,-5.11,-0.71,0.0,0.02,-0.01,54.93,19.07,13.69,-34.62,-6.43
284194,-8.61,-5.11,-0.71,0.0,0.02,-0.01,54.93,19.07,13.69,-34.61,-6.42
284195,-8.67,-5.18,-0.74,0.0,0.0,0.0,54.93,19.07,13.69,-34.6,-6.41
284196,-8.67,-5.18,-0.74,0.0,0.0,0.0,54.93,19.07,13.69,-34.6,-6.39
284197,-8.73,-5.08,-0.95,0.01,-0.01,0.0,54.93,19.07,13.69,-34.6,-6.37
284198,-8.73,-5.08,-0.95,0.01,-0.01,0.0,54.93,19.07,13.69,-34.6,-6.37
284199,-8.72,-5.09,-0.91,0.0,0.01,0.0,54.93,19.07,13.69,-34.6,-6.37
284200,-8.72,-5.09,-0.91,0.0,0.01,0.0,54.93,19.07,13.69,-34.6,-6.37
284201,-8.64,-5.17,-0.72,-0.01,0.03,0.0,54.93,19.07,13.69,-34.59,-6.37
284202,-8.64,-5.17,-0.72,-0.01,0.03,0.0,54.93,19.07,13.69,-34.58,-6.37
284203,-8.55,-5.19,-0.71,-0.01,0.02,0.01,54.93,19.07,13.69,-34.59,-6.4
284204,-8.55,-5.19,-0.71,-0.01,0.02,0.01,54.93,19.07,13.69,-34.58,-6.39
284205,-8.6,-4.97,-0.9,0.0,0.0,0.01,54.02,18.19,12.13,-34.59,-6.39
284206,-8.6,-4.97,-0.9,0.0,0.0,0.01,54.02,18.19,12.13,-34.59,-6.39
284207,-8.61,-5.01,-0.92,0.01,0.0,0.01,54.02,18.19,12.13,-34.6,-6.39
284208,-8.61,-5.01,-0.92,0.01,0.0,0.01,54.02,18.19,12.13,-34.6,-6.39
284209,-8.66,-4.96,-0.81,0.0,0.0,0.0,54.02,18.19,12.13,-34.61,-6.38
284210,-8.66,-4.96,-0.81,0.0,0.0,0.0,54.02,18.19,12.13,-34.61,-6.38
284211,-8.67,-4.94,-0.88,0.0,-0.01,0.0,54.02,18.19,12.13,-34.62,-6.37
284212,-8.67,-4.94,-0.88,0.0,-0.01,0.0,54.02,18.19,12.13,-34.62,-6.36
284213,-8.69,-5.08,-0.96,0.0,-0.01,0.0,54.02,18.19,12.13,-34.62,-6.36
284214,-8.69,-5.08,-0.96,0.0,-0.01,0.0,54.02,18.19,12.13,-34.62,-6.36
284215,-8.68,-5.05,-0.93,0.0,0.0,0.0,54.02,18.19,12.13,-34.62,-6.36
284216,-8.68,-5.05,-0.93,0.0,0.0,0.0,54.02,18.19,12.13,-34.62,-6.36
284217,-8.66,-5.0,-0.69,-0.01,0.02,0.0,56.73,18.37,12.3,-34.62,-6.36
284218,-8.66,-5.0,-0.69,-0.01,0.02,0.0,56.73,18.37,12.3,-34.63,-6.35
284219,-8.65,-5.04,-0.73,0.0,0.0,0.0,56.73,18.37,12.3,-34.63,-6.34
284220,-8.65,-5.04,-0.73,0.0,0.0,0.0,56.73,18.37,12.3,-34.63,-6.33
284221,-8.57,-5.13,-0.87,0.0,-0.01,0.0,56.73,18.37,12.3,-34.62,-6.32
284222,-8.57,-5.13,-0.87,0.0,-0.01,0.0,56.73,18.37,12.3,-34.61,-6.31
284223,-8.66,-5.15,-1.06,0.0,0.0,0.0,56.73,18.37,12.3,-34.61,-6.32
284224,-8.66,-5.15,-1.06,0.0,0.0,0.0,56.73,18.37,12.3,-34.6,-6.33
284225,-8.72,-5.01,-1.12,0.0,0.02,0.0,56.73,18.37,12.3,-34.61,-6.35
284226,-8.71,-5.04,-0.78,-0.01,0.04,0.0,56.73,18.37,12.3,-34.6,-6.41
284227,-8.71,-5.04,-0.78,-0.01,0.04,0.0,56.73,18.37,12.3,-34.6,-6.42
284228,-8.59,-5.09,-0.46,0.0,0.02,0.0,55.11,18.19,13.17,-34.6,-6.39
284229,-8.59,-5.09,-0.46,0.0,0.02,0.0,55.11,18.19,13.17,-34.6,-6.37
284230,-8.61,-5.09,-0.66,0.02,-0.03,0.0,55.11,18.19,13.17,-34.6,-6.33
284231,-8.61,-5.09,-0.66,0.02,-0.03,0.0,55.11,18.19,13.17,-34.59,-6.29
284232,-8.68,-5.07,-1.34,0.03,-0.05,0.0,55.11,18.19,13.17,-34.6,-6.23
284233,-8.68,-5.07,-1.34,0.03,-0.05,0.0,55.11,18.19,13.17,-34.6,-6.23
284234,-8.65,-5.16,-1.14,0.01,0.0,0.0,55.11,18.19,13.17,-34.59,-6.25
284235,-8.65,-5.16,-1.14,0.01,0.0,0.0,55.11,18.19,13.17,-34.58,-6.26
284236,-8.64,-5.18,-0.64,0.0,0.03,0.0,55.11,18.19,13.17,-34.58,-6.25
284237,-8.64,-5.18,-0.64,0.0,0.03,0.0,55.11,18.19,13.17,-34.57,-6.25
284238,-8.69,-4.99,-0.61,0.0,0.0,0.0,55.11,18.19,13.17,-34.57,-6.23
284239,-8.69,-4.99,-0.61,0.0,0.0,0.0,55.11,18.19,13.17,-34.58,-6.21
284240,-8.72,-4.86,-0.89,0.02,-0.04,0.01,53.48,18.37,13.34,-34.59,-6.19
284241,-8.72,-4.86,-0.89,0.02,-0.04,0.01,53.48,18.37,13.34,-34.61,-6.17
284242,-8.61,-5.08,-0.96,0.02,-0.04,0.01,53.48,18.37,13.34,-34.61,-6.15
284243,-8.61,-5.08,-0.96,0.02,-0.04,0.01,53.48,18.37,13.34,-34.61,-6.14
284244,-8.53,-5.19,-1.0,0.01,-0.02,0.01,53.48,18.37,13.34,-34.62,-6.11
284245,-8.53,-5.19,-1.0,0.01,-0.02,0.01,53.48,18.37,13.34,-34.61,-6.1
284246,-8.67,-4.98,-0.87,0.0,0.0,0.0,53.48,18.37,13.34,-34.62,-6.1
284247,-8.67,-4.98,-0.87,0.0,0.0,0.0,53.48,18.37,13.34,-34.62,-6.1
284248,-8.68,-5.0,-0.66,0.01,0.0,0.0,53.48,18.37,13.34,-34.62,-6.08
284249,-8.68,-5.0,-0.66,0.01,0.0,0.0,53.48,18.37,13.34,-34.63,-6.07
284250,-8.69,-5.05,-0.57,0.02,-0.02,0.0,53.48,18.37,13.34,-34.63,-6.0
284251,-8.69,-5.05,-0.57,0.02,-0.02,0.0,53.48,18.37,13.34,-34.63,-5.97
284252,-8.69,-4.96,-0.98,0.03,-0.04,0.01,54.2,18.72,13.0,-34.64,-5.95
284253,-8.69,-4.96,-0.98,0.03,-0.04,0.01,54.2,18.72,13.0,-34.65,-5.94
284254,-8.64,-4.84,-1.12,0.03,-0.03,0.02,54.2,18.72,13.0,-34.67,-5.94
284255,-8.64,-4.84,-1.12,0.03,-0.03,0.02,54.2,18.72,13.0,-34.69,-5.95
284256,-8.6,-5.05,-0.88,0.03,-0.01,0.02,54.2,18.72,13.0,-34.71,-5.91
284257,-8.6,-5.05,-0.88,0.03,-0.01,0.02,54.2,18.72,13.0,-34.78,-5.82
284258,-8.59,-4.97,-1.09,0.01,0.01,0.04,54.2,18.72,13.0,-34.79,-5.84
284259,-8.59,-4.97,-1.09,0.01,0.01,0.04,54.2,18.72,13.0,-34.81,-5.86
284260,-8.53,-4.91,-1.08,0.0,0.05,0.04,54.2,18.72,13.0,-34.82,-5.92
284261,-8.53,-4.91,-1.08,0.0,0.05,0.04,54.2,18.72,13.0,-34.84,-5.98
284262,-8.53,-5.09,-0.79,-0.02,0.09,0.02,54.2,18.72,13.0,-34.83,-6.01
284263,-8.67,-5.19,-0.8,0.01,-0.01,0.01,55.11,18.19,13.52,-34.84,-5.99
284264,-8.67,-5.19,-0.8,0.01,-0.01,0.01,55.11,18.19,13.52,-34.83,-5.98
284265,-8.74,-4.98,-0.89,0.01,-0.02,0.01,55.11,18.19,13.52,-34.84,-5.97
284266,-8.74,-4.98,-0.89,0.01,-0.02,0.01,55.11,18.19,13.52,-34.88,-5.9
284267,-8.69,-4.82,-1.12,0.0,-0.01,0.02,55.11,18.19,13.52,-34.89,-5.92
284268,-8.69,-4.82,-1.12,0.0,-0.01,0.02,55.11,18.19,13.52,-34.91,-5.93
284269,-8.71,-5.36,-0.62,-0.01,0.0,0.02,55.11,18.19,13.52,-34.9,-5.92
284270,-8.71,-5.36,-0.62,-0.01,0.0,0.02,55.11,18.19,13.52,-34.89,-5.9
284271,-8.81,-6.02,-0.35,0.0,-0.03,0.0,54.2,18.01,13.0,-34.85,-5.85
284272,-8.8,-4.75,-1.17,-0.01,0.0,0.0,54.2,18.01,13.0,-34.87,-5.88
284273,-8.8,-4.75,-1.17,-0.01,0.0,0.0,54.2,18.01,13.0,-34.89,-5.93
284274,-8.89,-4.93,-0.43,-0.01,0.03,0.01,54.2,18.01,13.0,-34.9,-5.91
284275,-8.89,-4.93,-0.43,-0.01,0.03,0.01,54.2,18.01,13.0,-34.91,-5.9
284276,-8.69,-5.21,-0.2,0.0,-0.02,0.01,54.2,18.01,13.0,-34.91,-5.85
284277,-8.69,-5.21,-0.2,0.0,-0.02,0.01,54.2,18.01,13.0,-34.91,-5.79
284278,-8.69,-4.97,-0.83,0.03,-0.08,0.0,54.2,18.01,13.0,-34.91,-5.76
284279,-8.36,-5.23,-0.19,-0.04,0.1,-0.04,56.37,18.72,11.96,-34.78,-5.8
284280,-8.36,-5.23,-0.19,-0.04,0.1,-0.04,56.37,18.72,11.96,-34.71,-5.7
284281,-8.48,-4.98,-0.19,0.0,0.01,-0.03,56.37,18.72,11.96,-34.69,-5.45
284282,-8.48,-4.98,-0.19,0.0,0.01,-0.03,56.37,18.72,11.96,-34.68,-5.22
284283,-8.84,-4.84,-1.01,0.05,-0.06,-0.02,56.37,18.72,11.96,-34.69,-5.21
284284,-8.84,-4.84,-1.01,0.05,-0.06,-0.02,56.37,18.72,11.96,-34.7,-5.19
284285,-8.77,-4.96,-1.13,0.05,-0.04,-0.02,56.37,18.72,11.96,-34.67,-5.1
284286,-8.77,-4.96,-1.13,0.05,-0.04,-0.02,56.37,18.72,11.96,-34.67,-5.1
284287,-8.47,-5.44,-1.08,0.03,0.01,-0.01,56.37,18.72,11.96,-34.64,-5.12
284288,-8.47,-5.44,-1.08,0.03,0.01,-0.01,56.37,18.72,11.96,-34.61,-5.14
284289,-8.71,-5.25,-0.63,0.01,0.05,0.0,53.84,18.72,13.0,-34.6,-5.15
284290,-8.71,-5.25,-0.63,0.01,0.05,0.0,53.84,18.72,13.0,-34.59,-5.16
284291,-8.83,-4.97,-0.8,0.01,0.04,0.01,53.84,18.72,13.0,-34.61,-5.21
284292,-8.83,-4.97,-0.8,0.01,0.04,0.01,53.84,18.72,13.0,-34.62,-5.23
284293,-8.69,-4.88,-0.7,0.01,0.03,0.02,53.84,18.72,13.0,-34.64,-5.24
284294,-8.69,-4.88,-0.7,0.01,0.03,0.02,53.84,18.72,13.0,-34.66,-5.25
284295,-8.58,-4.71,-0.68,0.01,0.0,0.02,53.84,18.72,13.0,-34.84,-5.21
284296,-8.58,-4.71,-0.68,0.01,0.0,0.02,53.84,18.72,13.0,-35.0,-5.17
284297,-8.57,-4.99,-0.87,0.0,0.0,0.03,53.84,18.72,13.0,-35.04,-5.19
284298,-8.57,-4.99,-0.87,0.0,0.0,0.03,53.84,18.72,13.0,-35.04,-5.2
284299,-8.64,-4.98,-0.86,-0.01,0.0,0.01,53.84,18.72,13.0,-35.05,-5.21
284300,-8.64,-4.98,-0.86,-0.01,0.0,0.01,53.84,18.72,13.0,-35.05,-5.22
284301,-8.69,-4.9,-1.03,-0.01,0.0,0.0,54.93,19.44,13.0,-35.05,-5.24
284302,-8.69,-4.9,-1.03,-0.01,0.0,0.0,54.93,19.44,13.0,-35.06,-5.27
284303,-8.61,-4.87,-0.75,-0.01,0.01,0.0,54.93,19.44,13.0,-35.06,-5.29
284304,-8.61,-4.87,-0.75,-0.01,0.01,0.0,54.93,19.44,13.0,-35.07,-5.3
284305,-8.68,-4.93,-0.56,0.0,0.0,0.0,54.93,19.44,13.0,-35.07,-5.28
284306,-8.68,-4.93,-0.56,0.0,0.0,0.0,54.93,19.44,13.0,-35.07,-5.27
284307,-8.82,-5.01,-0.77,0.0,-0.02,0.0,54.93,19.44,13.0,-35.07,-5.26
284308,-8.82,-5.01,-0.77,0.0,-0.02,0.0,54.93,19.44,13.0,-35.08,-5.25
284309,-8.75,-5.05,-0.93,0.0,-0.01,0.0,54.93,19.44,13.0,-35.08,-5.25
284310,-8.75,-5.05,-0.93,0.0,-0.01,0.0,54.93,19.44,13.0,-35.07,-5.26
284311,-8.64,-5.17,-0.84,0.0,0.01,0.0,54.93,19.44,13.0,-35.06,-5.27
284312,-8.64,-5.17,-0.84,0.0,0.01,0.0,54.93,19.44,13.0,-35.05,-5.28
284313,-8.53,-5.19,-0.61,0.0,0.03,-0.01,55.29,19.07,11.26,-35.03,-5.28
284314,-8.53,-5.19,-0.61,0.0,0.03,-0.01,55.29,19.07,11.26,-35.01,-5.28
284315,-8.67,-5.0,-0.77,0.0,0.02,0.0,55.29,19.07,11.26,-35.01,-5.31
284316,-8.67,-5.0,-0.77,0.0,0.02,0.0,55.29,19.07,11.26,-35.01,-5.31
284317,-8.69,-4.86,-1.12,0.01,0.03,0.0,55.29,19.07,11.26,-35.01,-5.35
284318,-8.69,-4.86,-1.12,0.01,0.03,0.0,55.29,19.07,11.26,-35.02,-5.38
284319,-8.68,-5.08,-0.66,0.0,0.06,0.0,55.29,19.07,11.26,-35.01,-5.39
284320,-8.68,-5.08,-0.66,0.0,0.06,0.0,55.29,19.07,11.26,-35.0,-5.41
284321,-8.61,-5.12,-0.52,0.0,0.04,0.0,55.29,19.07,11.26,-34.99,-5.46
284322,-8.61,-5.12,-0.52,0.0,0.04,0.0,55.29,19.07,11.26,-34.98,-5.46
284323,-8.69,-5.03,-0.95,0.02,0.0,0.0,55.29,19.07,11.26,-34.98,-5.47
284324,-8.69,-5.03,-0.95,0.02,0.0,0.0,55.29,19.07,11.26,-34.98,-5.47
284325,-8.71,-4.93,-1.23,0.01,0.02,-0.01,54.38,18.89,12.82,-34.98,-5.51
284326,-8.71,-4.93,-1.23,0.01,0.02,-0.01,54.38,18.89,12.82,-34.97,-5.54
284327,-8.67,-5.04,-0.67,0.0,0.05,-0.01,54.38,18.89,12.82,-34.95,-5.63
284328,-8.67,-5.04,-0.67,0.0,0.05,-0.01,54.38,18.89,12.82,-34.94,-5.63
284329,-8.65,-5.12,-0.43,0.0,0.01,-0.01,54.38,18.89,12.82,-34.93,-5.61
284330,-8.65,-5.12,-0.43,0.0,0.01,-0.01,54.38,18.89,12.82,-34.92,-5.58
284331,-8.74,-5.01,-1.01,0.01,-0.03,0.0,54.38,18.89,12.82,-34.92,-5.58
284332,-8.74,-5.01,-1.01,0.01,-0.03,0.0,54.38,18.89,12.82,-34.93,-5.58
284333,-8.69,-5.05,-1.27,0.0,-0.01,0.0,54.38,18.89,12.82,-34.92,-5.6
284334,-8.69,-5.05,-1.27,0.0,-0.01,0.0,54.38,18.89,12.82,-34.92,-5.63
284335,-8.64,-5.09,-0.85,-0.02,0.03,0.0,54.38,18.89,12.82,-34.91,-5.64
284336,-8.64,-5.09,-0.85,-0.02,0.03,0.0,54.38,18.89,12.82,-34.91,-5.66
284337,-8.66,-5.13,-0.38,-0.02,0.02,0.0,55.11,18.54,13.86,-34.9,-5.64
