time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
60089,-2.42,1.38,10.18,0.0,0.0,0.0,16.14,1.88,4.07,-15.31,91.38
60090,-2.42,1.38,10.18,0.0,0.0,0.0,16.14,1.88,4.07,-15.31,91.38
60091,-2.38,1.4,10.11,0.0,0.0,0.0,16.14,1.88,4.07,-15.31,91.38
60092,-2.38,1.4,10.11,0.0,0.0,0.0,16.14,1.88,4.07,-15.3,91.38
60093,-2.38,1.41,10.15,0.0,0.0,0.0,16.14,1.88,4.07,-15.3,91.38
60094,-2.38,1.41,10.15,0.0,0.0,0.0,16.14,1.88,4.07,-15.3,91.38
60095,-2.4,1.37,10.13,0.0,0.0,0.0,16.14,1.88,4.07,-15.3,91.38
60096,-2.4,1.37,10.13,0.0,0.0,0.0,16.14,1.88,4.07,-15.3,91.38
60097,-2.36,1.38,10.1,0.0,0.0,0.0,15.42,3.31,4.07,-15.3,91.38
60098,-2.36,1.38,10.1,0.0,0.0,0.0,15.42,3.31,4.07,-15.3,91.38
60099,-2.4,1.4,10.14,0.0,0.0,0.0,15.42,3.31,4.07,-15.3,91.38
60100,-2.4,1.4,10.14,0.0,0.0,0.0,15.42,3.31,4.07,-15.3,91.38
60101,-2.42,1.38,10.17,0.0,0.0,0.0,15.42,3.31,4.07,-15.29,91.38
60102,-2.42,1.38,10.17,0.0,0.0,0.0,15.42,3.31,4.07,-15.29,91.38
60103,-2.42,1.4,10.09,0.0,0.01,0.0,15.42,3.31,4.07,-15.3,91.38
60104,-2.42,1.4,10.09,0.0,0.01,0.0,15.42,3.31,4.07,-15.31,91.38
60105,-2.41,1.36,10.17,0.0,0.01,0.0,15.42,3.31,4.07,-15.31,91.37
60106,-2.41,1.36,10.17,0.0,0.01,0.0,15.42,3.31,4.07,-15.32,91.37
60107,-2.38,1.38,10.17,0.0,0.0,0.0,15.42,3.31,4.07,-15.32,91.37
60108,-2.38,1.38,10.17,0.0,0.0,0.0,15.42,3.31,4.07,-15.31,91.37
60109,-2.38,1.36,10.13,0.0,0.0,0.0,16.86,1.88,3.38,-15.31,91.37
60110,-2.38,1.36,10.13,0.0,0.0,0.0,16.86,1.88,3.38,-15.31,91.37
60111,-2.39,1.38,10.14,0.0,0.0,0.0,16.86,1.88,3.38,-15.31,91.37
60112,-2.39,1.38,10.14,0.0,0.0,0.0,16.86,1.88,3.38,-15.31,91.37
60113,-2.38,1.39,10.17,0.0,0.0,0.0,16.86,1.88,3.38,-15.3,91.37
60114,-2.38,1.39,10.17,0.0,0.0,0.0,16.86,1.88,3.38,-15.3,91.37
60115,-2.4,1.4,10.16,0.0,0.0,0.0,16.86,1.88,3.38,-15.3,91.37
60116,-2.4,1.4,10.16,0.0,0.0,0.0,16.86,1.88,3.38,-15.3,91.37
60117,-2.4,1.4,10.08,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60118,-2.4,1.4,10.08,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60119,-2.41,1.41,10.11,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60120,-2.41,1.41,10.11,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60121,-2.42,1.38,10.14,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60122,-2.42,1.38,10.14,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60123,-2.38,1.4,10.09,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60124,-2.38,1.4,10.09,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60125,-2.37,1.39,10.11,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60126,-2.37,1.39,10.11,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60127,-2.4,1.37,10.19,0.0,0.0,0.0,17.57,1.88,3.03,-15.3,91.37
60128,-2.4,1.37,10.19,0.0,0.0,0.0,17.57,1.88,3.03,-15.29,91.37
60129,-2.41,1.41,10.13,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60130,-2.41,1.41,10.13,0.0,0.0,0.0,16.14,3.31,4.42,-15.3,91.37
60131,-2.39,1.38,10.08,0.0,0.0,0.0,16.14,3.31,4.42,-15.3,91.37
60132,-2.39,1.38,10.08,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60133,-2.42,1.39,10.19,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60134,-2.42,1.39,10.19,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60135,-2.4,1.37,10.16,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60136,-2.4,1.37,10.16,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60137,-2.4,1.4,10.15,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60138,-2.4,1.4,10.15,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60139,-2.38,1.37,10.11,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60140,-2.38,1.37,10.11,0.0,0.0,0.0,16.14,3.31,4.42,-15.29,91.37
60141,-2.43,1.38,10.14,0.0,0.01,0.0,17.76,2.77,4.59,-15.29,91.37
60142,-2.43,1.38,10.14,0.0,0.01,0.0,17.76,2.77,4.59,-15.3,91.37
60143,-2.38,1.39,10.16,0.0,0.0,0.0,17.76,2.77,4.59,-15.3,91.37
60144,-2.38,1.39,10.16,0.0,0.0,0.0,17.76,2.77,4.59,-15.29,91.37
60145,-2.41,1.39,10.13,0.0,0.0,0.0,17.76,2.77,4.59,-15.29,91.37
60146,-2.41,1.39,10.13,0.0,0.0,0.0,17.76,2.77,4.59,-15.29,91.37
60147,-2.52,1.36,10.05,0.0,0.0,0.0,17.76,2.77,4.59,-15.3,91.36
60148,-2.52,1.36,10.05,0.0,0.0,0.0,17.76,2.77,4.59,-15.31,91.36
60149,-2.38,1.36,10.14,0.0,0.0,0.0,17.76,2.77,4.59,-15.3,91.36
60150,-2.37,1.45,10.08,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60151,-2.37,1.45,10.08,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.37
60152,-2.42,1.36,10.11,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60153,-2.42,1.36,10.11,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60154,-2.42,1.33,10.15,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60155,-2.42,1.33,10.15,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60156,-2.4,1.38,9.99,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60157,-2.4,1.38,9.99,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60158,-2.4,1.4,10.11,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60159,-2.4,1.4,10.11,0.0,0.0,0.0,16.5,2.24,5.11,-15.3,91.36
60160,-2.37,1.39,10.22,0.0,0.0,0.0,17.39,0.98,3.9,-15.3,91.36
60161,-2.37,1.39,10.22,0.0,0.0,0.0,17.39,0.98,3.9,-15.3,91.36
60162,-2.37,1.4,10.16,0.0,0.0,0.0,17.39,0.98,3.9,-15.3,91.36
60163,-2.37,1.4,10.16,0.0,0.0,0.0,17.39,0.98,3.9,-15.29,91.36
60164,-2.41,1.38,10.14,0.0,0.0,0.0,17.39,0.98,3.9,-15.29,91.36
60165,-2.41,1.38,10.14,0.0,0.0,0.0,17.39,0.98,3.9,-15.29,91.36
60166,-2.41,1.38,10.08,0.0,0.0,0.0,17.39,0.98,3.9,-15.29,91.36
60167,-2.41,1.38,10.08,0.0,0.0,0.0,17.39,0.98,3.9,-15.29,91.36
60168,-2.41,1.37,10.18,0.01,0.0,0.0,17.39,0.98,3.9,-15.3,91.37
60169,-2.41,1.37,10.18,0.01,0.0,0.0,17.39,0.98,3.9,-15.3,91.37
60170,-2.42,1.36,10.18,0.0,0.0,0.0,17.39,0.98,3.9,-15.3,91.37
60171,-2.42,1.36,10.18,0.0,0.0,0.0,17.39,0.98,3.9,-15.3,91.37
60172,-2.38,1.36,10.11,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60173,-2.38,1.36,10.11,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60174,-2.4,1.39,10.08,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60175,-2.4,1.39,10.08,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60176,-2.39,1.37,10.11,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60177,-2.39,1.37,10.11,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60178,-2.39,1.38,10.13,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60179,-2.39,1.38,10.13,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60180,-2.38,1.38,10.14,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60181,-2.38,1.38,10.14,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60182,-2.42,1.39,10.11,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60183,-2.42,1.39,10.11,0.0,0.0,0.0,14.7,1.88,3.72,-15.29,91.37
60184,-2.39,1.37,10.08,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.37
60185,-2.39,1.37,10.08,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.36
60186,-2.41,1.4,10.09,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.37
60187,-2.41,1.4,10.09,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.37
60188,-2.41,1.39,10.17,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.37
60189,-2.41,1.39,10.17,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.37
60190,-2.38,1.38,10.1,0.0,0.0,0.0,17.22,2.24,5.11,-15.29,91.37
60191,-2.38,1.38,10.1,0.0,0.0,0.0,17.22,2.24,5.11,-15.28,91.37
60192,-2.4,1.38,10.15,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.37
60193,-2.4,1.38,10.15,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.37
60194,-2.39,1.38,10.11,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.37
60195,-2.39,1.38,10.11,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.37
60196,-2.42,1.39,10.15,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.37
60197,-2.42,1.39,10.15,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60198,-2.39,1.37,10.13,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60199,-2.39,1.37,10.13,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60200,-2.39,1.39,10.14,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60201,-2.39,1.39,10.14,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60202,-2.4,1.37,10.15,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60203,-2.4,1.37,10.15,0.0,0.0,0.0,16.86,2.59,3.03,-15.28,91.36
60204,-2.39,1.38,10.1,0.0,0.0,0.0,16.86,1.88,4.07,-15.28,91.36
60205,-2.39,1.38,10.1,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60206,-2.39,1.39,10.1,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60207,-2.39,1.39,10.1,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60208,-2.37,1.38,10.17,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60209,-2.37,1.38,10.17,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60210,-2.39,1.38,10.11,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60211,-2.39,1.38,10.11,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.36
60212,-2.38,1.38,10.13,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.37
60213,-2.38,1.38,10.13,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.37
60214,-2.41,1.39,10.16,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.37
60215,-2.41,1.39,10.16,0.0,0.0,0.0,16.86,1.88,4.07,-15.27,91.37
60216,-2.38,1.37,10.14,0.0,0.0,0.0,15.78,1.52,3.72,-15.26,91.36
60217,-2.38,1.37,10.14,0.0,0.0,0.0,15.78,1.52,3.72,-15.26,91.36
60218,-2.41,1.39,10.14,0.0,0.01,0.0,15.78,1.52,3.72,-15.27,91.36
60219,-2.41,1.39,10.14,0.0,0.01,0.0,15.78,1.52,3.72,-15.27,91.36
60220,-2.41,1.38,10.14,0.0,0.0,0.0,15.78,1.52,3.72,-15.27,91.36
60221,-2.41,1.38,10.14,0.0,0.0,0.0,15.78,1.52,3.72,-15.27,91.36
60222,-2.39,1.39,10.14,0.0,0.01,0.0,15.78,1.52,3.72,-15.28,91.36
60223,-2.39,1.39,10.14,0.0,0.01,0.0,15.78,1.52,3.72,-15.28,91.36
60224,-2.4,1.39,10.16,0.0,0.01,0.0,15.78,1.52,3.72,-15.29,91.35
60225,-2.4,1.39,10.16,0.0,0.01,0.0,15.78,1.52,3.72,-15.29,91.35
60226,-2.4,1.38,10.14,0.0,0.0,0.0,15.78,1.52,3.72,-15.29,91.35
60227,-2.4,1.38,10.14,0.0,0.0,0.0,15.78,1.52,3.72,-15.29,91.35
60228,-2.41,1.38,10.09,0.0,0.0,0.0,16.14,2.59,3.38,-15.29,91.35
60229,-2.41,1.38,10.09,0.0,0.0,0.0,16.14,2.59,3.38,-15.29,91.35
60230,-2.39,1.37,10.16,0.0,0.01,0.0,16.14,2.59,3.38,-15.3,91.34
60231,-2.39,1.37,10.16,0.0,0.01,0.0,16.14,2.59,3.38,-15.3,91.34
60232,-2.4,1.38,10.16,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60233,-2.4,1.38,10.16,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60234,-2.4,1.39,10.17,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60235,-2.4,1.39,10.17,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60236,-2.39,1.39,10.11,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60237,-2.39,1.39,10.11,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60238,-2.41,1.4,10.17,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60239,-2.41,1.4,10.17,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.34
60240,-2.39,1.41,10.09,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.35
60241,-2.39,1.41,10.09,0.0,0.0,0.0,16.14,2.59,3.38,-15.3,91.35
60242,-2.39,1.39,10.11,0.0,0.0,0.0,16.86,0.44,4.42,-15.3,91.35
60243,-2.39,1.39,10.11,0.0,0.0,0.0,16.86,0.44,4.42,-15.3,91.35
60244,-2.39,1.38,10.14,0.0,0.01,0.0,16.86,0.44,4.42,-15.3,91.35
60245,-2.39,1.38,10.14,0.0,0.01,0.0,16.86,0.44,4.42,-15.3,91.35
60246,-2.4,1.38,10.11,0.0,0.0,0.0,16.86,0.44,4.42,-15.3,91.35
60247,-2.4,1.38,10.11,0.0,0.0,0.0,16.86,0.44,4.42,-15.3,91.35
60248,-2.38,1.37,10.15,0.0,0.0,0.0,16.86,0.44,4.42,-15.3,91.35
60249,-2.38,1.37,10.15,0.0,0.0,0.0,16.86,0.44,4.42,-15.3,91.35
60250,-2.39,1.38,10.16,0.0,0.0,0.0,16.86,0.44,4.42,-15.29,91.35
60251,-2.39,1.38,10.16,0.0,0.0,0.0,16.86,0.44,4.42,-15.29,91.35
60252,-2.4,1.35,10.11,0.0,0.0,0.0,16.86,0.44,4.42,-15.29,91.34
60253,-2.4,1.35,10.11,0.0,0.0,0.0,16.86,0.44,4.42,-15.29,91.34
60254,-2.41,1.38,10.11,0.0,0.0,0.0,15.96,2.06,4.24,-15.29,91.34
60255,-2.41,1.38,10.11,0.0,0.0,0.0,15.96,2.06,4.24,-15.29,91.34
60256,-2.37,1.38,10.11,0.0,0.0,0.0,15.96,2.06,4.24,-15.29,91.34
60257,-2.37,1.38,10.11,0.0,0.0,0.0,15.96,2.06,4.24,-15.29,91.34
60258,-2.41,1.39,10.14,0.0,0.0,0.0,15.96,2.06,4.24,-15.29,91.34
60259,-2.41,1.39,10.14,0.0,0.0,0.0,15.96,2.06,4.24,-15.29,91.34
60260,-2.4,1.38,10.11,0.0,0.01,0.0,15.96,2.06,4.24,-15.3,91.34
60261,-2.4,1.38,10.11,0.0,0.01,0.0,15.96,2.06,4.24,-15.3,91.34
60262,-2.39,1.37,10.13,0.0,0.0,0.0,15.96,2.06,4.24,-15.3,91.34
60263,-2.39,1.37,10.13,0.0,0.0,0.0,15.96,2.06,4.24,-15.3,91.34
60264,-2.39,1.4,10.15,0.0,0.0,0.0,15.96,2.06,4.24,-15.3,91.34
60265,-2.39,1.4,10.15,0.0,0.0,0.0,15.96,2.06,4.24,-15.3,91.34
60266,-2.4,1.36,10.13,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60267,-2.4,1.36,10.13,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60268,-2.4,1.4,10.13,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60269,-2.4,1.4,10.13,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60270,-2.41,1.37,10.14,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60271,-2.41,1.37,10.14,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60272,-2.39,1.38,10.15,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60273,-2.39,1.38,10.15,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60274,-2.4,1.39,10.16,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60275,-2.4,1.39,10.16,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60276,-2.41,1.38,10.11,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60277,-2.41,1.38,10.11,0.0,0.0,0.0,16.14,0.8,4.42,-15.29,91.34
60278,-2.39,1.38,10.13,0.0,0.01,0.0,16.86,0.8,3.72,-15.3,91.33
60279,-2.39,1.38,10.13,0.0,0.01,0.0,16.86,0.8,3.72,-15.3,91.33
60280,-2.4,1.39,10.16,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60281,-2.4,1.39,10.16,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60282,-2.4,1.37,10.11,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60283,-2.4,1.37,10.11,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60284,-2.4,1.4,10.14,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60285,-2.4,1.4,10.14,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60286,-2.38,1.37,10.16,0.0,0.0,0.0,16.86,0.8,3.72,-15.3,91.33
60287,-2.38,1.37,10.16,0.0,0.0,0.0,16.86,0.8,3.72,-15.29,91.33
60288,-2.38,1.38,10.16,0.0,0.0,0.0,16.86,0.8,3.72,-15.29,91.33
60289,-2.38,1.38,10.16,0.0,0.0,0.0,16.86,0.8,3.72,-15.29,91.33
60290,-2.38,1.38,10.13,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.33
60291,-2.38,1.38,10.13,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.34
60292,-2.42,1.4,10.15,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.34
60293,-2.42,1.4,10.15,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.34
60294,-2.38,1.37,10.09,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.34
60295,-2.38,1.37,10.09,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.34
60296,-2.4,1.38,10.11,0.0,0.0,0.0,16.86,1.88,3.38,-15.29,91.34
