time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
386824,0.5,1.09,12.18,0.23,-0.33,0.14,22.27,30.37,-63.79,-4.24,96.66
386825,0.5,1.09,12.18,0.23,-0.33,0.14,22.27,30.37,-63.79,-4.1,96.8
386826,0.85,0.67,10.19,0.35,-0.5,0.2,22.27,30.37,-63.79,-3.89,97.03
386827,0.85,0.67,10.19,0.35,-0.5,0.2,22.27,30.37,-63.79,-3.67,97.26
386828,0.99,1.11,8.16,0.25,-0.27,0.21,22.27,30.37,-63.79,-3.54,97.42
386829,0.99,1.11,8.16,0.25,-0.27,0.21,22.27,30.37,-63.79,-3.27,97.9
386830,0.34,2.11,9.36,0.0,0.37,0.19,22.27,30.37,-63.79,-3.42,97.87
386831,0.34,2.11,9.36,0.0,0.37,0.19,22.27,30.37,-63.79,-3.55,97.86
386832,-0.08,2.04,12.95,-0.14,0.94,0.13,19.21,20.52,-64.66,-3.91,97.63
386833,-0.08,2.04,12.95,-0.14,0.94,0.13,19.21,20.52,-64.66,-4.21,97.43
386834,-0.09,2.5,15.72,0.3,1.04,0.11,19.21,20.52,-64.66,-4.69,97.37
386835,-0.09,2.5,15.72,0.3,1.04,0.11,19.21,20.52,-64.66,-5.91,97.2
386836,0.55,2.62,10.83,0.44,0.99,0.15,19.21,20.52,-64.66,-6.31,97.27
386837,0.55,2.62,10.83,0.44,0.99,0.15,19.21,20.52,-64.66,-6.76,97.34
386838,0.3,2.92,6.42,0.63,1.13,0.18,19.21,20.52,-64.66,-7.27,97.55
386839,0.3,2.92,6.42,0.63,1.13,0.18,19.21,20.52,-64.66,-7.85,97.77
386840,-0.39,2.56,7.91,0.56,1.79,0.15,19.21,20.52,-64.66,-8.7,97.75
386841,-0.39,2.56,7.91,0.56,1.79,0.15,19.21,20.52,-64.66,-10.89,97.6
386842,-1.27,1.79,8.94,0.51,2.44,0.12,19.21,20.52,-64.66,-12.12,97.35
386843,-1.27,1.79,8.94,0.51,2.44,0.12,19.21,20.52,-64.66,-13.07,97.15
386844,-2.23,2.29,9.81,0.48,2.93,0.13,29.67,7.61,-59.11,-14.37,96.83
386845,-2.23,2.29,9.81,0.48,2.93,0.13,29.67,7.61,-59.11,-15.52,96.56
386846,-3.82,3.0,11.42,0.53,3.21,0.21,29.67,7.61,-59.11,-17.16,96.18
386847,-3.82,3.0,11.42,0.53,3.21,0.21,29.67,7.61,-59.11,-20.76,95.34
386848,-6.04,1.68,14.56,0.68,3.1,0.28,29.67,7.61,-59.11,-22.14,95.04
386849,-6.04,1.68,14.56,0.68,3.1,0.28,29.67,7.61,-59.11,-23.7,94.7
386850,-5.69,0.4,13.89,0.94,2.91,0.25,29.67,7.61,-59.11,-25.04,94.5
386851,-5.69,0.4,13.89,0.94,2.91,0.25,29.67,7.61,-59.11,-26.36,94.3
386852,-4.62,0.94,11.98,1.21,2.52,0.06,29.67,7.61,-59.11,-27.42,94.26
386853,-4.62,0.94,11.98,1.21,2.52,0.06,29.67,7.61,-59.11,-30.66,94.37
386854,-3.82,2.33,7.72,1.29,2.5,-0.04,29.67,7.61,-59.11,-32.08,94.47
386855,-3.82,2.33,7.72,1.29,2.5,-0.04,29.67,7.61,-59.11,-33.38,94.57
386856,-4.04,2.34,5.54,1.11,2.64,-0.07,46.63,-8.51,-46.28,-34.58,94.57
386857,-4.04,2.34,5.54,1.11,2.64,-0.07,46.63,-8.51,-46.28,-36.09,94.56
386858,-4.38,1.45,4.09,0.73,3.03,-0.08,46.63,-8.51,-46.28,-37.42,94.26
386859,-4.38,1.45,4.09,0.73,3.03,-0.08,46.63,-8.51,-46.28,-40.9,93.57
386860,-5.01,1.29,6.04,0.21,3.55,-0.1,46.63,-8.51,-46.28,-42.49,92.84
386861,-5.01,1.29,6.04,0.21,3.55,-0.1,46.63,-8.51,-46.28,-43.96,92.14
386862,-5.55,1.63,7.52,-0.14,3.78,-0.1,46.63,-8.51,-46.28,-45.42,91.25
386863,-5.55,1.63,7.52,-0.14,3.78,-0.1,46.63,-8.51,-46.28,-46.87,90.34
386864,-6.29,1.61,7.96,-0.26,3.62,-0.05,46.63,-8.51,-46.28,-48.4,89.29
386865,-6.29,1.61,7.96,-0.26,3.62,-0.05,46.63,-8.51,-46.28,-51.61,87.1
386866,-6.51,1.64,7.74,-0.22,3.27,-0.02,46.63,-8.51,-46.28,-52.64,86.29
386867,-6.51,1.64,7.74,-0.22,3.27,-0.02,46.63,-8.51,-46.28,-53.96,85.25
386868,-6.48,1.69,5.78,-0.15,2.91,-0.02,55.83,-12.27,-26.69,-55.06,84.38
386869,-6.48,1.69,5.78,-0.15,2.91,-0.02,55.83,-12.27,-26.69,-56.3,83.39
386870,-6.28,2.52,5.7,-0.04,2.54,-0.01,55.83,-12.27,-26.69,-57.13,82.8
386871,-6.28,2.52,5.7,-0.04,2.54,-0.01,55.83,-12.27,-26.69,-59.63,80.93
386872,-6.28,3.43,7.34,0.13,2.1,0.03,55.83,-12.27,-26.69,-60.41,80.5
386873,-6.28,3.43,7.34,0.13,2.1,0.03,55.83,-12.27,-26.69,-61.03,80.17
386874,-5.87,3.05,0.09,0.38,1.69,0.11,55.83,-12.27,-26.69,-62.16,79.86
386875,-5.87,3.05,0.09,0.38,1.69,0.11,55.83,-12.27,-26.69,-63.28,79.53
386876,-6.48,2.52,-4.97,0.15,2.0,0.1,55.83,-12.27,-26.69,-64.63,78.75
386877,-6.48,2.52,-4.97,0.15,2.0,0.1,55.83,-12.27,-26.69,-67.09,77.01
386878,-7.85,2.39,-0.85,-0.34,2.75,0.05,55.83,-12.27,-26.69,-68.41,75.48
386879,-7.85,2.39,-0.85,-0.34,2.75,0.05,55.83,-12.27,-26.69,-69.55,74.03
386880,-9.38,3.26,1.44,-0.6,3.09,0.02,57.09,-15.68,-12.65,-70.76,72.17
386881,-9.38,3.26,1.44,-0.6,3.09,0.02,57.09,-15.68,-12.65,-71.95,70.13
386882,-10.11,3.79,2.24,-0.56,2.98,0.01,57.09,-15.68,-12.65,-73.05,68.05
386883,-10.11,3.79,2.24,-0.56,2.98,0.01,57.09,-15.68,-12.65,-75.71,61.39
386884,-9.42,3.3,0.66,-0.38,2.67,0.06,57.09,-15.68,-12.65,-76.69,58.57
386885,-9.42,3.3,0.66,-0.38,2.67,0.06,57.09,-15.68,-12.65,-77.53,55.77
386886,-8.71,3.38,1.68,-0.25,2.4,0.07,57.09,-15.68,-12.65,-78.04,54.04
386887,-8.71,3.38,1.68,-0.25,2.4,0.07,57.09,-15.68,-12.65,-78.63,51.8
386888,-9.01,3.11,2.91,-0.04,2.02,0.09,57.09,-15.68,-12.65,-79.14,49.66
386889,-9.01,3.11,2.91,-0.04,2.02,0.09,57.09,-15.68,-12.65,-81.04,38.12
386890,-9.27,3.97,3.77,0.32,1.42,0.14,57.09,-15.68,-12.65,-81.36,36.38
386891,-9.27,3.97,3.77,0.32,1.42,0.14,57.09,-15.68,-12.65,-81.63,34.86
386892,-8.77,3.94,1.98,0.75,0.74,0.25,55.83,-16.93,0.0,-81.93,41.29
386893,-8.77,3.94,1.98,0.75,0.74,0.25,55.83,-16.93,0.0,-82.16,47.13
386894,-8.3,3.72,1.75,0.98,0.23,0.3,55.83,-16.93,0.0,-82.41,47.36
386895,-8.3,3.72,1.75,0.98,0.23,0.3,55.83,-16.93,0.0,-83.42,46.67
386896,-8.52,3.83,1.58,1.12,-0.19,0.34,55.83,-16.93,0.0,-83.57,47.7
386897,-8.52,3.83,1.58,1.12,-0.19,0.34,55.83,-16.93,0.0,-83.71,48.79
386898,-8.41,3.14,-1.37,1.21,-0.5,0.43,55.83,-16.93,0.0,-83.96,49.77
386899,-8.41,3.14,-1.37,1.21,-0.5,0.43,55.83,-16.93,0.0,-84.2,50.78
386900,-8.27,2.95,-5.01,1.05,-0.4,0.44,55.83,-16.93,0.0,-84.59,50.42
386901,-8.27,2.95,-5.01,1.05,-0.4,0.44,55.83,-16.93,0.0,-85.29,54.41
386902,-8.09,2.23,-5.89,0.56,0.24,0.32,55.83,-16.93,0.0,-85.8,51.1
386903,-8.09,2.23,-5.89,0.56,0.24,0.32,55.83,-16.93,0.0,-86.29,46.92
386904,-9.84,2.76,-3.12,0.0,0.94,0.19,53.84,-19.62,0.52,-86.7,40.11
386905,-9.84,2.76,-3.12,0.0,0.94,0.19,53.84,-19.62,0.52,-87.05,31.62
386906,-10.96,2.52,-1.1,-0.38,1.39,0.12,53.84,-19.62,0.52,-87.29,19.19
386907,-10.96,2.52,-1.1,-0.38,1.39,0.12,53.84,-19.62,0.52,-87.44,-8.28
386908,-11.07,2.08,-1.01,-0.54,1.46,0.03,53.84,-19.62,0.52,-87.21,-18.83
386909,-11.07,2.08,-1.01,-0.54,1.46,0.03,53.84,-19.62,0.52,-86.9,-28.15
386910,-10.49,2.25,-2.04,-0.65,1.47,-0.1,53.84,-19.62,0.52,-86.49,-35.43
386911,-10.49,2.25,-2.04,-0.65,1.47,-0.1,53.84,-19.62,0.52,-86.02,-41.38
386912,-8.97,3.38,-1.48,-0.7,1.48,-0.22,53.84,-19.62,0.52,-85.52,-46.5
386913,-8.97,3.38,-1.48,-0.7,1.48,-0.22,53.84,-19.62,0.52,-84.28,-54.92
386914,-8.71,3.8,-0.17,-0.54,1.32,-0.19,53.84,-19.62,0.52,-83.91,-57.01
386915,-8.71,3.8,-0.17,-0.54,1.32,-0.19,53.84,-19.62,0.52,-83.53,-58.88
386916,-8.53,3.76,0.48,-0.19,0.91,-0.07,54.74,-19.44,6.58,-83.31,-60.15
386917,-8.53,3.76,0.48,-0.19,0.91,-0.07,54.74,-19.44,6.58,-83.13,-61.18
386918,-8.69,4.25,1.28,0.14,0.37,0.02,54.74,-19.44,6.58,-83.65,-60.82
386919,-8.69,4.25,1.28,0.14,0.37,0.02,54.74,-19.44,6.58,-83.91,-61.85
386920,-9.23,4.13,-0.11,0.43,-0.15,0.12,54.74,-19.44,6.58,-83.97,-62.14
386921,-9.23,4.13,-0.11,0.43,-0.15,0.12,54.74,-19.44,6.58,-84.03,-62.44
386922,-9.27,3.11,-3.88,0.55,-0.41,0.16,54.74,-19.44,6.58,-83.96,-62.89
386923,-9.27,3.11,-3.88,0.55,-0.41,0.16,54.74,-19.44,6.58,-83.89,-63.33
386924,-9.3,2.36,-6.03,0.32,-0.17,0.14,54.74,-19.44,6.58,-83.67,-64.19
386925,-9.3,2.36,-6.03,0.32,-0.17,0.14,54.74,-19.44,6.58,-83.49,-65.38
386926,-9.51,2.89,-2.04,-0.12,0.3,0.02,54.74,-19.44,6.58,-83.33,-65.7
386927,-9.51,2.89,-2.04,-0.12,0.3,0.02,54.74,-19.44,6.58,-83.17,-66.02
386928,-10.01,3.05,-0.81,-0.34,0.48,-0.01,52.58,-18.37,8.32,-83.03,-66.27
386929,-10.01,3.05,-0.81,-0.34,0.48,-0.01,52.58,-18.37,8.32,-82.9,-66.44
386930,-9.58,3.16,-3.09,-0.36,0.41,-0.02,52.58,-18.37,8.32,-82.7,-66.97
386931,-9.58,3.16,-3.09,-0.36,0.41,-0.02,52.58,-18.37,8.32,-82.35,-68.11
386932,-8.91,3.31,-4.59,-0.4,0.45,-0.02,52.58,-18.37,8.32,-82.07,-69.0
386933,-8.91,3.31,-4.59,-0.4,0.45,-0.02,52.58,-18.37,8.32,-81.78,-69.84
386934,-8.89,3.99,-2.79,-0.48,0.55,0.0,52.58,-18.37,8.32,-81.59,-70.73
386935,-8.89,3.99,-2.79,-0.48,0.55,0.0,52.58,-18.37,8.32,-81.4,-71.6
386936,-9.17,4.11,-0.32,-0.43,0.39,0.09,52.58,-18.37,8.32,-81.4,-72.25
386937,-9.17,4.11,-0.32,-0.43,0.39,0.09,52.58,-18.37,8.32,-81.31,-73.87
386938,-9.4,3.68,-1.37,-0.3,0.07,0.17,52.58,-18.37,8.32,-81.36,-74.32
386939,-9.4,3.68,-1.37,-0.3,0.07,0.17,52.58,-18.37,8.32,-81.41,-74.8
386940,-9.19,3.17,-2.97,-0.23,-0.1,0.21,50.05,-19.44,8.66,-81.42,-75.26
386941,-9.19,3.17,-2.97,-0.23,-0.1,0.21,50.05,-19.44,8.66,-81.45,-75.79
386942,-8.93,3.07,-3.59,-0.39,-0.08,0.19,50.05,-19.44,8.66,-81.43,-76.22
386943,-8.93,3.07,-3.59,-0.39,-0.08,0.19,50.05,-19.44,8.66,-81.62,-77.57
386944,-8.9,3.25,-3.28,-0.67,0.07,0.15,50.05,-19.44,8.66,-81.61,-78.08
386945,-8.9,3.25,-3.28,-0.67,0.07,0.15,50.05,-19.44,8.66,-81.61,-78.63
386946,-8.63,2.39,-4.01,-0.8,0.22,0.14,50.05,-19.44,8.66,-79.63,-76.5
386947,-8.63,2.39,-4.01,-0.8,0.22,0.14,50.05,-19.44,8.66,-77.88,-75.31
386948,-8.52,3.46,-3.56,-0.88,0.35,0.09,50.05,-19.44,8.66,-77.61,-76.25
386949,-8.52,3.46,-3.56,-0.88,0.35,0.09,50.05,-19.44,8.66,-77.4,-78.15
386950,-8.21,3.23,-3.94,-1.0,0.52,0.04,50.05,-19.44,8.66,-77.2,-78.89
386951,-8.21,3.23,-3.94,-1.0,0.52,0.04,50.05,-19.44,8.66,-77.01,-79.57
386952,-7.78,3.07,-4.13,-1.34,0.75,-0.04,48.79,-21.41,7.8,-76.83,-80.29
386953,-7.78,3.07,-4.13,-1.34,0.75,-0.04,48.79,-21.41,7.8,-76.65,-80.91
386954,-8.72,3.6,-3.72,-1.36,0.97,-0.07,48.79,-21.41,7.8,-76.4,-81.72
386955,-8.72,3.6,-3.72,-1.36,0.97,-0.07,48.79,-21.41,7.8,-75.98,-83.39
386956,-8.98,3.52,-3.51,-1.3,1.14,-0.14,48.79,-21.41,7.8,-75.7,-83.91
386957,-8.98,3.52,-3.51,-1.3,1.14,-0.14,48.79,-21.41,7.8,-75.39,-84.51
386958,-8.61,2.58,-3.48,-1.46,1.32,-0.27,48.79,-21.41,7.8,-75.02,-84.7
386959,-8.61,2.58,-3.48,-1.46,1.32,-0.27,48.79,-21.41,7.8,-74.63,-84.95
386960,-8.6,2.79,-3.76,-1.59,1.48,-0.38,48.79,-21.41,7.8,-73.41,-83.39
386961,-8.6,2.79,-3.76,-1.59,1.48,-0.38,48.79,-21.41,7.8,-71.97,-82.76
386962,-8.84,3.13,-1.63,-1.47,1.56,-0.47,48.79,-21.41,7.8,-71.56,-83.11
386963,-8.84,3.13,-1.63,-1.47,1.56,-0.47,48.79,-21.41,7.8,-71.26,-83.37
386964,-8.9,3.77,-1.18,-1.37,1.47,-0.56,47.53,-21.95,11.09,-71.23,-83.49
386965,-8.9,3.77,-1.18,-1.37,1.47,-0.56,47.53,-21.95,11.09,-71.25,-83.58
386966,-8.63,4.17,-1.88,-1.21,1.3,-0.6,47.53,-21.95,11.09,-71.42,-84.02
386967,-8.63,4.17,-1.88,-1.21,1.3,-0.6,47.53,-21.95,11.09,-71.21,-84.46
386968,-8.48,4.08,-3.67,-1.12,1.23,-0.64,47.53,-21.95,11.09,-70.82,-84.46
386969,-8.48,4.08,-3.67,-1.12,1.23,-0.64,47.53,-21.95,11.09,-70.52,-84.5
386970,-9.18,3.61,-2.41,-1.14,1.3,-0.69,47.53,-21.95,11.09,-70.14,-84.34
386971,-9.18,3.61,-2.41,-1.14,1.3,-0.69,47.53,-21.95,11.09,-69.9,-84.23
386972,-9.43,3.43,-0.69,-1.08,1.23,-0.75,47.53,-21.95,11.09,-69.72,-83.94
386973,-9.43,3.43,-0.69,-1.08,1.23,-0.75,47.53,-21.95,11.09,-69.13,-83.48
386974,-9.55,3.61,-1.4,-0.94,1.01,-0.79,47.53,-21.95,11.09,-68.98,-83.1
386975,-9.55,3.61,-1.4,-0.94,1.01,-0.79,47.53,-21.95,11.09,-68.82,-82.74
386976,-9.74,3.85,-3.16,-0.86,0.82,-0.84,43.2,-20.87,14.9,-68.62,-82.26
386977,-9.74,3.85,-3.16,-0.86,0.82,-0.84,43.2,-20.87,14.9,-68.44,-81.84
386978,-9.4,3.53,-4.07,-0.8,0.72,-0.85,43.2,-20.87,14.9,-68.2,-81.3
386979,-9.4,3.53,-4.07,-0.8,0.72,-0.85,43.2,-20.87,14.9,-67.73,-80.29
386980,-9.34,3.18,-2.72,-0.77,0.73,-0.82,43.2,-20.87,14.9,-67.55,-79.79
386981,-9.34,3.18,-2.72,-0.77,0.73,-0.82,43.2,-20.87,14.9,-67.42,-79.39
386982,-9.68,2.58,-2.72,-0.72,0.69,-0.74,43.2,-20.87,14.9,-67.27,-78.91
386983,-9.68,2.58,-2.72,-0.72,0.69,-0.74,43.2,-20.87,14.9,-67.12,-78.46
386984,-10.08,2.49,-3.25,-0.74,0.65,-0.68,43.2,-20.87,14.9,-66.97,-78.06
386985,-10.08,2.49,-3.25,-0.74,0.65,-0.68,43.2,-20.87,14.9,-66.54,-77.35
386986,-9.74,2.47,-2.52,-0.76,0.63,-0.64,43.2,-20.87,14.9,-66.44,-77.01
386987,-9.74,2.47,-2.52,-0.76,0.63,-0.64,43.2,-20.87,14.9,-66.31,-76.66
386988,-9.71,2.29,-1.62,-0.67,0.5,-0.56,41.58,-19.26,15.42,-66.29,-76.28
386989,-9.71,2.29,-1.62,-0.67,0.5,-0.56,41.58,-19.26,15.42,-66.28,-75.91
386990,-10.19,2.6,-1.62,-0.54,0.27,-0.48,41.58,-19.26,15.42,-66.33,-75.48
386991,-10.19,2.6,-1.62,-0.54,0.27,-0.48,41.58,-19.26,15.42,-66.31,-74.83
386992,-10.03,2.96,-3.36,-0.44,0.07,-0.41,41.58,-19.26,15.42,-66.36,-74.47
386993,-10.03,2.96,-3.36,-0.44,0.07,-0.41,41.58,-19.26,15.42,-66.41,-74.18
386994,-9.86,2.25,-1.87,-0.38,-0.02,-0.36,41.58,-19.26,15.42,-66.54,-73.7
386995,-9.86,2.25,-1.87,-0.38,-0.02,-0.36,41.58,-19.26,15.42,-66.67,-73.23
386996,-9.69,2.09,-0.22,-0.26,-0.23,-0.33,41.58,-19.26,15.42,-67.3,-71.38
386997,-9.69,2.09,-0.22,-0.26,-0.23,-0.33,41.58,-19.26,15.42,-67.68,-70.45
386998,-9.41,2.57,-2.85,-0.13,-0.47,-0.28,41.58,-19.26,15.42,-67.88,-69.85
386999,-9.41,2.57,-2.85,-0.13,-0.47,-0.28,41.58,-19.26,15.42,-68.07,-69.25
387000,-9.26,2.25,-5.46,-0.14,-0.48,-0.22,41.94,-18.89,13.69,-68.15,-68.81
387001,-9.26,2.25,-5.46,-0.14,-0.48,-0.22,41.94,-18.89,13.69,-68.22,-68.36
387002,-9.33,1.37,-4.96,-0.28,-0.21,-0.24,41.94,-18.89,13.69,-68.35,-67.49
387003,-9.72,1.37,-3.3,-0.41,0.05,-0.28,41.94,-18.89,13.69,-68.33,-67.1
387004,-9.61,2.89,-4.05,-0.45,0.19,-0.28,41.94,-18.89,13.69,-68.27,-67.06
387005,-9.61,2.89,-4.05,-0.45,0.19,-0.28,41.94,-18.89,13.69,-68.21,-67.01
387006,-9.68,3.31,-2.54,-0.47,0.3,-0.25,41.94,-18.89,13.69,-68.2,-67.03
387007,-9.68,3.31,-2.54,-0.47,0.3,-0.25,41.94,-18.89,13.69,-68.18,-67.05
387008,-9.72,2.5,-2.25,-0.39,0.26,-0.19,41.94,-18.89,13.69,-68.1,-67.02
387009,-9.72,2.5,-2.25,-0.39,0.26,-0.19,41.94,-18.89,13.69,-68.09,-66.95
387010,-9.52,1.51,-1.88,-0.31,0.18,-0.22,41.94,-16.75,13.69,-68.54,-64.21
387011,-9.52,1.51,-1.88,-0.31,0.18,-0.22,42.66,-16.75,12.65,-68.89,-61.64
387012,-9.19,3.46,-3.33,-0.1,-0.12,-0.26,42.66,-16.75,12.65,-68.92,-61.45
387013,-9.19,3.46,-3.33,-0.1,-0.12,-0.26,42.66,-16.75,12.65,-68.95,-61.21
387014,-10.02,2.83,-3.53,-0.18,0.0,-0.28,42.66,-16.75,12.65,-68.88,-60.67
387015,-10.02,2.83,-3.53,-0.18,0.0,-0.28,42.66,-16.75,12.65,-68.85,-60.45
387016,-11.11,3.07,-1.25,-0.13,0.0,-0.25,42.66,-16.75,12.65,-68.93,-60.08
387017,-11.11,3.07,-1.25,-0.13,0.0,-0.25,42.66,-16.75,12.65,-69.0,-59.69
387018,-9.06,2.83,-4.18,-0.04,-0.06,-0.12,42.66,-16.75,12.65,-68.96,-59.65
387019,-9.06,2.83,-4.18,-0.04,-0.06,-0.12,42.66,-16.75,12.65,-68.93,-59.65
387020,-8.99,1.99,-3.61,-0.1,0.06,-0.05,42.66,-16.75,12.65,-68.82,-59.71
387021,-8.99,1.99,-3.61,-0.1,0.06,-0.05,42.66,-16.75,12.65,-68.72,-59.75
387022,-10.34,2.7,-3.05,-0.17,0.18,-0.02,42.12,-17.29,12.48,-68.7,-59.87
387023,-10.34,2.7,-3.05,-0.17,0.18,-0.02,42.12,-17.29,12.48,-68.69,-59.99
387024,-10.42,3.42,-2.19,-0.18,0.23,0.05,42.12,-17.29,12.48,-68.73,-60.21
387025,-10.42,3.42,-2.19,-0.18,0.23,0.05,42.12,-17.29,12.48,-68.77,-60.47
387026,-9.86,2.5,-3.38,-0.16,0.21,0.15,42.12,-17.29,12.48,-68.73,-61.28
387027,-9.86,2.5,-3.38,-0.16,0.21,0.15,42.12,-17.29,12.48,-68.71,-61.62
387028,-9.48,1.68,-5.62,-0.22,0.34,0.2,42.12,-17.29,12.48,-68.55,-62.16
387029,-9.48,1.68,-5.62,-0.22,0.34,0.2,42.12,-17.29,12.48,-68.38,-62.75
387030,-7.7,1.56,-4.34,-0.34,0.59,0.19,42.12,-17.29,12.48,-68.15,-63.54
387031,-7.7,1.56,-4.34,-0.34,0.59,0.19,42.12,-17.29,12.48,-67.93,-64.22
387032,-10.18,1.07,-4.61,-0.48,0.84,0.12,42.12,-17.29,12.48,-67.41,-65.65
387033,-10.18,1.07,-4.61,-0.48,0.84,0.12,42.12,-17.29,12.48,-67.13,-66.22
387034,-7.53,2.0,-3.63,-0.54,1.01,0.06,41.58,-18.89,14.38,-66.81,-67.01
387035,-7.53,2.0,-3.63,-0.54,1.01,0.06,41.58,-18.89,14.38,-65.2,-70.96
387036,-7.46,2.42,-5.05,-0.36,0.84,0.02,41.58,-18.89,14.38,-64.86,-71.58
387037,-7.46,2.42,-5.05,-0.36,0.84,0.02,41.58,-18.89,14.38,-64.53,-72.16
387038,-7.46,2.91,-4.86,-0.27,0.77,-0.04,41.58,-18.89,14.38,-64.22,-72.69
387039,-7.46,2.91,-4.86,-0.27,0.77,-0.04,41.58,-18.89,14.38,-63.94,-73.15
387040,-13.97,6.74,5.7,-0.21,0.69,-0.07,41.58,-18.89,14.38,-64.08,-73.38
387041,-12.69,-9.24,4.04,0.31,-0.21,0.17,41.58,-18.89,14.38,-64.32,-72.12
387042,-12.69,-9.24,4.04,0.31,-0.21,0.17,41.58,-18.89,14.38,-64.47,-70.91
