time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
186665,-8.28,-5.23,-2.17,0.0,-0.06,-0.05,54.2,13.71,14.04,-36.49,-7.57
186666,-8.88,-4.9,-0.9,-0.06,0.04,-0.07,54.2,13.71,14.04,-36.46,-7.58
186667,-8.88,-4.9,-0.9,-0.06,0.04,-0.07,54.2,13.71,14.04,-36.42,-7.6
186668,-8.6,-5.09,-0.55,-0.06,0.02,-0.07,54.2,13.71,14.04,-36.32,-7.62
186669,-8.6,-5.09,-0.55,-0.06,0.02,-0.07,54.2,13.71,14.04,-36.28,-7.6
186670,-8.14,-5.34,-1.12,-0.02,-0.03,-0.06,54.2,13.71,14.04,-35.68,-7.6
186671,-8.14,-5.34,-1.12,-0.02,-0.03,-0.06,54.2,13.71,14.04,-35.16,-7.61
186672,-8.19,-5.41,-1.48,-0.02,-0.01,-0.05,54.2,13.71,14.04,-35.08,-7.65
186673,-8.19,-5.41,-1.48,-0.02,-0.01,-0.05,54.2,13.71,14.04,-35.0,-7.68
186674,-8.44,-5.69,-0.72,-0.04,0.03,-0.05,53.12,16.21,14.04,-34.89,-7.72
186675,-8.44,-5.69,-0.72,-0.04,0.03,-0.05,53.12,16.21,14.04,-34.83,-7.71
186676,-8.61,-5.59,-0.42,-0.02,0.0,-0.05,53.12,16.21,14.04,-34.79,-7.66
186677,-8.61,-5.59,-0.42,-0.02,0.0,-0.05,53.12,16.21,14.04,-34.74,-7.61
186678,-8.73,-5.31,-0.86,0.01,-0.06,-0.03,53.12,16.21,14.04,-34.72,-7.57
186679,-8.73,-5.31,-0.86,0.01,-0.06,-0.03,53.12,16.21,14.04,-34.7,-7.52
186680,-8.82,-5.31,-1.17,0.03,-0.07,0.0,53.12,16.21,14.04,-34.7,-7.38
186681,-8.82,-5.31,-1.17,0.03,-0.07,0.0,53.12,16.21,14.04,-34.69,-7.35
186682,-8.81,-5.45,-1.01,0.01,-0.03,0.01,53.12,16.21,14.04,-34.68,-7.33
186683,-8.81,-5.45,-1.01,0.01,-0.03,0.01,53.12,16.21,14.04,-34.67,-7.31
186684,-8.69,-5.29,-0.89,0.0,0.0,0.02,53.12,16.21,14.04,-34.67,-7.3
186685,-8.69,-5.29,-0.89,0.0,0.0,0.02,53.12,16.21,14.04,-34.66,-7.28
186686,-8.69,-5.13,-0.97,0.0,0.0,0.03,54.56,15.14,11.96,-34.71,-7.28
186687,-8.69,-5.13,-0.97,0.0,0.0,0.03,54.56,15.14,11.96,-34.71,-7.28
186688,-8.61,-5.16,-0.91,0.0,0.0,0.03,54.56,15.14,11.96,-34.72,-7.27
186689,-8.61,-5.16,-0.91,0.0,0.0,0.03,54.56,15.14,11.96,-34.72,-7.26
186690,-8.47,-5.09,-0.89,0.0,0.0,0.02,54.56,15.14,11.96,-34.71,-7.24
186691,-8.47,-5.09,-0.89,0.0,0.0,0.02,54.56,15.14,11.96,-34.71,-7.22
186692,-8.49,-5.01,-0.8,0.01,0.0,0.01,54.56,15.14,11.96,-34.71,-7.18
186693,-8.49,-5.01,-0.8,0.01,0.0,0.01,54.56,15.14,11.96,-34.71,-7.14
186694,-8.63,-5.0,-1.07,0.02,-0.01,0.0,54.56,15.14,11.96,-34.71,-7.14
186695,-8.63,-5.0,-1.07,0.02,-0.01,0.0,54.56,15.14,11.96,-34.71,-7.13
186696,-8.66,-5.05,-1.21,0.01,0.0,-0.01,54.56,15.14,11.96,-34.7,-7.14
186697,-8.66,-5.05,-1.21,0.01,0.0,-0.01,54.56,15.14,11.96,-34.7,-7.15
186698,-8.66,-4.98,-1.09,0.0,0.04,-0.02,53.84,14.78,13.34,-34.66,-7.21
186699,-8.66,-4.98,-1.09,0.0,0.04,-0.02,53.84,14.78,13.34,-34.66,-7.23
186700,-8.61,-5.16,-0.85,0.0,0.06,-0.01,53.84,14.78,13.34,-34.64,-7.24
186701,-8.61,-5.16,-0.85,0.0,0.06,-0.01,53.84,14.78,13.34,-34.63,-7.25
186702,-8.61,-5.28,-0.81,0.0,0.04,-0.01,53.84,14.78,13.34,-34.61,-7.25
186703,-8.61,-5.28,-0.81,0.0,0.04,-0.01,53.84,14.78,13.34,-34.59,-7.24
186704,-8.6,-5.19,-0.86,0.01,0.0,0.0,53.84,14.78,13.34,-34.58,-7.22
186705,-8.6,-5.19,-0.86,0.01,0.0,0.0,53.84,14.78,13.34,-34.58,-7.2
186706,-8.67,-5.01,-1.13,0.02,-0.02,0.0,53.84,14.78,13.34,-34.58,-7.2
186707,-8.67,-5.01,-1.13,0.02,-0.02,0.0,53.84,14.78,13.34,-34.58,-7.19
186708,-8.64,-4.96,-1.32,0.01,-0.01,0.0,53.84,14.78,13.34,-34.58,-7.2
186709,-8.64,-4.96,-1.32,0.01,-0.01,0.0,53.84,14.78,13.34,-34.58,-7.22
186710,-8.61,-5.2,-1.1,0.0,0.02,0.0,54.2,14.42,13.0,-34.57,-7.25
186711,-8.61,-5.2,-1.1,0.0,0.02,0.0,54.2,14.42,13.0,-34.56,-7.26
186712,-8.66,-5.25,-0.87,-0.01,0.03,0.0,54.2,14.42,13.0,-34.55,-7.26
186713,-8.66,-5.25,-0.87,-0.01,0.03,0.0,54.2,14.42,13.0,-34.54,-7.26
186714,-8.56,-5.17,-1.07,0.0,0.0,0.0,54.2,14.42,13.0,-34.53,-7.26
186715,-8.56,-5.17,-1.07,0.0,0.0,0.0,54.2,14.42,13.0,-34.52,-7.26
186716,-8.53,-5.14,-0.98,0.01,0.0,0.0,54.2,14.42,13.0,-34.52,-7.24
186717,-8.53,-5.14,-0.98,0.01,0.0,0.0,54.2,14.42,13.0,-34.51,-7.24
186718,-8.58,-5.16,-0.83,0.02,-0.02,0.0,54.2,14.42,13.0,-34.5,-7.21
186719,-8.58,-5.16,-0.83,0.02,-0.02,0.0,54.2,14.42,13.0,-34.5,-7.18
186720,-8.65,-5.07,-1.13,0.02,-0.02,0.0,54.2,14.42,13.0,-34.49,-7.17
186721,-8.65,-5.07,-1.13,0.02,-0.02,0.0,54.2,14.42,13.0,-34.49,-7.16
186722,-8.75,-5.01,-1.42,0.02,0.0,0.0,53.66,14.6,12.48,-34.5,-7.17
186723,-8.75,-5.01,-1.42,0.02,0.0,0.0,53.66,14.6,12.48,-34.5,-7.19
186724,-8.56,-5.14,-1.11,0.0,0.03,0.0,53.66,14.6,12.48,-34.49,-7.21
186725,-8.56,-5.14,-1.11,0.0,0.03,0.0,53.66,14.6,12.48,-34.48,-7.23
186726,-8.51,-5.19,-0.54,0.0,0.04,0.0,53.66,14.6,12.48,-34.47,-7.21
186727,-8.51,-5.19,-0.54,0.0,0.04,0.0,53.66,14.6,12.48,-34.46,-7.19
186728,-8.63,-5.18,-0.75,0.01,-0.01,0.0,53.66,14.6,12.48,-34.45,-7.15
186729,-8.63,-5.18,-0.75,0.01,-0.01,0.0,53.66,14.6,12.48,-34.45,-7.12
186730,-8.76,-5.11,-1.15,0.03,-0.05,0.01,53.66,14.6,12.48,-34.46,-7.1
186731,-8.76,-5.11,-1.15,0.03,-0.05,0.01,53.66,14.6,12.48,-34.46,-7.08
186732,-8.64,-5.16,-1.34,0.02,-0.02,0.0,53.66,14.6,12.48,-34.46,-7.09
186733,-8.64,-5.16,-1.34,0.02,-0.02,0.0,53.66,14.6,12.48,-34.45,-7.09
186734,-8.51,-5.19,-0.92,0.0,0.01,0.0,53.84,14.42,13.0,-34.44,-7.1
186735,-8.51,-5.19,-0.92,0.0,0.01,0.0,53.84,14.42,13.0,-34.43,-7.1
186736,-8.63,-5.05,-0.88,0.0,0.0,0.0,53.84,14.42,13.0,-34.43,-7.09
186737,-8.63,-5.05,-0.88,0.0,0.0,0.0,53.84,14.42,13.0,-34.43,-7.08
186738,-8.73,-4.93,-1.12,0.01,0.0,0.0,53.84,14.42,13.0,-34.44,-7.08
186739,-8.73,-4.93,-1.12,0.01,0.0,0.0,53.84,14.42,13.0,-34.45,-7.09
186740,-8.52,-5.16,-0.88,0.0,0.01,0.0,53.84,14.42,13.0,-34.44,-7.09
186741,-8.52,-5.16,-0.88,0.0,0.01,0.0,53.84,14.42,13.0,-34.43,-7.08
186742,-8.5,-5.25,-0.72,0.0,0.0,0.0,53.84,14.42,13.0,-34.42,-7.06
186743,-8.5,-5.25,-0.72,0.0,0.0,0.0,53.84,14.42,13.0,-34.4,-7.04
186744,-8.61,-5.19,-1.08,0.02,-0.02,0.0,53.84,14.42,13.0,-34.4,-7.03
186745,-8.61,-5.19,-1.08,0.02,-0.02,0.0,53.84,14.42,13.0,-34.39,-7.02
186746,-8.71,-4.99,-1.21,0.02,0.0,0.0,54.2,15.5,13.34,-34.4,-7.02
186747,-8.71,-4.99,-1.21,0.02,0.0,0.0,54.2,15.5,13.34,-34.4,-7.03
186748,-8.63,-5.13,-0.91,0.0,0.02,0.0,54.2,15.5,13.34,-34.4,-7.03
186749,-8.63,-5.13,-0.91,0.0,0.02,0.0,54.2,15.5,13.34,-34.39,-7.03
186750,-8.52,-5.09,-0.7,0.0,0.01,0.0,54.2,15.5,13.34,-34.39,-7.0
186751,-8.52,-5.09,-0.7,0.0,0.01,0.0,54.2,15.5,13.34,-34.38,-6.98
186752,-8.64,-5.09,-1.02,0.01,-0.01,0.0,54.2,15.5,13.34,-34.38,-6.96
186753,-8.64,-5.09,-1.02,0.01,-0.01,0.0,54.2,15.5,13.34,-34.38,-6.95
186754,-8.69,-5.0,-1.29,0.01,0.0,0.0,54.2,15.5,13.34,-34.39,-6.97
186755,-8.69,-5.0,-1.29,0.01,0.0,0.0,54.2,15.5,13.34,-34.39,-6.99
186756,-8.6,-5.12,-1.1,0.0,0.04,0.0,54.2,15.5,13.34,-34.38,-7.01
186757,-8.6,-5.12,-1.1,0.0,0.04,0.0,54.2,15.5,13.34,-34.38,-7.03
186758,-8.59,-5.2,-0.56,0.0,0.04,0.0,53.48,15.5,13.34,-34.37,-7.06
186759,-8.59,-5.2,-0.56,0.0,0.04,0.0,53.48,15.5,13.34,-34.36,-7.04
186760,-8.65,-5.19,-0.74,0.02,-0.01,0.0,53.48,15.5,13.34,-34.35,-7.01
186761,-8.65,-5.19,-0.74,0.02,-0.01,0.0,53.48,15.5,13.34,-34.35,-6.99
186762,-8.63,-5.09,-1.36,0.03,-0.04,0.0,53.48,15.5,13.34,-34.35,-6.99
186763,-8.63,-5.09,-1.36,0.03,-0.04,0.0,53.48,15.5,13.34,-34.35,-6.99
186764,-8.63,-5.05,-1.34,0.01,0.0,0.0,53.48,15.5,13.34,-34.35,-7.0
186765,-8.63,-5.05,-1.34,0.01,0.0,0.0,53.48,15.5,13.34,-34.35,-7.02
186766,-8.61,-5.17,-0.8,-0.01,0.04,0.0,53.48,15.5,13.34,-34.34,-7.02
186767,-8.61,-5.17,-0.8,-0.01,0.04,0.0,53.48,15.5,13.34,-34.34,-7.02
186768,-8.64,-5.19,-0.56,-0.01,0.01,0.0,53.48,15.5,13.34,-34.33,-7.0
186769,-8.64,-5.19,-0.56,-0.01,0.01,0.0,53.48,15.5,13.34,-34.33,-6.97
186770,-8.63,-5.12,-1.02,0.01,-0.03,0.01,53.48,15.5,13.34,-34.34,-6.92
186771,-8.63,-5.12,-1.02,0.01,-0.03,0.01,53.48,15.5,13.34,-34.35,-6.91
186772,-8.56,-5.05,-1.37,0.01,-0.03,0.01,54.38,14.24,13.17,-34.35,-6.92
186773,-8.56,-5.05,-1.37,0.01,-0.03,0.01,54.38,14.24,13.17,-34.35,-6.93
186774,-8.61,-5.12,-0.97,0.0,0.01,0.0,54.38,14.24,13.17,-34.35,-6.93
186775,-8.61,-5.12,-0.97,0.0,0.01,0.0,54.38,14.24,13.17,-34.35,-6.94
186776,-8.64,-5.18,-0.74,0.0,0.02,0.0,54.38,14.24,13.17,-34.34,-6.95
186777,-8.64,-5.18,-0.74,0.0,0.02,0.0,54.38,14.24,13.17,-34.33,-6.94
186778,-8.64,-5.07,-0.91,0.0,0.0,0.0,54.38,14.24,13.17,-34.33,-6.93
186779,-8.64,-5.07,-0.91,0.0,0.0,0.0,54.38,14.24,13.17,-34.34,-6.93
186780,-8.61,-5.05,-1.1,0.0,0.0,0.0,54.38,14.24,13.17,-34.34,-6.93
186781,-8.61,-5.05,-1.1,0.0,0.0,0.0,54.38,14.24,13.17,-34.34,-6.94
186782,-8.61,-5.17,-0.97,0.0,0.01,0.0,54.38,14.24,13.17,-34.33,-6.94
186783,-8.61,-5.17,-0.97,0.0,0.01,0.0,54.38,14.24,13.17,-34.33,-6.94
186784,-8.61,-5.13,-0.88,0.0,0.01,0.0,53.84,15.14,13.0,-34.32,-6.94
186785,-8.61,-5.13,-0.88,0.0,0.01,0.0,53.84,15.14,13.0,-34.32,-6.93
186786,-8.61,-5.14,-1.07,0.0,0.0,0.0,53.84,15.14,13.0,-34.32,-6.94
186787,-8.67,-4.98,-1.01,0.0,0.01,0.0,53.84,15.14,13.0,-34.32,-6.95
186788,-8.67,-4.98,-1.01,0.0,0.01,0.0,53.84,15.14,13.0,-34.33,-6.96
186789,-8.58,-5.15,-0.96,0.0,0.01,0.0,53.84,15.14,13.0,-34.32,-6.96
186790,-8.58,-5.15,-0.96,0.0,0.01,0.0,53.84,15.14,13.0,-34.32,-6.96
186791,-8.55,-5.23,-1.01,0.0,0.01,0.0,53.84,15.14,13.0,-34.31,-6.96
186792,-8.55,-5.23,-1.01,0.0,0.01,0.0,53.84,15.14,13.0,-34.3,-6.97
186793,-8.68,-5.09,-1.01,0.0,0.01,0.0,53.84,15.14,13.0,-34.3,-6.98
186794,-8.68,-5.09,-1.01,0.0,0.01,0.0,53.84,15.14,13.0,-34.3,-6.99
186795,-8.68,-5.05,-0.98,0.0,0.01,0.0,52.94,16.75,12.48,-34.3,-6.99
186796,-8.68,-5.05,-0.98,0.0,0.01,0.0,52.94,16.75,12.48,-34.3,-6.99
186797,-8.61,-5.17,-0.89,0.0,0.01,0.0,52.94,16.75,12.48,-34.3,-6.98
186798,-8.61,-5.17,-0.89,0.0,0.01,0.0,52.94,16.75,12.48,-34.29,-6.98
186799,-8.59,-5.19,-0.93,0.0,0.0,0.0,52.94,16.75,12.48,-34.29,-6.97
186800,-8.59,-5.19,-0.93,0.0,0.0,0.0,52.94,16.75,12.48,-34.28,-6.97
186801,-8.69,-5.04,-0.96,0.0,0.0,0.0,52.94,16.75,12.48,-34.28,-6.97
186802,-8.69,-5.04,-0.96,0.0,0.0,0.0,52.94,16.75,12.48,-34.29,-6.96
186803,-8.67,-5.11,-1.14,0.0,-0.01,0.0,52.94,16.75,12.48,-34.29,-6.97
186804,-8.67,-5.11,-1.14,0.0,-0.01,0.0,52.94,16.75,12.48,-34.29,-6.97
186805,-8.55,-5.2,-1.09,0.0,0.01,0.0,52.94,16.75,12.48,-34.28,-6.99
186806,-8.55,-5.2,-1.09,0.0,0.01,0.0,52.94,16.75,12.48,-34.27,-7.0
186807,-8.55,-5.23,-0.78,-0.01,0.02,0.0,52.4,15.5,13.34,-34.26,-6.99
186808,-8.55,-5.23,-0.78,-0.01,0.02,0.0,52.4,15.5,13.34,-34.25,-6.99
186809,-8.66,-5.07,-0.82,0.0,0.0,0.0,52.4,15.5,13.34,-34.26,-6.97
186810,-8.66,-5.07,-0.82,0.0,0.0,0.0,52.4,15.5,13.34,-34.26,-6.96
186811,-8.72,-5.07,-1.08,0.01,-0.02,0.0,52.4,15.5,13.34,-34.26,-6.92
186812,-8.72,-5.07,-1.08,0.01,-0.02,0.0,52.4,15.5,13.34,-34.27,-6.92
186813,-8.6,-5.16,-1.13,0.0,0.0,0.0,52.4,15.5,13.34,-34.26,-6.93
186814,-8.6,-5.16,-1.13,0.0,0.0,0.0,52.4,15.5,13.34,-34.26,-6.93
186815,-8.55,-5.19,-0.94,0.0,0.02,0.0,52.4,15.5,13.34,-34.25,-6.94
186816,-8.55,-5.19,-0.94,0.0,0.02,0.0,52.4,15.5,13.34,-34.24,-6.94
186817,-8.61,-5.04,-0.85,0.0,0.01,0.0,52.4,15.5,13.34,-34.24,-6.94
186818,-8.61,-5.04,-0.85,0.0,0.01,0.0,52.4,15.5,13.34,-34.25,-6.94
186819,-8.69,-4.96,-1.11,0.0,0.0,0.0,54.56,15.14,13.69,-34.25,-6.95
186820,-8.69,-4.96,-1.11,0.0,0.0,0.0,54.56,15.14,13.69,-34.26,-6.95
186821,-8.61,-5.14,-1.09,0.0,0.01,0.0,54.56,15.14,13.69,-34.26,-6.96
186822,-8.61,-5.14,-1.09,0.0,0.01,0.0,54.56,15.14,13.69,-34.26,-6.97
186823,-8.52,-5.24,-0.9,0.0,0.03,0.0,54.56,15.14,13.69,-34.24,-7.01
186824,-8.52,-5.24,-0.9,0.0,0.03,0.0,54.56,15.14,13.69,-34.23,-7.01
186825,-8.61,-5.13,-0.73,0.0,0.01,0.0,54.56,15.14,13.69,-34.23,-7.0
186826,-8.61,-5.13,-0.73,0.0,0.01,0.0,54.56,15.14,13.69,-34.23,-6.98
186827,-8.72,-5.01,-1.09,0.01,-0.01,0.0,54.56,15.14,13.69,-34.23,-6.98
186828,-8.72,-5.01,-1.09,0.01,-0.01,0.0,54.56,15.14,13.69,-34.24,-6.98
186829,-8.66,-5.09,-1.22,0.01,0.0,0.0,54.56,15.14,13.69,-34.24,-6.99
186830,-8.66,-5.09,-1.22,0.01,0.0,0.0,54.56,15.14,13.69,-34.24,-7.0
186831,-8.52,-5.17,-1.0,0.0,0.02,0.0,53.12,15.5,13.69,-34.23,-7.0
186832,-8.52,-5.17,-1.0,0.0,0.02,0.0,53.12,15.5,13.69,-34.22,-7.01
186833,-8.59,-5.09,-0.84,0.0,0.02,0.0,53.12,15.5,13.69,-34.22,-7.01
186834,-8.59,-5.09,-0.84,0.0,0.02,0.0,53.12,15.5,13.69,-34.22,-7.0
186835,-8.68,-5.05,-0.92,0.01,0.0,0.0,53.12,15.5,13.69,-34.23,-6.98
186836,-8.68,-5.05,-0.92,0.01,0.0,0.0,53.12,15.5,13.69,-34.23,-6.98
186837,-8.65,-5.13,-1.06,0.01,-0.01,0.0,53.12,15.5,13.69,-34.23,-6.97
186838,-8.65,-5.13,-1.06,0.01,-0.01,0.0,53.12,15.5,13.69,-34.23,-6.97
186839,-8.56,-5.19,-1.1,0.0,0.0,0.0,53.12,15.5,13.69,-34.22,-6.97
186840,-8.56,-5.19,-1.1,0.0,0.0,0.0,53.12,15.5,13.69,-34.22,-6.98
186841,-8.59,-5.13,-0.89,0.0,0.01,0.0,53.12,15.5,13.69,-34.21,-6.99
186842,-8.59,-5.13,-0.89,0.0,0.01,0.0,53.12,15.5,13.69,-34.21,-6.98
186843,-8.69,-5.08,-0.97,0.0,0.0,0.0,54.2,13.71,13.0,-34.21,-6.98
186844,-8.69,-5.08,-0.97,0.0,0.0,0.0,54.2,13.71,13.0,-34.21,-6.98
186845,-8.64,-5.09,-1.09,0.01,0.0,0.0,54.2,13.71,13.0,-34.22,-6.98
186846,-8.64,-5.09,-1.09,0.01,0.0,0.0,54.2,13.71,13.0,-34.22,-6.98
186847,-8.53,-5.19,-0.98,0.0,0.01,0.0,54.2,13.71,13.0,-34.21,-6.99
186848,-8.53,-5.19,-0.98,0.0,0.01,0.0,54.2,13.71,13.0,-34.2,-7.0
186849,-8.56,-5.09,-0.91,0.0,0.02,0.0,54.2,13.71,13.0,-34.2,-7.0
186850,-8.56,-5.09,-0.91,0.0,0.02,0.0,54.2,13.71,13.0,-34.2,-7.0
186851,-8.67,-5.01,-0.83,0.0,0.01,0.0,54.2,13.71,13.0,-34.2,-6.99
186852,-8.67,-5.01,-0.83,0.0,0.01,0.0,54.2,13.71,13.0,-34.21,-6.98
186853,-8.69,-5.12,-1.0,0.0,0.0,0.0,54.2,13.71,13.0,-34.21,-6.98
186854,-8.69,-5.12,-1.0,0.0,0.0,0.0,54.2,13.71,13.0,-34.21,-6.98
186855,-8.6,-5.19,-1.08,0.0,0.0,0.0,53.48,14.78,14.73,-34.2,-6.98
186856,-8.6,-5.19,-1.08,0.0,0.0,0.0,53.48,14.78,14.73,-34.2,-6.99
186857,-8.57,-5.15,-1.06,0.0,0.01,0.0,53.48,14.78,14.73,-34.19,-6.99
186858,-8.57,-5.15,-1.06,0.0,0.01,0.0,53.48,14.78,14.73,-34.19,-7.0
186859,-8.67,-5.01,-1.04,0.0,0.02,0.0,53.48,14.78,14.73,-34.19,-7.04
186860,-8.67,-5.01,-1.04,0.0,0.02,0.0,53.48,14.78,14.73,-34.2,-7.05
186861,-8.66,-5.01,-0.83,0.0,0.01,0.0,53.48,14.78,14.73,-34.2,-7.04
186862,-8.66,-5.01,-0.83,0.0,0.01,0.0,53.48,14.78,14.73,-34.21,-7.03
186863,-8.59,-5.16,-0.9,0.0,0.0,0.0,53.48,14.78,14.73,-34.2,-7.02
186864,-8.59,-5.16,-0.9,0.0,0.0,0.0,53.48,14.78,14.73,-34.2,-7.01
186865,-8.57,-5.19,-1.12,0.0,0.0,0.0,53.48,14.78,14.73,-34.2,-7.02
186866,-8.57,-5.19,-1.12,0.0,0.0,0.0,53.48,14.78,14.73,-34.19,-7.02
186867,-8.69,-5.03,-1.12,0.0,0.0,0.0,54.02,15.68,14.9,-34.19,-7.03
186868,-8.69,-5.03,-1.12,0.0,0.0,0.0,54.02,15.68,14.9,-34.2,-7.04
186869,-8.65,-5.08,-0.97,0.0,0.01,0.0,54.02,15.68,14.9,-34.2,-7.04
186870,-8.65,-5.08,-0.97,0.0,0.01,0.0,54.02,15.68,14.9,-34.2,-7.04
186871,-8.61,-5.16,-0.89,0.0,0.0,0.0,54.02,15.68,14.9,-34.2,-7.03
186872,-8.61,-5.16,-0.89,0.0,0.0,0.0,54.02,15.68,14.9,-34.2,-7.02
186873,-8.57,-5.19,-1.09,0.0,-0.01,0.0,54.02,15.68,14.9,-34.19,-7.02
186874,-8.57,-5.19,-1.09,0.0,-0.01,0.0,54.02,15.68,14.9,-34.18,-7.02
186875,-8.61,-5.05,-1.19,0.0,0.0,0.0,54.02,15.68,14.9,-34.19,-7.03
186876,-8.61,-5.05,-1.19,0.0,0.0,0.0,54.02,15.68,14.9,-34.19,-7.05
186877,-8.69,-5.08,-0.93,0.0,0.02,0.0,54.02,15.68,14.9,-34.19,-7.07
186878,-8.69,-5.08,-0.93,0.0,0.02,0.0,54.02,15.68,14.9,-34.19,-7.07
186879,-8.56,-5.21,-0.81,0.0,0.01,0.0,53.3,15.32,13.86,-34.18,-7.06
186880,-8.56,-5.21,-0.81,0.0,0.01,0.0,53.3,15.32,13.86,-34.18,-7.05
186881,-8.59,-5.13,-0.98,0.0,-0.01,0.0,53.3,15.32,13.86,-34.18,-7.04
186882,-8.59,-5.13,-0.98,0.0,-0.01,0.0,53.3,15.32,13.86,-34.17,-7.03
186883,-8.63,-5.03,-1.11,0.01,-0.01,0.0,53.3,15.32,13.86,-34.18,-7.02
186884,-8.63,-5.03,-1.11,0.01,-0.01,0.0,53.3,15.32,13.86,-34.18,-7.02
186885,-8.63,-5.04,-1.01,0.0,0.0,0.0,53.3,15.32,13.86,-34.19,-7.02
186886,-8.63,-5.04,-1.01,0.0,0.0,0.0,53.3,15.32,13.86,-34.19,-7.02
186887,-8.53,-5.08,-0.86,0.0,0.01,0.0,53.3,15.32,13.86,-34.19,-7.01
186888,-8.53,-5.08,-0.86,0.0,0.01,0.0,53.3,15.32,13.86,-34.19,-7.0
186889,-8.52,-5.05,-0.96,0.0,0.01,0.0,53.3,15.32,13.86,-34.18,-7.01
186890,-8.52,-5.05,-0.96,0.0,0.01,0.0,53.3,15.32,13.86,-34.18,-7.01
186891,-8.65,-5.13,-1.05,0.0,0.02,0.0,53.12,14.78,13.69,-34.18,-7.02
186892,-8.65,-5.13,-1.05,0.0,0.02,0.0,53.12,14.78,13.69,-34.18,-7.03
186893,-8.75,-5.18,-1.06,0.0,0.03,0.0,53.12,14.78,13.69,-34.18,-7.05
186894,-8.75,-5.18,-1.06,0.0,0.03,0.0,53.12,14.78,13.69,-34.18,-7.06
186895,-8.59,-5.19,-0.98,-0.01,0.05,-0.01,53.12,14.78,13.69,-34.15,-7.14
186896,-8.59,-5.19,-0.98,-0.01,0.05,-0.01,53.12,14.78,13.69,-34.14,-7.16
186897,-8.58,-5.16,-0.76,0.0,0.05,0.0,53.12,14.78,13.69,-34.13,-7.16
186898,-8.58,-5.16,-0.76,0.0,0.05,0.0,53.12,14.78,13.69,-34.13,-7.16
186899,-8.64,-5.11,-0.81,0.01,0.01,0.0,53.12,14.78,13.69,-34.13,-7.14
186900,-8.64,-5.11,-0.81,0.01,0.01,0.0,53.12,14.78,13.69,-34.13,-7.13
186901,-8.67,-5.14,-1.14,0.03,-0.01,0.0,53.12,14.78,13.69,-34.13,-7.1
186902,-8.67,-5.14,-1.14,0.03,-0.01,0.0,53.12,14.78,13.69,-34.13,-7.09
186903,-8.65,-5.17,-1.32,0.01,0.0,0.0,52.22,15.32,13.86,-34.13,-7.11
186904,-8.65,-5.17,-1.32,0.01,0.0,0.0,52.22,15.32,13.86,-34.12,-7.12
186905,-8.65,-5.13,-1.03,-0.01,0.02,0.0,52.22,15.32,13.86,-34.12,-7.13
186906,-8.65,-5.13,-1.03,-0.01,0.02,0.0,52.22,15.32,13.86,-34.12,-7.14
