time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
448633,-2.29,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.1
448634,-2.27,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.1
448635,-2.29,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.1
448636,-2.28,-3.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.1
448637,-2.27,-3.83,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448638,-2.29,-3.85,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448639,-2.3,-3.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448640,-2.29,-3.86,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448641,-2.28,-3.82,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.1
448642,-2.28,-3.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448643,-2.27,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448644,-2.3,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448645,-2.28,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.1
448646,-2.3,-3.83,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448647,-2.29,-3.86,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448648,-2.29,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448649,-2.29,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448650,-2.28,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448651,-2.28,-3.82,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448652,-2.29,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448653,-2.27,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.11
448654,-2.3,-3.82,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448655,-2.29,-3.82,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448656,-2.27,-3.83,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448657,-2.3,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448658,-2.31,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448659,-2.28,-3.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448660,-2.28,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448661,-2.28,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448662,-2.29,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448663,-2.3,-3.85,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448664,-2.28,-3.82,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448665,-2.28,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448666,-2.29,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448667,-2.3,-3.83,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448668,-2.29,-3.82,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448669,-2.28,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448670,-2.28,-3.83,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448671,-2.29,-3.85,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448672,-2.27,-3.85,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448673,-2.28,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448674,-2.28,-3.86,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448675,-2.3,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448676,-2.3,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448677,-2.27,-3.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448678,-2.29,-3.85,0.91,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448679,-2.29,-3.85,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448680,-2.27,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448681,-2.27,-3.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448682,-2.28,-3.82,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448683,-2.29,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448684,-2.29,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448685,-2.28,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448686,-2.28,-3.85,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.12
448687,-2.29,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.12
448688,-2.29,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448689,-2.28,-3.82,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448690,-2.3,-3.86,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448691,-2.29,-3.85,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448692,-2.3,-3.84,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448693,-2.29,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448694,-2.29,-3.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448695,-2.29,-3.83,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448696,-2.29,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.11
448697,-2.3,-3.85,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448698,-2.28,-3.85,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448699,-2.29,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448700,-2.29,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448701,-2.29,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448702,-2.28,-3.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448703,-2.29,-3.82,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.12
448704,-2.29,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,11.13
448705,-2.31,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448706,-2.32,-3.82,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448707,-2.3,-3.84,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448708,-2.28,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448709,-2.28,-3.83,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448710,-2.29,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448711,-2.28,-3.85,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448712,-2.29,-3.86,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.12
448713,-2.3,-3.86,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.12
448714,-2.28,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448715,-2.29,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448716,-2.31,-3.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448717,-2.29,-3.84,0.91,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448718,-2.29,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448719,-2.28,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448720,-2.29,-3.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448721,-2.27,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448722,-2.28,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448723,-2.3,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448724,-2.31,-3.85,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448725,-2.28,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448726,-2.3,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448727,-2.27,-3.82,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.12
448728,-2.29,-3.82,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.12
448729,-2.3,-3.84,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448730,-2.3,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448731,-2.3,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448732,-2.28,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448733,-2.29,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448734,-2.29,-3.84,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448735,-2.27,-3.83,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.12
448736,-2.3,-3.82,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448737,-2.3,-3.82,0.91,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448738,-2.29,-3.85,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448739,-2.3,-3.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448740,-2.3,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448741,-2.29,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448742,-2.29,-3.85,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.12
448743,-2.3,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448744,-2.27,-3.85,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448745,-2.29,-3.85,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448746,-2.28,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448747,-2.3,-3.83,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448748,-2.28,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448749,-2.29,-3.84,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448750,-2.29,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448751,-2.29,-3.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448752,-2.29,-3.82,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448753,-2.27,-3.84,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448754,-2.28,-3.82,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448755,-2.3,-3.83,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448756,-2.29,-3.83,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448757,-2.27,-3.84,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448758,-2.29,-3.83,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448759,-2.29,-3.85,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448760,-2.3,-3.85,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448761,-2.29,-3.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448762,-2.29,-3.82,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448763,-2.28,-3.83,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448764,-2.27,-3.85,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448765,-2.3,-3.83,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448766,-2.29,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.13
448767,-2.27,-3.85,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448768,-2.28,-3.86,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448769,-2.29,-3.87,0.87,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,11.14
448770,-2.28,-3.84,0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.14
448771,-2.28,-3.82,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.13
448772,-2.28,-3.85,0.91,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.14
448773,-2.01,-3.77,-0.59,0.01,-0.02,0.0,0.0,0.0,0.0,-5.66,10.95
448774,-2.07,-3.87,-0.36,0.02,-0.08,0.0,0.0,0.0,0.0,-5.64,10.8
448775,-2.58,-4.3,2.01,0.0,0.0,0.0,0.0,0.0,0.0,-5.64,10.91
448776,-2.35,-3.92,0.63,-0.01,0.01,0.0,0.0,0.0,0.0,-5.64,10.88
448777,-2.31,-3.78,0.91,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.88
448778,-2.34,-3.77,1.21,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.93
448779,-2.18,-3.82,0.36,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.87
448780,-2.29,-3.75,0.94,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.88
448781,-2.28,-3.82,0.81,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.87
448782,-2.32,-3.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.88
448783,-2.29,-3.82,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.89
448784,-2.31,-3.82,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.88
448785,-2.33,-3.86,0.91,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,10.88
448786,-2.28,-3.9,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.88
448787,-2.24,-3.86,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.88
448788,-2.25,-3.81,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.89
448789,-2.3,-3.86,1.19,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.93
448790,-2.26,-3.87,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.92
448791,-2.25,-3.83,0.71,0.0,0.0,0.0,0.0,0.0,0.0,-5.64,10.9
448792,-2.28,-3.83,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-5.64,10.9
448793,-2.29,-3.8,0.79,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,10.9
448794,-2.33,-3.78,0.95,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.91
448795,-2.33,-3.87,0.95,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,10.92
448796,-2.38,-3.86,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,10.92
448797,-2.4,-3.81,1.84,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,11.03
448798,-2.56,-3.78,1.31,-0.02,0.04,0.0,0.0,0.0,0.0,-5.71,11.08
448799,-2.42,-3.94,1.19,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,11.12
448800,-2.34,-3.88,0.97,0.0,-0.04,0.0,0.0,0.0,0.0,-5.72,11.13
448801,-2.21,-3.92,0.43,0.0,-0.03,0.0,0.0,0.0,0.0,-5.71,11.07
448802,-2.16,-3.81,0.42,0.0,0.01,0.0,0.0,0.0,0.0,-5.69,11.02
448803,-2.25,-3.72,0.89,0.0,0.02,0.0,0.0,0.0,0.0,-5.7,11.02
448804,-2.35,-3.77,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,11.07
448805,-2.36,-3.77,1.18,0.0,-0.01,0.0,0.0,0.0,0.0,-5.72,11.1
448806,-2.24,-3.88,0.82,0.0,-0.03,0.0,0.0,0.0,0.0,-5.71,11.1
448807,-2.2,-3.96,0.74,0.0,-0.01,0.0,0.0,0.0,0.0,-5.69,11.08
448808,-2.22,-3.89,0.68,0.0,0.01,0.0,0.0,0.0,0.0,-5.68,11.06
448809,-2.3,-3.83,0.84,0.0,0.02,0.0,0.0,0.0,0.0,-5.69,11.03
448810,-2.38,-3.79,1.11,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,11.06
448811,-2.33,-3.8,1.02,0.0,-0.02,0.0,0.0,0.0,0.0,-5.71,11.08
448812,-2.26,-3.82,0.73,0.0,-0.02,0.0,0.0,0.0,0.0,-5.71,11.06
448813,-2.18,-3.71,0.8,0.0,-0.03,0.0,0.0,0.0,0.0,-5.71,11.06
448814,-2.29,-3.75,0.76,-0.01,0.01,0.0,0.0,0.0,0.0,-5.71,11.01
448815,-2.31,-3.82,0.81,-0.01,0.03,0.0,0.0,0.0,0.0,-5.72,11.0
448816,-2.04,-3.45,0.79,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,11.01
448817,-2.33,-3.93,0.99,0.0,-0.03,0.0,0.0,0.0,0.0,-5.71,11.02
448818,-2.51,-3.6,1.48,0.02,-0.02,0.0,0.0,0.0,0.0,-5.75,11.1
448819,-2.3,-4.0,0.84,0.0,-0.03,0.0,0.0,0.0,0.0,-5.73,11.13
448820,-2.24,-3.9,0.53,0.0,-0.01,0.0,0.0,0.0,0.0,-5.72,11.09
448821,-2.19,-3.93,0.41,0.01,0.0,0.0,0.0,0.0,0.0,-5.7,11.03
448822,-2.35,-3.79,1.14,0.01,0.01,0.0,0.0,0.0,0.0,-5.71,11.06
448823,-2.35,-3.74,0.99,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,11.08
448824,-2.31,-3.76,0.9,0.0,-0.02,0.0,0.0,0.0,0.0,-5.72,11.11
448825,-2.3,-3.78,0.89,0.0,-0.02,0.0,0.0,0.0,0.0,-5.73,11.11
448826,-2.23,-3.9,0.69,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,11.09
448827,-2.29,-3.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,11.09
448828,-2.33,-3.86,0.87,0.0,0.01,0.0,0.0,0.0,0.0,-5.72,11.09
448829,-2.34,-3.85,1.04,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,11.11
448830,-2.36,-3.86,1.05,0.0,-0.02,0.0,0.0,0.0,0.0,-5.73,11.13
448831,-2.31,-3.95,0.86,0.0,-0.02,0.0,0.0,0.0,0.0,-5.72,11.12
448832,-2.2,-3.84,0.59,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,11.09
448833,-2.16,-3.79,0.89,0.01,0.0,0.0,0.0,0.0,0.0,-5.7,11.09
448834,-2.28,-3.87,0.91,0.01,0.0,0.0,0.0,0.0,0.0,-5.7,11.12
448835,-2.42,-3.92,1.18,0.03,-0.02,0.0,0.0,0.0,0.0,-5.71,11.16
448836,-2.33,-4.01,1.21,0.0,0.0,0.0,0.0,0.0,0.0,-5.7,11.19
448837,-2.39,-3.84,1.04,0.0,-0.01,0.0,0.0,0.0,0.0,-5.71,11.21
448838,-2.27,-3.82,0.68,0.03,-0.06,0.0,0.0,0.0,0.0,-5.69,11.31
448839,-2.07,-4.07,0.52,-0.01,0.01,0.0,0.0,0.0,0.0,-5.65,11.26
448840,-2.44,-4.0,-0.17,-0.07,0.11,0.01,0.0,0.0,0.0,-5.67,11.12
448841,-2.52,-3.69,0.96,0.01,-0.01,0.0,0.0,0.0,0.0,-5.7,11.13
448842,-2.39,-3.86,1.52,0.01,-0.05,0.0,0.0,0.0,0.0,-5.71,11.21
448843,-2.25,-3.81,0.75,0.0,-0.05,0.0,0.0,0.0,0.0,-5.68,11.25
448844,-2.09,-3.89,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,11.15
448845,-1.69,-4.21,-1.01,0.0,0.01,0.0,0.0,0.0,0.0,-5.58,10.92
448846,-2.65,-3.03,3.81,-0.02,0.05,-0.02,0.0,0.0,0.0,-5.65,11.23
448847,-2.32,-4.07,0.57,-0.04,0.06,0.01,0.0,0.0,0.0,-5.64,11.18
448848,-2.27,-3.87,0.64,0.03,-0.04,0.0,0.0,0.0,0.0,-5.62,11.27
448849,-2.27,-3.87,0.54,0.0,-0.02,0.0,0.0,0.0,0.0,-5.62,11.23
448850,-2.4,-3.98,1.66,0.0,-0.03,0.0,0.0,0.0,0.0,-5.62,11.31
448851,-2.24,-3.87,0.45,0.0,-0.03,0.0,0.0,0.0,0.0,-5.62,11.26
448852,-2.23,-3.81,0.39,0.01,-0.01,0.0,0.0,0.0,0.0,-5.61,11.2
448853,-2.23,-3.78,0.78,0.01,0.01,0.0,0.0,0.0,0.0,-5.62,11.19
448854,-2.32,-3.69,1.24,0.0,0.01,0.0,0.0,0.0,0.0,-5.63,11.24
448855,-2.34,-3.83,1.26,0.0,-0.02,0.0,0.0,0.0,0.0,-5.64,11.29
448856,-2.24,-4.04,0.62,0.0,-0.02,0.0,0.0,0.0,0.0,-5.62,11.25
448857,-2.14,-4.03,0.57,-0.01,0.01,0.0,0.0,0.0,0.0,-5.59,11.21
448858,-2.26,-3.8,0.71,0.0,0.01,0.0,0.0,0.0,0.0,-5.6,11.18
448859,-2.3,-3.76,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-5.61,11.17
448860,-2.77,-4.34,0.02,0.13,-0.2,0.01,0.0,0.0,0.0,-5.62,11.13
448861,-2.06,-4.1,0.47,0.06,-0.1,0.0,0.0,0.0,0.0,-5.58,11.07
448862,-2.14,-3.87,0.5,-0.01,0.05,0.0,0.0,0.0,0.0,-5.57,11.03
448863,-2.3,-3.97,0.65,0.0,0.04,0.0,0.0,0.0,0.0,-5.58,10.95
448864,-0.91,-2.77,-0.94,-0.01,0.01,-0.03,0.0,0.0,0.0,-5.46,10.67
448865,-2.56,-3.04,2.98,-0.04,0.0,-0.02,0.0,0.0,0.0,-5.53,10.93
448866,-2.15,-4.04,1.01,0.0,-0.03,0.0,0.0,0.0,0.0,-5.51,10.94
448867,-2.06,-3.94,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-5.48,10.93
448868,-2.22,-3.94,0.42,-0.01,0.02,0.0,0.0,0.0,0.0,-5.47,10.83
448869,-2.29,-3.88,0.76,0.01,0.0,0.0,0.0,0.0,0.0,-5.47,10.82
448870,-2.4,-3.8,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-5.49,10.83
448871,-2.4,-3.74,1.09,0.01,-0.01,0.0,0.0,0.0,0.0,-5.51,10.86
448872,-2.28,-3.81,0.77,0.0,-0.02,0.0,0.0,0.0,0.0,-5.5,10.88
