user,activity,timestamp,x-axis,y-axis,z-axis
33,Walking,10528432262000,4.18,5.43,-0.42223078
33,Walking,10530932292000,2.34,10.34,1.920469
33,Walking,10533472240000,0.38,8.12,0.313268
33,Walking,10535972270000,-1.23,2.96,1.0351465
33,Walking,10538462352000,-0.15,10.34,1.1441092
33,Walking,10540972240000,-3.17,13.02,1.3756552
33,Walking,10543432292000,-1.46,11.56,-1.4573772
33,Walking,10545952251000,5.18,15.94,-0.61291564
33,Walking,10548452251000,1.65,11.41,2.3426998
33,Walking,10550972240000,-1.84,6.51,0.53119355
33,Walking,10553472209000,-2.14,1.18,-0.040861044
33,Walking,10555972240000,-1.42,6.28,0.5720546
33,Walking,10558472240000,-3.98,12.41,-1.6889231
33,Walking,10560752208000,0.15,3.95,1.4165162
33,Walking,10563472240000,1.31,12.37,1.5390993
33,Walking,10565972240000,-1.31,12.41,8.894087
33,Walking,10568472209000,1.27,9.96,1.0760075
33,Walking,10570972240000,-4.52,6.09,2.5606253
33,Walking,10573472240000,-0.5,9.81,1.607201
33,Walking,10575972240000,-2.91,4.67,2.1111538
33,Walking,10578432292000,-0.27,10.0,2.7649305
33,Walking,10580942302000,-3.11,9.04,4.862464
33,Walking,10583442241000,1.46,13.4,1.879608
33,Walking,10585952281000,-2.11,5.18,4.8216033
33,Walking,10588452251000,-0.08,14.21,1.8387469
33,Walking,10590962291000,-3.34,13.76,-0.040861044
33,Walking,10593462291000,-1.23,13.21,1.0760075
33,Walking,10595932292000,-3.49,3.53,2.8738933
33,Walking,10598452220000,-0.3,12.18,-0.46309182
33,Walking,10600952281000,-4.48,8.01,1.6480621
33,Walking,10603462260000,-6.63,15.28,0.313268
33,Walking,10605962260000,-0.19,9.81,2.4925237
33,Walking,10608472270000,-0.8,2.45,-0.84446156
33,Walking,10610972209000,-0.42,8.96,2.152015
33,Walking,10613442302000,-2.03,3.17,1.56634
33,Walking,10615952220000,-0.23,9.19,2.1111538
33,Walking,10618452251000,-2.98,3.99,1.7978859
33,Walking,10620952251000,0.04,10.23,3.2961242
33,Walking,10623452251000,-4.37,7.31,2.8330324
33,Walking,10625942241000,0.27,9.23,1.1441092
33,Walking,10628442241000,-4.75,13.82,8.853226
33,Walking,10630952220000,2.3,13.25,1.879608
33,Walking,10633452220000,-2.3,9.81,0.6537767
33,Walking,10635964183000,-3.17,11.65,-1.4982382
33,Walking,10638472270000,1.95,10.65,0.10896278
33,Walking,10640922252000,-8.12,15.32,-0.14982383
33,Walking,10643472240000,-1.76,8.5,1.8387469
33,Walking,10645972240000,2.15,5.05,0.313268
33,Walking,10648462199000,-0.11,7.5,1.1849703
33,Walking,10650972270000,-2.64,3.02,1.3075534
33,Walking,10653442302000,0.65,9.96,2.7921712
33,Walking,10655952251000,-3.3,17.24,14.1787815
33,Walking,10658452312000,-0.72,13.95,2.1792557
33,Walking,10660952220000,-5.28,10.92,1.7978859
33,Walking,10663452312000,-7.63,15.32,0.23154591
33,Walking,10665932262000,2.18,5.98,-3.5276701
33,Walking,10668432292000,-7.44,14.6,-0.040861044
33,Walking,10670942302000,-0.04,3.15,-2.2201166
33,Walking,10673442302000,-0.23,11.6,-1.7978859
33,Walking,10675972209000,-4.4,15.98,0.46309182
33,Walking,10678472240000,0.23,14.71,2.1111538
33,Walking,10680942241000,-5.2,15.98,12.571581
33,Walking,10683462199000,0.38,10.76,1.4165162
33,Walking,10685962199000,-2.96,4.14,1.1441092
33,Walking,10688442302000,0.0,9.11,1.9885708
33,Walking,10690952251000,-1.76,2.34,0.84446156
33,Walking,10693452281000,-0.57,9.47,1.920469
33,Walking,10695952251000,-3.64,4.56,2.3426998
33,Walking,10698462199000,-0.61,10.27,1.56634
33,Walking,10700932262000,-3.41,17.43,14.056199
33,Walking,10703432262000,-0.46,14.82,1.4982382
33,Walking,10705952251000,1.61,3.68,-2.6832085
33,Walking,10708452251000,2.49,9.3,3.0237172
33,Walking,10710932292000,0.38,6.93,-0.38136974
33,Walking,10713432262000,-3.17,4.48,2.152015
33,Walking,10715952281000,0.5,11.88,1.334794
33,Walking,10718452220000,-0.57,7.82,8.812365
33,Walking,10720952342000,0.15,13.57,1.7978859
33,Walking,10723462199000,-5.98,16.17,0.84446156
33,Walking,10725962230000,-7.63,15.83,0.313268
33,Walking,10728442241000,1.92,6.59,-3.0645783
33,Walking,10730932262000,-7.46,15.02,0.19068487
33,Walking,10733472270000,-2.45,7.89,2.0294318
33,Walking,10735972270000,0.11,2.37,0.040861044
33,Walking,10738442302000,-1.14,9.43,1.920469
33,Walking,10740972240000,-2.56,3.83,1.9885708
33,Walking,10743472240000,1.61,9.92,1.3075534
33,Walking,10745942241000,-4.75,18.43,13.988097
33,Walking,10748452220000,-0.61,13.99,2.4925237
33,Walking,10750962260000,-4.14,13.63,2.4925237
33,Walking,10753462260000,-6.21,14.63,1.7297841
33,Walking,10755972209000,-1.76,9.34,1.4165162
33,Walking,10758472209000,1.88,4.9,-0.040861044
33,Walking,10760972240000,0.38,7.59,1.2258313
33,Walking,10763472240000,-0.84,2.64,-0.0
33,Walking,10765972240000,0.42,8.66,1.3075534
33,Walking,10768452251000,-2.6,3.15,1.607201
33,Walking,10770952281000,0.65,9.51,1.7978859
33,Walking,10773462260000,-4.75,15.21,10.378705
33,Walking,10775962260000,-0.65,13.48,2.3426998
33,Walking,10778472240000,-1.46,8.69,1.920469
33,Walking,10780932262000,-0.23,14.21,2.2201166
33,Walking,10783432292000,-5.94,14.41,0.84446156
33,Walking,10785952281000,-7.01,15.21,0.08172209
33,Walking,10788452251000,-1.84,11.75,3.568531
33,Walking,10790962199000,2.87,9.85,1.920469
33,Walking,10793462260000,-2.3,8.92,1.6889231
33,Walking,10795942241000,3.17,10.95,3.9499009
33,Walking,10798442302000,-3.49,8.31,1.607201
33,Walking,10800962291000,-0.3,3.02,-0.61291564
33,Walking,10803472270000,-0.34,8.35,1.2258313
33,Walking,10805952281000,-2.3,3.79,1.5390993
33,Walking,10808432292000,0.15,10.0,1.9885708
33,Walking,10810932292000,-1.92,17.39,13.525005
33,Walking,10813452312000,-0.69,13.95,1.1168685
33,Walking,10815952312000,1.08,3.83,-0.6946377
33,Walking,10818462260000,-3.98,11.56,2.4516625
33,Walking,10820972270000,-2.45,6.4,0.23154591
33,Walking,10823472270000,-1.04,2.6,-0.9125633
33,Walking,10825942271000,-1.5,8.43,1.4165162
33,Walking,10828442363000,-2.68,3.76,2.1792557
33,Walking,10830962321000,3.57,13.67,1.5390993
33,Walking,10833462321000,-4.25,8.58,3.405087
33,Walking,10835932292000,-0.42,13.21,1.334794
33,Walking,10838432323000,-4.25,10.15,2.070293
33,Walking,10840952190000,-7.31,15.98,0.42223078
33,Walking,10843452251000,-1.38,10.23,3.0237172
33,Walking,10845952281000,3.49,7.08,1.9885708
33,Walking,10848462260000,0.42,8.16,0.38136974
33,Walking,10850972240000,-0.91,2.64,-0.46309182
33,Walking,10853452251000,-1.08,8.05,1.2666923
33,Walking,10855952220000,-1.88,2.76,1.3075534
33,Walking,10858462230000,0.08,9.7,3.0237172
33,Walking,10860972240000,-4.44,6.4,3.5957718
33,Walking,10863432231000,-0.23,10.23,2.2609777
33,Walking,10865932292000,-2.53,6.85,2.9556155
33,Walking,10868432292000,-0.15,9.08,2.0294318
33,Walking,10870952220000,-3.34,5.48,2.6014864
33,Walking,10873452220000,0.04,8.92,0.9942854
33,Walking,10875962260000,-1.84,13.95,7.8861814
33,Walking,10878462199000,0.27,10.0,0.23154591
33,Walking,10880942302000,-1.65,4.02,0.38136974
33,Walking,11010822276000,0.72,6.63,0.19068487
33,Walking,11013282542000,6.51,8.01,2.4108016
33,Walking,11015822215000,2.3,7.78,0.5720546
33,Walking,11018322246000,0.31,3.95,-0.29964766
33,Walking,11020782451000,-0.46,7.67,-1.3756552
33,Walking,11023282268000,4.02,10.99,1.334794
33,Walking,11025792247000,2.87,7.67,-1.879608
33,Walking,11028292278000,0.99,3.15,-1.1849703
33,Walking,11030792308000,1.92,8.66,1.5390993
33,Walking,11033312297000,-0.91,3.38,0.3405087
33,Walking,11035812297000,1.42,9.72,1.8387469
33,Walking,11038322246000,-2.64,5.22,0.7627395
33,Walking,11040782298000,5.01,12.6,1.1849703
33,Walking,11043292308000,-0.38,11.37,-1.0351465
33,Walking,11045792247000,-4.52,16.74,-0.46309182
33,Walking,11048302226000,-0.23,6.36,-1.4165162
33,Walking,11050812236000,-4.14,5.13,2.1111538
33,Walking,11053312450000,2.41,12.57,-1.607201
33,Walking,11055782512000,0.93,4.18,-1.4165162
33,Walking,11058282268000,-3.79,16.21,1.1441092
33,Walking,11060802348000,-2.64,7.01,0.6946377
33,Walking,11063322276000,2.15,4.18,0.27240697
33,Walking,11065822215000,0.04,7.27,-0.38136974
33,Walking,11068292339000,-2.91,5.43,2.3699405
33,Walking,11070792308000,3.57,10.46,1.4573772
33,Walking,11073312358000,-0.19,16.63,-1.6889231
33,Walking,11075812236000,-2.45,13.76,1.920469
33,Walking,11078322429000,1.5,7.46,-2.1792557
33,Walking,11080792400000,-1.04,1.65,-0.0
33,Walking,11083302287000,3.99,12.95,1.3075534
33,Walking,11085812358000,-2.49,5.41,0.7218784
33,Walking,11088312297000,5.33,7.16,1.1849703
33,Walking,11090822276000,0.0,9.7,2.8330324
33,Walking,11093322276000,0.04,17.5,14.1787815
33,Walking,11095782268000,1.73,13.87,0.23154591
33,Walking,11098302226000,2.53,2.18,-4.2086873
33,Walking,11100802318000,3.91,8.92,2.2609777
33,Walking,11103302318000,0.31,7.5,0.38136974
33,Walking,11105802318000,-3.02,9.47,5.706926
33,Walking,11108272075000,3.38,13.67,0.7627395
33,Walking,11110802318000,3.91,2.11,-4.1814466
33,Walking,11113302318000,3.02,10.46,2.6014864
33,Walking,11115822276000,-2.83,5.79,-1.56634
33,Walking,11118322246000,-0.8,2.45,-0.29964766
33,Walking,11120784587000,1.18,7.59,0.23154591
33,Walking,11123292278000,-0.76,3.11,0.61291564
33,Walking,11125802287000,0.08,9.28,1.0351465
33,Walking,11128302226000,-1.27,3.45,0.19068487
33,Walking,11130802287000,1.5,8.89,1.5390993
33,Walking,11133322246000,-2.37,15.66,9.956474
33,Walking,11135822246000,0.27,13.57,1.4573772
33,Walking,11138302318000,-1.84,7.35,5.597963
33,Walking,11140802287000,1.69,14.21,0.46309182
33,Walking,11143312206000,-2.18,6.17,0.5720546
33,Walking,11145782329000,-0.89,12.22,-2.3699405
33,Walking,11148132304000,-0.72,17.01,12.9529505
33,Walking,11150792278000,0.23,11.26,2.3426998
33,Walking,11153292247000,1.73,7.44,-0.8036005
33,Walking,11155802318000,-2.34,3.64,2.0294318
33,Walking,11158302318000,4.37,14.02,0.88532263
33,Walking,11160812206000,-4.06,14.48,0.8036005
33,Walking,11163322276000,-2.87,12.53,1.7978859
33,Walking,11165822246000,0.11,6.02,-1.0351465
33,Walking,11168322276000,-1.61,2.41,0.19068487
33,Walking,11170822276000,0.46,9.7,0.95342433
33,Walking,11173292369000,-3.53,11.35,5.6660647
33,Walking,11175802226000,1.33,14.21,1.56634
33,Walking,11178312236000,-1.88,14.6,1.5390993
33,Walking,11180784953000,2.22,13.4,-0.38136974
33,Walking,11183292247000,3.38,5.43,-4.3312707
33,Walking,11185822246000,3.79,10.34,1.6480621
33,Walking,11188322246000,-2.22,8.08,0.6946377
33,Walking,11190802226000,4.14,9.08,0.84446156
33,Walking,11193302226000,0.08,6.63,-0.3405087
33,Walking,11195812297000,-1.95,3.3,1.1168685
33,Walking,11198322246000,0.19,10.61,1.1849703
33,Walking,11200822246000,-2.07,16.59,12.067628
33,Walking,11203302226000,0.8,15.28,1.7570249
33,Walking,11205802226000,-3.64,16.66,-0.50395286
33,Walking,11208314067000,0.76,13.53,-0.50395286
33,Walking,11210812267000,-1.5,16.86,12.9529505
33,Walking,11213322307000,-1.31,8.66,0.6537767
33,Walking,11215802348000,-1.53,3.57,2.2609777
33,Walking,11218302257000,0.65,7.82,0.9942854
33,Walking,11220782268000,-2.34,3.02,0.3405087
33,Walking,11223282268000,-0.72,8.73,0.95342433
33,Walking,11225792308000,-0.19,2.15,-0.040861044
33,Walking,11228302318000,-1.31,6.93,-1.1849703
33,Walking,11230802318000,3.6,10.57,2.8738933
33,Walking,11233312267000,0.61,12.6,1.3756552
33,Walking,11235812236000,4.29,10.8,1.4165162
33,Walking,11238322246000,1.73,7.63,-0.50395286
33,Walking,11240785594000,1.8,5.18,0.50395286
33,Walking,11243322246000,0.57,9.51,1.7570249
33,Walking,11245782451000,-1.61,15.05,12.639683
33,Walking,11248292278000,-2.53,14.25,-2.9147544
33,Walking,11250812267000,-2.41,9.47,3.0237172
33,Walking,11253312267000,-0.46,1.92,-1.7570249
33,Walking,11255822246000,1.65,10.15,2.5606253
33,Walking,11258322246000,0.57,2.68,3.636633
33,Walking,11260802257000,-3.68,16.7,-0.61291564
33,Walking,11263322246000,-1.46,9.92,2.070293
33,Walking,11265822246000,-0.84,3.02,-0.95342433
33,Walking,11268282512000,1.92,8.81,0.46309182
33,Walking,11270782268000,-3.76,4.44,0.88532263
33,Walking,11273302257000,0.08,13.87,2.1111538
33,Walking,11275802257000,0.84,5.63,-0.6537767
33,Walking,11278312297000,4.94,7.78,1.8387469
33,Walking,11280822215000,0.42,8.92,1.334794
33,Walking,11283322215000,-4.48,4.48,1.920469
33,Walking,11285802287000,4.25,13.1,1.607201
33,Walking,11288302226000,-2.11,15.09,-1.7570249
33,Walking,11290822215000,-4.29,12.79,-1.1849703
33,Walking,11293322215000,-1.88,9.89,2.7649305
33,Walking,11295782268000,3.79,10.34,2.7649305
33,Walking,11298282268000,0.57,7.86,-1.0351465
33,Walking,11300802318000,-0.57,5.01,-0.3405087
33,Walking,11303282512000,-1.14,8.66,2.070293
33,Walking,11305782268000,-2.18,2.18,0.3405087
33,Walking,11308292247000,3.06,13.1,1.2666923
33,Walking,11310822246000,-5.13,17.27,0.53119355
33,Walking,11313292247000,0.5,13.4,-0.29964766
33,Walking,11315792308000,-0.99,9.43,3.718355
33,Walking,11318302318000,-1.33,6.13,7.1234417
33,Jogging,49109672348000,-3.5957718,18.659876,-0.6537767
33,Jogging,49115072311000,-2.9147544,19.57244,7.5865335
33,Jogging,49120232315000,1.1168685,18.496431,3.5957718
33,Jogging,49125542282000,-1.9477097,6.701211,11.686258
33,Jogging,49130742294000,-8.689782,19.57244,8.349273
33,Jogging,49135982284000,-5.325556,18.891422,7.9270425
33,Jogging,49141462295000,10.419566,7.164303,-2.1792557
33,Jogging,49146722274000,4.8216033,0.6537767,-2.982856
33,Jogging,49152002273000,2.070293,14.669114,0.61291564
33,Jogging,49157452316000,4.9850473,14.015338,6.891896
33,Jogging,49162792312000,-0.5720546,7.9270425,3.405087
33,Jogging,49168222274000,0.23154591,1.3075534,1.4573772
33,Walking,49399002273000,5.284695,6.742072,-0.9942854
33,Walking,49404362289000,-4.372132,16.86199,-2.6014864
33,Walking,49409602249000,-1.0760075,8.539958,-1.334794
33,Walking,49414922317000,0.6946377,6.5922484,-2.2609777
33,Walking,49420102310000,1.6480621,4.862464,-1.607201
33,Walking,49425252273000,-0.08172209,8.281172,-2.1383946
33,Walking,49430612228000,2.152015,6.5513873,-2.4925237
33,Walking,49435942306000,-2.3426998,1.920469,-1.7570249
33,Walking,49441272293000,-0.0,15.636159,1.4573772
33,Walking,49446582290000,2.4108016,6.2789803,-6.238119
33,Walking,49451872299000,3.9499009,6.891896,-0.50395286
33,Upstairs,49562732254000,0.92618364,14.519291,2.7240696
33,Upstairs,49567472305000,1.8387469,8.308413,-0.3405087
33,Upstairs,49572772232000,1.6480621,8.390134,0.19068487
33,Upstairs,49578042343000,3.173541,9.615966,-1.1849703
33,Upstairs,49583372299000,1.5390993,4.671779,5.09401
33,Upstairs,49588602310000,3.8273177,7.1234417,8.921328
33,Upstairs,49593942276000,-1.3075534,11.454713,0.10896278
33,Upstairs,49599272323000,3.0237172,9.615966,0.3405087
33,Upstairs,49604522293000,-1.2258313,6.8237944,1.4573772
33,Upstairs,49609902298000,-1.56634,2.6832085,1.0351465
33,Upstairs,49615012283000,6.2108784,5.7886477,10.528529
33,Upstairs,49620252304000,1.4573772,9.302697,1.6480621
33,Downstairs,49647952347000,-0.040861044,4.9850473,7.014479
33,Downstairs,49652982315000,0.7218784,9.00305,2.6423476
33,Downstairs,49658352310000,-2.0294318,13.6748295,3.8273177
33,Downstairs,49663532303000,-0.84446156,8.662541,3.8273177
33,Downstairs,49668792312000,-2.5333846,6.4015636,0.53119355
33,Downstairs,49674002273000,3.718355,7.6273947,-0.53119355
33,Downstairs,49679192306000,-1.9885708,10.528529,6.1291566
33,Downstairs,49684472305000,2.6832085,12.53072,1.6889231
33,Downstairs,49689712295000,-1.0760075,7.5456724,1.7978859
33,Downstairs,49695042312000,-1.607201,9.847511,5.597963
33,Downstairs,49700263809000,-1.334794,6.8237944,1.4982382
33,Downstairs,49705482315000,-0.7627395,2.9556155,4.2495484
33,Upstairs,49727312271000,-0.7218784,8.308413,0.7218784
33,Upstairs,49732532181000,-0.84446156,3.405087,7.43671
33,Upstairs,49737882339000,-1.1168685,9.084772,1.4982382
33,Upstairs,49743152267000,-1.3756552,14.137921,2.7649305
33,Upstairs,49748412308000,-0.46309182,9.765789,1.3756552
33,Upstairs,49753662308000,-1.1849703,10.760075,4.2904096
33,Upstairs,49758872360000,-1.2666923,5.9793324,1.9477097
33,Upstairs,49763932297000,1.2666923,8.812365,2.3018389
33,Upstairs,49769162308000,-4.1814466,13.865514,2.6832085
33,Upstairs,49774432297000,-1.0760075,9.765789,1.7570249
33,Upstairs,49779562301000,-5.706926,9.275456,0.50395286
33,Downstairs,49825852341000,0.61291564,15.213928,6.0882955
33,Downstairs,49831192337000,-1.8387469,3.5957718,1.0351465
33,Downstairs,49836462295000,-1.0351465,2.9147544,0.08172209
33,Downstairs,49841712295000,1.7297841,17.733692,4.944186
33,Downstairs,49847072281000,1.7297841,5.5571017,0.38136974
33,Downstairs,49852462295000,-0.14982383,12.489859,1.607201
33,Downstairs,49857762405000,-1.4573772,5.6252036,1.9885708
33,Downstairs,49863052292000,-0.8036005,12.789507,6.3198414
33,Downstairs,49868392319000,-1.607201,8.240311,5.8567495
33,Downstairs,49873732345000,-0.9942854,2.7649305,-1.7297841
33,Upstairs,49908362289000,1.8387469,9.956474,2.7240696
33,Upstairs,49913722336000,2.152015,11.141444,1.3075534
33,Upstairs,49919092300000,-0.42223078,14.056199,0.61291564
33,Upstairs,49924372269000,1.4573772,9.234595,1.4982382
33,Upstairs,49929722336000,-4.399372,11.372991,2.9147544
33,Upstairs,49935062301000,-2.6423476,8.308413,1.6480621
33,Upstairs,49940272262000,1.2258313,13.633968,2.7921712
33,Upstairs,49945592300000,-1.1168685,9.384419,-2.3018389
33,Upstairs,49950912369000,-0.040861044,7.8180795,2.2609777
33,Upstairs,49956142288000,-4.3312707,12.571581,5.597963
33,Upstairs,49961292312000,-1.7978859,9.697687,2.1792557
33,Downstairs,49986842300000,0.6946377,15.472715,3.5957718
33,Downstairs,49992162277000,2.9147544,6.238119,3.445948
33,Downstairs,49997502304000,-1.3756552,11.454713,8.049625
33,Downstairs,50002722305000,-1.7978859,8.499097,2.8330324
33,Downstairs,50008032303000,-0.5720546,8.662541,1.56634
33,Downstairs,50013242233000,-0.5720546,8.158588,3.0237172
33,Downstairs,50018532303000,-0.5720546,8.349273,3.1463003
33,Downstairs,50023822311000,-0.95342433,4.1814466,1.3075534
33,Downstairs,50029002273000,-3.9090397,7.6954966,1.1168685
33,Downstairs,50034322342000,3.2961242,9.997335,-5.5571017
33,Downstairs,50039582290000,-2.1792557,12.489859,3.759216
33,Upstairs,50098072250000,-0.7218784,1.6480621,1.6480621
33,Upstairs,50103252304000,-1.1441092,6.701211,9.343558
33,Upstairs,50108302292000,0.3405087,11.795221,2.4108016
33,Upstairs,50113602310000,0.6537767,9.615966,1.1441092
33,Upstairs,50118872238000,3.990762,6.2108784,1.7297841
