time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
93438,-10.07,-4.5,0.0,0.01,0.0,0.0,87.58,23.03,1.3,-41.44,2.02
93439,-10.07,-4.5,0.0,0.01,0.0,0.0,87.58,23.03,1.3,-41.44,2.0
93440,-10.1,-4.61,0.41,0.0,0.02,0.0,87.58,23.03,1.3,-41.43,1.99
93441,-10.1,-4.61,0.41,0.0,0.02,0.0,87.58,23.03,1.3,-41.42,1.99
93442,-10.15,-4.42,0.44,0.0,0.01,-0.01,87.58,23.03,1.3,-41.41,2.0
93443,-10.15,-4.42,0.44,0.0,0.01,-0.01,87.58,23.03,1.3,-41.41,2.0
93444,-10.07,-4.38,0.07,0.0,0.0,0.0,87.58,23.03,1.3,-41.41,1.99
93445,-10.07,-4.38,0.07,0.0,0.0,0.0,87.58,23.03,1.3,-41.41,1.97
93446,-10.06,-4.42,0.14,0.0,0.02,0.0,87.58,23.03,1.3,-41.41,1.95
93447,-10.06,-4.42,0.14,0.0,0.02,0.0,87.58,23.03,1.3,-41.41,1.93
93448,-10.11,-4.63,0.34,0.0,0.02,0.0,87.58,23.03,1.3,-41.4,1.92
93449,-10.11,-4.63,0.34,0.0,0.02,0.0,87.58,23.03,1.3,-41.39,1.91
93450,-10.14,-4.59,0.22,0.0,0.01,0.0,87.04,22.49,0.78,-41.38,1.9
93451,-10.14,-4.59,0.22,0.0,0.01,0.0,87.04,22.49,0.78,-41.37,1.89
93452,-10.17,-4.36,0.16,0.0,0.0,0.0,87.04,22.49,0.78,-41.38,1.88
93453,-10.17,-4.36,0.16,0.0,0.0,0.0,87.04,22.49,0.78,-41.38,1.87
93454,-10.09,-4.51,0.16,0.0,0.01,0.0,87.04,22.49,0.78,-41.38,1.86
93455,-10.09,-4.51,0.16,0.0,0.01,0.0,87.04,22.49,0.78,-41.37,1.84
93456,-10.02,-4.62,0.28,0.0,0.02,0.0,87.04,22.49,0.78,-41.36,1.82
93457,-10.02,-4.62,0.28,0.0,0.02,0.0,87.04,22.49,0.78,-41.35,1.81
93458,-10.06,-4.55,0.23,0.0,0.01,0.0,87.04,22.49,0.78,-41.34,1.8
93459,-10.06,-4.55,0.23,0.0,0.01,0.0,87.04,22.49,0.78,-41.34,1.79
93460,-10.18,-4.44,0.19,0.0,0.01,0.0,87.04,22.49,0.78,-41.34,1.78
93461,-10.18,-4.44,0.19,0.0,0.01,0.0,87.04,22.49,0.78,-41.34,1.77
93462,-10.16,-4.41,0.01,0.01,0.01,0.0,86.13,22.31,1.64,-41.34,1.75
93463,-10.16,-4.41,0.01,0.01,0.01,0.0,86.13,22.31,1.64,-41.34,1.73
93464,-10.03,-4.49,0.25,0.0,0.02,0.0,86.13,22.31,1.64,-41.34,1.71
93465,-10.03,-4.49,0.25,0.0,0.02,0.0,86.13,22.31,1.64,-41.34,1.7
93466,-10.02,-4.58,0.41,0.0,0.01,0.0,86.13,22.31,1.64,-41.33,1.71
93467,-10.02,-4.58,0.41,0.0,0.01,0.0,86.13,22.31,1.64,-41.32,1.71
93468,-10.08,-4.59,0.21,0.01,0.0,0.0,86.13,22.31,1.64,-41.31,1.71
93469,-10.08,-4.59,0.21,0.01,0.0,0.0,86.13,22.31,1.64,-41.3,1.71
93470,-10.16,-4.4,0.01,0.0,0.0,0.0,86.13,22.31,1.64,-41.3,1.7
93471,-10.16,-4.4,0.01,0.0,0.0,0.0,86.13,22.31,1.64,-41.31,1.68
93472,-10.16,-4.46,0.03,0.0,0.03,0.0,86.13,22.31,1.64,-41.31,1.65
93473,-10.16,-4.46,0.03,0.0,0.03,0.0,86.13,22.31,1.64,-41.31,1.61
93474,-10.08,-4.51,0.47,-0.01,0.05,-0.01,87.4,22.13,2.16,-41.3,1.57
93475,-10.08,-4.51,0.47,-0.01,0.05,-0.01,87.4,22.13,2.16,-41.29,1.55
93476,-10.02,-4.5,0.42,0.0,0.0,0.0,87.4,22.13,2.16,-41.28,1.56
93477,-10.02,-4.5,0.42,0.0,0.0,0.0,87.4,22.13,2.16,-41.28,1.57
93478,-10.1,-4.38,0.02,0.02,-0.03,0.0,87.4,22.13,2.16,-41.28,1.57
93479,-10.1,-4.38,0.02,0.02,-0.03,0.0,87.4,22.13,2.16,-41.28,1.58
93480,-10.17,-4.53,-0.07,0.01,0.0,0.0,87.4,22.13,2.16,-41.28,1.56
93481,-10.17,-4.53,-0.07,0.01,0.0,0.0,87.4,22.13,2.16,-41.28,1.54
93482,-10.11,-4.63,0.19,0.0,0.03,0.0,87.4,22.13,2.16,-41.27,1.53
93483,-10.11,-4.63,0.19,0.0,0.03,0.0,87.4,22.13,2.16,-41.26,1.51
93484,-10.05,-4.54,0.46,-0.01,0.04,0.0,87.4,22.13,2.16,-41.25,1.5
93485,-10.05,-4.54,0.46,-0.01,0.04,0.0,87.4,22.13,2.16,-41.25,1.49
93486,-10.08,-4.41,0.35,0.0,0.0,0.0,86.31,21.77,2.16,-41.25,1.5
93487,-10.08,-4.41,0.35,0.0,0.0,0.0,86.31,21.77,2.16,-41.25,1.51
93488,-10.11,-4.47,0.14,0.02,-0.02,0.0,86.31,21.77,2.16,-41.25,1.51
93489,-10.11,-4.47,0.14,0.02,-0.02,0.0,86.31,21.77,2.16,-41.25,1.52
93490,-10.1,-4.55,0.08,0.02,-0.01,0.0,86.31,21.77,2.16,-41.24,1.52
93491,-10.1,-4.55,0.08,0.02,-0.01,0.0,86.31,21.77,2.16,-41.24,1.52
93492,-10.13,-4.51,0.02,0.01,0.0,0.0,86.31,21.77,2.16,-41.24,1.52
93493,-10.13,-4.51,0.02,0.01,0.0,0.0,86.31,21.77,2.16,-41.23,1.5
93494,-10.13,-4.46,0.24,0.0,0.02,0.0,86.31,21.77,2.16,-41.23,1.5
93495,-10.13,-4.46,0.24,0.0,0.02,0.0,86.31,21.77,2.16,-41.23,1.49
93496,-10.06,-4.48,0.45,0.0,0.02,0.0,86.31,21.77,2.16,-41.23,1.5
93497,-10.06,-4.48,0.45,0.0,0.02,0.0,86.31,21.77,2.16,-41.23,1.5
93498,-10.03,-4.57,0.28,0.01,0.0,0.0,87.58,23.38,3.03,-41.22,1.51
93499,-10.03,-4.57,0.28,0.01,0.0,0.0,87.58,23.38,3.03,-41.21,1.52
93500,-10.13,-4.57,-0.06,0.02,-0.01,0.0,87.58,23.38,3.03,-41.21,1.51
93501,-10.13,-4.57,-0.06,0.02,-0.01,0.0,87.58,23.38,3.03,-41.2,1.5
93502,-10.15,-4.51,0.06,0.01,0.02,0.0,87.58,23.38,3.03,-41.2,1.48
93503,-10.15,-4.51,0.06,0.01,0.02,0.0,87.58,23.38,3.03,-41.2,1.46
93504,-10.1,-4.53,0.37,0.0,0.03,0.0,87.58,23.38,3.03,-41.2,1.44
93505,-10.1,-4.53,0.37,0.0,0.03,0.0,87.58,23.38,3.03,-41.2,1.43
93506,-9.99,-4.48,0.36,0.01,0.0,0.0,87.58,23.38,3.03,-41.19,1.45
93507,-9.99,-4.48,0.36,0.01,0.0,0.0,87.58,23.38,3.03,-41.19,1.46
93508,-10.03,-4.51,0.07,0.02,-0.02,0.0,87.58,23.38,3.03,-41.18,1.47
93509,-10.03,-4.51,0.07,0.02,-0.02,0.0,87.58,23.38,3.03,-41.18,1.47
93510,-10.14,-4.54,-0.09,0.01,0.0,0.0,86.86,22.31,1.99,-41.18,1.46
93511,-10.14,-4.54,-0.09,0.01,0.0,0.0,86.86,22.31,1.99,-41.17,1.44
93512,-10.16,-4.62,0.21,0.0,0.03,0.0,86.86,22.31,1.99,-41.17,1.42
93513,-10.16,-4.62,0.21,0.0,0.03,0.0,86.86,22.31,1.99,-41.16,1.41
93514,-10.05,-4.51,0.41,0.0,0.03,0.0,86.86,22.31,1.99,-41.16,1.4
93515,-10.05,-4.51,0.41,0.0,0.03,0.0,86.86,22.31,1.99,-41.16,1.4
93516,-10.09,-4.42,0.2,0.01,0.0,0.0,86.86,22.31,1.99,-41.16,1.41
93517,-10.09,-4.42,0.2,0.01,0.0,0.0,86.86,22.31,1.99,-41.16,1.41
93518,-10.11,-4.41,0.07,0.02,-0.01,0.01,86.86,22.31,1.99,-41.17,1.41
93519,-10.11,-4.41,0.07,0.02,-0.01,0.01,86.86,22.31,1.99,-41.17,1.41
93520,-10.09,-4.55,0.23,0.01,0.0,0.0,86.86,22.31,1.99,-41.17,1.42
93521,-10.09,-4.55,0.23,0.01,0.0,0.0,86.86,22.31,1.99,-41.17,1.42
93522,-10.0,-4.63,0.21,0.01,0.0,0.0,86.67,21.41,1.12,-41.16,1.43
93523,-10.0,-4.63,0.21,0.01,0.0,0.0,86.67,21.41,1.12,-41.15,1.43
93524,-10.1,-4.47,0.19,0.0,0.0,0.0,86.67,21.41,1.12,-41.14,1.43
93525,-10.1,-4.47,0.19,0.0,0.0,0.0,86.67,21.41,1.12,-41.14,1.43
93526,-10.11,-4.41,0.13,0.0,0.0,0.0,86.67,21.41,1.12,-41.15,1.42
93527,-10.11,-4.41,0.13,0.0,0.0,0.0,86.67,21.41,1.12,-41.15,1.42
93528,-10.09,-4.48,0.42,0.0,0.0,0.0,86.67,21.41,1.12,-41.15,1.43
93529,-10.09,-4.48,0.42,0.0,0.0,0.0,86.67,21.41,1.12,-41.15,1.45
93530,-10.02,-4.59,0.18,0.01,-0.01,0.0,86.67,21.41,1.12,-41.14,1.45
93531,-10.02,-4.59,0.18,0.01,-0.01,0.0,86.67,21.41,1.12,-41.13,1.46
93532,-10.17,-4.55,-0.09,0.02,-0.01,0.0,86.67,21.41,1.12,-41.13,1.45
93533,-10.17,-4.55,-0.09,0.02,-0.01,0.0,86.67,21.41,1.12,-41.13,1.44
93534,-10.13,-4.48,0.06,0.0,0.03,0.0,87.76,23.56,1.12,-41.13,1.4
93535,-10.13,-4.48,0.06,0.0,0.03,0.0,87.76,23.56,1.12,-41.13,1.37
93536,-10.02,-4.48,0.45,-0.01,0.05,-0.01,87.76,23.56,1.12,-41.12,1.36
93537,-10.02,-4.48,0.45,-0.01,0.05,-0.01,87.76,23.56,1.12,-41.12,1.34
93538,-9.98,-4.55,0.54,0.0,0.02,0.0,87.76,23.56,1.12,-41.11,1.35
93539,-9.98,-4.55,0.54,0.0,0.02,0.0,87.76,23.56,1.12,-41.1,1.36
93540,-10.11,-4.51,0.14,0.01,-0.01,0.0,87.76,23.56,1.12,-41.1,1.38
93541,-10.11,-4.51,0.14,0.01,-0.01,0.0,87.76,23.56,1.12,-41.1,1.38
93542,-10.16,-4.5,0.14,0.02,-0.01,0.0,87.76,23.56,1.12,-41.1,1.39
93543,-10.16,-4.5,0.14,0.02,-0.01,0.0,87.76,23.56,1.12,-41.1,1.39
93544,-10.09,-4.57,0.16,0.01,0.0,0.0,87.76,23.56,1.12,-41.1,1.39
93545,-10.09,-4.57,0.16,0.01,0.0,0.0,87.76,23.56,1.12,-41.09,1.39
93546,-10.03,-4.62,0.25,0.01,0.0,0.0,86.49,23.03,1.3,-41.08,1.4
93547,-10.03,-4.62,0.25,0.01,0.0,0.0,86.49,23.03,1.3,-41.08,1.41
93548,-10.1,-4.44,0.12,0.01,0.0,0.0,86.49,23.03,1.3,-41.08,1.4
93549,-10.1,-4.44,0.12,0.01,0.0,0.0,86.49,23.03,1.3,-41.08,1.4
93550,-10.16,-4.38,0.21,0.0,0.01,0.0,86.49,23.03,1.3,-41.08,1.4
93551,-10.16,-4.38,0.21,0.0,0.01,0.0,86.49,23.03,1.3,-41.09,1.39
93552,-10.07,-4.5,0.2,0.0,0.02,0.0,86.49,23.03,1.3,-41.09,1.37
93553,-10.07,-4.5,0.2,0.0,0.02,0.0,86.49,23.03,1.3,-41.09,1.35
93554,-10.01,-4.62,0.27,0.0,0.02,0.0,86.49,23.03,1.3,-41.08,1.35
93555,-10.01,-4.62,0.27,0.0,0.02,0.0,86.49,23.03,1.3,-41.07,1.34
93556,-10.13,-4.54,0.24,0.0,0.01,0.0,86.49,23.03,1.3,-41.07,1.34
93557,-10.13,-4.54,0.24,0.0,0.01,0.0,86.49,23.03,1.3,-41.07,1.32
93558,-10.15,-4.5,0.13,0.0,0.0,0.0,86.31,22.13,0.43,-41.07,1.32
93559,-10.15,-4.5,0.13,0.0,0.0,0.0,86.31,22.13,0.43,-41.07,1.31
93560,-10.1,-4.51,0.18,0.0,0.01,0.0,86.31,22.13,0.43,-41.07,1.31
93561,-10.1,-4.51,0.18,0.0,0.01,0.0,86.31,22.13,0.43,-41.06,1.3
93562,-10.03,-4.54,0.22,0.0,0.01,0.0,86.31,22.13,0.43,-41.06,1.3
93563,-10.1,-4.42,0.3,0.0,0.01,0.0,86.31,22.13,0.43,-41.06,1.29
93564,-10.1,-4.42,0.3,0.0,0.01,0.0,86.31,22.13,0.43,-41.07,1.29
93565,-10.11,-4.46,0.21,0.0,0.0,0.0,86.31,22.13,0.43,-41.07,1.29
93566,-10.11,-4.46,0.21,0.0,0.0,0.0,86.31,22.13,0.43,-41.07,1.3
93567,-10.06,-4.55,0.17,0.0,0.0,0.0,86.31,22.13,0.43,-41.07,1.3
93568,-10.06,-4.55,0.17,0.0,0.0,0.0,86.31,22.13,0.43,-41.06,1.29
93569,-10.08,-4.58,0.08,0.0,0.01,0.0,87.58,24.1,0.26,-41.06,1.27
93570,-10.08,-4.58,0.08,0.0,0.01,0.0,87.58,24.1,0.26,-41.05,1.26
93571,-10.14,-4.48,0.18,0.0,0.02,0.0,87.58,24.1,0.26,-41.05,1.25
93572,-10.14,-4.48,0.18,0.0,0.02,0.0,87.58,24.1,0.26,-41.05,1.24
93573,-10.19,-4.48,0.35,0.0,0.02,0.0,87.58,24.1,0.26,-41.06,1.24
93574,-10.19,-4.48,0.35,0.0,0.02,0.0,87.58,24.1,0.26,-41.06,1.24
93575,-10.02,-4.57,0.24,0.0,0.01,0.0,87.58,24.1,0.26,-41.05,1.23
93576,-10.02,-4.57,0.24,0.0,0.01,0.0,87.58,24.1,0.26,-41.05,1.19
93577,-10.02,-4.57,0.17,0.01,0.0,0.0,87.58,24.1,0.26,-41.04,1.2
93578,-10.02,-4.57,0.17,0.01,0.0,0.0,87.58,24.1,0.26,-41.04,1.2
93579,-10.11,-4.44,0.14,0.01,0.0,0.0,87.58,24.1,0.26,-41.04,1.2
93580,-10.11,-4.44,0.14,0.01,0.0,0.0,87.58,24.1,0.26,-41.04,1.2
93581,-10.13,-4.34,0.13,0.0,0.01,0.0,87.22,23.74,0.95,-41.05,1.19
93582,-10.15,-4.42,0.2,0.0,0.01,0.0,87.22,23.74,0.95,-41.05,1.18
93583,-10.15,-4.42,0.2,0.0,0.01,0.0,87.22,23.74,0.95,-41.06,1.17
93584,-10.13,-4.37,0.22,0.0,0.01,0.0,87.22,23.74,0.95,-41.06,1.17
93585,-10.13,-4.37,0.22,0.0,0.01,0.0,87.22,23.74,0.95,-41.07,1.17
93586,-8.67,-3.35,0.07,0.0,0.01,0.0,87.22,23.74,0.95,-41.1,1.16
93587,-8.67,-3.35,0.07,0.0,0.01,0.0,87.22,23.74,0.95,-41.13,1.15
93588,-10.5,-5.04,0.48,0.24,0.05,0.22,84.51,21.05,0.78,-41.28,1.22
93589,-10.5,-5.04,0.48,0.24,0.05,0.22,84.51,21.05,0.78,-41.38,1.28
93590,-10.0,-4.49,0.88,-0.05,-0.02,-0.01,84.51,21.05,0.78,-41.37,1.32
93591,-10.0,-4.49,0.88,-0.05,-0.02,-0.01,84.51,21.05,0.78,-41.36,1.37
93592,-10.02,-4.4,0.17,0.0,-0.01,0.0,84.51,21.05,0.78,-41.35,1.38
93593,-10.02,-4.4,0.17,0.0,-0.01,0.0,84.51,21.05,0.78,-41.35,1.38
93594,-10.02,-4.46,0.22,0.03,-0.01,0.0,84.51,21.05,0.78,-41.35,1.41
93595,-10.02,-4.46,0.22,0.03,-0.01,0.0,84.51,21.05,0.78,-41.35,1.42
93596,-10.1,-4.51,-0.01,0.02,0.0,0.0,84.51,21.05,0.78,-41.34,1.41
93597,-10.1,-4.51,-0.01,0.02,0.0,0.0,84.51,21.05,0.78,-41.34,1.4
93598,-10.23,-4.49,-0.01,0.01,0.03,0.0,84.51,21.05,0.78,-41.34,1.37
93599,-10.23,-4.49,-0.01,0.01,0.03,0.0,84.51,21.05,0.78,-41.34,1.34
93600,-10.19,-4.55,0.47,0.0,0.05,0.0,85.23,22.49,2.16,-41.34,1.31
93601,-10.19,-4.55,0.47,0.0,0.05,0.0,85.23,22.49,2.16,-41.33,1.29
93602,-10.06,-4.51,0.51,0.0,0.02,0.0,85.23,22.49,2.16,-41.33,1.31
93603,-10.06,-4.51,0.51,0.0,0.02,0.0,85.23,22.49,2.16,-41.32,1.32
93604,-10.05,-4.34,0.26,0.02,-0.02,0.0,85.23,22.49,2.16,-41.33,1.34
93605,-10.05,-4.34,0.26,0.02,-0.02,0.0,85.23,22.49,2.16,-41.33,1.36
93606,-10.19,-4.38,0.01,0.03,-0.04,0.01,85.23,22.49,2.16,-41.34,1.4
93607,-10.19,-4.38,0.01,0.03,-0.04,0.01,85.23,22.49,2.16,-41.35,1.42
93608,-10.19,-4.54,0.01,0.01,0.0,0.0,85.23,22.49,2.16,-41.35,1.41
93609,-10.19,-4.54,0.01,0.01,0.0,0.0,85.23,22.49,2.16,-41.34,1.4
93610,-10.06,-4.53,0.37,0.0,0.02,0.0,85.23,22.49,2.16,-41.34,1.4
93611,-10.06,-4.53,0.37,0.0,0.02,0.0,85.23,22.49,2.16,-41.33,1.4
93612,-10.02,-4.48,0.32,0.0,0.01,0.0,85.05,22.67,0.26,-41.33,1.4
93613,-10.02,-4.48,0.32,0.0,0.01,0.0,85.05,22.67,0.26,-41.32,1.4
93614,-10.22,-4.33,0.16,0.0,0.0,0.0,85.05,22.67,0.26,-41.33,1.4
93615,-10.22,-4.33,0.16,0.0,0.0,0.0,85.05,22.67,0.26,-41.34,1.4
93616,-10.17,-4.36,0.09,0.0,0.0,0.0,85.05,22.67,0.26,-41.34,1.39
93617,-10.17,-4.36,0.09,0.0,0.0,0.0,85.05,22.67,0.26,-41.34,1.38
93618,-10.11,-4.53,0.35,0.0,0.01,0.0,85.05,22.67,0.26,-41.34,1.38
93619,-10.11,-4.53,0.35,0.0,0.01,0.0,85.05,22.67,0.26,-41.34,1.38
93620,-10.08,-4.65,0.47,0.0,0.0,0.0,85.05,22.67,0.26,-41.32,1.4
93621,-10.08,-4.65,0.47,0.0,0.0,0.0,85.05,22.67,0.26,-41.31,1.42
93622,-10.11,-4.44,0.15,0.01,-0.01,0.0,85.05,22.67,0.26,-41.31,1.42
93623,-10.11,-4.44,0.15,0.01,-0.01,0.0,85.05,22.67,0.26,-41.31,1.43
93624,-10.11,-4.38,0.12,0.01,0.0,0.0,85.05,22.67,0.26,-41.31,1.43
93625,-10.11,-4.38,0.12,0.01,0.0,0.0,85.05,22.67,0.26,-41.32,1.43
93626,-10.1,-4.47,0.15,0.01,0.01,0.0,84.33,23.03,2.34,-41.32,1.42
93627,-10.1,-4.47,0.15,0.01,0.01,0.0,84.33,23.03,2.34,-41.31,1.41
93628,-10.06,-4.36,0.38,0.01,0.01,0.0,84.33,23.03,2.34,-41.32,1.42
93629,-10.06,-4.36,0.38,0.01,0.01,0.0,84.33,23.03,2.34,-41.32,1.43
93630,-9.99,-4.2,0.4,0.02,0.0,0.01,84.33,23.03,2.34,-41.34,1.45
93631,-9.99,-4.2,0.4,0.02,0.0,0.01,84.33,23.03,2.34,-41.35,1.47
93632,-10.42,-4.04,0.96,0.06,-0.04,0.01,84.33,23.03,2.34,-41.38,1.56
93633,-10.42,-4.04,0.96,0.06,-0.04,0.01,84.33,23.03,2.34,-41.41,1.65
93634,-10.53,-11.09,-1.18,-0.04,-0.09,-0.01,84.33,23.03,2.34,-41.18,1.61
93635,-10.53,-11.09,-1.18,-0.04,-0.09,-0.01,84.33,23.03,2.34,-40.95,1.57
93636,-31.74,5.99,17.22,0.22,0.17,0.21,84.33,23.03,2.34,-41.47,1.84
93637,-31.74,5.99,17.22,0.22,0.17,0.21,84.33,23.03,2.34,-41.85,2.16
93638,-12.6,10.41,-3.0,0.99,-0.62,0.56,80.9,23.92,0.43,-42.7,2.87
93639,-12.6,10.41,-3.0,0.99,-0.62,0.56,80.9,23.92,0.43,-43.42,3.25
93640,-9.78,37.84,25.76,0.16,0.13,0.53,80.9,23.92,0.43,-44.2,3.69
93641,-9.78,37.84,25.76,0.16,0.13,0.53,80.9,23.92,0.43,-44.94,4.15
93642,4.09,-6.66,-17.76,-1.82,0.56,-0.27,80.9,23.92,0.43,-44.48,2.01
93643,4.09,-6.66,-17.76,-1.82,0.56,-0.27,80.9,23.92,0.43,-44.09,0.33
93644,-8.82,0.02,-1.48,0.08,0.28,-0.05,80.9,23.92,0.43,-44.27,0.03
93645,-8.82,0.02,-1.48,0.08,0.28,-0.05,80.9,23.92,0.43,-44.45,-0.25
93646,-12.91,-1.81,4.99,1.57,0.49,0.23,80.9,23.92,0.43,-44.66,0.1
93647,-12.91,-1.81,4.99,1.57,0.49,0.23,80.9,23.92,0.43,-44.9,0.45
93648,-11.92,-8.64,1.24,0.65,-0.45,0.09,80.9,23.92,0.43,-44.82,1.34
93649,-11.92,-8.64,1.24,0.65,-0.45,0.09,80.9,23.92,0.43,-44.91,4.5
93650,-10.8,-5.77,-3.4,-0.19,-0.56,-0.34,85.95,21.41,1.47,-44.69,4.48
93651,-10.8,-5.77,-3.4,-0.19,-0.56,-0.34,85.95,21.41,1.47,-44.45,4.5
93652,-9.6,-5.14,0.56,0.12,0.07,-0.26,85.95,21.41,1.47,-44.24,4.46
93653,-9.6,-5.14,0.56,0.12,0.07,-0.26,85.95,21.41,1.47,-44.05,4.43
93654,-10.31,-3.39,0.0,-0.16,0.31,-0.18,85.95,21.41,1.47,-44.0,4.16
93655,-10.27,-5.05,0.34,0.0,0.09,0.0,85.95,21.41,1.47,-43.96,4.01
93656,-10.27,-5.05,0.34,0.0,0.09,0.0,85.95,21.41,1.47,-43.91,3.93
93657,-10.43,-4.72,1.02,0.0,0.06,-0.03,85.23,21.41,2.5,-43.86,3.92
93658,-10.43,-4.72,1.02,0.0,0.06,-0.03,85.23,21.41,2.5,-43.82,3.92
93659,-10.19,-4.49,0.72,0.01,-0.08,-0.04,85.23,21.41,2.5,-43.77,3.97
