time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
390271,-8.53,-5.05,-0.71,0.0,0.0,0.0,47.35,16.93,11.26,-33.97,-4.09
390272,-8.55,-5.01,-0.66,0.0,0.01,0.0,46.81,17.47,12.13,-33.98,-4.1
390273,-8.55,-5.01,-0.66,0.0,0.01,0.0,46.81,17.47,12.13,-33.99,-4.11
390274,-8.58,-4.97,-0.63,0.0,0.0,0.0,46.81,17.47,12.13,-34.0,-4.12
390275,-8.58,-4.97,-0.63,0.0,0.0,0.0,46.81,17.47,12.13,-34.02,-4.12
390276,-8.61,-5.07,-0.68,0.0,0.0,0.0,46.81,17.47,12.13,-34.02,-4.13
390277,-8.61,-5.07,-0.68,0.0,0.0,0.0,46.81,17.47,12.13,-34.02,-4.14
390278,-8.56,-5.03,-0.64,0.0,0.0,0.0,46.81,17.47,12.13,-34.03,-4.14
390279,-8.56,-5.03,-0.64,0.0,0.0,0.0,46.81,17.47,12.13,-34.04,-4.14
390280,-8.49,-5.07,-0.64,0.0,0.01,0.0,46.81,17.47,12.13,-34.04,-4.16
390281,-8.49,-5.07,-0.64,0.0,0.01,0.0,46.81,17.47,12.13,-34.04,-4.17
390282,-8.55,-4.97,-0.57,0.0,0.01,0.0,46.81,17.47,12.13,-34.05,-4.17
390283,-8.55,-4.97,-0.57,0.0,0.01,0.0,46.81,17.47,12.13,-34.06,-4.17
390284,-8.55,-5.01,-0.69,0.0,0.0,0.0,48.07,17.64,9.88,-34.07,-4.18
390285,-8.55,-5.01,-0.69,0.0,0.0,0.0,48.07,17.64,9.88,-34.08,-4.19
390286,-8.52,-5.04,-0.84,0.0,0.0,0.0,48.07,17.64,9.88,-34.08,-4.22
390287,-8.52,-5.04,-0.84,0.0,0.0,0.0,48.07,17.64,9.88,-34.08,-4.24
390288,-8.65,-5.01,-0.85,0.0,0.01,0.0,48.07,17.64,9.88,-34.09,-4.26
390289,-8.65,-5.01,-0.85,0.0,0.01,0.0,48.07,17.64,9.88,-34.1,-4.29
390290,-8.56,-5.03,-0.52,0.0,0.03,0.0,48.07,17.64,9.88,-34.1,-4.29
390291,-8.56,-5.03,-0.52,0.0,0.03,0.0,48.07,17.64,9.88,-34.11,-4.3
390292,-8.52,-5.05,-0.38,0.0,0.01,0.0,48.07,17.64,9.88,-34.11,-4.28
390293,-8.52,-5.05,-0.38,0.0,0.01,0.0,48.07,17.64,9.88,-34.11,-4.25
390294,-8.55,-5.05,-0.77,0.01,-0.01,0.0,48.07,17.64,9.88,-34.12,-4.26
390295,-8.55,-5.05,-0.77,0.01,-0.01,0.0,48.07,17.64,9.88,-34.12,-4.27
390296,-8.61,-5.05,-0.87,0.0,0.0,0.0,47.89,17.47,11.44,-34.12,-4.28
390297,-8.61,-5.05,-0.87,0.0,0.0,0.0,47.89,17.47,11.44,-34.13,-4.3
390298,-8.59,-5.05,-0.63,0.0,0.02,0.0,47.89,17.47,11.44,-34.13,-4.32
390299,-8.59,-5.05,-0.63,0.0,0.02,0.0,47.89,17.47,11.44,-34.13,-4.33
390300,-8.56,-5.05,-0.59,0.0,0.0,0.0,47.89,17.47,11.44,-34.13,-4.33
390301,-8.56,-5.05,-0.59,0.0,0.0,0.0,47.89,17.47,11.44,-34.14,-4.33
390302,-8.56,-5.05,-0.73,0.0,-0.01,0.0,47.89,17.47,11.44,-34.14,-4.33
390303,-8.56,-5.05,-0.73,0.0,-0.01,0.0,47.89,17.47,11.44,-34.14,-4.34
390304,-8.6,-5.01,-0.79,0.0,0.0,0.01,47.89,17.47,11.44,-34.16,-4.35
390305,-8.6,-5.01,-0.79,0.0,0.0,0.01,47.89,17.47,11.44,-34.17,-4.36
390306,-8.53,-4.97,-0.77,0.0,0.0,0.0,47.89,17.47,11.44,-34.18,-4.38
390307,-8.53,-4.97,-0.77,0.0,0.0,0.0,47.89,17.47,11.44,-34.19,-4.41
390308,-8.56,-5.05,-0.52,0.0,0.01,0.0,48.25,18.54,10.4,-34.19,-4.4
390309,-8.56,-5.05,-0.52,0.0,0.01,0.0,48.25,18.54,10.4,-34.19,-4.4
390310,-8.55,-5.09,-0.55,0.0,0.0,0.0,48.25,18.54,10.4,-34.19,-4.39
390311,-8.55,-5.09,-0.55,0.0,0.0,0.0,48.25,18.54,10.4,-34.19,-4.38
390312,-8.57,-5.08,-0.8,0.0,-0.01,0.0,48.25,18.54,10.4,-34.19,-4.39
390313,-8.57,-5.08,-0.8,0.0,-0.01,0.0,48.25,18.54,10.4,-34.19,-4.4
390314,-8.58,-4.97,-0.71,0.0,0.0,0.0,48.25,18.54,10.4,-34.2,-4.4
390315,-8.58,-4.97,-0.71,0.0,0.0,0.0,48.25,18.54,10.4,-34.21,-4.41
390316,-8.57,-4.97,-0.62,0.0,0.0,0.0,48.25,18.54,10.4,-34.22,-4.41
390317,-8.57,-4.97,-0.62,0.0,0.0,0.0,48.25,18.54,10.4,-34.23,-4.41
390318,-8.57,-5.04,-0.61,0.0,0.0,0.0,48.25,18.54,10.4,-34.23,-4.41
390319,-8.57,-5.04,-0.61,0.0,0.0,0.0,48.25,18.54,10.4,-34.24,-4.41
390320,-8.59,-5.07,-0.8,0.01,0.0,0.0,46.81,18.19,10.74,-34.24,-4.41
390321,-8.59,-5.07,-0.8,0.01,0.0,0.0,46.81,18.19,10.74,-34.24,-4.42
390322,-8.59,-5.04,-0.64,0.0,0.01,0.0,46.81,18.19,10.74,-34.24,-4.44
390323,-8.59,-5.04,-0.64,0.0,0.01,0.0,46.81,18.19,10.74,-34.24,-4.44
390324,-8.57,-4.99,-0.57,0.0,0.02,0.0,46.81,18.19,10.74,-34.25,-4.44
390325,-8.57,-4.99,-0.57,0.0,0.02,0.0,46.81,18.19,10.74,-34.26,-4.45
390326,-8.53,-5.01,-0.56,0.0,0.01,0.0,46.81,18.19,10.74,-34.26,-4.44
390327,-8.53,-5.01,-0.56,0.0,0.01,0.0,46.81,18.19,10.74,-34.27,-4.44
390328,-8.52,-5.07,-0.72,0.0,0.0,0.0,46.81,18.19,10.74,-34.26,-4.45
390329,-8.52,-5.07,-0.72,0.0,0.0,0.0,46.81,18.19,10.74,-34.26,-4.46
390330,-8.61,-5.03,-0.77,0.0,0.0,0.0,46.81,18.19,10.74,-34.27,-4.46
390331,-8.61,-5.03,-0.77,0.0,0.0,0.0,46.81,18.19,10.74,-34.27,-4.47
390332,-8.65,-4.95,-0.68,0.0,0.0,0.0,47.35,18.01,11.26,-34.28,-4.48
390333,-8.65,-4.95,-0.68,0.0,0.0,0.0,47.35,18.01,11.26,-34.29,-4.48
390334,-8.51,-5.03,-0.68,0.0,0.0,0.0,47.35,18.01,11.26,-34.29,-4.49
390335,-8.51,-5.03,-0.68,0.0,0.0,0.0,47.35,18.01,11.26,-34.29,-4.49
390336,-8.52,-5.09,-0.7,0.0,0.0,0.0,47.35,18.01,11.26,-34.28,-4.5
390337,-8.52,-5.09,-0.7,0.0,0.0,0.0,47.35,18.01,11.26,-34.28,-4.5
390338,-8.6,-5.0,-0.64,0.0,0.0,0.0,47.35,18.01,11.26,-34.29,-4.5
390339,-8.6,-5.0,-0.64,0.0,0.0,0.0,47.35,18.01,11.26,-34.29,-4.5
390340,-8.59,-5.01,-0.84,0.0,0.0,0.0,47.35,18.01,11.26,-34.3,-4.52
390341,-8.59,-5.01,-0.84,0.0,0.0,0.0,47.35,18.01,11.26,-34.3,-4.53
390342,-8.55,-5.05,-0.56,0.0,0.0,0.0,47.35,18.01,11.26,-34.3,-4.52
390343,-8.55,-5.05,-0.56,0.0,0.0,0.0,47.35,18.01,11.26,-34.3,-4.51
390344,-8.52,-5.12,-0.59,0.0,0.0,0.0,47.35,19.07,12.3,-34.3,-4.51
390345,-8.52,-5.12,-0.59,0.0,0.0,0.0,47.35,19.07,12.3,-34.29,-4.5
390346,-8.64,-5.07,-0.71,0.0,-0.01,0.0,47.35,19.07,12.3,-34.3,-4.5
390347,-8.64,-5.07,-0.71,0.0,-0.01,0.0,47.35,19.07,12.3,-34.3,-4.5
390348,-8.57,-5.01,-0.91,0.0,0.0,0.0,47.35,19.07,12.3,-34.3,-4.52
390349,-8.57,-5.01,-0.91,0.0,0.0,0.0,47.35,19.07,12.3,-34.3,-4.54
390350,-8.57,-4.98,-0.59,0.0,0.01,0.0,47.35,19.07,12.3,-34.31,-4.54
390351,-8.57,-4.98,-0.59,0.0,0.01,0.0,47.35,19.07,12.3,-34.32,-4.54
390352,-8.53,-5.07,-0.43,0.0,0.01,0.0,47.35,19.07,12.3,-34.32,-4.53
390353,-8.53,-5.07,-0.43,0.0,0.01,0.0,47.35,19.07,12.3,-34.31,-4.51
390354,-8.56,-5.01,-0.57,0.01,-0.01,0.0,47.35,19.07,12.3,-34.32,-4.49
390355,-8.56,-5.01,-0.57,0.01,-0.01,0.0,47.35,19.07,12.3,-34.32,-4.48
390356,-8.56,-5.01,-0.93,0.01,-0.02,0.0,47.71,17.64,10.57,-34.33,-4.49
390357,-8.56,-5.01,-0.93,0.01,-0.02,0.0,47.71,17.64,10.57,-34.33,-4.5
390358,-8.6,-5.07,-0.79,0.0,0.0,0.0,47.71,17.64,10.57,-34.33,-4.51
390359,-8.6,-5.07,-0.79,0.0,0.0,0.0,47.71,17.64,10.57,-34.33,-4.52
390360,-8.58,-5.05,-0.6,0.0,0.02,0.0,47.71,17.64,10.57,-34.33,-4.53
390361,-8.58,-5.05,-0.6,0.0,0.02,0.0,47.71,17.64,10.57,-34.33,-4.53
390362,-8.57,-5.01,-0.54,0.0,0.0,0.0,47.71,17.64,10.57,-34.33,-4.52
390363,-8.57,-5.01,-0.54,0.0,0.0,0.0,47.71,17.64,10.57,-34.34,-4.51
390364,-8.59,-5.01,-0.71,0.01,-0.01,0.0,47.71,17.64,10.57,-34.34,-4.5
390365,-8.59,-5.01,-0.71,0.01,-0.01,0.0,47.71,17.64,10.57,-34.35,-4.49
390366,-8.52,-5.05,-0.91,0.0,-0.01,0.0,47.71,17.64,10.57,-34.35,-4.51
390367,-8.52,-5.05,-0.91,0.0,-0.01,0.0,47.71,17.64,10.57,-34.34,-4.54
390368,-8.55,-5.01,-0.69,0.0,0.0,0.0,48.79,17.29,10.92,-34.35,-4.54
390369,-8.55,-5.01,-0.69,0.0,0.0,0.0,48.79,17.29,10.92,-34.35,-4.54
390370,-8.63,-4.98,-0.63,0.0,0.0,0.0,48.79,17.29,10.92,-34.36,-4.54
390371,-8.63,-4.98,-0.63,0.0,0.0,0.0,48.79,17.29,10.92,-34.36,-4.54
390372,-8.59,-4.97,-0.61,0.0,0.0,0.0,48.79,17.29,10.92,-34.37,-4.54
390373,-8.59,-4.97,-0.61,0.0,0.0,0.0,48.79,17.29,10.92,-34.38,-4.53
390374,-8.5,-5.09,-0.71,0.0,0.0,0.0,48.79,17.29,10.92,-34.37,-4.54
390375,-8.5,-5.09,-0.71,0.0,0.0,0.0,48.79,17.29,10.92,-34.36,-4.55
390376,-8.55,-5.01,-0.71,0.0,0.0,0.0,48.79,17.29,10.92,-34.37,-4.55
390377,-8.55,-5.01,-0.71,0.0,0.0,0.0,48.79,17.29,10.92,-34.37,-4.56
390378,-8.55,-4.95,-0.87,0.0,0.0,0.0,48.79,17.29,10.92,-34.38,-4.59
390379,-8.55,-4.95,-0.87,0.0,0.0,0.0,48.79,17.29,10.92,-34.38,-4.61
390380,-8.65,-4.97,-0.69,0.0,0.0,0.0,47.71,16.93,11.26,-34.39,-4.62
390381,-8.65,-4.97,-0.69,0.0,0.0,0.0,47.71,16.93,11.26,-34.4,-4.62
390382,-8.61,-5.01,-0.76,0.01,-0.01,0.0,47.71,16.93,11.26,-34.4,-4.62
390383,-8.64,-5.08,-0.73,0.01,0.0,0.0,47.71,16.93,11.26,-34.4,-4.62
390384,-8.63,-4.99,-0.62,0.0,-0.01,0.01,48.25,16.75,10.74,-34.42,-4.6
390385,-8.63,-4.99,-0.62,0.0,-0.01,0.01,48.25,16.75,10.74,-34.46,-4.57
390386,-8.58,-5.03,-0.81,0.0,-0.01,0.0,48.25,16.75,10.74,-34.46,-4.58
390387,-8.58,-5.03,-0.81,0.0,-0.01,0.0,48.25,16.75,10.74,-34.46,-4.58
390388,-8.52,-4.99,-0.68,0.0,0.0,0.0,48.25,16.75,10.74,-34.46,-4.59
390389,-8.52,-4.99,-0.68,0.0,0.0,0.0,48.25,16.75,10.74,-34.46,-4.59
390390,-8.46,-5.01,-0.69,0.0,0.0,0.0,48.25,16.75,10.74,-34.46,-4.6
390391,-8.64,-5.0,-0.61,0.0,0.01,-0.01,48.07,18.01,9.88,-34.45,-4.61
390392,-8.64,-5.0,-0.61,0.0,0.01,-0.01,48.07,18.01,9.88,-34.45,-4.61
390393,-8.56,-5.09,-0.56,0.0,0.0,-0.01,48.07,18.01,9.88,-34.44,-4.6
390394,-8.56,-5.09,-0.56,0.0,0.0,-0.01,48.07,18.01,9.88,-34.43,-4.59
390395,-8.56,-5.09,-0.7,0.01,-0.01,0.0,48.07,18.01,9.88,-34.43,-4.59
390396,-8.56,-5.09,-0.7,0.01,-0.01,0.0,48.07,18.01,9.88,-34.43,-4.58
390397,-8.61,-4.99,-0.84,0.01,0.0,0.0,48.07,18.01,9.88,-34.43,-4.59
390398,-8.61,-4.99,-0.84,0.01,0.0,0.0,48.07,18.01,9.88,-34.44,-4.6
390399,-8.65,-4.99,-0.64,0.0,0.02,0.0,48.07,18.01,9.88,-34.44,-4.61
390400,-8.65,-4.99,-0.64,0.0,0.02,0.0,48.07,18.01,9.88,-34.44,-4.62
390401,-8.57,-5.05,-0.47,0.0,0.01,0.0,48.07,18.01,9.88,-34.44,-4.61
390402,-8.57,-5.05,-0.47,0.0,0.01,0.0,48.07,18.01,9.88,-34.44,-4.59
390403,-8.52,-5.11,-0.63,0.01,0.0,0.0,48.25,19.62,11.78,-34.44,-4.58
390404,-8.52,-5.11,-0.63,0.01,0.0,0.0,48.25,19.62,11.78,-34.43,-4.58
390405,-8.58,-5.03,-0.81,0.01,-0.01,0.0,48.25,19.62,11.78,-34.43,-4.58
390406,-8.58,-5.03,-0.81,0.01,-0.01,0.0,48.25,19.62,11.78,-34.43,-4.59
390407,-8.6,-4.99,-0.72,0.0,0.0,0.0,48.25,19.62,11.78,-34.44,-4.59
390408,-8.6,-4.99,-0.72,0.0,0.0,0.0,48.25,19.62,11.78,-34.44,-4.6
390409,-8.55,-5.08,-0.56,0.0,0.0,0.0,48.25,19.62,11.78,-34.44,-4.59
390410,-8.55,-5.08,-0.56,0.0,0.0,0.0,48.25,19.62,11.78,-34.44,-4.58
390411,-8.49,-5.13,-0.57,0.0,0.0,0.0,48.25,19.62,11.78,-34.43,-4.57
390412,-8.49,-5.13,-0.57,0.0,0.0,0.0,48.25,19.62,11.78,-34.42,-4.56
390413,-8.57,-5.0,-0.63,0.0,-0.01,0.0,48.25,19.62,11.78,-34.42,-4.55
390414,-8.57,-5.0,-0.63,0.0,-0.01,0.0,48.25,19.62,11.78,-34.42,-4.55
390415,-8.61,-5.01,-0.84,0.0,-0.01,0.0,46.81,18.19,11.78,-34.43,-4.55
390416,-8.61,-5.01,-0.84,0.0,-0.01,0.0,46.81,18.19,11.78,-34.43,-4.56
390417,-8.58,-5.08,-0.65,0.0,0.01,0.0,46.81,18.19,11.78,-34.43,-4.56
390418,-8.58,-5.08,-0.65,0.0,0.01,0.0,46.81,18.19,11.78,-34.43,-4.57
390419,-8.52,-5.09,-0.56,0.0,0.01,0.0,46.81,18.19,11.78,-34.42,-4.56
390420,-8.57,-4.98,-0.61,0.0,0.0,0.0,46.81,18.19,11.78,-34.43,-4.56
390421,-8.57,-4.98,-0.61,0.0,0.0,0.0,46.81,18.19,11.78,-34.43,-4.56
390422,-8.57,-5.05,-0.65,0.0,0.0,0.0,46.81,18.19,11.78,-34.43,-4.56
390423,-8.57,-5.05,-0.65,0.0,0.0,0.0,46.81,18.19,11.78,-34.43,-4.56
390424,-8.61,-5.08,-0.66,0.01,0.0,0.0,46.81,18.19,11.78,-34.43,-4.55
390425,-8.61,-5.08,-0.66,0.01,0.0,0.0,46.81,18.19,11.78,-34.43,-4.55
390426,-8.56,-5.12,-0.72,0.0,0.0,0.0,46.81,17.47,11.78,-34.43,-4.55
390427,-8.56,-5.12,-0.72,0.0,0.0,0.0,48.25,17.47,11.78,-34.42,-4.56
390428,-8.55,-4.99,-0.68,0.0,0.01,0.0,48.25,17.47,11.78,-34.43,-4.57
390429,-8.55,-4.99,-0.68,0.0,0.01,0.0,48.25,17.47,11.78,-34.43,-4.58
390430,-8.6,-4.98,-0.59,0.0,0.0,0.01,48.25,17.47,11.78,-34.44,-4.57
390431,-8.6,-4.98,-0.59,0.0,0.0,0.01,48.25,17.47,11.78,-34.45,-4.57
390432,-8.55,-5.03,-0.7,0.01,0.0,0.01,48.25,17.47,11.78,-34.45,-4.57
390433,-8.55,-5.03,-0.7,0.01,0.0,0.01,48.25,17.47,11.78,-34.46,-4.57
390434,-8.56,-5.19,-0.86,0.01,-0.01,0.0,48.25,17.47,11.78,-34.45,-4.57
390435,-8.56,-5.19,-0.86,0.01,-0.01,0.0,48.25,17.47,11.78,-34.45,-4.58
390436,-8.59,-5.05,-0.8,0.0,0.01,0.0,48.25,17.47,11.78,-34.45,-4.59
390437,-8.59,-5.05,-0.8,0.0,0.01,0.0,48.25,17.47,11.78,-34.45,-4.61
390438,-8.55,-5.04,-0.67,0.0,0.02,0.0,47.53,18.54,11.78,-34.44,-4.62
390439,-8.55,-5.04,-0.67,0.0,0.02,0.0,47.53,18.54,11.78,-34.44,-4.64
390440,-8.61,-4.96,-0.28,0.0,0.0,0.0,47.53,18.54,11.78,-34.45,-4.6
390441,-8.61,-4.96,-0.28,0.0,0.0,0.0,47.53,18.54,11.78,-34.46,-4.57
390442,-8.55,-5.03,-0.71,0.01,-0.03,0.0,47.53,18.54,11.78,-34.46,-4.55
390443,-8.55,-5.03,-0.71,0.01,-0.03,0.0,47.53,18.54,11.78,-34.46,-4.54
390444,-8.57,-5.05,-0.89,0.01,-0.02,0.0,47.53,18.54,11.78,-34.46,-4.55
390445,-8.57,-5.05,-0.89,0.01,-0.02,0.0,47.53,18.54,11.78,-34.46,-4.54
390446,-8.59,-5.01,-0.63,0.0,0.0,0.0,47.53,18.54,11.78,-34.46,-4.53
390447,-8.59,-5.01,-0.63,0.0,0.0,0.0,47.53,18.54,11.78,-34.46,-4.53
390448,-8.55,-4.94,-0.49,0.0,0.01,0.0,47.53,18.54,11.78,-34.48,-4.51
390449,-8.55,-4.94,-0.49,0.0,0.01,0.0,47.53,18.54,11.78,-34.49,-4.5
390450,-8.53,-5.04,-0.5,0.0,0.0,0.0,48.79,18.01,11.26,-34.48,-4.48
390451,-8.53,-5.04,-0.5,0.0,0.0,0.0,48.79,18.01,11.26,-34.48,-4.46
390452,-8.55,-5.14,-0.69,0.01,-0.01,0.0,48.79,18.01,11.26,-34.48,-4.46
390453,-8.55,-5.14,-0.69,0.01,-0.01,0.0,48.79,18.01,11.26,-34.47,-4.45
390454,-8.6,-5.04,-0.79,0.01,0.0,0.0,48.79,18.01,11.26,-34.47,-4.46
390455,-8.6,-5.04,-0.79,0.01,0.0,0.0,48.79,18.01,11.26,-34.47,-4.47
390456,-8.6,-5.01,-0.72,0.0,0.01,0.0,48.79,18.01,11.26,-34.47,-4.48
390457,-8.6,-5.01,-0.72,0.0,0.01,0.0,48.79,18.01,11.26,-34.47,-4.5
390458,-8.55,-5.05,-0.41,0.0,0.02,0.0,48.79,18.01,11.26,-34.47,-4.48
390459,-8.55,-5.05,-0.41,0.0,0.02,0.0,48.79,18.01,11.26,-34.47,-4.47
390460,-8.48,-5.08,-0.57,0.01,0.0,0.0,48.79,18.01,11.26,-34.46,-4.46
390461,-8.48,-5.08,-0.57,0.01,0.0,0.0,48.79,18.01,11.26,-34.45,-4.45
390462,-8.59,-4.99,-0.9,0.01,-0.01,0.0,48.43,17.64,11.26,-34.46,-4.46
390463,-8.59,-4.99,-0.9,0.01,-0.01,0.0,48.43,17.64,11.26,-34.46,-4.47
390464,-8.61,-5.03,-0.85,0.0,0.01,0.0,48.43,17.64,11.26,-34.46,-4.49
390465,-8.61,-5.03,-0.85,0.0,0.01,0.0,48.43,17.64,11.26,-34.46,-4.5
390466,-8.61,-5.05,-0.32,0.0,0.02,0.0,48.43,17.64,11.26,-34.46,-4.49
390467,-8.61,-5.05,-0.32,0.0,0.02,0.0,48.43,17.64,11.26,-34.46,-4.47
390468,-8.52,-5.09,-0.49,0.0,0.0,0.0,48.43,17.64,11.26,-34.46,-4.46
390469,-8.52,-5.09,-0.49,0.0,0.0,0.0,48.43,17.64,11.26,-34.45,-4.44
390470,-8.55,-5.0,-0.75,0.01,-0.03,0.0,48.43,17.64,11.26,-34.45,-4.44
390471,-8.55,-5.0,-0.75,0.01,-0.03,0.0,48.43,17.64,11.26,-34.46,-4.43
390472,-8.59,-5.03,-0.83,0.0,-0.01,0.0,48.43,17.64,11.26,-34.46,-4.44
390473,-8.59,-5.03,-0.83,0.0,-0.01,0.0,48.43,17.64,11.26,-34.46,-4.45
390474,-8.61,-5.12,-0.64,-0.01,0.01,0.0,48.25,18.19,11.78,-34.46,-4.46
390475,-8.61,-5.12,-0.64,-0.01,0.01,0.0,48.25,18.19,11.78,-34.45,-4.48
390476,-8.55,-5.07,-0.56,-0.01,0.01,0.0,48.25,18.19,11.78,-34.45,-4.48
390477,-8.55,-5.07,-0.56,-0.01,0.01,0.0,48.25,18.19,11.78,-34.45,-4.48
390478,-8.57,-4.95,-0.54,0.0,0.0,0.0,48.25,18.19,11.78,-34.46,-4.47
390479,-8.57,-4.95,-0.54,0.0,0.0,0.0,48.25,18.19,11.78,-34.47,-4.45
390480,-8.57,-4.97,-0.61,0.01,-0.01,0.0,48.25,18.19,11.78,-34.47,-4.44
390481,-8.57,-4.97,-0.61,0.01,-0.01,0.0,48.25,18.19,11.78,-34.48,-4.43
390482,-8.52,-5.07,-0.71,0.01,-0.01,0.0,48.25,18.19,11.78,-34.47,-4.43
390483,-8.52,-5.07,-0.71,0.01,-0.01,0.0,48.25,18.19,11.78,-34.47,-4.42
390484,-8.57,-5.07,-0.71,0.0,0.0,0.0,48.25,18.19,11.78,-34.47,-4.43
390485,-8.57,-5.07,-0.71,0.0,0.0,0.0,48.25,18.19,11.78,-34.46,-4.44
390486,-8.6,-4.98,-0.62,0.0,0.02,0.0,46.81,18.19,11.09,-34.47,-4.44
390487,-8.6,-4.98,-0.62,0.0,0.02,0.0,46.81,18.19,11.09,-34.47,-4.46
390488,-8.53,-5.01,-0.48,0.01,0.01,0.0,46.81,18.19,11.09,-34.47,-4.45
390489,-8.53,-5.01,-0.48,0.01,0.01,0.0,46.81,18.19,11.09,-34.47,-4.43
390490,-8.52,-5.05,-0.65,0.01,0.0,0.0,46.81,18.19,11.09,-34.47,-4.43
390491,-8.52,-5.05,-0.65,0.01,0.0,0.0,46.81,18.19,11.09,-34.47,-4.42
390492,-8.61,-5.07,-0.65,0.0,0.0,0.0,46.81,18.19,11.09,-34.47,-4.43
390493,-8.61,-5.07,-0.65,0.0,0.0,0.0,46.81,18.19,11.09,-34.47,-4.43
390494,-8.61,-5.01,-0.68,0.01,0.0,0.0,46.81,18.19,11.09,-34.47,-4.43
390495,-8.61,-5.01,-0.68,0.01,0.0,0.0,46.81,18.19,11.09,-34.47,-4.43
390496,-8.58,-5.04,-0.7,0.0,0.01,0.0,46.81,18.19,11.09,-34.47,-4.44
390497,-8.58,-5.04,-0.7,0.0,0.01,0.0,46.81,18.19,11.09,-34.47,-4.45
390498,-8.56,-5.09,-0.54,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.44
390499,-8.56,-5.09,-0.54,0.0,0.0,0.0,48.07,19.07,11.61,-34.46,-4.43
390500,-8.59,-5.01,-0.7,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.44
390501,-8.59,-5.01,-0.7,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.44
390502,-8.61,-5.0,-0.77,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.45
390503,-8.61,-5.0,-0.77,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.46
390504,-8.57,-5.04,-0.53,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.45
390505,-8.57,-5.04,-0.53,0.0,0.0,0.0,48.07,19.07,11.61,-34.47,-4.44
390506,-8.51,-4.97,-0.4,0.01,-0.02,0.01,48.07,19.07,11.61,-34.49,-4.38
390507,-8.51,-4.97,-0.4,0.01,-0.02,0.01,48.07,19.07,11.61,-34.5,-4.32
390508,-8.43,-4.84,-0.38,0.03,-0.07,0.03,48.07,19.07,11.61,-34.53,-4.23
390509,-8.43,-4.84,-0.38,0.03,-0.07,0.03,48.07,19.07,11.61,-34.57,-4.14
390510,-5.7,-7.15,-3.53,0.03,-0.06,0.08,46.27,16.93,11.61,-32.16,-6.52
390511,-5.7,-7.15,-3.53,0.03,-0.06,0.08,46.27,16.93,11.61,-30.02,-8.5
390512,-18.0,37.9,14.28,0.09,0.55,0.07,46.27,16.93,11.61,-30.57,-8.59
390513,-18.0,37.9,14.28,0.09,0.55,0.07,46.27,16.93,11.61,-31.12,-8.68
