time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
388191,-8.61,-5.05,-0.94,0.02,-0.03,0.0,49.69,19.98,12.48,-34.16,-5.67
388192,-8.51,-5.09,-1.03,0.01,-0.01,0.0,49.69,19.98,12.48,-34.15,-5.68
388193,-8.51,-5.09,-1.03,0.01,-0.01,0.0,49.69,19.98,12.48,-34.15,-5.69
388194,-8.44,-5.17,-0.7,0.0,0.01,0.0,49.69,19.98,12.48,-34.14,-5.68
388195,-8.44,-5.17,-0.7,0.0,0.01,0.0,49.69,19.98,12.48,-34.13,-5.68
388196,-8.52,-5.05,-0.77,0.0,0.01,0.0,49.69,19.98,12.48,-34.13,-5.68
388197,-8.52,-5.05,-0.77,0.0,0.01,0.0,49.69,19.98,12.48,-34.13,-5.68
388198,-8.57,-5.01,-0.85,0.0,0.0,0.0,49.69,19.98,12.48,-34.13,-5.68
388199,-8.57,-5.01,-0.85,0.0,0.0,0.0,49.69,19.98,12.48,-34.14,-5.68
388200,-8.57,-5.09,-0.75,0.0,0.0,0.0,49.69,19.98,12.48,-34.14,-5.68
388201,-8.57,-5.09,-0.75,0.0,0.0,0.0,49.69,19.98,12.48,-34.14,-5.67
388202,-8.46,-5.12,-0.8,0.01,-0.01,0.0,48.07,19.8,12.3,-34.13,-5.66
388203,-8.46,-5.12,-0.8,0.01,-0.01,0.0,48.07,19.8,12.3,-34.12,-5.65
388204,-8.46,-5.08,-1.03,0.01,0.0,0.0,48.07,19.8,12.3,-34.12,-5.68
388205,-8.46,-5.08,-1.03,0.01,0.0,0.0,48.07,19.8,12.3,-34.11,-5.7
388206,-8.55,-4.95,-0.73,0.0,0.01,0.0,48.07,19.8,12.3,-34.13,-5.7
388207,-8.61,-5.03,-0.6,0.0,0.01,0.0,48.07,19.8,12.3,-34.13,-5.69
388208,-8.61,-5.03,-0.6,0.0,0.01,0.0,48.07,19.8,12.3,-34.14,-5.68
388209,-8.5,-5.22,-0.84,0.01,-0.01,0.0,48.07,19.8,12.3,-34.13,-5.67
388210,-8.5,-5.22,-0.84,0.01,-0.01,0.0,48.07,19.8,12.3,-34.12,-5.66
388211,-8.52,-5.11,-1.1,0.01,0.0,0.0,48.07,19.8,12.3,-34.12,-5.68
388212,-8.52,-5.11,-1.1,0.01,0.0,0.0,48.07,19.8,12.3,-34.11,-5.69
388213,-8.55,-5.08,-0.82,0.0,0.02,0.0,48.97,18.89,12.13,-34.11,-5.7
388214,-8.55,-5.08,-0.82,0.0,0.02,0.0,48.97,18.89,12.13,-34.11,-5.71
388215,-8.56,-5.09,-0.55,0.0,0.02,0.0,48.97,18.89,12.13,-34.11,-5.7
388216,-8.56,-5.09,-0.55,0.0,0.02,0.0,48.97,18.89,12.13,-34.11,-5.69
388217,-8.51,-5.14,-0.94,0.0,-0.01,0.0,48.97,18.89,12.13,-34.11,-5.69
388218,-8.51,-5.14,-0.94,0.0,-0.01,0.0,48.97,18.89,12.13,-34.11,-5.69
388219,-8.58,-5.09,-1.01,0.0,0.0,0.0,48.97,18.89,12.13,-34.11,-5.7
388220,-8.58,-5.09,-1.01,0.0,0.0,0.0,48.97,18.89,12.13,-34.11,-5.72
388221,-8.57,-4.99,-0.8,0.0,0.01,0.0,48.97,18.89,12.13,-34.11,-5.72
388222,-8.57,-4.99,-0.8,0.0,0.01,0.0,48.97,18.89,12.13,-34.12,-5.72
388223,-8.55,-5.13,-0.6,0.0,0.0,0.0,48.97,18.89,12.13,-34.12,-5.71
388224,-8.55,-5.13,-0.6,0.0,0.0,0.0,48.97,18.89,12.13,-34.12,-5.69
388225,-8.59,-5.03,-0.86,0.0,0.0,0.0,48.97,18.89,12.13,-34.12,-5.69
388226,-8.48,-5.09,-0.77,0.0,0.0,0.0,48.97,18.89,12.13,-34.12,-5.69
388227,-8.48,-5.09,-0.77,0.0,0.0,0.0,48.97,18.89,12.13,-34.12,-5.68
388228,-8.46,-5.14,-0.8,0.0,0.0,0.0,48.97,18.89,12.13,-34.11,-5.68
388229,-8.5,-5.04,-0.87,0.0,0.0,0.01,48.97,18.89,12.13,-34.12,-5.69
388230,-8.57,-5.0,-0.79,0.0,0.0,0.0,49.15,19.07,11.61,-34.13,-5.68
388231,-8.57,-5.0,-0.79,0.0,0.0,0.0,49.15,19.07,11.61,-34.13,-5.68
388232,-8.53,-5.01,-0.8,0.0,0.0,0.0,49.15,19.07,11.61,-34.14,-5.68
388233,-8.53,-5.01,-0.8,0.0,0.0,0.0,49.15,19.07,11.61,-34.14,-5.68
388234,-8.47,-5.07,-0.81,0.0,0.0,0.0,49.15,19.07,11.61,-34.14,-5.68
388235,-8.47,-5.07,-0.81,0.0,0.0,0.0,49.15,19.07,11.61,-34.14,-5.68
388236,-8.52,-5.05,-0.83,0.0,0.0,0.0,49.15,19.07,11.61,-34.14,-5.68
388237,-8.52,-5.05,-0.83,0.0,0.0,0.0,49.15,19.07,11.61,-34.14,-5.68
388238,-8.59,-5.03,-0.73,0.01,0.0,0.0,49.15,19.07,11.61,-34.14,-5.67
388239,-8.59,-5.03,-0.73,0.01,0.0,0.0,49.15,19.07,11.61,-34.15,-5.66
388240,-8.59,-5.03,-0.83,0.01,0.0,0.0,49.15,19.07,11.61,-34.15,-5.66
388241,-8.59,-5.03,-0.83,0.01,0.0,0.0,49.15,19.07,11.61,-34.15,-5.66
388242,-8.52,-5.12,-0.9,0.01,0.0,0.0,49.87,19.07,11.96,-34.15,-5.66
388243,-8.52,-5.12,-0.9,0.01,0.0,0.0,49.87,19.07,11.96,-34.15,-5.66
388244,-8.56,-5.09,-0.92,0.01,0.01,0.0,49.87,19.07,11.96,-34.15,-5.67
388245,-8.56,-5.09,-0.92,0.01,0.01,0.0,49.87,19.07,11.96,-34.14,-5.68
388246,-8.57,-5.05,-0.66,0.0,0.01,0.0,49.87,19.07,11.96,-34.15,-5.67
388247,-8.57,-5.05,-0.66,0.0,0.01,0.0,49.87,19.07,11.96,-34.15,-5.67
388248,-8.57,-5.09,-0.79,0.0,0.0,0.0,49.87,19.07,11.96,-34.15,-5.67
388249,-8.57,-5.09,-0.79,0.0,0.0,0.0,49.87,19.07,11.96,-34.15,-5.67
388250,-8.57,-5.14,-0.91,0.01,-0.01,0.0,49.87,19.07,11.96,-34.15,-5.67
388251,-8.57,-5.14,-0.91,0.01,-0.01,0.0,49.87,19.07,11.96,-34.14,-5.66
388252,-8.52,-5.09,-0.86,0.0,-0.01,0.0,49.87,19.07,11.96,-34.14,-5.66
388253,-8.52,-5.09,-0.86,0.0,-0.01,0.0,49.87,19.07,11.96,-34.14,-5.66
388254,-8.49,-5.08,-0.81,0.0,0.0,0.0,48.79,19.07,12.65,-34.14,-5.66
388255,-8.49,-5.08,-0.81,0.0,0.0,0.0,48.79,19.07,12.65,-34.14,-5.66
388256,-8.47,-5.04,-0.74,0.0,-0.01,0.0,48.79,19.07,12.65,-34.14,-5.64
388257,-8.47,-5.04,-0.74,0.0,-0.01,0.0,48.79,19.07,12.65,-34.14,-5.62
388258,-8.5,-5.09,-0.73,0.0,-0.02,0.0,48.79,19.07,12.65,-34.14,-5.6
388259,-8.5,-5.09,-0.73,0.0,-0.02,0.0,48.79,19.07,12.65,-34.14,-5.58
388260,-8.55,-5.09,-0.91,0.0,-0.02,0.0,48.79,19.07,12.65,-34.14,-5.58
388261,-8.55,-5.09,-0.91,0.0,-0.02,0.0,48.79,19.07,12.65,-34.14,-5.57
388262,-8.56,-5.12,-0.96,0.0,0.0,0.0,48.79,19.07,12.65,-34.13,-5.58
388263,-8.56,-5.12,-0.96,0.0,0.0,0.0,48.79,19.07,12.65,-34.13,-5.59
388264,-8.57,-5.15,-0.73,0.0,0.02,0.0,48.79,19.07,12.65,-34.13,-5.6
388265,-8.57,-5.15,-0.73,0.0,0.02,0.0,48.79,19.07,12.65,-34.13,-5.6
388266,-8.55,-5.08,-0.62,0.0,0.02,0.0,47.71,19.07,11.96,-34.13,-5.59
388267,-8.55,-5.08,-0.62,0.0,0.02,0.0,47.71,19.07,11.96,-34.13,-5.59
388268,-8.55,-5.01,-0.89,0.0,0.0,0.0,47.71,19.07,11.96,-34.13,-5.6
388269,-8.55,-5.11,-0.83,0.0,0.0,0.0,47.71,19.07,11.96,-34.13,-5.6
388270,-8.55,-5.11,-0.83,0.0,0.0,0.0,47.71,19.07,11.96,-34.13,-5.6
388271,-8.53,-5.09,-0.96,0.0,0.0,0.0,47.71,19.07,11.96,-34.13,-5.61
388272,-8.53,-5.09,-0.96,0.0,0.0,0.0,47.71,19.07,11.96,-34.13,-5.62
388273,-8.58,-5.07,-0.94,0.0,0.01,0.0,47.71,19.07,11.96,-34.13,-5.64
388274,-8.58,-5.07,-0.94,0.0,0.01,0.0,47.71,19.07,11.96,-34.13,-5.66
388275,-8.53,-5.04,-0.69,-0.01,0.03,0.0,49.69,18.89,11.44,-34.13,-5.66
388276,-8.53,-5.04,-0.69,-0.01,0.03,0.0,49.69,18.89,11.44,-34.13,-5.67
388277,-8.49,-5.08,-0.55,0.0,0.01,0.0,49.69,18.89,11.44,-34.13,-5.64
388278,-8.49,-5.08,-0.55,0.0,0.01,0.0,49.69,18.89,11.44,-34.13,-5.61
388279,-8.52,-5.01,-0.93,0.0,-0.02,0.0,49.69,18.89,11.44,-34.13,-5.61
388280,-8.52,-5.01,-0.93,0.0,-0.02,0.0,49.69,18.89,11.44,-34.14,-5.61
388281,-8.58,-5.01,-1.15,0.0,-0.01,0.0,49.69,18.89,11.44,-34.14,-5.63
388282,-8.58,-5.01,-1.15,0.0,-0.01,0.0,49.69,18.89,11.44,-34.15,-5.65
388283,-8.55,-5.09,-0.71,-0.01,0.02,0.0,49.69,18.89,11.44,-34.14,-5.65
388284,-8.55,-5.09,-0.71,-0.01,0.02,0.0,49.69,18.89,11.44,-34.14,-5.66
388285,-8.49,-5.14,-0.57,-0.01,0.0,0.0,49.69,18.89,11.44,-34.14,-5.63
388286,-8.49,-5.14,-0.57,-0.01,0.0,0.0,49.69,18.89,11.44,-34.13,-5.62
388287,-8.48,-5.05,-0.89,0.0,-0.02,0.0,50.05,18.54,11.09,-34.13,-5.62
388288,-8.48,-5.05,-0.89,0.0,-0.02,0.0,50.05,18.54,11.09,-34.13,-5.62
388289,-8.6,-4.99,-0.97,0.01,-0.02,0.0,50.05,18.54,11.09,-34.14,-5.62
388290,-8.6,-4.99,-0.97,0.01,-0.02,0.0,50.05,18.54,11.09,-34.15,-5.62
388291,-8.6,-5.11,-0.8,0.0,0.0,0.0,50.05,18.54,11.09,-34.15,-5.61
388292,-8.6,-5.11,-0.8,0.0,0.0,0.0,50.05,18.54,11.09,-34.15,-5.61
388293,-8.5,-5.14,-0.59,0.0,0.0,0.0,50.05,18.54,11.09,-34.14,-5.59
388294,-8.5,-5.14,-0.59,0.0,0.0,0.0,50.05,18.54,11.09,-34.14,-5.57
388295,-8.51,-5.09,-0.8,0.0,0.0,0.0,50.05,18.54,11.09,-34.13,-5.57
388296,-8.51,-5.09,-0.8,0.0,0.0,0.0,50.05,18.54,11.09,-34.13,-5.57
388297,-8.63,-5.05,-0.96,0.01,0.0,0.0,50.05,18.54,11.09,-34.14,-5.58
388298,-8.63,-5.05,-0.96,0.01,0.0,0.0,50.05,18.54,11.09,-34.14,-5.58
388299,-8.61,-5.09,-0.8,0.0,0.02,0.0,49.33,19.62,12.82,-34.13,-5.65
388300,-8.61,-5.09,-0.8,0.0,0.02,0.0,49.33,19.62,12.82,-34.14,-5.66
388301,-8.52,-5.16,-0.57,0.0,0.02,0.0,49.33,19.62,12.82,-34.13,-5.65
388302,-8.52,-5.16,-0.57,0.0,0.02,0.0,49.33,19.62,12.82,-34.12,-5.64
388303,-8.44,-5.13,-0.85,0.0,0.0,0.0,49.33,19.62,12.82,-34.11,-5.65
388304,-8.44,-5.13,-0.85,0.0,0.0,0.0,49.33,19.62,12.82,-34.1,-5.65
388305,-8.57,-5.12,-0.68,0.0,0.01,0.0,49.33,19.62,12.82,-34.1,-5.66
388306,-8.53,-5.13,-0.75,0.0,0.0,0.0,49.15,18.37,13.34,-34.1,-5.65
388307,-8.53,-5.13,-0.75,0.0,0.0,0.0,49.15,18.37,13.34,-34.1,-5.64
388308,-8.53,-5.01,-0.94,0.0,-0.01,0.0,49.15,18.37,13.34,-34.1,-5.65
388309,-8.53,-5.01,-0.94,0.0,-0.01,0.0,49.15,18.37,13.34,-34.11,-5.66
388310,-8.56,-5.09,-0.82,0.0,0.0,0.0,49.15,18.37,13.34,-34.11,-5.66
388311,-8.56,-5.09,-0.82,0.0,0.0,0.0,49.15,18.37,13.34,-34.11,-5.66
388312,-8.5,-5.17,-0.86,0.0,0.0,0.0,49.15,18.37,13.34,-34.1,-5.67
388313,-8.5,-5.17,-0.86,0.0,0.0,0.0,49.15,18.37,13.34,-34.1,-5.67
388314,-8.51,-5.14,-0.73,0.0,0.0,0.0,49.15,18.37,13.34,-34.09,-5.66
388315,-8.51,-5.14,-0.73,0.0,0.0,0.0,49.15,18.37,13.34,-34.09,-5.65
388316,-8.52,-5.08,-0.72,0.0,0.0,0.0,49.15,18.37,13.34,-34.09,-5.64
