time,value
812237,0.0
812238,0.0
812239,0.0
812240,0.0
812241,0.0
812242,0.0
812243,0.0
812244,0.0
812245,0.0
812246,0.0
812247,1.0
812248,0.0
812249,1.0
812250,0.0
812251,1.0
812252,0.0
812253,0.0
812254,2.0
812255,0.0
812256,0.0
812257,0.0
812258,0.0
812259,0.0
812260,0.0
812261,0.0
812262,0.0
812263,0.0
812264,0.0
812265,0.0
812266,0.0
812267,0.0
812268,0.0
812269,0.0
812270,0.0
812271,0.0
812272,0.0
812273,2.0
812274,0.0
812275,0.0
812276,0.0
812277,0.0
812278,0.0
812279,1.0
812280,0.0
812281,0.0
812282,0.0
812283,0.0
812284,0.0
812285,0.0
812286,0.0
812287,0.0
812288,0.0
812289,0.0
812290,0.0
812291,0.0
812292,0.0
812293,0.0
812294,0.0
812295,2.0
812296,0.0
812297,0.0
812298,0.0
812299,0.0
