Date,Open,High,Low,Close,Adj Close,Volume
2006-07-05,38.27999877929688,38.43000030517578,36.77999877929688,37.11000061035156,37.11000061035156,5734000
2006-07-06,37.06999969482422,37.7400016784668,36.52000045776367,36.79999923706055,36.79999923706055,4372700
2006-07-07,36.709999084472656,37.27999877929688,35.75,36.11000061035156,36.11000061035156,5004100
2006-07-10,36.29999923706055,36.70000076293945,35.400001525878906,35.790000915527344,35.790000915527344,3876700
2006-07-11,35.7400016784668,35.91999816894531,35.0099983215332,35.65999984741211,35.65999984741211,6088600
2006-07-12,35.599998474121094,35.900001525878906,34.56999969482422,34.630001068115234,34.630001068115234,4894700
2006-07-13,34.33000183105469,34.630001068115234,33.709999084472656,33.72999954223633,33.72999954223633,6455500
2006-07-14,33.5099983215332,33.72999954223633,32.79999923706055,32.91999816894531,32.91999816894531,8094800
2006-07-17,32.790000915527344,33.93000030517578,32.790000915527344,33.66999816894531,33.66999816894531,7197300
2006-07-18,33.650001525878906,34.290000915527344,32.959999084472656,33.4900016784668,33.4900016784668,5215000
2006-07-19,33.5,34.77000045776367,33.38999938964844,34.47999954223633,34.47999954223633,8866300
2006-07-20,34.38999938964844,34.810001373291016,33.83000183105469,34.18000030517578,34.18000030517578,5836200
2006-07-21,33.849998474121094,33.970001220703125,32.91999816894531,33.189998626708984,33.189998626708984,7136600
2006-07-24,33.349998474121094,34.68000030517578,33.34000015258789,34.310001373291016,34.310001373291016,7385400
2006-07-25,34.0,34.15999984741211,33.38999938964844,33.59000015258789,33.59000015258789,17230000
2006-07-26,28.76000022888184,29.0,25.959999084472656,26.26000022888184,26.26000022888184,76985200
2006-07-27,26.450000762939453,26.799999237060547,26.209999084472656,26.559999465942383,26.559999465942383,26393800
2006-07-28,26.799999237060547,27.18000030517578,26.56999969482422,27.170000076293945,27.170000076293945,12422000
2006-07-31,27.020000457763672,27.290000915527344,26.739999771118164,26.88999938964844,26.88999938964844,8038200
2006-08-01,26.549999237060547,26.63999938964844,25.84000015258789,26.31999969482422,26.31999969482422,13128800
2006-08-02,26.149999618530277,26.299999237060547,25.88999938964844,26.09000015258789,26.09000015258789,7810400
2006-08-03,26.09000015258789,26.899999618530277,25.899999618530277,26.690000534057617,26.690000534057617,6941100
2006-08-04,26.940000534057617,27.59000015258789,26.799999237060547,27.290000915527344,27.290000915527344,10252400
2006-08-07,27.190000534057617,27.290000915527344,26.59000015258789,26.780000686645508,26.780000686645508,5476400
2006-08-08,26.799999237060547,27.020000457763672,26.190000534057617,26.36000061035156,26.36000061035156,7260200
2006-08-09,26.540000915527344,26.700000762939453,26.0,26.209999084472656,26.209999084472656,6911200
2006-08-10,26.200000762939453,26.520000457763672,25.8799991607666,26.489999771118164,26.489999771118164,6405600
2006-08-11,26.43000030517578,26.43000030517578,25.76000022888184,26.06999969482422,26.06999969482422,5115900
2006-08-14,26.21999931335449,27.059999465942383,26.18000030517578,26.530000686645508,26.530000686645508,5128000
2006-08-15,26.96999931335449,27.86000061035156,26.6200008392334,27.770000457763672,27.770000457763672,8201600
2006-08-16,27.96999931335449,28.13999938964844,27.520000457763672,27.950000762939453,27.950000762939453,7636600
2006-08-17,27.959999084472656,29.75,27.82999992370605,29.09000015258789,29.09000015258789,9496300
2006-08-18,29.09000015258789,29.229999542236328,28.21999931335449,29.1200008392334,29.1200008392334,5998600
2006-08-21,28.700000762939453,28.979999542236328,27.96999931335449,28.1299991607666,28.1299991607666,5334900
2006-08-22,28.13999938964844,28.88999938964844,28.049999237060547,28.3700008392334,28.3700008392334,4587100
2006-08-23,28.559999465942383,28.88999938964844,27.770000457763672,28.13999938964844,28.13999938964844,4726400
2006-08-24,28.239999771118164,28.25,27.540000915527344,27.96999931335449,27.96999931335449,4516900
2006-08-25,27.790000915527344,28.229999542236328,27.6200008392334,28.030000686645508,28.030000686645508,3542600
2006-08-28,28.399999618530277,29.0,28.270000457763672,28.90999984741211,28.90999984741211,6067400
2006-08-29,28.96999931335449,29.71999931335449,28.75,29.520000457763672,29.520000457763672,7398100
2006-08-30,29.56999969482422,30.850000381469727,29.479999542236328,30.670000076293945,30.670000076293945,11303300
2006-08-31,30.75,30.989999771118164,30.46999931335449,30.82999992370605,30.82999992370605,5947000
2006-09-01,30.850000381469727,31.799999237060547,30.850000381469727,31.76000022888184,31.76000022888184,6563200
2006-09-05,31.61000061035156,32.29999923706055,31.239999771118164,32.22999954223633,32.22999954223633,7467700
2006-09-06,31.76000022888184,31.979999542236328,30.649999618530277,30.799999237060547,30.799999237060547,9114100
2006-09-07,30.56999969482422,30.63999938964844,29.68000030517578,29.729999542236328,29.729999542236328,8901700
2006-09-08,30.190000534057617,30.65999984741211,29.940000534057617,30.51000022888184,30.51000022888184,5227200
2006-09-11,30.229999542236328,31.1299991607666,29.71999931335449,30.790000915527344,30.790000915527344,7403800
