time,value
881176,0.0
881177,0.0
881178,0.0
881179,0.0
881180,0.0
881181,0.0
881182,0.0
881183,0.0
881184,0.0
881185,0.0
881186,0.0
881187,0.0
881188,0.0
881189,0.0
881190,0.0
881191,0.0
881192,0.0
881193,0.0
881194,0.0
881195,3.0
881196,0.0
881197,0.0
881198,1.0
881199,0.0
881200,0.0
881201,0.0
881202,0.0
881203,1.0
881204,0.0
881205,2.0
881206,1.0
881207,0.0
881208,1.0
881209,0.0
881210,0.0
881211,1.0
881212,1.0
881213,1.0
881214,0.0
881215,0.0
881216,0.0
881217,0.0
881218,0.0
881219,0.0
881220,0.0
881221,0.0
881222,0.0
881223,2.0
881224,0.0
881225,0.0
881226,0.0
881227,0.0
881228,0.0
881229,0.0
881230,0.0
881231,0.0
881232,0.0
881233,0.0
881234,0.0
881235,0.0
881236,0.0
881237,0.0
881238,0.0
881239,1.0
881240,0.0
881241,0.0
881242,0.0
881243,0.0
881244,0.0
881245,0.0
881246,0.0
881247,0.0
881248,0.0
881249,0.0
881250,0.0
881251,0.0
881252,0.0
881253,0.0
881254,0.0
881255,0.0
881256,0.0
881257,0.0
881258,2.0
881259,0.0
881260,0.0
881261,0.0
881262,1.0
881263,0.0
881264,0.0
881265,0.0
881266,0.0
881267,0.0
881268,0.0
881269,0.0
881270,4.0
881271,0.0
881272,0.0
881273,0.0
881274,0.0
881275,0.0
881276,0.0
881277,0.0
881278,0.0
881279,0.0
881280,0.0
881281,1.0
881282,0.0
881283,1.0
881284,0.0
881285,0.0
881286,0.0
881287,0.0
881288,0.0
881289,0.0
881290,0.0
881291,2.0
881292,0.0
881293,2.0
881294,0.0
881295,0.0
881296,0.0
881297,0.0
881298,0.0
881299,0.0
881300,0.0
881301,0.0
881302,0.0
881303,0.0
881304,0.0
881305,0.0
881306,0.0
881307,0.0
881308,0.0
881309,0.0
881310,0.0
881311,0.0
881312,0.0
881313,0.0
881314,2.0
881315,0.0
881316,0.0
881317,0.0
881318,0.0
881319,0.0
881320,0.0
881321,0.0
881322,0.0
881323,0.0
881324,0.0
881325,0.0
881326,0.0
881327,0.0
881328,0.0
881329,0.0
881330,0.0
881331,0.0
881332,1.0
881333,0.0
881334,0.0
881335,0.0
881336,0.0
881337,1.0
881338,0.0
881339,0.0
881340,0.0
881341,0.0
881342,0.0
881343,0.0
881344,0.0
881345,0.0
881346,0.0
881347,0.0
881348,0.0
881349,2.0
881350,0.0
881351,0.0
881352,0.0
881353,0.0
881354,0.0
881355,0.0
881356,0.0
881357,0.0
881358,0.0
881359,1.0
881360,0.0
881361,0.0
881362,0.0
881363,0.0
881364,0.0
881365,0.0
881366,0.0
881367,0.0
881368,0.0
881369,0.0
881370,0.0
881371,0.0
881372,0.0
881373,0.0
881374,1.0
881375,0.0
881376,0.0
881377,0.0
881378,0.0
881379,0.0
881380,1.0
881381,0.0
881382,0.0
881383,0.0
881384,1.0
881385,0.0
881386,0.0
881387,1.0
881388,0.0
881389,0.0
881390,0.0
881391,0.0
881392,0.0
881393,0.0
881394,0.0
881395,0.0
881396,1.0
881397,0.0
881398,0.0
881399,1.0
881400,0.0
881401,0.0
881402,0.0
881403,0.0
881404,0.0
881405,0.0
881406,1.0
881407,0.0
881408,1.0
881409,0.0
881410,0.0
881411,0.0
881412,0.0
881413,0.0
881414,2.0
881415,0.0
881416,0.0
881417,0.0
881418,0.0
881419,0.0
881420,0.0
881421,0.0
881422,0.0
881423,0.0
881424,0.0
881425,0.0
881426,0.0
881427,0.0
881428,0.0
881429,0.0
881430,1.0
881431,0.0
881432,0.0
881433,0.0
881434,0.0
881435,0.0
881436,0.0
881437,0.0
881438,0.0
881439,0.0
881440,0.0
881441,0.0
881442,0.0
881443,0.0
881444,1.0
881445,0.0
881446,0.0
881447,0.0
881448,0.0
881449,0.0
881450,0.0
881451,0.0
881452,0.0
