Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,887.5,902.3800048828124,887.5,901.989990234375,901.989990234375,2854700
2017-04-18,900.989990234375,909.6099853515624,900.780029296875,903.780029296875,903.780029296875,2999200
2017-04-19,907.8400268554688,910.5,897.3699951171875,899.2000122070312,899.2000122070312,2870200
2017-04-20,899.7000122070312,905.3200073242188,896.2899780273438,902.0599975585938,902.0599975585938,2814400
2017-04-21,902.6699829101562,903.6500244140624,896.77001953125,898.530029296875,898.530029296875,2420500
2017-04-24,908.6799926757812,909.989990234375,903.8200073242188,907.4099731445312,907.4099731445312,3122900
2017-04-25,907.0399780273438,909.47998046875,903.0,907.6199951171876,907.6199951171876,3380600
2017-04-26,910.2999877929688,915.75,907.5599975585938,909.2899780273438,909.2899780273438,2608900
2017-04-27,914.3900146484376,921.8599853515624,912.1099853515624,918.3800048828124,918.3800048828124,5305500
2017-04-28,948.8300170898438,949.5900268554688,924.3300170898438,924.989990234375,924.989990234375,7364700
2017-05-01,927.7999877929688,954.4000244140624,927.7999877929688,948.22998046875,948.22998046875,5466500
2017-05-02,946.6500244140624,950.0999755859376,941.4099731445312,946.9400024414062,946.9400024414062,3848800
2017-05-03,946.0,946.0,935.9000244140624,941.030029296875,941.030029296875,3582700
2017-05-04,944.75,945.0,934.219970703125,937.530029296875,937.530029296875,2418400
2017-05-05,940.52001953125,940.7899780273438,930.2999877929688,934.1500244140624,934.1500244140624,2866400
2017-05-08,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438,949.0399780273438,3415700
2017-05-09,952.7999877929688,957.8900146484376,950.2000122070312,952.8200073242188,952.8200073242188,3262100
2017-05-10,953.5,953.75,945.0,948.9500122070312,948.9500122070312,2096500
2017-05-11,945.1099853515624,950.2899780273438,940.780029296875,947.6199951171876,947.6199951171876,2194100
2017-05-12,954.5,962.7899780273438,951.530029296875,961.3499755859376,961.3499755859376,3625900
2017-05-15,958.72998046875,963.1500244140624,956.0599975585938,957.969970703125,957.969970703125,4270600
2017-05-16,961.0,970.0599975585938,960.9099731445312,966.0700073242188,966.0700073242188,3126100
2017-05-17,954.7000122070312,960.4000244140624,944.1199951171876,944.760009765625,944.760009765625,5145600
2017-05-18,944.7999877929688,962.75,944.760009765625,958.489990234375,958.489990234375,3939300
2017-05-19,962.8400268554688,968.9199829101562,959.719970703125,959.8400268554688,959.8400268554688,3972100
2017-05-22,964.0,971.3800048828124,962.9000244140624,970.6699829101562,970.6699829101562,2642200
2017-05-23,975.02001953125,975.2000122070312,966.8499755859376,971.5399780273438,971.5399780273438,2415600
2017-05-24,976.0,981.0,970.22998046875,980.3499755859376,980.3499755859376,2446000
2017-05-25,984.8499755859376,999.0,982.1099853515624,993.3800048828124,993.3800048828124,4822000
2017-05-26,995.0,998.6500244140624,989.25,995.780029296875,995.780029296875,3469200
2017-05-30,996.510009765625,1001.2000122070312,995.52001953125,996.7000122070312,996.7000122070312,3263100
2017-05-31,1000.0,1000.1199951171876,982.1599731445312,994.6199951171876,994.6199951171876,3913100
2017-06-01,998.5900268554688,998.989990234375,991.3699951171876,995.9500122070312,995.9500122070312,2454800
2017-06-02,998.989990234375,1008.47998046875,995.6699829101562,1006.72998046875,1006.72998046875,3752300
2017-06-05,1007.22998046875,1013.2100219726562,1003.510009765625,1011.3400268554688,1011.3400268554688,2719900
2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400
2017-06-07,1005.9500122070312,1010.25,1002.0,1010.0700073242188,1010.0700073242188,2823000
2017-06-08,1012.0599975585938,1013.6099853515624,1006.1099853515624,1010.27001953125,1010.27001953125,2767900
2017-06-09,1012.5,1012.989990234375,927.0,978.3099975585938,978.3099975585938,7647700
2017-06-12,967.0,975.9500122070312,945.0,964.9099731445312,964.9099731445312,9447200
2017-06-13,977.989990234375,984.5,966.0999755859376,980.7899780273438,980.7899780273438,4580000
2017-06-14,988.5900268554688,990.3400268554688,966.7100219726562,976.469970703125,976.469970703125,3974900
2017-06-15,958.7000122070312,965.72998046875,950.8599853515624,964.1699829101562,964.1699829101562,5373900
