Date,Open,High,Low,Close,Adj Close,Volume
2013-11-26,377.6099853515625,382.5,374.8200073242188,381.3699951171875,381.3699951171875,2724400
2013-11-27,383.5,387.0,382.6099853515625,386.7099914550781,386.7099914550781,2269700
2013-11-29,389.1000061035156,394.1000061035156,388.6199951171875,393.6199951171875,393.6199951171875,2406000
2013-12-02,399.0,399.0,389.1000061035156,392.2999877929688,392.2999877929688,4714000
2013-12-03,390.1099853515625,390.9500122070313,383.1000061035156,384.6600036621094,384.6600036621094,3702900
2013-12-04,383.5,389.6900024414063,381.489990234375,385.9599914550781,385.9599914550781,2355300
2013-12-05,386.6499938964844,386.6499938964844,381.3699951171875,384.489990234375,384.489990234375,1906500
2013-12-06,388.3500061035156,388.3500061035156,383.8299865722656,386.9500122070313,386.9500122070313,1984700
2013-12-09,388.1099853515625,388.2099914550781,382.5700073242188,384.8900146484375,384.8900146484375,2761800
2013-12-10,383.739990234375,389.05999755859375,383.0199890136719,387.7799987792969,387.7799987792969,2736800
2013-12-11,387.3399963378906,388.9800109863281,382.0,382.1900024414063,382.1900024414063,2451300
2013-12-12,381.260009765625,385.0,379.5,381.25,381.25,2123700
2013-12-13,385.3200073242188,389.4200134277344,383.7999877929688,384.239990234375,384.239990234375,3025000
2013-12-16,385.0299987792969,391.7000122070313,385.0,388.9700012207031,388.9700012207031,2251700
2013-12-17,390.6499938964844,391.3599853515625,386.5,387.6499938964844,387.6499938964844,2343900
2013-12-18,389.2300109863281,396.2999877929688,383.1000061035156,395.9599914550781,395.9599914550781,3489100
2013-12-19,394.2699890136719,397.2900085449219,392.6000061035156,395.1900024414063,395.1900024414063,2427200
2013-12-20,396.5499877929688,404.7200012207031,395.7799987792969,402.2000122070313,402.2000122070313,5033900
2013-12-23,403.6900024414063,405.0,399.2000122070313,402.9200134277344,402.9200134277344,2659500
2013-12-24,402.5199890136719,403.7200012207031,396.3699951171875,399.2000122070313,399.2000122070313,1380400
2013-12-26,401.7900085449219,404.5199890136719,396.80999755859375,404.3900146484375,404.3900146484375,1868500
2013-12-27,404.6499938964844,405.6300048828125,396.25,398.0799865722656,398.0799865722656,1986900
2013-12-30,399.4100036621094,399.9200134277344,392.4500122070313,393.3699951171875,393.3699951171875,2487100
2013-12-31,394.5799865722656,398.8299865722656,393.7999877929688,398.7900085449219,398.7900085449219,1996500
2014-01-02,398.7999877929688,399.3599853515625,394.0199890136719,397.9700012207031,397.9700012207031,2137800
2014-01-03,398.2900085449219,402.7099914550781,396.2200012207031,396.4400024414063,396.4400024414063,2210200
2014-01-06,395.8500061035156,397.0,388.4200134277344,393.6300048828125,393.6300048828125,3170600
2014-01-07,395.0400085449219,398.4700012207031,394.2900085449219,398.0299987792969,398.0299987792969,1916000
2014-01-08,398.4700012207031,403.0,396.0400085449219,401.9200134277344,401.9200134277344,2316500
2014-01-09,403.7099914550781,406.8900146484375,398.4400024414063,401.010009765625,401.010009765625,2103000
2014-01-10,402.5299987792969,403.760009765625,393.7999877929688,397.6600036621094,397.6600036621094,2679500
2014-01-13,397.9800109863281,399.7799987792969,388.4500122070313,390.9800109863281,390.9800109863281,2844900
2014-01-14,392.1300048828125,398.6300048828125,391.2900085449219,397.5400085449219,397.5400085449219,2340100
2014-01-15,398.9400024414063,399.30999755859375,392.5299987792969,395.8699951171875,395.8699951171875,2678300
2014-01-16,393.6799926757813,399.2900085449219,389.4100036621094,395.7999877929688,395.7999877929688,2601200
2014-01-17,394.260009765625,403.489990234375,393.6600036621094,399.6099853515625,399.6099853515625,4505100
2014-01-21,403.0,407.7999877929688,401.6000061035156,407.0499877929688,407.0499877929688,3122100
2014-01-22,408.0,408.05999755859375,402.0,404.5400085449219,404.5400085449219,2060500
2014-01-23,401.0,406.1700134277344,397.7900085449219,399.8699951171875,399.8699951171875,3025400
2014-01-24,398.1600036621094,400.2000122070313,387.2699890136719,387.6000061035156,387.6000061035156,4458400
2014-01-27,390.5,394.1000061035156,380.489990234375,386.2799987792969,386.2799987792969,3936800
2014-01-28,387.3999938964844,394.739990234375,387.1199951171875,394.4299926757813,394.4299926757813,2894500
