Date,Open,High,Low,Close,Adj Close,Volume
2012-09-07,253.8500061035156,259.4200134277344,253.5200042724609,259.1400146484375,259.1400146484375,5029500
2012-09-10,259.0,260.0,256.82000732421875,257.0899963378906,257.0899963378906,2567200
2012-09-11,257.6000061035156,257.6000061035156,254.25999450683597,255.6699981689453,255.6699981689453,2524800
2012-09-12,256.5,257.7799987792969,253.5,255.6300048828125,255.6300048828125,2273200
2012-09-13,254.94000244140625,262.0,253.8000030517578,260.239990234375,260.239990234375,3525600
2012-09-14,261.3999938964844,264.1099853515625,259.7699890136719,261.2699890136719,261.2699890136719,3666200
2012-09-17,261.25,261.25,257.0,258.0,258.0,2306300
2012-09-18,258.4800109863281,260.5,257.0,258.75,258.75,2215000
2012-09-19,259.45001220703125,262.8399963378906,258.5299987792969,261.67999267578125,261.67999267578125,2636800
2012-09-20,260.0299987792969,260.8699951171875,258.0,260.8099975585937,260.8099975585937,2913600
2012-09-21,261.739990234375,262.0,256.739990234375,257.4700012207031,257.4700012207031,6059300
2012-09-24,255.22000122070312,255.6000061035156,253.0,254.8000030517578,254.8000030517578,2707900
2012-09-25,256.3299865722656,258.95001220703125,251.02999877929688,252.4600067138672,252.4600067138672,4405800
2012-09-26,252.3999938964844,254.6100006103516,248.22999572753903,249.6699981689453,249.6699981689453,2920500
2012-09-27,250.5399932861328,257.3999938964844,250.5200042724609,256.5899963378906,256.5899963378906,3397400
2012-09-28,256.1400146484375,257.0,253.1999969482422,254.32000732421875,254.32000732421875,2456600
2012-10-01,255.3999938964844,256.1600036621094,250.4900054931641,252.00999450683597,252.00999450683597,2581200
2012-10-02,252.8000030517578,253.1499938964844,249.02999877929688,250.6000061035156,250.6000061035156,2195800
2012-10-03,251.2100067138672,256.1000061035156,249.55999755859372,255.9199981689453,255.9199981689453,2745600
2012-10-04,256.010009765625,261.5199890136719,255.8699951171875,260.4700012207031,260.4700012207031,2700400
2012-10-05,261.20001220703125,261.8999938964844,257.489990234375,258.510009765625,258.510009765625,2806500
2012-10-08,257.6700134277344,259.79998779296875,255.55999755859372,259.0599975585937,259.0599975585937,1762300
2012-10-09,258.6700134277344,259.3500061035156,250.72999572753903,250.9600067138672,250.9600067138672,3494800
2012-10-10,252.0,252.4600067138672,244.00999450683597,244.9900054931641,244.9900054931641,3948300
2012-10-11,248.0,249.3000030517578,241.88999938964844,244.22000122070312,244.22000122070312,3447300
2012-10-12,243.17999267578125,245.4600067138672,241.91000366210935,242.3600006103516,242.3600006103516,2203200
2012-10-15,242.8500061035156,244.77999877929688,238.50999450683597,244.17999267578125,244.17999267578125,2959800
2012-10-16,244.8699951171875,245.7700042724609,242.0800018310547,243.94000244140625,243.94000244140625,2204100
2012-10-17,243.3699951171875,248.8000030517578,243.3000030517578,247.4900054931641,247.4900054931641,3302700
2012-10-18,247.7700042724609,250.91000366210935,242.6999969482422,244.8500061035156,244.8500061035156,5305300
2012-10-19,245.16000366210935,246.82000732421875,238.94000244140625,240.0,240.0,4395300
2012-10-22,238.80999755859372,238.9499969482422,232.32000732421875,233.77999877929688,233.77999877929688,4500000
2012-10-23,231.0500030517578,236.5,230.00999450683597,234.30999755859372,234.30999755859372,4430800
2012-10-24,235.8800048828125,235.94000244140625,227.9499969482422,228.4900054931641,228.4900054931641,3678700
2012-10-25,230.9199981689453,230.9199981689453,222.9199981689453,222.9199981689453,222.9199981689453,6741300
2012-10-26,228.6000061035156,238.7100067138672,226.69000244140625,238.2400054931641,238.2400054931641,11367500
2012-10-31,236.32000732421875,238.6999969482422,230.5,232.88999938964844,232.88999938964844,4797600
2012-11-01,234.22999572753903,234.5500030517578,231.33999633789065,232.13999938964844,232.13999938964844,3905100
2012-11-02,234.00999450683597,237.3999938964844,232.1100006103516,232.4199981689453,232.4199981689453,3374700
2012-11-05,232.0399932861328,234.8300018310547,230.1100006103516,234.3300018310547,234.3300018310547,1846100
2012-11-06,235.41000366210935,237.75,234.4499969482422,237.55999755859372,237.55999755859372,2661300
2012-11-07,235.6499938964844,235.66000366210935,229.4199981689453,232.05999755859372,232.05999755859372,3624200
2012-11-08,232.22000122070312,233.4499969482422,227.1000061035156,227.3500061035156,227.3500061035156,2982400
2012-11-09,226.25999450683597,230.97000122070312,224.6000061035156,226.30999755859372,226.30999755859372,3092500
2012-11-12,226.58999633789065,229.22000122070312,225.41000366210935,226.47000122070312,226.47000122070312,2128800
2012-11-13,225.1199951171875,227.8999938964844,224.7100067138672,226.6000061035156,226.6000061035156,2629800
2012-11-14,226.5,227.41000366210935,222.50999450683597,222.9499969482422,222.9499969482422,3034100
2012-11-15,222.3000030517578,225.16000366210935,218.17999267578125,220.6000061035156,220.6000061035156,3404700
2012-11-16,221.30999755859372,226.25,218.63999938964844,225.22999572753903,225.22999572753903,4352800
2012-11-19,228.32000732421875,232.5,227.4499969482422,229.7100067138672,229.7100067138672,3591200
2012-11-20,230.0,233.82000732421875,229.5,233.77999877929688,233.77999877929688,2771700
2012-11-21,233.83999633789065,238.6699981689453,232.75,238.02999877929688,238.02999877929688,2959300
2012-11-23,239.88999938964844,240.0,236.47999572753903,239.8800048828125,239.8800048828125,1776800
2012-11-26,240.38999938964844,244.32000732421875,238.0,243.6199951171875,243.6199951171875,4178300
2012-11-27,243.22000122070312,245.6699981689453,241.5399932861328,243.3999938964844,243.3999938964844,3048500
2012-11-28,242.4499969482422,247.22999572753903,241.5,247.1100006103516,247.1100006103516,2743400
2012-11-29,248.0500030517578,252.47999572753903,247.5,251.2700042724609,251.2700042724609,5310500
2012-11-30,250.3800048828125,252.6499938964844,248.2700042724609,252.0500030517578,252.0500030517578,3797400
2012-12-03,252.5399932861328,254.16000366210935,250.0,250.3300018310547,250.3300018310547,2990600
2012-12-04,249.94000244140625,253.0,248.66000366210935,252.4900054931641,252.4900054931641,3114700
2012-12-05,252.44000244140625,255.5500030517578,250.3800048828125,253.9600067138672,253.9600067138672,2852200
2012-12-06,253.0,255.1699981689453,251.50999450683597,253.3699951171875,253.3699951171875,3557900
2012-12-07,254.13999938964844,255.2100067138672,252.00999450683597,253.2700042724609,253.2700042724609,2170300
2012-12-10,253.1000061035156,254.77999877929688,247.3000030517578,247.7700042724609,247.7700042724609,3503800
2012-12-11,248.5,253.47999572753903,246.6499938964844,250.69000244140625,250.69000244140625,4185200
2012-12-12,251.07000732421875,254.3600006103516,250.05999755859372,251.75999450683597,251.75999450683597,2628100
2012-12-13,251.1100006103516,254.5399932861328,250.0200042724609,251.25,251.25,2460200
2012-12-14,250.1100006103516,251.8999938964844,247.7899932861328,249.19000244140625,249.19000244140625,2526900
2012-12-17,249.80999755859372,254.0,249.25999450683597,253.8600006103516,253.8600006103516,2277000
2012-12-18,254.57000732421875,263.1099853515625,254.57000732421875,260.3999938964844,260.3999938964844,4961000
2012-12-19,261.29998779296875,261.6700134277344,257.67999267578125,257.989990234375,257.989990234375,2300000
