Date,Open,High,Low,Close,Adj Close,Volume
2004-04-13,47.9900016784668,48.34000015258789,46.36000061035156,46.58000183105469,46.58000183105469,5724400
2004-04-14,46.08000183105469,47.65999984741211,45.97999954223633,46.790000915527344,46.790000915527344,6144100
2004-04-15,46.97999954223633,47.59999847412109,46.0,46.9900016784668,46.9900016784668,5603500
2004-04-16,47.04999923706055,47.09999847412109,45.33000183105469,45.5,45.5,8393500
2004-04-19,45.34999847412109,47.27000045776367,45.119998931884766,47.11000061035156,47.11000061035156,5352500
2004-04-20,47.65999984741211,47.810001373291016,45.18000030517578,45.20000076293945,45.20000076293945,9376100
2004-04-21,45.20000076293945,46.4900016784668,44.90999984741211,45.720001220703125,45.720001220703125,6054200
2004-04-22,45.95000076293945,49.09999847412109,45.88999938964844,48.86000061035156,48.86000061035156,15798200
2004-04-23,46.0,46.88999938964844,45.5099983215332,46.290000915527344,46.290000915527344,14599400
2004-04-26,46.33000183105469,47.7599983215332,46.150001525878906,47.25,47.25,7314200
2004-04-27,47.59000015258789,48.79999923706055,46.790000915527344,48.0,48.0,8983700
2004-04-28,47.619998931884766,48.34999847412109,46.63999938964844,46.970001220703125,46.970001220703125,6127600
2004-04-29,46.900001525878906,47.08000183105469,45.5099983215332,46.18999862670898,46.18999862670898,9035700
2004-04-30,46.060001373291016,46.34999847412109,43.310001373291016,43.59999847412109,43.59999847412109,9841300
2004-05-03,43.47999954223633,45.150001525878906,43.40999984741211,44.40999984741211,44.40999984741211,6923400
2004-05-04,44.40999984741211,44.56999969482422,43.70000076293945,43.95000076293945,43.95000076293945,7288900
2004-05-05,43.97999954223633,45.04999923706055,43.95000076293945,44.2599983215332,44.2599983215332,4890500
2004-05-06,43.59000015258789,44.25,42.77000045776367,43.13999938964844,43.13999938964844,7818400
2004-05-07,42.959999084472656,44.18000030517578,41.68000030517578,41.900001525878906,41.900001525878906,9292600
2004-05-10,41.22999954223633,42.150001525878906,40.56999969482422,41.2599983215332,41.2599983215332,10209000
2004-05-11,41.91999816894531,43.040000915527344,41.900001525878906,42.70000076293945,42.70000076293945,7595600
2004-05-12,42.34000015258789,43.150001525878906,41.25,43.02000045776367,43.02000045776367,7486200
2004-05-13,42.459999084472656,44.130001068115234,42.25,43.61000061035156,43.61000061035156,8261200
2004-05-14,43.70000076293945,43.91999816894531,42.7599983215332,43.04999923706055,43.04999923706055,5126600
2004-05-17,42.2400016784668,42.59000015258789,41.70000076293945,42.08000183105469,42.08000183105469,6625700
2004-05-18,42.20000076293945,42.400001525878906,41.83000183105469,41.9900016784668,41.9900016784668,5602000
2004-05-19,42.380001068115234,43.27000045776367,41.470001220703125,41.68999862670898,41.68999862670898,7379400
2004-05-20,41.650001525878906,41.970001220703125,40.79999923706055,40.97999954223633,40.97999954223633,5926300
2004-05-21,41.27000045776367,41.47999954223633,40.54999923706055,41.16999816894531,41.16999816894531,5272900
2004-05-24,41.290000915527344,42.29999923706055,41.16999816894531,41.630001068115234,41.630001068115234,5073900
2004-05-25,41.75,43.86000061035156,41.38999938964844,43.619998931884766,43.619998931884766,7222000
2004-05-26,43.86000061035156,45.0,43.66999816894531,44.68999862670898,44.68999862670898,7397600
2004-05-27,45.27000045776367,47.83000183105469,44.84999847412109,47.619998931884766,47.619998931884766,14175200
2004-05-28,47.27000045776367,48.68000030517578,46.880001068115234,48.5,48.5,10629100
2004-06-01,47.869998931884766,50.45000076293945,47.70000076293945,50.22999954223633,50.22999954223633,12940300
2004-06-02,50.4900016784668,51.209999084472656,49.77000045776367,50.34999847412109,50.34999847412109,12473500
2004-06-03,49.84999847412109,50.34999847412109,49.31999969482422,49.400001525878906,49.400001525878906,8341400
2004-06-04,50.04999923706055,51.5099983215332,50.0,50.95000076293945,50.95000076293945,12585600
2004-06-07,51.68999862670898,51.9900016784668,50.650001525878906,51.7599983215332,51.7599983215332,7688000
2004-06-08,51.29999923706055,52.119998931884766,51.09999847412109,51.93999862670898,51.93999862670898,5994700
2004-06-09,51.619998931884766,51.83000183105469,50.0099983215332,50.2400016784668,50.2400016784668,6579400
2004-06-10,50.400001525878906,50.470001220703125,49.2599983215332,49.93999862670898,49.93999862670898,7209000
2004-06-14,49.34000015258789,49.9900016784668,49.040000915527344,49.25,49.25,5180900
2004-06-15,49.709999084472656,50.59999847412109,49.4900016784668,50.11000061035156,50.11000061035156,6912500
2004-06-16,50.09000015258789,50.75,49.90999984741211,50.56999969482422,50.56999969482422,4097600
2004-06-17,50.5099983215332,50.90999984741211,49.40999984741211,49.77000045776367,49.77000045776367,5875500
2004-06-18,49.43999862670898,50.27999877929688,49.400001525878906,49.59999847412109,49.59999847412109,4416700
2004-06-21,49.45000076293945,50.29999923706055,49.25,49.77000045776367,49.77000045776367,4490300
2004-06-22,49.66999816894531,49.790000915527344,48.2400016784668,49.0,49.0,8120500
2004-06-23,48.77000045776367,51.0,48.34999847412109,50.810001373291016,50.810001373291016,7594700
2004-06-24,51.0,51.93999862670898,50.68999862670898,51.02000045776367,51.02000045776367,6760100
2004-06-25,51.04999923706055,51.93000030517578,50.869998931884766,51.79999923706055,51.79999923706055,6998100
2004-06-28,52.380001068115234,54.040000915527344,52.20000076293945,53.38999938964844,53.38999938964844,11503900
2004-06-29,53.220001220703125,53.93999862670898,52.650001525878906,53.709999084472656,53.709999084472656,8589400
2004-06-30,53.61000061035156,54.70000076293945,53.41999816894531,54.400001525878906,54.400001525878906,6899100
2004-07-01,53.79999923706055,54.040000915527344,52.04999923706055,52.560001373291016,52.560001373291016,7211900
2004-07-02,52.619998931884766,53.2400016784668,51.83000183105469,52.59000015258789,52.59000015258789,4862400
2004-07-06,52.54999923706055,52.59999847412109,50.4900016784668,51.2400016784668,51.2400016784668,6156900
2004-07-07,50.790000915527344,52.02999877929688,50.2400016784668,51.0,51.0,6515600
2004-07-08,48.5099983215332,49.970001220703125,48.470001220703125,49.5,49.5,10033900
2004-07-09,49.869998931884766,50.0,47.81999969482422,48.31999969482422,48.31999969482422,8033500
2004-07-12,48.220001220703125,49.34999847412109,48.02999877929688,49.04999923706055,49.04999923706055,7066900
2004-07-13,49.11000061035156,49.97999954223633,48.869998931884766,49.59999847412109,49.59999847412109,4908800
2004-07-14,48.95000076293945,50.400001525878906,48.88999938964844,49.5,49.5,5065600
2004-07-15,49.5099983215332,49.66999816894531,48.119998931884766,48.66999816894531,48.66999816894531,5244100
2004-07-16,48.9900016784668,49.060001373291016,46.77999877929688,47.09999847412109,47.09999847412109,9286900
2004-07-19,47.2599983215332,47.2599983215332,45.150001525878906,46.02000045776367,46.02000045776367,9847100
2004-07-20,46.13999938964844,47.84999847412109,46.119998931884766,46.9900016784668,46.9900016784668,7626300
2004-07-21,47.31999969482422,47.59999847412109,44.52000045776367,44.7599983215332,44.7599983215332,9336500
2004-07-22,43.709999084472656,46.06999969482422,43.63999938964844,45.81999969482422,45.81999969482422,16391000
2004-07-23,42.470001220703125,42.7599983215332,39.560001373291016,39.97999954223633,39.97999954223633,35927200
2004-07-26,40.22999954223633,40.2400016784668,38.33000183105469,38.77999877929688,38.77999877929688,13972400
2004-07-27,39.20000076293945,39.90999984741211,38.79999923706055,39.11000061035156,39.11000061035156,10534900
2004-07-28,39.290000915527344,39.56999969482422,37.380001068115234,37.970001220703125,37.970001220703125,10183600
2004-07-29,38.310001373291016,38.959999084472656,38.02000045776367,38.58000183105469,38.58000183105469,8200000
2004-07-30,38.5,39.41999816894531,38.22999954223633,38.91999816894531,38.91999816894531,6031500
2004-08-02,38.45000076293945,38.7599983215332,37.810001373291016,38.29999923706055,38.29999923706055,5912200
2004-08-03,38.31999969482422,39.08000183105469,37.22999954223633,37.61000061035156,37.61000061035156,7785600
2004-08-04,36.81999969482422,37.459999084472656,36.400001525878906,37.119998931884766,37.119998931884766,9765600
2004-08-05,37.40999984741211,37.47999954223633,35.380001068115234,35.61000061035156,35.61000061035156,8402400
