time,value
816856,0.0
816857,2.0
816858,0.0
816859,0.0
816860,0.0
816861,0.0
816862,0.0
816863,0.0
816864,0.0
816865,0.0
816866,0.0
816867,0.0
816868,0.0
816869,0.0
816870,2.0
816871,0.0
816872,1.0
816873,0.0
816874,0.0
816875,0.0
816876,0.0
816877,0.0
816878,0.0
816879,0.0
816880,0.0
816881,0.0
816882,0.0
816883,0.0
816884,0.0
816885,0.0
816886,1.0
816887,0.0
816888,0.0
816889,0.0
816890,0.0
816891,0.0
816892,0.0
816893,0.0
816894,0.0
816895,0.0
816896,0.0
816897,0.0
816898,0.0
816899,0.0
816900,0.0
816901,0.0
816902,0.0
816903,0.0
816904,0.0
816905,0.0
816906,0.0
816907,1.0
816908,0.0
816909,0.0
816910,1.0
816911,0.0
816912,0.0
816913,0.0
816914,0.0
816915,0.0
816916,0.0
816917,0.0
816918,0.0
816919,0.0
816920,0.0
816921,0.0
816922,0.0
816923,0.0
816924,1.0
816925,0.0
816926,0.0
816927,0.0
816928,0.0
816929,0.0
816930,0.0
816931,0.0
816932,0.0
816933,0.0
816934,0.0
816935,0.0
816936,0.0
816937,0.0
816938,1.0
816939,0.0
816940,0.0
816941,0.0
816942,1.0
816943,0.0
816944,0.0
816945,1.0
816946,0.0
816947,0.0
816948,1.0
816949,0.0
816950,0.0
816951,0.0
816952,0.0
816953,0.0
816954,0.0
816955,0.0
816956,0.0
816957,1.0
816958,1.0
816959,0.0
816960,0.0
816961,0.0
816962,0.0
816963,0.0
816964,0.0
816965,0.0
816966,0.0
816967,0.0
816968,0.0
816969,0.0
816970,0.0
816971,0.0
816972,0.0
816973,0.0
816974,0.0
816975,0.0
816976,0.0
816977,0.0
816978,0.0
816979,0.0
816980,0.0
816981,0.0
816982,0.0
816983,0.0
816984,0.0
816985,0.0
816986,0.0
816987,0.0
816988,0.0
816989,0.0
816990,0.0
816991,0.0
816992,0.0
816993,0.0
816994,0.0
816995,1.0
816996,0.0
816997,0.0
816998,0.0
816999,0.0
817000,0.0
817001,0.0
817002,0.0
817003,0.0
817004,0.0
817005,1.0
817006,0.0
817007,0.0
817008,0.0
817009,0.0
817010,1.0
817011,1.0
817012,0.0
817013,2.0
817014,0.0
817015,0.0
817016,0.0
817017,0.0
817018,0.0
817019,0.0
817020,0.0
817021,0.0
817022,0.0
817023,0.0
817024,0.0
817025,0.0
817026,0.0
817027,0.0
817028,0.0
817029,0.0
817030,0.0
817031,0.0
817032,0.0
817033,0.0
817034,0.0
817035,0.0
817036,0.0
817037,0.0
817038,0.0
817039,0.0
817040,0.0
817041,1.0
817042,0.0
817043,1.0
817044,0.0
817045,0.0
817046,0.0
817047,0.0
817048,0.0
817049,0.0
817050,0.0
817051,0.0
817052,0.0
817053,0.0
817054,1.0
817055,0.0
817056,0.0
817057,0.0
817058,0.0
817059,0.0
817060,0.0
817061,0.0
817062,0.0
817063,1.0
817064,1.0
817065,0.0
817066,0.0
817067,0.0
817068,0.0
817069,0.0
817070,0.0
817071,0.0
817072,0.0
817073,0.0
817074,0.0
817075,0.0
817076,0.0
817077,0.0
817078,0.0
817079,0.0
817080,0.0
817081,0.0
817082,0.0
817083,0.0
817084,1.0
817085,0.0
817086,1.0
817087,0.0
817088,0.0
817089,0.0
817090,0.0
817091,0.0
817092,0.0
817093,0.0
817094,0.0
817095,0.0
817096,0.0
817097,0.0
817098,0.0
817099,0.0
817100,0.0
817101,0.0
817102,0.0
817103,0.0
817104,0.0
817105,0.0
817106,0.0
817107,0.0
817108,0.0
817109,0.0
817110,0.0
817111,0.0
817112,0.0
817113,1.0
817114,0.0
817115,0.0
817116,0.0
817117,0.0
817118,1.0
817119,0.0
817120,1.0
817121,0.0
817122,0.0
817123,0.0
817124,0.0
817125,0.0
817126,0.0
817127,0.0
817128,0.0
817129,0.0
817130,0.0
817131,0.0
817132,1.0
817133,0.0
817134,0.0
817135,0.0
817136,0.0
817137,0.0
817138,0.0
817139,1.0
817140,0.0
817141,0.0
817142,1.0
817143,0.0
817144,0.0
817145,0.0
817146,0.0
817147,0.0
817148,0.0
817149,0.0
817150,0.0
817151,0.0
817152,0.0
817153,0.0
817154,0.0
817155,0.0
817156,1.0
817157,0.0
817158,0.0
817159,0.0
817160,0.0
817161,0.0
817162,0.0
817163,0.0
817164,0.0
817165,0.0
