time,value
865152,0.0
865153,0.0
865154,0.0
865155,0.0
865156,0.0
865157,0.0
865158,0.0
865159,0.0
865160,0.0
865161,0.0
865162,0.0
865163,0.0
865164,0.0
865165,0.0
865166,0.0
865167,0.0
865168,0.0
865169,0.0
865170,0.0
865171,0.0
865172,0.0
865173,0.0
865174,0.0
865175,0.0
865176,0.0
865177,1.0
865178,1.0
865179,0.0
865180,0.0
865181,0.0
865182,0.0
865183,1.0
865184,0.0
865185,0.0
865186,0.0
865187,1.0
865188,1.0
865189,0.0
865190,0.0
865191,0.0
865192,0.0
865193,0.0
865194,0.0
865195,0.0
865196,0.0
865197,0.0
865198,0.0
865199,0.0
865200,1.0
865201,0.0
865202,0.0
865203,0.0
865204,0.0
865205,0.0
865206,0.0
865207,1.0
865208,0.0
865209,0.0
865210,0.0
865211,0.0
865212,0.0
865213,0.0
865214,1.0
865215,0.0
865216,2.0
865217,0.0
865218,1.0
865219,0.0
865220,0.0
865221,0.0
865222,1.0
865223,0.0
865224,0.0
865225,0.0
865226,0.0
865227,0.0
865228,0.0
865229,0.0
865230,0.0
865231,0.0
865232,1.0
865233,0.0
865234,0.0
865235,0.0
865236,0.0
865237,0.0
865238,0.0
865239,0.0
865240,0.0
865241,0.0
865242,1.0
865243,0.0
865244,0.0
865245,0.0
865246,1.0
865247,0.0
865248,0.0
865249,0.0
865250,0.0
865251,0.0
865252,0.0
865253,0.0
865254,0.0
865255,0.0
865256,0.0
865257,0.0
865258,0.0
865259,0.0
865260,0.0
865261,0.0
865262,0.0
865263,0.0
865264,0.0
865265,0.0
865266,0.0
865267,0.0
865268,0.0
865269,0.0
865270,0.0
865271,0.0
865272,0.0
865273,0.0
865274,0.0
865275,0.0
865276,0.0
865277,0.0
865278,0.0
865279,1.0
865280,0.0
865281,0.0
865282,1.0
865283,0.0
865284,0.0
865285,0.0
865286,0.0
865287,0.0
865288,0.0
865289,0.0
865290,0.0
865291,0.0
865292,1.0
865293,0.0
865294,0.0
865295,0.0
865296,0.0
865297,0.0
865298,0.0
865299,0.0
865300,0.0
865301,0.0
865302,0.0
865303,0.0
865304,0.0
865305,0.0
865306,0.0
865307,0.0
865308,0.0
865309,0.0
865310,0.0
865311,0.0
865312,0.0
865313,1.0
865314,0.0
865315,0.0
865316,0.0
865317,1.0
865318,0.0
865319,0.0
865320,0.0
865321,0.0
865322,0.0
865323,0.0
865324,0.0
865325,0.0
865326,0.0
865327,0.0
865328,0.0
865329,0.0
865330,0.0
865331,0.0
865332,0.0
865333,0.0
865334,0.0
865335,0.0
865336,0.0
865337,0.0
865338,0.0
865339,0.0
865340,1.0
865341,0.0
865342,0.0
865343,0.0
865344,0.0
865345,1.0
865346,0.0
865347,0.0
865348,0.0
865349,0.0
865350,0.0
865351,1.0
865352,0.0
865353,2.0
865354,0.0
865355,0.0
865356,0.0
865357,0.0
865358,0.0
865359,0.0
865360,0.0
865361,0.0
865362,0.0
865363,0.0
865364,0.0
865365,0.0
865366,0.0
865367,0.0
865368,0.0
865369,0.0
865370,0.0
865371,0.0
865372,0.0
865373,0.0
865374,0.0
865375,0.0
865376,1.0
865377,1.0
865378,0.0
865379,0.0
865380,0.0
865381,1.0
865382,0.0
865383,0.0
865384,0.0
865385,0.0
865386,0.0
865387,0.0
865388,1.0
865389,0.0
865390,0.0
865391,0.0
865392,0.0
865393,0.0
865394,0.0
865395,0.0
865396,0.0
865397,0.0
865398,0.0
865399,0.0
865400,1.0
865401,0.0
865402,0.0
865403,0.0
865404,0.0
865405,0.0
865406,0.0
865407,1.0
865408,0.0
865409,0.0
865410,0.0
865411,0.0
865412,0.0
865413,0.0
865414,0.0
865415,0.0
865416,1.0
865417,0.0
865418,1.0
865419,0.0
865420,0.0
865421,0.0
865422,0.0
865423,0.0
865424,1.0
865425,0.0
865426,0.0
865427,0.0
865428,0.0
865429,0.0
865430,1.0
865431,0.0
865432,1.0
865433,0.0
865434,0.0
865435,2.0
865436,0.0
865437,0.0
865438,0.0
865439,2.0
865440,0.0
865441,0.0
865442,0.0
865443,0.0
865444,0.0
865445,0.0
865446,0.0
865447,0.0
865448,0.0
865449,0.0
865450,0.0
865451,0.0
865452,0.0
865453,0.0
865454,0.0
865455,0.0
865456,0.0
865457,0.0
865458,1.0
865459,0.0
865460,0.0
865461,0.0
865462,0.0
865463,0.0
865464,0.0
865465,0.0
865466,0.0
865467,0.0
865468,0.0
865469,0.0
865470,0.0
865471,0.0
865472,0.0
865473,0.0
865474,0.0
865475,0.0
865476,0.0
