Date,Open,High,Low,Close,Adj Close,Volume
2001-06-05,17.059999465942383,17.920000076293945,16.0,16.440000534057617,16.440000534057617,12758100
2001-06-06,16.670000076293945,16.719999313354492,15.479999542236328,15.989999771118164,15.989999771118164,9736100
2001-06-07,15.81999969482422,16.229999542236328,15.6899995803833,16.1299991607666,16.1299991607666,3445200
2001-06-08,16.25,16.329999923706055,15.649999618530272,15.699999809265137,15.699999809265137,2508300
2001-06-11,15.5,15.550000190734863,14.449999809265137,14.859999656677246,14.859999656677246,4971000
2001-06-12,14.600000381469728,14.789999961853027,14.31999969482422,14.640000343322754,14.640000343322754,4333700
2001-06-13,14.960000038146973,15.149999618530272,14.109999656677246,14.119999885559082,14.119999885559082,3784400
2001-06-14,14.119999885559082,14.119999885559082,13.15999984741211,13.289999961853027,13.289999961853027,5088300
2001-06-15,13.010000228881836,13.460000038146973,12.300000190734863,12.489999771118164,12.489999771118164,7671600
2001-06-18,12.449999809265137,12.699999809265137,11.670000076293944,11.829999923706056,11.829999923706056,5717100
2001-06-19,12.449999809265137,12.649999618530272,11.199999809265137,11.359999656677246,11.359999656677246,6109500
2001-06-20,11.270000457763672,12.699999809265137,11.199999809265137,12.529999732971191,12.529999732971191,10652300
2001-06-21,12.68000030517578,13.199999809265137,12.59000015258789,13.079999923706056,13.079999923706056,9777400
2001-06-22,13.130000114440918,13.270000457763672,12.380000114440918,12.399999618530272,12.399999618530272,6316700
2001-06-25,12.710000038146973,13.140000343322754,12.56999969482422,12.8100004196167,12.8100004196167,6947000
2001-06-26,12.539999961853027,13.739999771118164,12.039999961853027,13.25,13.25,6639500
2001-06-27,13.8100004196167,14.25,13.649999618530272,14.039999961853027,14.039999961853027,7624400
2001-06-28,14.229999542236328,14.59000015258789,13.770000457763672,14.359999656677246,14.359999656677246,5516700
2001-06-29,14.3100004196167,14.649999618530272,13.720000267028809,14.149999618530272,14.149999618530272,4489000
2001-07-02,14.100000381469728,14.710000038146973,13.850000381469728,14.529999732971191,14.529999732971191,6334500
2001-07-03,14.489999771118164,14.5,14.0,14.130000114440918,14.130000114440918,2701100
2001-07-05,14.279999732971191,15.449999809265137,14.199999809265137,15.270000457763672,15.270000457763672,12083200
2001-07-06,14.899999618530272,15.720000267028809,14.800000190734863,15.270000457763672,15.270000457763672,9091200
2001-07-09,15.350000381469728,15.899999618530272,15.109999656677246,15.8100004196167,15.8100004196167,8001000
2001-07-10,16.079999923706055,16.1200008392334,15.600000381469728,15.609999656677246,15.609999656677246,8642700
2001-07-11,15.43000030517578,15.800000190734863,14.949999809265137,15.34000015258789,15.34000015258789,5821800
2001-07-12,15.699999809265137,16.540000915527344,15.699999809265137,16.489999771118164,16.489999771118164,5976500
2001-07-13,16.260000228881836,17.0,16.100000381469727,16.979999542236328,16.979999542236328,6848300
2001-07-16,16.940000534057617,17.420000076293945,16.010000228881836,16.010000228881836,16.010000228881836,7315800
2001-07-17,15.84000015258789,16.489999771118164,15.829999923706056,16.350000381469727,16.350000381469727,3706200
2001-07-18,16.06999969482422,16.649999618530273,15.880000114440918,15.960000038146973,15.960000038146973,3673100
2001-07-19,16.149999618530273,16.799999237060547,16.139999389648438,16.489999771118164,16.489999771118164,5212800
2001-07-20,16.530000686645508,17.25,16.450000762939453,16.979999542236328,16.979999542236328,3735700
2001-07-23,17.020000457763672,17.1299991607666,15.960000038146973,16.030000686645508,16.030000686645508,8663900
2001-07-24,13.619999885559082,14.0,11.899999618530272,12.0600004196167,12.0600004196167,32572900
2001-07-25,12.289999961853027,12.3100004196167,11.06999969482422,11.510000228881836,11.510000228881836,12559700
2001-07-26,11.670000076293944,12.75,11.229999542236328,12.329999923706056,12.329999923706056,10502500
2001-07-27,12.329999923706056,12.43000030517578,11.699999809265137,12.25,12.25,9075900
2001-07-30,12.210000038146973,12.75,11.979999542236328,12.550000190734863,12.550000190734863,5181000
2001-07-31,12.640000343322754,12.859999656677246,12.229999542236328,12.489999771118164,12.489999771118164,4378900
2001-08-01,12.729999542236328,12.859999656677246,12.170000076293944,12.5,12.5,5510600
2001-08-02,12.59000015258789,12.600000381469728,12.100000381469728,12.1899995803833,12.1899995803833,3872500
2001-08-03,12.239999771118164,12.390000343322754,12.109999656677246,12.149999618530272,12.149999618530272,3084900
2001-08-06,12.18000030517578,12.199999809265137,11.850000381469728,11.899999618530272,11.899999618530272,2661800
2001-08-07,11.890000343322754,11.899999618530272,11.520000457763672,11.600000381469728,11.600000381469728,2560200
2001-08-08,11.510000228881836,11.550000190734863,11.029999732971191,11.109999656677246,11.109999656677246,3373400
2001-08-09,11.140000343322754,11.170000076293944,10.25,10.460000038146973,10.460000038146973,6049000
2001-08-10,10.579999923706056,10.649999618530272,9.9399995803833,9.949999809265137,9.949999809265137,9187300
2001-08-13,10.100000381469728,10.300000190734863,9.770000457763672,10.119999885559082,10.119999885559082,4831500
2001-08-14,10.31999969482422,11.039999961853027,10.270000457763672,10.529999732971191,10.529999732971191,4807100
2001-08-15,10.539999961853027,10.829999923706056,10.0,10.079999923706056,10.079999923706056,3358500
2001-08-16,10.079999923706056,10.149999618530272,9.399999618530272,9.8100004196167,9.8100004196167,6227100
2001-08-17,9.510000228881836,10.09000015258789,9.449999809265137,9.989999771118164,9.989999771118164,5360600
2001-08-20,10.1899995803833,10.40999984741211,9.949999809265137,10.399999618530272,10.399999618530272,3614000
2001-08-21,10.699999809265137,10.789999961853027,9.880000114440918,9.890000343322754,9.890000343322754,5138300
2001-08-22,10.15999984741211,10.229999542236328,9.59000015258789,10.199999809265137,10.199999809265137,4126200
2001-08-23,10.130000114440918,10.15999984741211,9.56999969482422,9.630000114440918,9.630000114440918,4000700
2001-08-24,9.84000015258789,10.300000190734863,9.720000267028809,10.229999542236328,10.229999542236328,3779900
