Date,Open,High,Low,Close,Adj Close,Volume
2005-04-21,33.5,33.88999938964844,32.88999938964844,33.72999954223633,33.72999954223633,7694700
2005-04-22,33.4900016784668,33.630001068115234,32.90999984741211,33.040000915527344,33.040000915527344,6392000
2005-04-25,33.130001068115234,33.59000015258789,33.04999923706055,33.529998779296875,33.529998779296875,4245400
2005-04-26,33.43000030517578,33.97999954223633,32.58000183105469,32.709999084472656,32.709999084472656,13969300
2005-04-27,30.84000015258789,31.739999771118164,30.600000381469727,31.71999931335449,31.71999931335449,29312900
2005-04-28,31.65999984741211,32.91999816894531,31.6299991607666,32.52000045776367,32.52000045776367,14472800
2005-04-29,32.86000061035156,32.88999938964844,31.520000457763672,32.36000061035156,32.36000061035156,10523500
2005-05-02,32.29999923706055,33.279998779296875,32.099998474121094,33.099998474121094,33.099998474121094,9098000
2005-05-03,32.939998626708984,33.560001373291016,32.88999938964844,33.209999084472656,33.209999084472656,6777900
2005-05-04,33.349998474121094,34.119998931884766,33.27000045776367,33.959999084472656,33.959999084472656,7756600
2005-05-05,33.959999084472656,34.18000030517578,33.59000015258789,33.959999084472656,33.959999084472656,4616900
2005-05-06,34.2400016784668,34.689998626708984,34.13999938964844,34.52000045776367,34.52000045776367,6713500
2005-05-09,34.400001525878906,34.79999923706055,34.25,34.63999938964844,34.63999938964844,4431600
2005-05-10,34.400001525878906,34.470001220703125,34.02000045776367,34.22999954223633,34.22999954223633,5475000
2005-05-11,34.29999923706055,34.5099983215332,33.650001525878906,33.81999969482422,33.81999969482422,6048000
2005-05-12,33.70000076293945,34.119998931884766,33.54999923706055,33.849998474121094,33.849998474121094,6005000
2005-05-13,33.9900016784668,34.349998474121094,33.79999923706055,33.900001525878906,33.900001525878906,3991800
2005-05-16,34.029998779296875,34.77000045776367,33.91999816894531,34.540000915527344,34.540000915527344,4280700
2005-05-17,34.45000076293945,34.81999969482422,34.09000015258789,34.72999954223633,34.72999954223633,3315700
2005-05-18,34.810001373291016,35.970001220703125,34.72999954223633,35.33000183105469,35.33000183105469,9557500
2005-05-19,35.369998931884766,35.90999984741211,35.33000183105469,35.59000015258789,35.59000015258789,5343500
2005-05-20,35.45000076293945,35.599998474121094,34.959999084472656,35.5,35.5,5042800
2005-05-23,35.56999969482422,36.02000045776367,35.38999938964844,35.68000030517578,35.68000030517578,5701400
2005-05-24,35.47999954223633,35.56999969482422,35.130001068115234,35.540000915527344,35.540000915527344,5914600
2005-05-25,35.27000045776367,35.45000076293945,35.189998626708984,35.25,35.25,3872900
2005-05-26,35.279998779296875,35.68000030517578,35.16999816894531,35.45000076293945,35.45000076293945,4787100
2005-05-27,35.220001220703125,35.54999923706055,35.150001525878906,35.5,35.5,3287100
2005-05-31,35.36000061035156,36.040000915527344,35.290000915527344,35.5099983215332,35.5099983215332,4930200
2005-06-01,35.56999969482422,36.9900016784668,35.439998626708984,36.5,36.5,10320200
2005-06-02,36.33000183105469,36.90999984741211,36.209999084472656,36.40999984741211,36.40999984741211,4768300
2005-06-03,36.459999084472656,36.5,35.31999969482422,35.59000015258789,35.59000015258789,4835900
2005-06-06,35.540000915527344,36.02000045776367,35.47999954223633,35.77000045776367,35.77000045776367,3881500
2005-06-07,35.90999984741211,36.20000076293945,35.290000915527344,35.349998474121094,35.349998474121094,4884800
2005-06-08,35.400001525878906,35.47999954223633,34.79999923706055,34.83000183105469,34.83000183105469,5314100
2005-06-09,34.93000030517578,35.279998779296875,34.400001525878906,35.20000076293945,35.20000076293945,3872500
2005-06-10,35.25,35.290000915527344,34.470001220703125,34.95000076293945,34.95000076293945,3467500
2005-06-13,34.66999816894531,35.40999984741211,34.650001525878906,34.869998931884766,34.869998931884766,3912000
2005-06-14,34.81999969482422,35.16999816894531,34.790000915527344,35.040000915527344,35.040000915527344,3634400
2005-06-15,35.34000015258789,35.40999984741211,34.52000045776367,35.2400016784668,35.2400016784668,5151800
2005-06-16,35.20000076293945,35.810001373291016,35.15999984741211,35.58000183105469,35.58000183105469,4205500
2005-06-17,35.88999938964844,36.06999969482422,35.15999984741211,35.310001373291016,35.310001373291016,4826100
2005-06-20,35.04999923706055,35.970001220703125,35.040000915527344,35.689998626708984,35.689998626708984,5097300
2005-06-21,35.599998474121094,35.810001373291016,35.279998779296875,35.380001068115234,35.380001068115234,4457100
2005-06-22,35.5,35.849998474121094,35.13999938964844,35.220001220703125,35.220001220703125,2507300
2005-06-23,35.13999938964844,35.560001373291016,35.099998474121094,35.43000030517578,35.43000030517578,5302200
2005-06-24,35.29999923706055,35.439998626708984,34.880001068115234,35.02000045776367,35.02000045776367,3675500
2005-06-27,34.90999984741211,35.04999923706055,34.16999816894531,34.5,34.5,4556300
2005-06-28,34.599998474121094,34.630001068115234,33.59000015258789,33.709999084472656,33.709999084472656,7034300
2005-06-29,33.70000076293945,34.06999969482422,33.27000045776367,33.349998474121094,33.349998474121094,4813300
2005-06-30,33.470001220703125,33.560001373291016,32.93000030517578,33.09000015258789,33.09000015258789,5715700
2005-07-01,33.2400016784668,33.27000045776367,32.790000915527344,32.90999984741211,32.90999984741211,2932700
2005-07-05,33.5,34.47999954223633,33.45000076293945,34.08000183105469,34.08000183105469,7383800
2005-07-06,34.0099983215332,34.400001525878906,33.86000061035156,34.060001373291016,34.060001373291016,4397200
2005-07-07,33.79999923706055,34.5099983215332,33.79999923706055,33.959999084472656,33.959999084472656,4242900
2005-07-08,34.11000061035156,34.75,33.849998474121094,34.7400016784668,34.7400016784668,4257000
2005-07-11,34.720001220703125,35.68000030517578,34.599998474121094,35.59000015258789,35.59000015258789,5166000
2005-07-12,35.4900016784668,36.540000915527344,35.459999084472656,36.310001373291016,36.310001373291016,5877200
2005-07-13,36.27000045776367,36.54999923706055,36.18999862670898,36.5099983215332,36.5099983215332,3201800
2005-07-14,37.18999862670898,37.41999816894531,36.880001068115234,37.18999862670898,37.18999862670898,5863300
2005-07-15,37.34999847412109,37.5,36.75,37.150001525878906,37.150001525878906,5209000
2005-07-18,36.95000076293945,37.18999862670898,36.7599983215332,37.18999862670898,37.18999862670898,2973300
2005-07-19,37.380001068115234,38.16999816894531,36.68999862670898,38.16999816894531,38.16999816894531,5840600
2005-07-20,37.4900016784668,38.25,37.29999923706055,38.16999816894531,38.16999816894531,6368400
2005-07-21,38.959999084472656,39.75,37.7599983215332,37.95000076293945,37.95000076293945,11055600
2005-07-22,37.88999938964844,38.22999954223633,37.2400016784668,37.95000076293945,37.95000076293945,5871100
2005-07-25,38.0,39.040000915527344,37.84999847412109,37.95000076293945,37.95000076293945,5470000
2005-07-26,38.220001220703125,38.75,37.720001220703125,37.7400016784668,37.7400016784668,14782300
2005-07-27,42.0099983215332,43.7400016784668,41.84000015258789,43.650001525878906,43.650001525878906,46075600
2005-07-28,43.540000915527344,45.810001373291016,43.369998931884766,45.68000030517578,45.68000030517578,25141500
2005-07-29,45.310001373291016,45.75,44.61000061035156,45.150001525878906,45.150001525878906,10491800
2005-08-01,44.880001068115234,45.18999862670898,44.34999847412109,44.93000030517578,44.93000030517578,7127200
2005-08-02,44.900001525878906,46.970001220703125,44.880001068115234,46.5099983215332,46.5099983215332,10836400
2005-08-03,46.0099983215332,46.18000030517578,45.84000015258789,46.11000061035156,46.11000061035156,4832500
2005-08-04,45.54999923706055,45.77000045776367,45.41999816894531,45.459999084472656,45.459999084472656,4977200
2005-08-05,45.25,45.709999084472656,45.16999816894531,45.27000045776367,45.27000045776367,4951500
2005-08-08,45.31999969482422,45.900001525878906,45.2599983215332,45.65999984741211,45.65999984741211,4454900
2005-08-09,45.7599983215332,46.43999862670898,45.75,45.93000030517578,45.93000030517578,4591200
2005-08-10,45.38999938964844,45.56999969482422,44.59000015258789,44.7599983215332,44.7599983215332,9921200
