Date,Open,High,Low,Close,Adj Close,Volume
2011-11-21,193.2899932861328,193.3600006103516,185.0500030517578,189.25,189.25,11321200
2011-11-22,186.9499969482422,194.0399932861328,183.5800018310547,192.33999633789065,192.33999633789065,9915600
2011-11-23,193.05999755859372,194.6000061035156,187.88999938964844,188.9900054931641,188.9900054931641,8011300
2011-11-25,190.41000366210935,190.8300018310547,181.50999450683597,182.3999938964844,182.3999938964844,4972000
2011-11-28,191.6499938964844,194.6199951171875,190.5399932861328,194.1499938964844,194.1499938964844,7207300
2011-11-29,194.77999877929688,195.5,187.3000030517578,188.38999938964844,188.38999938964844,6575100
2011-11-30,194.75999450683597,195.3000030517578,188.75,192.2899932861328,192.2899932861328,7717000
2011-12-01,191.8500061035156,198.07000732421875,191.58999633789065,197.1300048828125,197.1300048828125,7327700
2011-12-02,197.07000732421875,199.66000366210935,195.17999267578125,196.02999877929688,196.02999877929688,7526200
2011-12-05,198.8600006103516,199.0,193.6699981689453,196.2400054931641,196.2400054931641,5922100
2011-12-06,195.97999572753903,198.32000732421875,190.1100006103516,191.9900054931641,191.9900054931641,5202000
2011-12-07,191.02999877929688,196.7100067138672,189.1199951171875,195.32000732421875,195.32000732421875,6427300
2011-12-08,193.57000732421875,195.88999938964844,190.0800018310547,190.47999572753903,190.47999572753903,4361100
2011-12-09,191.2100067138672,193.9499969482422,188.3999938964844,193.02999877929688,193.02999877929688,5158800
2011-12-12,190.02999877929688,191.1499938964844,187.6300048828125,189.5200042724609,189.5200042724609,4343200
2011-12-13,188.55999755859372,189.67999267578125,178.5,180.50999450683597,180.50999450683597,9297300
2011-12-14,179.0,180.75,170.25,180.2100067138672,180.2100067138672,11614200
2011-12-15,182.0500030517578,184.8000030517578,179.52999877929688,181.25999450683597,181.25999450683597,7259900
2011-12-16,182.4199981689453,184.41000366210935,180.30999755859372,181.25999450683597,181.25999450683597,6664100
2011-12-19,182.0,183.1699981689453,179.0,179.3300018310547,179.3300018310547,4533600
2011-12-20,182.69000244140625,183.1699981689453,180.5399932861328,182.5200042724609,182.5200042724609,4600100
2011-12-21,181.9199981689453,183.5,172.49000549316406,174.35000610351562,174.35000610351562,8066700
2011-12-22,175.08999633789062,179.6699981689453,174.2100067138672,179.02999877929688,179.02999877929688,4694900
2011-12-23,179.22000122070312,179.67999267578125,175.60000610351562,177.27999877929688,177.27999877929688,3496500
2011-12-27,177.72999572753906,178.58999633789062,176.16000366210938,176.27000427246094,176.27000427246094,2950900
2011-12-28,176.38999938964844,176.64999389648438,172.27999877929688,173.88999938964844,173.88999938964844,3659500
2011-12-29,169.6199951171875,174.5500030517578,166.97000122070312,173.86000061035156,173.86000061035156,8209300
2011-12-30,173.36000061035156,175.1699981689453,172.49000549316406,173.10000610351562,173.10000610351562,4279800
2012-01-03,175.88999938964844,179.47999572753906,175.5500030517578,179.02999877929688,179.02999877929688,5110800
2012-01-04,179.2100067138672,180.5,176.07000732421875,177.50999450683594,177.50999450683594,4205200
2012-01-05,175.94000244140625,178.25,174.0500030517578,177.61000061035156,177.61000061035156,3809100
2012-01-06,178.07000732421875,184.6499938964844,177.5,182.6100006103516,182.6100006103516,7008400
2012-01-09,182.75999450683597,184.3699951171875,177.0,178.55999755859375,178.55999755859375,5056900
2012-01-10,181.1000061035156,182.3999938964844,177.10000610351562,179.33999633789062,179.33999633789062,3985800
2012-01-11,179.63999938964844,180.7700042724609,178.19000244140625,178.89999389648438,178.89999389648438,3102700
2012-01-12,179.4199981689453,179.49000549316406,175.75,175.92999267578125,175.92999267578125,5385800
2012-01-13,175.80999755859375,178.8000030517578,173.5,178.4199981689453,178.4199981689453,4753500
2012-01-17,180.1499938964844,183.3000030517578,178.50999450683594,181.66000366210935,181.66000366210935,5644500
2012-01-18,181.94000244140625,190.25,181.1199951171875,189.44000244140625,189.44000244140625,7473500
2012-01-19,190.8800048828125,195.94000244140625,190.3600006103516,194.4499969482422,194.4499969482422,7096000
2012-01-20,190.7100067138672,192.8999938964844,189.0399932861328,190.92999267578125,190.92999267578125,5610300
2012-01-23,190.7899932861328,191.72999572753903,185.22999572753903,186.08999633789065,186.08999633789065,4585300
2012-01-24,185.0,188.41000366210935,183.82000732421875,187.0,187.0,4673800
2012-01-25,186.9900054931641,188.1699981689453,184.6100006103516,187.8000030517578,187.8000030517578,4306400
2012-01-26,189.3000030517578,194.8500061035156,188.72999572753903,193.32000732421875,193.32000732421875,5873600
2012-01-27,193.08999633789065,196.5,192.3300018310547,195.3699951171875,195.3699951171875,4659000
2012-01-30,193.67999267578125,195.0,190.1300048828125,192.1499938964844,192.1499938964844,5424100
2012-01-31,194.0,195.6300048828125,189.6999969482422,194.44000244140625,194.44000244140625,12772200
2012-02-01,173.80999755859375,179.9499969482422,172.0,179.4600067138672,179.4600067138672,21336600
2012-02-02,179.64999389648438,181.94000244140625,176.8000030517578,181.72000122070312,181.72000122070312,8736300
2012-02-03,182.8300018310547,187.8999938964844,181.88999938964844,187.67999267578125,187.67999267578125,8120500
2012-02-06,186.27999877929688,186.55999755859372,182.9199981689453,183.13999938964844,183.13999938964844,5310000
2012-02-07,182.6499938964844,184.94000244140625,182.05999755859372,184.19000244140625,184.19000244140625,5103900
2012-02-08,184.9499969482422,186.4900054931641,182.91000366210935,185.47999572753903,185.47999572753903,5476600
2012-02-09,184.5,185.69000244140625,181.75999450683597,184.97999572753903,184.97999572753903,7189200
2012-02-10,183.4199981689453,187.6300048828125,182.5200042724609,185.5399932861328,185.5399932861328,5797100
2012-02-13,187.1699981689453,192.5,185.67999267578125,191.58999633789065,191.58999633789065,6071400
2012-02-14,191.0800018310547,193.57000732421875,186.1000061035156,191.3000030517578,191.3000030517578,9527100
2012-02-15,191.2899932861328,191.5399932861328,183.25999450683597,184.47000122070312,184.47000122070312,7794400
2012-02-16,177.7899932861328,181.67999267578125,175.13999938964844,179.92999267578125,179.92999267578125,12563800
2012-02-17,180.08999633789062,183.41000366210935,179.36000061035156,182.5,182.5,7418100
2012-02-21,182.6499938964844,184.75,180.5800018310547,182.25999450683597,182.25999450683597,6756500
2012-02-22,181.9499969482422,182.9900054931641,180.2899932861328,180.5800018310547,180.5800018310547,5785400
2012-02-23,179.63999938964844,180.75,176.9600067138672,178.88999938964844,178.88999938964844,5153800
2012-02-24,179.6999969482422,180.7400054931641,178.3699951171875,179.1300048828125,179.1300048828125,3668700
2012-02-27,177.5399932861328,179.19000244140625,176.5,178.52999877929688,178.52999877929688,3706200
2012-02-28,178.89999389648438,184.2899932861328,177.9499969482422,183.8000030517578,183.8000030517578,5764500
2012-02-29,183.88999938964844,184.0,179.00999450683594,179.69000244140625,179.69000244140625,5300300
2012-03-01,179.88999938964844,180.4900054931641,176.5800018310547,180.0399932861328,180.0399932861328,4936000
2012-03-02,179.47999572753906,181.83999633789065,178.9199981689453,179.3000030517578,179.3000030517578,3657800
2012-03-05,179.0,181.82000732421875,178.17999267578125,180.25999450683597,180.25999450683597,4682700
2012-03-06,178.67999267578125,183.5,178.0399932861328,181.08999633789065,181.08999633789065,5612200
2012-03-07,182.6499938964844,185.5,182.3999938964844,183.7700042724609,183.7700042724609,4951500
2012-03-08,184.1699981689453,188.3800048828125,183.8000030517578,187.63999938964844,187.63999938964844,4221500
2012-03-09,186.7899932861328,187.1999969482422,183.44000244140625,184.32000732421875,184.32000732421875,4510600
2012-03-12,184.1300048828125,185.3999938964844,182.1999969482422,183.38999938964844,183.38999938964844,2587600
2012-03-13,183.9199981689453,184.8699951171875,180.7700042724609,184.58999633789065,184.58999633789065,4405800
2012-03-14,183.6499938964844,184.32000732421875,181.13999938964844,182.25999450683597,182.25999450683597,3699700
2012-03-15,182.0200042724609,184.42999267578125,180.3000030517578,184.42999267578125,184.42999267578125,4160100
2012-03-16,183.27999877929688,185.67999267578125,182.3500061035156,185.0500030517578,185.0500030517578,4934000
